"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"691","9/29/09",0.00291806466872835,0.00411787623265103,0.00516581122868054,-0.00261224014667205,0.00203119806735952,0.00355120960586297,-0.0162200602502982,-0.00854383614796705,0,0,-0.00331431991265096
"692","9/30/09",-0.00781970097656726,-0.00410098886806098,0.000778768557702314,-0.00461453567455394,-0.00764055374239558,-0.00900729572187997,-0.0095576026108436,0,-0.0105830076571294,-0.00329982319034172,-0.00698377951225793
"693","10/1/09",-0.0249265622204832,-0.0251658754222469,-0.00995967499102912,-0.0305727228377412,-0.039440753571676,-0.017854509066959,-0.0448737148353696,-0.0272540448445,-0.0268416923624487,-0.0194740307123841,-0.0388478821967148
"694","10/2/09",-0.00545116317320404,-0.0131423891931534,0.0040869535857162,-0.00685015465102512,-0.00670682670316103,-0.0085935273823714,-0.0070727333870878,-0.00473854916432759,-0.0155536369140062,-0.0031778268553273,-0.0017421849169581
"695","10/5/09",0.0154978214083454,0.0199760907101869,0.00250453372556558,0.0247267017897483,0.0219035571307691,0.0133356032854364,0.0274741555874118,0.00972867559390012,0.0187487374238908,0.00537953537402158,0.0289703312516481
"696","10/6/09",0.0126561806137451,0.0179529134244354,0.00968160902911674,0.0224791341583706,0.0195005322186126,0.00740243269205654,-0.00272328445297376,0.0196803628971811,0.0138540497142825,0.00990881158993551,0.0118724611667969
"697","10/7/09",-0.000367646205702399,-0.00183230947062207,0.00340236356408385,0.00819746494869511,0.00363579168361805,-0.00130618967798357,-0.000744775233645578,0.00381984836459726,-0.00122364673383002,0.00156996309433666,0.007710153895923
"698","10/8/09",-0.00294184764139971,0.0167509588187809,0.00585715502473039,0.0252558377818084,0.0211056235975249,0.00245253468915774,0.0191303520946935,0.00360497681216199,0.0120482342807924,0,0.00299431864440036
"699","10/9/09",-0.00497855988377671,0.00157970028268761,0.00245151286247025,-0.000841215811504759,0.000617169782429761,0.00570881621709129,0.00853253349290628,0.0131709232205977,0.00766734830783045,0.0107758823243254,0.00862352678164791
"700","10/12/09",0.00222386615825321,0.00112646077171474,0.000305556829091724,0.0135898549434801,0.00215799471868938,0.00518946380834207,-0.00145041084205089,0.00216690568791789,0.00020056197799323,0.00445795017862705,0.00591884140953947
"701","10/13/09",0.0012942583141351,0.00157563847706288,-0.00152806528000038,-0.000237182822935944,0.00523001774981791,-0.00467880366926743,-0.0140401263894733,0.000785944290072615,-0.00240231254158951,-0.00926272592736244,-0.00915318243323537
"702","10/14/09",0.00904888328171016,0.0168539748568384,0.00520382242246198,0.0172086375286833,0.0198927653600216,0.00340406820163563,0.0365825272854194,0.0155145957731431,0.024884350205777,0.0138293506045746,0.0316729433935337
"703","10/15/09",0.00878471105931533,0.00132604437031159,0.00852613345854425,0.0199511316602097,0.00405141948386123,0.00823917689676823,-0.00852680818586393,-0.00367432355239239,0.00274136516039247,0.00595584195870202,-0.0086346254216727
"704","10/16/09",-0.0116108247557436,-0.00772470615349152,0.0024153215303222,-0.00240238690384009,-0.0128514859290264,0.00096138328736961,-0.026278394413658,-0.00989911306188296,-0.0101541744147835,-0.00305590385504884,-0.0203227982589324
"705","10/19/09",0.0130320761450395,0.0153468382413029,0.00783135605258312,0.0127280889087129,0.0128673312714198,0.0139264672675563,0.0215898804790438,0.00980214344420571,0.0102583393820752,0.00977042361382785,0.00230489180982074
"706","10/20/09",-0.0126833499920578,-0.0122670919188248,-0.00239060557151871,-0.0072464539998508,-0.0104621068802442,-0.0102621711448289,-0.0184914047345217,0,-0.00546792685684971,-0.0111935696340647,-0.00722731011466005
"707","10/21/09",-0.0069737639000087,-0.0126411920441379,-0.00838851058947299,-0.003649887652307,-0.0138951943131044,0.000159700889627912,-0.0127238032949479,-0.00388271566481591,-0.0109952790524996,-0.013622388948168,-0.0175377178873134
"708","10/22/09",0.00665305424616447,0.0163969676719418,0.00166161722949321,0.00721188457288346,0.0136317749367958,0.00239252052543781,0.0262704853305449,0.00389784990771158,0.00813953735226902,0.00719693515651865,0.0259344471580143
"709","10/23/09",-0.0165227343301708,-0.00795558895193116,-0.0102549702997585,-0.0212524630254599,-0.0200968850444463,-0.0160700702506223,-0.0118330769177841,-0.00291208528552389,-0.0155570305592501,-0.010235462455667,-0.0141166495022829
"710","10/26/09",-0.0255741496245562,-0.00690633205136382,-0.00716123998285478,-0.0184623974549702,-0.0226676387745562,-0.0130981902240134,-0.00244362441152191,-0.00486760721931034,-0.0120024995967817,-0.00995128097357312,-0.0226443473826362
"711","10/27/09",-0.0034482714198687,-0.0204123461559202,0.00107426952636791,0.00674273408750281,-0.010097870135171,-0.00393260183374267,-0.0144537911878359,-0.00978278994766779,-0.0113381144450625,0.0023650862071356,-0.00681428488897984
"712","10/28/09",-0.00903504521493037,-0.030455944536371,-0.00597891155384123,-0.0333722766560269,-0.0341090382630601,-0.00888312173044514,-0.0420081937288986,-0.0191663177925616,-0.023960890832789,-0.0157292774868539,-0.0298456325163163
"713","10/29/09",0.00853559609606447,0.0271612051351215,0.0166563036024416,0.0268660035727397,0.0313531746145412,0.00912862862448027,0.0456666579652723,0.0195408438150559,0.0186739980328545,0.00978806585311842,0.037128776775452
"714","10/30/09",-0.023850873709073,-0.0264429818798974,-0.0180522285318808,-0.0385938468736351,-0.037439934289423,-0.0199011640454133,-0.0173698394538877,-0.0256865530614899,-0.0284241761865319,-0.0146388430921367,-0.0402320161847306
"715","11/2/09",-0.00433511400428788,0.00708551195970508,0.0100418866550331,0.00541846095022724,0.00864353624570846,-0.00318866961930542,-0.000252645068134272,0.00304194218829346,0.0069958994514483,0.00642396809601142,0.00426297303421697
"716","11/3/09",0.00771847709569884,0.00469067116990129,-0.00443580584479175,0.0144517130029886,0.0141728264979997,-0.00101009998722901,0.0146499200639265,-0.000202082271905435,0.016631379591765,0.0015961446212498,0.00389137817399421
"717","11/4/09",-0.00353508647102085,-0.00233443873941042,0.00276567554966523,-0.00181078717837535,-0.00113754092965801,0.00556114369108451,-0.0214090131201564,0.0064712204656725,-0.00227794692329308,0.00975908341710086,-0.0123328858592403
"718","11/5/09",0.016160942990342,0.0269067911334988,0.00628166397968211,0.0179002912137336,0.0258663631138727,0.0180998110096049,0.022640950697925,0.0233070960368551,0.0265673050313393,0.0187375474952443,0.0224756907419394
"719","11/6/09",0.0027154567326626,0.00888590690323898,0.0033493878674169,-0.00344579589683691,0.00333019154029635,-0.00279848091346346,-0.0164182101411942,0.00176709672187347,0.0101090580709857,0.00348503423121405,-0.00348894075877548
"720","11/9/09",0.0179881003268012,0.0210026852445104,0.0132017483150824,0.0200308492600574,0.0320845419049636,0.0183228814793914,0.049317419181961,0.0207760138151178,0.025220403192648,0.0152420603883072,0.0339638503290147
"721","11/10/09",-0.00417986785164359,0.00132704210381696,0.00149783961915873,0.00128597847957557,0.000918868388233962,0.0047007977791651,-0.0074717206455146,-0.000191830761870904,-0.00546678890192842,0.00532139149094912,-0.00474127608737795
"722","11/11/09",0.00705943102655504,0.00596446479368873,0.00314035634357945,-0.000116804658039871,0.00872092958470305,-0.00338805095663297,0.0186986035028751,0.00691367711451818,0.00647823658176194,0.002457280931915,0.0139503350144596
"723","11/12/09",-0.0119360381929092,-0.0116380201712157,-0.00655941086846346,-0.0221831824327067,-0.00970740313558116,-0.0132749998392115,-0.0102504685116218,-0.00610341230183464,-0.0120928004594067,-0.00641146092930156,-0.0171139519339482
"724","11/13/09",0.00345139228453695,0.0137744535644697,0.0069028383523142,0.00668628766723267,0.00719885910557316,0.00885980238081707,0.0134874023744598,0.00940316598452173,0.00927930733371696,0.00246725313567531,-0.000341639677760797
"725","11/16/09",0.0139498698964995,0.0168747997858942,0.00849476942011984,0.0260942037674152,0.0240266081003453,0.0141484193934343,0.0242397037565381,0.0102663191529642,0.0215180706252336,0.0136313310178457,0.0122953162758335
"726","11/17/09",0.00621926252431093,-0.0053876195345135,0.00236447164590414,-0.00127159262790411,0.00876168153754264,-0.00320712839361703,-0.0174011965869866,0.00602163439044845,-0.00172365216127834,0.00112052383848682,0.00168705500384347
"727","11/18/09",-0.000561876585025378,-0.00173357083471037,-0.000147597009055089,-0.00462967275276682,-0.000294609717889194,-0.00418278707739861,0.0181815968609973,-0.00635991034967409,-0.00383659463212249,0.00261184075320586,0.00774659001440603
"728","11/19/09",-0.0103072648414413,-0.015411558686261,-0.00501311460281073,-0.0236046105392543,-0.0154616568648386,-0.0126009332276978,-0.0229594492942042,-0.0154364614899251,-0.0171380748834001,-0.00744302155810805,-0.0183824522461165
"729","11/20/09",0.00397648830701591,-0.00573185031883505,0.00103743099108677,-0.0110753122810179,-0.000149653218652568,0.00196330283922275,-0.00712071068778364,-0.00688344214174386,-0.0033310422437165,0.00524920907411941,-0.00476677943363135
"730","11/23/09",0.020746929961122,0.00864768050235165,0.00947438189743344,0.0149324647516065,0.00897532576644977,0.0130634728966499,0.012670657596926,0.0155947825336142,0.0137605760572692,0.00988448858889313,0.0116316645980228
"731","11/24/09",0.0059127953592466,-0.00307764621645323,0.000879716946478482,0.00486506812658738,-0.00266852158980124,0.00402952578985794,-0.0148726752311121,-0.00454975867244822,-0.00290877851070392,0.00794108099712454,-0.00642510178032263
"732","11/25/09",0.00385752815944129,0.010143580735033,-0.00131853823663697,0.0109812837062044,0.0138249826655177,0.00915073698674873,0.00407401598902135,0.0024757905909929,0.00622376034641903,0.00586274063806402,-0.00136155502728807
"733","11/27/09",-0.0135407362168707,-0.0144075293252011,-0.00968314870404996,-0.0249942900160071,-0.0237534836280141,-0.0160671827052201,-0.0291175032513691,-0.0159572825409661,-0.0170082896633498,-0.0105645861927973,-0.0262440320567027
"734","11/30/09",-0.00129856889108937,-0.00332237781864253,-0.00429618375114893,0.00131752209173652,0.00480590517914292,0.00792205083750575,0.037364956721706,0.00173700990096726,0.00117936117936135,-0.00276137605057347,0.0241512818696838
"735","12/1/09",0.0198739970550168,0.013333180647505,0.0132419064235574,0.014954029722849,0.017040414235137,0.0166829534257631,0.0146922691892759,0.0150320435750735,0.0151219030840655,0.0110759595418879,0.002392247002027
"736","12/2/09",0.0103803314825992,0.00394750054276027,0.000440468211733158,-0.00648290749380698,0.0138156028075251,0.0119909365841635,0.0163473663576819,0,0.00135419589716856,0.00310401571634,0.000681815306538658
"737","12/3/09",-0.00414557498316892,-0.00961104429216175,-0.00748541893869359,-0.0156600387751807,-0.0162368058091632,0.00155909523143505,-0.0112589985780462,-0.00284773884042433,-0.00695494216308279,-0.00618856505857901,-0.0187393345879384
"738","12/4/09",0.0101357742419514,0.00992501507501697,0.00680258647827059,-0.00686996318669497,-0.00825210924452491,-0.00249059949811725,0.0295140568816294,0.00971062783095378,0.0175096736149647,0.00311342205637821,0.0187500846948971
"739","12/7/09",0.0150509223179129,0.00305720985483848,0.00132175489113528,-0.00169903777421077,0.00297156556628742,0.00827091724751705,-0.0209932099250044,-0.00301742879696754,0.000382364602129481,-0.00200816332299358,-0.0119291129218714
"740","12/8/09",-0.0102381796001059,-0.00696693111647861,-0.011881791667546,-0.0172623922697869,-0.0154074101461594,-0.00247633649770462,-0.00576431139526867,-0.0069981123740821,-0.0133793037074781,-0.00750103241949562,-0.0103482532411481
"741","12/9/09",-0.00124844589816486,-0.00109628171563259,-0.000445249671234271,0.000247399141093396,0.0133917201803126,0.00170658834956749,-0.0020870306850459,0.00914269853709926,0,0.00479287016567165,0.00243990050372611
"742","12/10/09",0.00553591095529082,0.0118523482743116,0.00326746030331249,0.0121194823916797,-0.00296955776147056,0.0116173059723994,-0.0039508650053941,0.00207617973700081,0.0025184672908718,0.0110071317960356,-0.00104347248067327
"743","12/11/09",0.00834624137036521,0.0108461222699354,0.00562556676901727,0.00134427511961777,0.00163800918849866,0.0162303603692908,0.0160988538703548,-0.00263700812515877,0.0115941380800484,0.000544417901148453,0.00765768646407405
"744","12/14/09",0.00140893713237089,0.0105152306139245,0.00309106844864049,0.00951786334694171,0.0157598583914305,0.00467074412277824,0.0181399748841493,0.0103871375032822,0.0118434130411178,0.0103370780685381,0.00690839523828934
"745","12/15/09",-0.0059794795495679,-0.00424740167470727,-0.00469621224652228,0.00410989933502082,-0.00995340318700721,-0.00284945469821007,-0.00992319298513977,-0.00467279946283239,-0.0032093152372199,0.00035914165838391,-0.013721828740626
"746","12/16/09",0.00247715803879789,0.00383880253683788,-0.00206408068561659,0.00794518635655561,0.010496857048057,-0.00210567551566809,0.00728890474528376,0.00525800197010229,-0.000378991272939389,-0.00305046116477381,0.00452172721734612
"747","12/17/09",-0.00617705936049706,-0.0108350297857097,-0.0127068801843134,-0.00752420094565831,-0.0225308156880253,-0.00542566120785593,-0.00610574442294576,-0.0112083477099292,-0.0098522863895727,-0.00971924560086002,-0.0145433395376888
"748","12/18/09",0.00781372086722909,0.00214765648447002,-0.0028435514024131,0.00360980719592408,0.00134674186090455,0.00348540778948925,0.00659833165655965,0.0149253458744643,-0.00114783575201771,0.0034532368273068,0.0126494472069376
"749","12/21/09",0.0112774044601733,0.0143591692918956,0.00930527115599022,0.0117509474877824,0.0116592766307788,0.00422812048570664,0.0135625187529136,0.0104244115056566,0.00862069809258781,0.0115919818673338,0.012144642872024
"750","12/22/09",0.0132606989874489,0.00206878257810961,0.0042432724243171,0.00448372757871907,0.00618659338574123,-0.00517597448696561,0.0104821680707918,0.00499695604888339,0.00336966063350008,0.00583138250761661,0.00651332789571435
"751","12/23/09",0.00229614432588932,0.00574578705862261,0.00395212523600996,0.00753961019092553,0.0154831226189993,0.00198362865142032,0.0119179105508098,0.00736668732319545,0.00287820478074674,0.000731370085205629,-0.00272496526102839
"752","12/24/09",0.00193816510668943,0.00105813740214478,0.00257397522007774,0.00403861022003182,0.00762367453392665,0.00670008227882457,0.014447494373157,0.009506462762086,0.0044013171455406,0,0.00766681942423331
"753","12/28/09",0.00650729759416513,-0.000634287423576074,0.00271797947390962,0.00260216178587092,-0.000291268439386982,0.00121013100682732,0.00479117892342296,0.00162977697291211,-0.00247682796682813,0.00274137404348274,-0.00136456131655271
"754","12/29/09",-0.00122299508133228,0.00232668924251356,0.00225899770287508,-0.00707927905136641,-0.000582027010786135,0.000302229901837148,-0.0149549476392521,-0.0007231644988962,0.00152808969448692,-0.000546784213898643,-0.00375831310002483
"755","12/30/09",-0.00174944884389838,-0.00400919383948772,-0.000901833908660943,-0.000831982557894073,0.000145587131980651,-0.000906248311786206,0.00154033679210963,0.00379938619711973,-0.00343277715169277,-0.00127638209533587,0
"756","12/31/09",-0.00963911230054093,-0.00911040871289548,-0.0120316329803258,-0.00844440693988568,-0.0125216867100214,-0.0146637137840168,-0.0171349209825321,-0.0109947913585918,-0.013011621580872,-0.01058989946127,-0.00411486488393753
"757","1/4/10",0.0214123257836785,0.00791104565801004,0.0101994864591559,0.0311865842716823,0.0302271657955513,0.00444920924633707,-0.00424712624530665,0.0169490913859125,0.0186118923499707,0.0138402757778584,0.0182505168222695
"758","1/5/10",0.00675650648328663,0.00636407980432496,0.000903981141112453,0.01023581868056,0.0060110799469657,-0.0093173228435961,-0.00112194198715976,-0.00107531040026287,0.0043773470727495,-0.00618868086373858,0.0111598242293494
"759","1/6/10",-0.0158318947321511,0.00105412253579473,-0.000150366902040622,0.0115141623936839,0.0140842270651789,0.00447148121484964,-0.00179798366461137,-0.00699673402536782,0.00246386407828281,0.00567783549494627,0.00167237310409751
"760","1/7/10",-0.00367206502734119,0.0086331966960298,0,-0.00239058757268318,-0.00434910464318428,-0.00445157607604907,0.010805766548672,-0.00379407477608096,0.0122871586712974,0.00346009056450192,0.0193654580722766
"761","1/8/10",-0.00456289896374695,0.000835049326674442,-0.00542084213557192,0.00753095458695152,0.010850166302983,-0.00107899371096598,-0.00734978921574936,0.00779830244984137,0.0132586378220778,0.00362988815521326,-0.00393052728934784
"762","1/11/10",0.000881510026817356,-0.00125152890164515,0.00348229405073774,-0.000792546110241155,-0.00334580107672666,0.00771710955995752,0.00583368691081865,-0.0043187259563372,0.00939919072568252,0.00506343057981362,-0.00032877106114837
"763","1/12/10",-0.0125066391024511,-0.0137842569777458,0.00452602314726192,-0.015754470175113,-0.0194404622301297,-0.00214409303673779,-0.016730001325139,-0.0131937252023696,-0.010041836921409,-0.0068371086385739,-0.0121709628676916
"764","1/13/10",0.00463778037164309,0.0114354093729805,0.0069090543408401,0.00506663718096267,0.00912848962137969,0.00920933441094851,0.0201911095434344,0.0109890924638278,0.0060862146480587,0.0148550528461158,0.00932370458408771
"765","1/14/10",-0.00834506533151957,0.000209633333334125,-0.000596784545602635,0.00274994100806381,-0.00932866342267602,-0.00319396548662454,-0.000889628309416746,0.00634051433512028,-0.000916638413818394,0.00660474608523853,0.0065988871568059
"766","1/15/10",-0.01253369537932,-0.008582783479958,-0.00567146239979255,-0.00811259533310404,-0.00927374967601191,-0.006865848969,-0.00756755727537339,-0.0124212553754872,-0.0115596728488286,-0.00585221798223368,-0.0173718552079262
"767","1/19/10",0.00997294407943161,0.00992413112384871,0.00630435824057818,0.00933084086193592,0.017137138037393,0.0122904319497408,0.0204083683291683,0.0138535585675466,0.00891025576314708,0.0203356882910848,0.0120082658219451
"768","1/20/10",-0.0150807941325215,-0.0108718555831382,-0.00745815069660294,-0.0164343975615344,-0.0154324933643252,-0.0100165581474158,-0.0112087184310338,-0.0129451260448052,-0.01287936545417,-0.00646865288782761,-0.000329686869427137
"769","1/21/10",-0.0123952747545435,-0.0128937626089703,-0.0154794454404422,-0.0196101400353385,-0.0415589313390108,-0.0141040794740735,-0.0286732255450632,-0.00983594337244953,-0.021062382250148,-0.021643529181243,-0.0230793988508639
"770","1/22/10",-0.0166111961282025,-0.0190575850670018,-0.00381612063546477,-0.0241448344145332,-0.0229555512761278,-0.0203700582636754,-0.0251716783190449,-0.0375275999724423,-0.0184690396948686,-0.012589946005396,-0.0320620190418338
"771","1/25/10",0.00919672424742024,0.00458394639515713,0.00199178368803543,0.00764076912315637,0.00767793444616549,0.00634941242698472,0.00704244528033904,0.00630736135338039,0.00407338712831051,0.00145712808397502,0.00627618082272163
"772","1/26/10",-0.0137625266768658,0,-0.0015290809126306,-0.00637947332563293,-0.0100578996256143,0.00252336473112535,-0.00932439663640872,0,-0.00154555424740987,-0.00345568541262964,-0.0128205006319912
"773","1/27/10",0.0018859994851097,0.00325931042777738,0.00214404925885092,-0.00593565629251269,-0.00538772842846624,-0.0058211167480815,0.00894154455269347,0.00588805121031721,0.000580494179999835,0.00474523617768696,0.0210597586006778
"774","1/28/10",-0.0122341591943678,-0.0056312510000176,-0.003209317849167,-0.00987094992991111,-0.0202755701960342,-0.00791277459843165,-0.00862860644544938,-0.0268129492416754,-0.0137303314072947,-0.00817446919516662,-0.0051562046731447
"775","1/29/10",-0.00666918314097997,-0.00697037651830079,-0.0024532907219138,-0.0178460907727873,-0.0159556785844319,-0.00701857540646234,-0.00564608034373448,-0.0225066554776514,-0.0103920506293556,-0.00329676184186767,-0.00552881200802546
"776","2/1/10",0.00882397059657336,0.0109673521629718,0.00799272638586013,0.030200531413904,0.0333920419149674,0.00562234672889472,0.0182165683577287,0.0160778484577024,0.0134733515359042,0.00349164478156405,0.0128560986159258
"777","2/2/10",0.0104583086214081,0.0162726345323183,0.0126562056515866,0.0161782182072563,0.00885519555411052,0.00782773822180971,0.0137081369767309,0.00859552309402267,0.0187683783844101,0.019410226307907,0.00789051253955542
"778","2/3/10",-0.00771543812823683,0.000213486662149487,-0.00496901241126269,-0.00957632046972223,-0.0100091927083718,-0.00634035388138132,-0.0162732204791729,0.00290502466330711,-0.00402979257160441,-0.00969992279484622,-0.0115723723972465
"779","2/4/10",-0.0307227146824723,-0.0307365498864793,-0.0234563996862747,-0.0420595518687261,-0.0404418934047952,-0.0267985286000432,-0.037045613036045,-0.0293548203739774,-0.0319847493334731,-0.0281154621022266,-0.0365016909048524
"780","2/5/10",-0.00117377467986368,-0.00484473454059786,-0.000774923777614567,-0.0017663765834609,0.0157238937658748,-0.00262248805999266,0.018388135213014,0.00935119506968429,-0.00457827957605816,-0.00242629531128813,0.0100073771374909
"781","2/8/10",-0.000979705113707707,-0.00287658651735923,-0.00279169453850614,-0.00783602036755848,-0.0172359236736983,-0.0103531466309741,-0.0218579504169722,-0.00512482637098111,-0.00979780214258719,-0.00411600026621672,-0.0194625333569105
"782","2/9/10",0.0123530258817819,0.0135374944098847,0.013219346458053,0.020636823524554,0.0250081043387362,0.00979744003976646,-0.00315728892405664,0.0108974452394379,0.0159532724076037,0.00695103571292144,0.0097439535530377
"783","2/10/10",-0.00445481685435178,-0.00372227469852937,-0.000921155487183301,-0.00336995160720732,-0.00364382162848487,-0.00394689679489779,0.00194917972034814,-0.00215628471525708,-0.000596581067956792,-0.00335820426624778,0.00786275036722617
"784","2/11/10",0.0110897925803783,0.0120878388907693,0.00875730128461583,0.017407623504039,0.0152646128508007,0.00742937845092895,0.0094844399653442,0.0131607625260253,0.0163086997657216,0.00711347818392527,0.00425549519895174
"785","2/12/10",0.00173183471710514,0.00217168619193142,-0.00274121848546904,-0.00221566165054465,0.00250598880507069,-0.00393286021124306,0.0118044890431475,0.00232631555968998,-0.00528358568051635,0.000743333026352211,0.00247161805219687
"786","2/16/10",0.0128696421654573,0.0158178247279321,0.012828058796692,0.0241797602259781,0.0251521406154527,0.0179332380574342,0.0283332657248081,0.0143133445481933,0.0212472926818521,0.00872984891416806,0.0200773239086853
"787","2/17/10",0.00720652171957381,0.00895912531908727,0.00723776298648215,-0.00156607992120827,0.00213368571929662,-0.00129321916150527,0.00902970375475842,0.00457681527267417,0.00789820733544411,0.00736489279531582,0.0044889683405307
"788","2/18/10",0.00508380743137971,0.00549679080255117,0.00733534081765974,0.00591165046022324,0.0109488264333861,0.00598829201642559,0.0149153066601968,0.00873190463984974,0.00974788663027626,0.00329007058870667,0.00584419892937493
"789","2/19/10",0.00262278074636857,0.00399479262492042,0.00148612929522485,0.0035978048011871,0.00526474087462803,0.0135134767573524,0.000678179601641293,-0.0011292198590005,0.00416408364603171,-0.000182007830267561,0.00410120870155528
"790","2/22/10",-0.000747662450052755,-0.000209347496425205,-0.00133534915561329,-0.0139816282960609,-0.00209462376317648,-0.00476194383358119,0.00248545377099241,-0.00207218436362533,0.000188692475802998,0.000182040963148333,0.012253088243146
"791","2/23/10",-0.0125279315175857,-0.00754067913648693,-0.00564660773861558,-0.0174525506514968,-0.0190436067560753,-0.00877163744835685,-0.00766280745273096,-0.0134039030651621,-0.0128158564195036,-0.0114774957228369,-0.0151310896877931
"792","2/24/10",-0.00113606563964053,0.0141409634121736,0.00687387622212365,0.00629071497861489,0.00152847204004347,0.00209167001847321,0.0102200868220483,0.00937627317374634,0.00801835495334902,0.00663488125137213,0.0163877887534731
"793","2/25/10",-0.00170612528920622,0.000624238191619053,0.000148503806461919,0.000245488676263506,0.000915902913231292,-0.00321166323314603,0.00382228788311956,-0.00303322963335417,-0.00151508899316566,0,-0.00268727323552476
"794","2/26/10",0.00170904112749426,0.00436799386405262,-0.00519371535701041,0.00171560213424615,-0.00183005657697,-0.00692609750978945,-0.000448148227169431,0.00114094545088661,0.00455218614377317,0.00164758887625527,0.00336800203597298
"795","3/1/10",0.00644526369238885,0.0163593975794667,0.00686170298966382,0.0111326764179012,0.0184847595150008,0.0113542176006693,0.00851450781513186,0.0161444166503613,0.011707064271907,0.0107842674908831,0.00402836437522258
"796","3/2/10",0.00489743254024511,-0.00122257346708321,0.00518489808385225,0.00871143620399661,0.0118494065787618,0.00593443917788306,0.000444209548614349,-0.000373970240618915,0.00279958963471771,0.00650987435024875,0.00534934975465617
"797","3/3/10",0.000375097662898227,0.00163196331033921,0.0013265920778267,0.00335857974441378,0.0094869555625583,-0.000478680267190446,-0.00266491109691069,0.000561010107736903,0.00372213968444957,-0.00323385422399003,-0.00232777625482561
"798","3/4/10",0.00299767820085117,0.00875745646024995,0.00382672537003237,-0.00466220899096215,0.00249647086076954,0.00111667444032482,0.00623513912339213,0.0046721735516233,0.0033376747466678,-0.00198272903190233,0.00966669044569146
"799","3/5/10",0.00448361516550522,0.0163539654727241,0.00601199216101911,0.0178954449357844,0.0139153733137944,0.00987912168400662,0.0272180367944304,0.012648679467264,0.0157085931566578,0.0121005620422177,0.0181576266592582
"800","3/8/10",0.00762494022726989,0.00437017955233143,-0.0033522884015027,-0.000943803241422625,-0.000722445731771382,0.00141981867367025,0.0101252336628423,0.00459205383565031,-0.0032750601652094,-0.0032119864181025,0.00518815303515807
"801","3/9/10",0.0114435068518071,0.000395558358292192,-0.000585218129058873,0.00047262345489929,-0.00361425165996865,-0.00204825687789356,0.00234558321164569,0.00383984199342957,0.00839737258375917,-0.0017903935994471,0.00258053358965116
"802","3/10/10",0.000547393114965544,0.00514044773446076,-0.00204858168463151,0.00743703570712007,0.00014538910922135,0.00157896919022349,0.00893639485904862,0.00819682765965202,0.00362054293080116,0.00394562767253603,0.0106179024773789
"803","3/11/10",0.00601854181718009,0.0045240668411215,0.000440099723562071,-0.000585924873764854,0.00362657400913036,0.00315252305607694,0.00590464522669465,0.00289066749646372,0.00180382550447367,0.00571624838868079,0.00859606765301524
"804","3/12/10",-0.00362568890548021,0.00293708310022156,0.00234493405765868,0.00105500906480538,0.0072275447358654,-0.00534271267805553,0.00796650815806155,0,0.005401500607223,-0.0047957404001141,-0.00441936752619843
"805","3/15/10",0.00181938039827689,-0.00019531848637655,0.00687258426195037,-0.0114778424709894,-0.00330063819028215,0.00284379613309049,-0.00228819273969116,-0.0032425453834809,0.00161180731025579,0.00428346781671629,-0.000316916367060549
