"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"806","3/16/10",0.00526677163370026,0.00742043411162419,0.00508251320533759,0.00983422766649711,0.0146865870037991,0.0111844554370455,0.024181660902687,0.0074099611094034,0.0110854769345112,0.00337640203765721,0.0133205714414786
"807","3/17/10",0.00704636727763575,0.00445829760410077,0.00419025509517224,0.00950348196987072,0.00709508716210205,0.0034275951320597,0.0148588753036953,0.00574082500039186,0.00318280890243083,0.000708555116557763,0.0118935455925782
"808","3/18/10",0.00412624339511702,-0.000964872591613597,-0.000863283821546768,-0.0149931756468468,-0.00732673825891761,-0.00450241862458178,-0.00541500093365088,0,0.00405410425089769,0.00530967325199572,-0.00494908213007084
"809","3/19/10",-0.00375191557094134,-0.00714707472312814,-0.00230407324298221,-0.0132151032031704,-0.0120652300045893,-0.00187163987398464,-0.0108893165003476,-0.00891900651401945,-0.0061444515872946,0,-0.0055953770909335
"810","3/22/10",0.0107604311352083,0.0147860745573996,0.00606215765977614,-0.0013154213130524,0.0129309584057147,-0.00531242187734293,0.0126401609653952,0.00935945532130655,0.00494598041346284,0.00897892495577457,0.00531455226788724
"811","3/23/10",0.0102908120300134,0.00671006051572243,0.00918218479722199,0.00466958401709894,0.0140422746269293,0.00408409081756056,-0.00281864374291962,0.0101639212087292,0.012831911697079,0.00418771848923805,0.00590773647294851
"812","3/24/10",-0.00983479987153935,-0.00476105504135049,-0.00909863940876732,-0.00572046022862505,-0.00391639453548709,-0.0103253304481039,0.00545096145874346,-0.00776693979335019,-0.00711567752394093,-0.00903550542625664,0.00370943404589541
"813","3/25/10",-0.0122384730875412,0.00363575813541694,-0.00114767635451207,-0.0173795566794979,-0.0205027422257367,-0.00684336670543118,0.00244841138598795,0.00160107264212606,-0.00349572781821816,-0.00543580657644804,0.00188061566098607
"814","3/26/10",0.00143657889983473,0.00457567741934106,0.00100532334840686,0.000365858520410933,0.0073120020716837,0.00208805406626711,-0.00524705498684297,-0.000888065130748572,0.00420971641848,-0.00617068226293971,0.000922957862677709
"815","3/29/10",0.006634382661729,-0.000379482511778995,0.00545240263283198,0.0187783735514027,0.0103898865424914,0.0123415532505775,0.0030428427280722,-0.000533167187308448,0.00803474602508025,0.00816050179737449,0.00184439677696036
"816","3/30/10",0.00427507204162003,0.000949279946819814,0.00171320361341154,0.000598139124360131,0.00140847783199494,-0.000791557049510838,-0.00141592620498032,0.00533607028206728,0.00242600577788132,0.00140764257995851,-0.00552304028977979
"817","3/31/10",-0.0030153457056985,-0.007018372179037,-0.00569891006343204,0.00490433376113519,-0.00436066053796658,-0.00301064343437274,-0.0113428589868664,-0.00601558706317673,-0.00518587519243707,-0.00386589671034276,0.000616854577792703
"818","4/1/10",0.0080058346484313,0.00725899443744837,0.00530148285201593,0.0183310902872944,0.0158237333807156,0.0111253777178537,0.00512215365511537,-0.000178055393340038,0.00729810881791337,0.00546832835787225,0.00832572892527939
"819","4/5/10",0.00970678341893083,0.0136545892327369,0.000427822839502712,0.0184687715183467,0.0146036821869369,0.00738749205645139,0.0220133628253709,0.0137084929944069,0.00914270748697743,-0.000175270352666401,0.0116210356070092
"820","4/6/10",-0.00489411110938798,0.00299336623233692,-0.00327695192960198,0.000803400351363281,0.00287884129444449,0.00858159341831399,0.0229360314315299,0.00122947972809495,0.000341766053593373,-0.00140377080611054,0.0126965122780351
"821","4/7/10",-0.0107150433423259,-0.0050364190280997,-0.00471706554875884,-0.00940360958796393,-0.00656108354394114,-0.00912729761271758,-0.0220317064576919,-0.00245576531839853,-0.00563900573828202,-0.00491986379712117,-0.00626891497534365
"822","4/8/10",0.00710242809062911,0.00918646973838655,0.000574243865399282,0.00439904499053556,0.00220128518813056,-0.00577654460317978,0.00119639430204388,0.000175895039594698,0.00343693525025701,-0.00194248505679928,0.00750984559441559
"823","4/9/10",0.00458381444593225,0.00798786153401188,0.00545450872057307,0.00979722886456891,0.00439345922204981,0.00596691420691053,0.0141377116951327,0.00773531775351843,0.00565178119806342,0.0038922081183248,0.00477095747726497
"824","4/12/10",0,0.00147467244072619,0.00142752151665104,0.00273938578743649,-0.00560428988674466,0.00405891594823338,-0.00628341378601749,0.00401270704070189,0.00340577399205877,-0.00158602953189513,0.00415368254072002
"825","4/13/10",-0.000350755914524048,0.00607282485071403,-0.000427544044440453,-0.00466675022169138,-0.00164939592890179,-0.00357595532592403,0.0245014108906596,0.00312752838061292,0.0032249767815915,0.000882612319657472,0.00118192781654081
"826","4/14/10",0.00280853328689035,0.0149989859907094,0.00171142651336864,0.0105213755018538,0.00881158088306511,0.000780135116136504,0.00154271728082067,0.0178418617743503,0.0131956668437534,-0.00123445082240681,0.0253839465659187
"827","4/15/10",-0.000174725907943096,0.00396466676109375,-0.00170850253682897,0.00158423833760435,-0.000818910508804671,-0.000311600959610137,-0.0273445441776885,0.0049353797037337,0.00768056787501936,-0.00176606961062009,-0.00489391570204045
"828","4/16/10",-0.00752933768524999,-0.0134625138442152,-0.0032802952791755,-0.0160453140507633,-0.0162545186239035,-0.0102934260618537,-0.0229659585558559,-0.0125318243349718,-0.015741365622107,-0.0056606134128564,-0.0350009592576639
"829","4/19/10",0.00194081793670819,-0.00018202716632687,0.00214606792741101,0,-0.00124958579884027,0.00094572860413189,0.00445812116162525,-0.000857585397948335,-0.00151520738920197,0.00676023540943604,0.00899253878109385
"830","4/20/10",0.0079237867437576,0.0118289877418321,0.0035697710971021,0.020211217865606,0.00472685222891567,0.0111774887585581,0.0169459775688019,0.00652260537352789,0.00876744777536187,0.00371085416521666,0.0148545206582784
"831","4/21/10",-0.00716288849889679,0.00755388314001948,-0.0014225579742706,-0.00168797073766824,0.000415137382094199,0,0.0174568470083398,0.0039223229501264,0.00701999255343733,-0.0165490616268498,-0.00292706984531943
"832","4/22/10",0.00123186177528511,0.0178507620286503,-0.000712703353257127,0.00157834355091202,0.00816026297838679,0.00622739111735315,0.0154025611093076,0.00373691002117837,0.00979241888053473,-0.0107413397291883,0.00675257014826602
"833","4/23/10",0.00105459248643669,0.00543671187217876,-0.000998281692009551,0.0235280885862776,0.0139937107253993,0.007736424639323,0.0132486535482528,0.00406160838554004,0.00657467891474828,0.00959103986495125,0.00495772312664888
"834","4/26/10",-0.00228253150474333,0.00418634737253876,-0.00199759168919356,-0.00351960081056613,-0.00067640815363823,-0.00368471467030174,0.00795918244897664,-0.00134847981616493,0.00277596386948575,-0.0111131055711777,-0.0150899617216541
"835","4/27/10",-0.0112617621273524,-0.029529286625088,-0.0171600126038531,-0.0289184784679937,-0.0316817538375124,-0.0160272068888248,-0.0319607041600484,-0.0207592813803404,-0.0260545555026243,-0.0103318085036269,-0.0318209004845494
"836","4/28/10",0.00569506455165891,-0.00232678399772757,0.00640186184739533,0.0101162157731198,0.00838936505477461,0.00845730860936444,0.0031071185868965,0.00258531026315767,0.00568498353170099,0.00586095640551432,0.010346982821231
"837","4/29/10",0.0106177150375895,0.0204520401339465,0.00462627940501115,0.000112461057504065,0.0108152589411177,0.00372708199582528,0.0451115588638022,0.00945507749155361,0.0211137493939746,0.0169335695751889,0.0253009930687433
"838","4/30/10",-0.00787948230445368,-0.0218001944517202,-0.00618785120466503,-0.012488679731922,-0.0190671844374832,0.00263068441504233,-0.0311226524363508,-0.0221391208477163,-0.0221426278330313,-0.0125332858938251,-0.0246766493349597
"839","5/3/10",0.00900064943950052,0.0213874259216511,0.00521275843212754,0.010026210257057,0.00461486009160073,0.0121911280340672,0.0332695239668999,0.0137583713954332,0.0203130222429748,0.00670895701663321,0.017469361516409
"840","5/4/10",-0.0237885003331826,-0.0302655744740502,-0.00979554427592766,-0.0262834123291404,-0.0361918027583198,-0.0178381011374588,-0.0227610673298351,-0.030063668876241,-0.0339423646954531,-0.00972637430647283,-0.027234609449958
"841","5/5/10",-0.00304607074256513,-0.0154239910997228,0.00174600384599377,-0.0149442147374464,-0.0103984206683476,-0.00822713077777515,-0.0134443498068669,-0.0069075284996476,-0.0131757635068365,-0.000545586452694979,-0.00578217052742547
"842","5/6/10",-0.0239035076659421,-0.0350164651928329,-0.0255592444285982,-0.0366930249642675,-0.0296263984091475,-0.0261386183647451,-0.0410747845324453,-0.0356697965541259,-0.0326942155684136,-0.0280255223286718,-0.0413223523381041
"843","5/7/10",-0.0206223824731216,-0.0210083424475908,-0.00715347757054507,-0.0192892652123116,-0.0151901895246073,-0.00916098985050784,-0.0168133448514224,-0.0207138542979642,-0.0237129837012888,-0.0168507532559983,-0.0137294314143158
"844","5/10/10",0.0283886802010538,0.0520874258024473,0.0282197719522477,0.0415783089351556,0.049480842362662,0.0317922588482089,0.0659604601547381,0.0485366382854662,0.0567340177670945,0.0287564356403784,0.0556818249336182
"845","5/11/10",0.0025597579357115,0.00148329950887183,0.000146002443214943,-0.00645392399299138,-0.00989543806046522,0.00235808733472731,0.00592078031777032,-0.00342229203500255,-0.000686118222129939,0.000185171538437334,-0.00245334518032003
"846","5/12/10",0.0198755927288548,0.0174041891135619,0.00832000880135109,0.0149164118410796,0.0224867289830142,0.0114491119432418,0.0161383829904114,0.0245796830441065,0.0259182734626655,0.0101795064382739,0.0132184883127204
"847","5/13/10",0.00232447150968285,-0.0205640758751061,-0.004487783630991,-0.0062819176879394,-0.00991796736620609,-0.00387643897355183,-0.0162558513608135,-0.012876973396173,-0.0115441296487139,-0.00806156772553357,-0.0151698174527153
"848","5/14/10",-0.0121297792875907,-0.0193238098897723,-0.00959710773125355,-0.0218271183724159,-0.0265678401531489,-0.0088730121630628,-0.0317187679513756,-0.0221586511360572,-0.0223426734777592,-0.017177532248267,-0.0264941713226962
"849","5/17/10",0.0090285872044602,0.00738916592028849,0.00836885321828307,-0.00938923927279001,-0.00253558266482512,0.00219864502054024,0.0013733800169804,0.0021929862239094,-0.00259712974896531,0.00150332177728552,0.000632892702077115
"850","5/18/10",-0.00626375735673568,-0.018807529746232,-0.00407687936119594,-0.00910879926497909,-0.014054813786298,-0.0109699688158506,-0.0252697421031898,-0.0154996383441922,-0.0123240883970954,-0.00675547890509387,-0.0268817751428263
"851","5/19/10",-0.00648270347422442,-0.00709212611684651,-0.00263170279861125,-0.0115530823523049,-0.00652111629088314,-0.00839790447674982,-0.00924404627501074,-0.00648275798490883,-0.0163445926188844,-0.00321181435902385,-0.000974733879950174
"852","5/20/10",-0.0342578044476892,-0.0403473380175544,-0.0325415712952521,-0.0454942465864984,-0.0468632658383824,-0.0348352871037023,-0.0513186420693549,-0.0363533781276927,-0.0466319645359058,-0.036012231891292,-0.0471699031251033
"853","5/21/10",0.00581819090151714,0.0170989561888903,0.00439376775050659,0.0180383618742301,0.0240230984878411,0.00397335911496222,0.0335685520257076,0.0106403063090796,0.016491512055721,0.00314583655441081,0.0331172841440168
"854","5/24/10",-0.00466483044633925,-0.00712018390349733,-0.00859848902201643,-0.0240559723449887,-0.0143882735298277,-0.0079155397948637,-0.0223419326670431,-0.00650841994105067,-0.0154864784641328,-0.00215614249663132,-0.0254464983214724
"855","5/25/10",0.0033746324507975,0.00737053159254009,-0.00897744025163438,0,0.0107900752646963,-0.00648261873718037,0.0080407396011406,-0.00192672881069822,-0.000749076608896559,-0.00530330233588527,0.00576459753659742
"856","5/26/10",-0.0089687286547564,-0.00296645659788186,-0.00736992675627968,0.0022527320336001,-0.00329658275481315,-0.00033491161042476,-0.00209875117764557,-0.00694979737008583,0.0041228999781302,-0.0025670682625899,-0.00472006356101529
"857","5/27/10",0.0296005823204142,0.0374854253617485,0.0204174171005846,0.0417823863483053,0.0417387863644703,0.0202511276541633,0.0549009882451552,0.036936241265771,0.0365807912500786,0.0192043230707279,0.0447156248908689
"858","5/28/10",-0.00860695745005968,-0.0128083869720427,-0.0051537760682282,-0.0190378560959615,-0.0154218004919581,0.000656319705667485,-0.0127621113573206,-0.00956128979227633,-0.0153043712989449,-0.00291397365472956,-0.0184826967259196
"859","6/1/10",-0.019024522931975,-0.0160727248590219,-0.00198076538455083,-0.0461898354465945,-0.0328625596322578,-0.0224589999437385,-0.0208039758841244,-0.0153321289217803,-0.0199304470316573,-0.012273518223364,-0.0224644559839268
"860","6/2/10",0.0261719431475844,0.0210587328130307,0.0172520473324724,0.0439504875626726,0.0279453581806308,0.0216334242568981,0.0195960193101414,0.024990073795172,0.0248132841888049,0.02465491908564,0.0283882211451323
"861","6/3/10",0.00642216779644333,0.00751752427497299,0.00150090648425305,0.0142928732453216,-0.00617847595262921,0.0113263709467075,-0.00283175611591802,0.0125658277963041,0.00546180542620345,0.00596726612557408,-0.00328613319936832
"862","6/4/10",-0.0306291409282032,-0.0409414512919835,-0.0262251181366335,-0.0349729014820391,-0.0424307923328114,-0.0319755542250478,-0.0566042385541046,-0.0350065735326579,-0.0467139093561444,-0.0321470556354143,-0.0415430475775532
"863","6/7/10",-0.00883928368133668,-0.0225413130246809,-0.00877196860692742,-0.011018562785878,-0.018178849440883,0.00469458573498338,-0.00537636205711478,-0.0205375961431028,-0.0269707172513078,-0.00257027133475762,-0.0182319473231881
"864","6/8/10",0.00815929929155956,0.00714295205955584,0.0145938989896315,0.017450093298838,0.0185154388154407,0.012517093871546,0.0179457822106268,0.000588118225851808,0.00936953708761945,-0.000990740820779989,0.0164681068936794
"865","6/9/10",-0.00169402318610623,0.00081051381900088,-0.000918029211800508,-0.010686260730332,-0.00146078166199759,-0.0064282153792713,0.00594785820613186,-0.00744212236187947,0,-0.00396845639262233,-0.00758353141018631
"866","6/10/10",0.0258295724216173,0.0334075520479342,0.0150098243544765,0.047739725761125,0.036898585179689,0.0258792414913187,0.0432849338649726,0.0264404686307065,0.0361634091505851,0.0213146512244839,0.0323027721153901
"867","6/11/10",0.010476073998106,0.00293880965176463,-0.00331964821020159,0.0061094222078355,0.0150491726016362,0.000969992524630703,0.011941247452371,0.0119183984954607,0.00541235330218792,0.0101425653270681,0.00672943634965506
"868","6/14/10",-0.00127321477604803,0.00546986030848706,0.00287662153867041,-0.00354246380128986,-0.00833958072103513,0.00436177923444059,0.0124000450177006,-0.00246975261143945,0.000742693550677798,0.00135148408868302,-0.00401069614570237
"869","6/15/10",0.0198507208040715,0.0227316082883247,0.012681332790029,0.0286911921953359,0.0270984694027008,0.0205890771154937,0.0223228015166654,0.0302799285494606,0.0309775793523503,0.0165830975188928,0.0234897185614598
"870","6/16/10",-0.00035715654332602,-0.00607906813457526,-0.00626133066456924,-0.000864002434235456,-0.00257736642484929,0.0056734681562387,-0.00908188488720296,0.00184843907669552,-0.00197938473372428,0.00284543625597844,-0.000983362780293096
"871","6/17/10",0,-0.00573388961652588,0.00750085381332588,0.000247247121408778,-0.00380094891488247,0.00720892273918361,0.00214494124670628,0.00313664258291912,0.00180301912049652,0.000756494741860569,-0.00196920905822096
"872","6/18/10",-0.0014291365987914,-0.00269130411284657,-0.00193592037615176,0.00568047810053973,0.00488322946882969,0.00171152475386971,-0.00311316554471475,0.00128743286423938,0.00305920469029952,-0.00226802759254485,0.00460388715213167
"873","6/21/10",-0.00554561493278871,-0.0104087296975893,-0.00417710453062636,-0.00306987278591697,0.0024300224429068,-0.00807682052916159,-0.00780823036125255,-0.00789863491330289,0.000717461686911003,-0.0049254466010088,-0.00425556350774914
"874","6/22/10",-0.0091743756586079,-0.0231785676508359,-0.0094382137351009,-0.0285746270919139,-0.0237843622643322,-0.023332299930271,-0.0297069000138057,-0.0109239875536268,-0.0252778449205285,-0.00989887103084452,-0.0144641345159181
"875","6/23/10",0.00726195817122766,0.00119621961861172,0.00196608606835769,-0.00887561482828636,0.000465524349868573,-0.010742432247365,0.0026358216472484,-0.0041180739810186,-0.0033107499233247,-0.00307636601432981,-0.00466952303794099
"876","6/24/10",-0.015140405765206,-0.0246960003739473,-0.0096604259471621,-0.0214918452589408,-0.0259034988337593,-0.00399425604919423,-0.0211688582543081,-0.0186091677263405,-0.018453392836863,-0.00887180129877696,-0.019001480789437
"877","6/25/10",0.000732043672296401,0.004696572577219,-0.00884003943310996,0.00418359805321211,0.0146495939860996,0.00575241507886859,0.0252348913228277,0.000957633833480465,0.00582809867612255,0.00642152213813652,0.0260544265573206
"878","6/28/10",0.00603512573526843,-0.00650401694760983,0.00753499531646673,-0.0132791535625795,-0.0102009645944273,0.00702738451106844,-0.0117985314319269,0.000382780182881959,-0.00411243994627331,-0.00135346791138546,-0.0100233741572956
"879","6/29/10",-0.0238139181255299,-0.0388709062320375,-0.017094040169073,-0.0339096458202316,-0.0366259472081256,-0.0214215150159115,-0.0327295292969808,-0.0401684586940068,-0.0392266378544577,-0.0209099642268457,-0.0371247917951006
"880","6/30/10",-0.011545521420562,-0.0112813401845407,-0.00760862939768958,-0.00518994751975543,-0.0118496017257539,-0.00663352381237559,-0.0106401554342755,-0.0143481748829716,-0.00625091853051318,-0.00652539960964216,-0.0108654781582556
"881","7/1/10",0.00339123811835029,0.00581294847400682,0.0012515530069348,-0.00398106477578986,-0.00682896480877371,-0.00584314187019441,-0.00344157543586565,-0.00444814341614075,-0.00845314561334209,-0.0125397775456948,-0.00850477150620221
"882","7/2/10",-0.00300422068130068,-0.0107023743367161,-0.00250023202758631,-0.00317050793505247,-0.00519877444350936,0.00117562026006657,-0.0192102141001669,-0.0022337842749538,-0.00931789719112153,0.00342654775762163,-0.0107220159069007
"883","7/6/10",-0.000941706073860682,-0.00411058524179098,0.00438659410990372,0.00815841007001739,-0.00235998802133242,0.01056681271898,-0.022227112641532,0.00468137884046382,-0.000800330010942374,0.000803475785565277,0.00252900319818417
"884","7/7/10",0.0263901557166235,0.0301976920108704,0.020745394102256,0.0359346505538725,0.0403850924594729,0.0313693066399228,0.048615874084688,0.037682377046012,0.0362508001084174,0.0208751113903292,0.0428830584168041
"885","7/8/10",0.0123049237511477,0.00906804872475719,0.0145171260993446,0.0128426045748686,0.015916936782296,0.00917283894458754,0.0124490264366506,0.00527135493126929,0.0131424541848795,0.00924110250900156,0.00863842023432149
"886","7/9/10",0.00145153161724876,0.0117031628008812,0.00165693756365992,0.00575163729110773,0.0235012784711566,0.00669749888060656,0.0127200095123892,0.00679736575735901,0.00991991586928309,0.00292248971275866,0.0161012522762241
"887","7/12/10",-0.00670301016238228,-0.00227219292518954,0.00135337189270746,-0.00363919709457683,-0.0132772729923309,0.00142575939601097,0.00313966532501131,0.00636576281748802,-0.00736688042598288,-0.00330243398996222,-0.00033701923007623
"888","7/13/10",0.0171439002008007,0.0273290391672898,0.00931083508910113,0.0126531705333639,0.02422036886331,0.00537791715778657,0.0246246524645255,0.0168679050866247,0.0226450358783314,0.00993961684601641,0.0263068564218201
"889","7/14/10",0.00286874868580766,-0.00503810226601042,0.00148782360998823,-0.00283398953810832,-0.00154561098535944,-0.000157395885712508,-0.0059062137257011,0.00772859617278643,0.000930607245053672,0.000385823513886718,-0.0078868738015504
"890","7/15/10",-0.00464858465119644,0.00263294313927975,0.00163429016423478,0.00103358028355194,-0.000154778118774068,0.0050353003749064,-0.00327799324562339,-0.000748355318964777,-0.00353239216536283,0.00270069195720568,-0.00198748127541193
"891","7/16/10",-0.0179628961507518,-0.0365656396712236,-0.0134975847467373,-0.0280037985382869,-0.0309644382680971,-0.0181617307088076,-0.0324769638719006,-0.0301383368827343,-0.032649547247804,-0.0230859744868637,-0.0421507244055283
"892","7/19/10",0.00603622925425817,0.00796823102064348,0.000601464758233972,0.00770034287311594,0.00223680566147078,0.0140328547974611,0.0123222886910677,0.0111946907708549,0.00520749993371417,0.00315115262888011,0.00103933109166143
"893","7/20/10",0.00963610210090438,0.0168504134184944,0.0136739623848543,0.020817334026501,0.0294915803154547,0.0100646074908701,0.018677572870887,0.0076349386273098,0.0174597777066796,-0.00196333981437535,0.0114229918495345
"894","7/21/10",-0.00666288952932048,-0.0177988270929276,-0.00993187433259746,-0.0136810859391732,-0.00541968908170709,-0.0147906420744929,-0.0208072584672895,-0.0153436865352016,-0.00358301740672251,-0.0161289015099009,-0.0181381377963932
"895","7/22/10",0.0208485166782926,0.0316600152572968,0.00958245350765652,0.0226379797813956,0.0260002872926965,0.0188050571578486,0.0374499051946695,0.0280876398949075,0.0308481959096849,0.00839659888138478,0.0299753274972154
"896","7/23/10",0.0177588291248014,0.0153444140592114,0.0126052942008663,0.00460653466085859,0.0221546557403975,0.00248175468802136,0.0127760180082943,0.00916907137850065,0.0207450654833221,0.00178437491165884,0.00879877490001491
"897","7/26/10",0.0132612541967485,0.0157090443347718,0.00468685764796861,0.0110813596298127,0.00608672167973734,0.00835544688131917,0.0250298902368837,0.00760256805529269,0.0178059302819744,0.0168215963681284,0.018114710056875
"898","7/27/10",-0.000861108861169635,-0.0117465160547491,0.00524784107190546,-0.00478721597473797,-0.00767310080088646,0.0150377662195837,-0.000194847997255887,0.000736154806189049,-0.00812884776050649,-0.00136233546065923,0.000988462640271637
"899","7/28/10",0,-0.00812184220260459,-0.00667051202094049,-0.00265814503190576,-0.00758336179706709,-0.00755907367136077,-0.00195412463370093,-0.0114011617714833,-0.00587894675366174,-0.0153965483955106,-0.00855854249941013
"900","7/29/10",-0.00310233659687653,-0.00499315889638374,-0.0118248975776012,0.00101566456828328,0.00179772808030298,-0.0147752923639131,-0.00841819163382929,-0.0100448239810891,-0.000896020327605274,-0.00178148131250166,0.00132843517220982
"901","7/30/10",0.0015559146623465,0.00722601112091636,0.00354574866467994,-0.00228277062781057,0.00523489104088815,-0.00602945730238702,0.00592324062259353,-0.00375786096893294,0.00304901205681563,0.00594877074267597,0.000662863868812202
"902","8/2/10",0.0172622090458865,0.0211240920989213,0.0103044684627982,0.0340581460136213,0.025293865312207,0.0178878519792895,0.0335618749980937,0.0194263481632164,0.0187769966287106,0.0169526395260755,0.0231943110957487
"903","8/3/10",-0.00661798156448734,-0.015222639689556,-0.00699380158547669,0.00172055730607013,-0.0158176035828351,-0.00259794564874649,-0.00968483899356876,-0.00499529246578223,-0.00667012872790729,0.00678401508589643,-0.00971516676308837
"904","8/4/10",0.00290410902620786,0.0148632810811105,0.00366829113984868,0.00858769345169641,0.00943652560700681,0.00352378392188557,0.00709495222284917,0.0085535531914307,0.00777507021910528,0.0130921780365296,0.00359692253585231
"905","8/5/10",0.0020439777264103,0,-0.00497080872542843,0.000364954728092393,0.00219106563875249,0.000152983188787426,-0.0125661752689766,-0.00534682414502485,-0.00122743536600378,-0.00285058317747822,-0.0058646092305622
"906","8/6/10",-0.0084991865387819,-0.00507720847654569,0.00279144596067615,-0.0108220581561295,-0.00306059704328432,0.000762972557021513,-0.00462830520081581,-0.002594891034709,-0.00789997684992239,0.00400214679609268,-0.00688326307346077
"907","8/9/10",0.00942912928249018,0.00981350692731242,0.00571434779122604,0.0049168954503207,0.0052631903239555,0.00396593816259694,0.0114297106078916,0.00594679237052564,0.00884795706549868,0.00341685180239382,0.0066005997865779
"908","8/10/10",-0.00458552447845417,-0.011272914079863,0.00145690062924064,-0.00954113392386413,-0.0110530287182053,0.00364632989947755,-0.00976823102654456,-0.013855364953592,-0.00964760685537447,-0.000567489319566405,-0.0104917626049036
"909","8/11/10",-0.0218392026034538,-0.0279143574427299,-0.0180387424910511,-0.0298872996097844,-0.0329410762121181,-0.0202846573564893,-0.0249515272334081,-0.0269765454631538,-0.0377256399223675,-0.0259322575930802,-0.0337970818288197
"910","8/12/10",0.00732572848641211,-0.00222442861671368,-0.00222240717087985,-0.00534710419150874,0.0044098054035584,-0.002626679559526,-0.0124972346995806,-0.0167500742976984,-0.00791457052825251,0.00349785754589171,-0.00720168941519583
"911","8/13/10",-0.00519458907730397,-0.0117552435729118,-0.000148495451609665,-0.00230373079254764,-0.00529901597938165,0.00433772415743539,0,-0.00665763501141015,-0.003339640296117,-0.0040664730537272,-0.00449042258821664
"912","8/16/10",0.00295911532257875,0,0.000148517505783818,-0.000641772802170704,0.00456636632072471,-0.00092545582128134,-0.000803443767399492,0.00413993021241188,0.000186186359673934,-0.00330555610186689,-0.000694054977989134
"913","8/17/10",0.0133632784186788,0.0153813691135587,0.00935435660359385,0.0178435006878115,0.0254545019822778,0.0103443192298907,0.0229188669284537,0.0129560273087133,0.0189838089028675,0.0130708675937556,0.00937482719561711
"914","8/18/10",0.0049666576234122,0.0103012481005627,0.00117664023933561,-0.00983727330322604,0.00339831601170504,-0.0039731062075925,0.000982641393754591,0.00426375292568459,0.00219166886262401,-0.00038551180000046,0.00240824089092451
"915","8/19/10",-0.0173822610679748,-0.0187924847417515,-0.0117542327947481,-0.0161763521578215,-0.0225298264016784,-0.016416229019528,-0.0255252473136507,-0.0125433814540071,-0.0220519408190352,-0.0175303095684067,-0.0229925994973628
"916","8/20/10",-0.00693736772785813,-0.0022411975661264,-0.00089210881269175,-0.0126876806623154,-0.00346501377726494,0.00327568504026865,-0.00322363285385086,-0.000781759833531237,-0.00428622222311537,-0.00294106434850283,-0.00245849329404935
"917","8/23/10",-0.00523913405799314,-0.00898515690714496,0.00148826897926591,0.000918174035845487,-0.0108842234968221,0.0027985507450714,-0.00525558605414433,-0.00977898346958794,-0.0131013913989104,0.00117966239931855,-0.00704252209052181
"918","8/24/10",-0.00316025680485188,-0.0177212321143919,-0.00460655401984278,-0.0142801464462641,-0.0217025221541957,0.00201527264011903,-0.00406459028973927,-0.0159982846661232,-0.0193440066014845,-0.0202315099927679,-0.0159573648219605
"919","8/25/10",0.00880587945374578,0.0111181422246325,0.00238862046736932,-0.00212692624506361,0.00343697158037304,0.00123794215499351,0.0159150373398724,0.00662371246971039,0.0015472072856364,0.0108259666924493,0.00576580698894014
"920","8/26/10",-0.00331709672190084,-0.00663895562776839,-0.00729710684583984,-0.00879048341097122,0,-0.00432699919118285,-0.0060250069961163,-0.0097706796243695,-0.00482721409098441,-0.00833025736137716,-0.00931587793921296
