"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"921","8/27/10",0.0112101227141048,0.0171263192287636,0.00765069812260433,0.0276804472539636,0.0286468957643864,0.0178489201277658,0.016569028549225,0.0140958619552067,0.0232828378392915,0.0112003112907491,0.0224236061505676
"922","8/30/10",-0.0143769050703513,-0.0190966325375712,-0.00803925211749079,-0.0139901756183729,-0.0154380691430002,-0.0132663270367748,-0.00775205199751117,-0.0131056844823121,-0.0172542794195658,-0.0118671309266983,-0.0201631100922337
"923","8/31/10",0.00755722004376236,0.000209165650579157,0.00105056863955166,-0.00304996991511297,0.0050730980635576,0.00370896150443589,0.00761203967414636,-0.00704226997699786,-0.00270116241971996,-0.00540441837046146,0.00685915658775449
"924","9/1/10",0.0218034725748657,0.0362076286589892,0.0179910731902027,0.0373767817798811,0.0313548846244067,0.0226326340973371,0.0326045715803664,0.0285711109551205,0.0390790991845611,0.0243511482003074,0.0383649965841195
"925","9/2/10",0.00324339270706653,0.0197942607812251,0.00574350551846492,0.00859087415453952,0.012160806978875,-0.00225835698015098,0.0127069059937646,0.0102445992474993,0.0139638057808513,0.00707259096136448,0.0086329496721973
"926","9/3/10",0.0103795942578673,0.0146562157215344,0.00644318370222519,0.00978912836513279,0.0118679348018105,0.00618697857897943,0.0146385437897028,0.01657573283948,0.0146897210431465,0.00975408129567357,0.020198385700136
"927","9/7/10",-0.00707326947098996,-0.0158112130450102,-0.00451049185658969,-0.0147298996506975,-0.00897716367675228,-0.00614893524831461,-0.0153641711840647,-0.0095913097984387,-0.0108576549759219,-0.00714833701404072,-0.0218120200899672
"928","9/8/10",0.00627536518362826,0.00714037947187895,0.00394640086861919,0.00753870623449271,0.00613655378212852,-0.00316867153334155,0.00209298541817637,0.00406727017828357,0.0100620654815917,0.00564324063940114,0.00994858466561621
"929","9/9/10",0.00893318282573796,0.000590678272148315,0.00363952645245336,0.00215617695071901,-0.00203301307633719,0.00756861139895593,-0.0115835297497741,0.0017359542032227,0.0010869059201315,0.0106423904663784,0.00917102592204722
"930","9/10/10",0.00133639150987475,0.00826600845686065,0.00493187277395446,0.011389402106164,0.00538397091170917,-0.00420689650523509,0.00537973337390141,-0.000385106185986195,0.0068752669995793,0.00823267928740679,0.00168313957195165
"931","9/13/10",0.00667330727027937,0.0126878465096223,0.00216508993659459,0.00663134511288632,0.0170793021954967,0.00528106221052549,0.0164339919540728,0.0217685759874489,0.0123988733542897,0.00360795172406925,0.0218414140745822
"932","9/14/10",-0.002651477194477,0.00269856677671165,0.00014399256305242,-0.00174000449220835,-0.000569378440037349,-0.00195123689172461,-0.00376031940829435,0.00490202518391381,-0.00230749052396573,0.00416288040200619,-0.0088788059815269
"933","9/15/10",0.00830837181078481,0.00230691239258496,0.00806439184908769,-0.0011203074117534,-0.00071166395468103,-0.00481193001257307,0.00868090317532189,0.00487794654149099,0.00124534130758769,0.00791429428396717,0.00431320882128738
"934","9/16/10",-0.0042847610588822,-0.000958929270705622,-0.00114290111821891,-0.00461260656969353,0.00455953762400774,-0.00559077379848749,-0.00523839724804098,0.00653482541859063,-0.00319824586688988,-0.00205657799542003,-0.00396437889082601
"935","9/17/10",0.00860639847882383,0.00307136791233265,-0.00114404735360607,-0.00338145441591342,-0.000141875981575001,-0.00167164429488598,0.00300911373648716,0.00408072531364612,0.00855617310422141,0.000561939687050872,-0.00364845823737381
"936","9/20/10",0.018706986091642,0.01971324232437,0.0108819399767686,0.017592507721246,0.00766055568991009,0.0138508851198329,0.0243762178217428,0.0158879869884074,0.016083400531945,0.0132933162009663,0.0209721669792275
"937","9/21/10",0.00306053379795634,-0.00431696747266352,-0.001558131388121,-0.00111126613295787,-0.00520882690631974,-0.00465377415254198,-0.0146436346547673,-0.00218237930352494,0.00156571052764098,0.000554424940908183,-0.00945545720324314
"938","9/22/10",-0.00562081417944882,-0.0067861541900569,0.000993058008750936,-0.00630494071786059,0.00169804649080896,0.00573146326777341,-0.0135612738742839,-0.00492086131098324,-0.00642608487010154,-0.000184642659846079,-0.0164583175990657
"939","9/23/10",-0.00500645868669736,-0.00493425444140205,-0.00651927219426907,-0.00684254837517262,-0.0100309282061531,-0.0103478724082123,-0.0246703669970751,-0.000549340168882306,-0.0159061259649799,-0.00387861258622091,-0.0184069323133474
"940","9/24/10",0.0163934671559705,0.0263206330097621,0.0128389965808229,0.0211698900293209,0.02468959656443,0.0164641717972445,0.0282885447364576,0.0218066321440833,0.0289519477717537,0.0133503843312024,0.0269659844047241
"941","9/27/10",0.00574894869626696,-0.00446019847012746,-0.00408461281804795,-0.00318935584307001,-0.00431785592191225,0.00195673506445715,-0.0123151147258024,-0.000896606054198501,-0.00621444355019052,-0.00622129094325186,-0.00999663130589246
"942","9/28/10",0.00381077430870502,0.00914688131923636,0.00763692043844189,0.00836846292644045,0.00293775227977644,0.00285442814969716,0.00402817786487097,0.00197459732763372,0.00712177643867395,0.00828551227746632,0.00370259743363044
"943","9/29/10",-0.00521981440363994,-0.00480937589697072,-0.00407035132612643,0.00915284933988736,-0.00767082845548483,-0.00419451442350993,-0.00783341187937392,0.000895701589418652,-0.00103489797582113,-0.00255643128755167,-0.00603641641639252
"944","9/30/10",-0.00206705325629297,-0.0014870300627563,-0.00394581602171806,0.000483836175108943,-0.0035138736613215,-0.000601668006598888,0.00288845684962835,-0.00483262643476956,-0.00224446360921571,-0.00164775608686873,-0.000674684208589182
"945","10/1/10",0.0065327974510867,0.00186155576783542,0.00240536339753894,0.0124499945670027,0.011142319010881,0.00647284351316624,0.00499238156425386,0,0.00121121203136343,0.000366670017794224,0.00776496557370687
"946","10/4/10",-0.00300787238613398,-0.00427342417561882,-0.00409338435222395,-0.0125356745422897,-0.0139487082843484,-0.00403848079476588,0.00917105675456931,-0.0115107593090306,-0.0120982171857531,-0.00971578902516101,-0.00536001668006469
"947","10/5/10",0.0165133058318079,0.0210857981300927,0.0103458946759605,0.0232132385768333,0.0274439161871984,0.0105123109384624,0.0159028420416489,0.0212881370503857,0.0267671413020005,0.0172158599063401,0.0212190902149683
"948","10/6/10",-0.00468609034703038,-0.00639614060510219,0.00294579492380809,0.00661735698219124,0.00688402953448874,-0.00341795753309782,-0.00540460148706978,-0.0076607393233078,0.00613375081830014,-0.00272981613911083,-0.000989426745562239
"949","10/7/10",-0.00878841000042485,0.00275889933516082,-0.00307715954260812,-0.00410840695895676,-0.00724754659595517,0.00149108666102915,0.00281102558497937,0.00251346293042309,-0.000507963614300166,0.000182702555365122,-0.0033013425803583
"950","10/8/10",-0.00142509187357442,0.0119219735149947,0.00280595323631849,0.0141440846231311,0.019284128638303,0.00312698081565466,0.00280251224176764,0.00662606342066629,0.00931896793150999,0.00383119967953527,0.00198741355697529
"951","10/11/10",-0.000951169929479301,0.00290022851878935,0.00083937089498054,0.00139495073924722,0.00013516561428184,0.000593490326121549,-0.000186398010617261,0.00106752606069582,-0.00235019734799202,0.000908594338844493,0
"952","10/12/10",0.0015870470057251,0.00307271245368668,0.00307522902972712,0.000812130889829898,0.00189149664346333,-0.00326335929972998,0.00708191702804695,0.00728611749877239,0.000673092151740828,0.00254245541700793,0.0102480342767546
"953","10/13/10",0.0047534909699849,0.00270264580313229,0.00766435387341624,0.0112491099094389,0.0172620839649846,0.00372088495052747,0.0103623465300209,0.00970386807670987,0.0142928433619096,0.0074260984502339,0.0029449298391111
"954","10/14/10",-0.00157695156105842,-0.00431258599760465,0.00138309634883038,-0.000458473541396276,-0.00874957253962827,-0.00237261509575148,-0.00256395916805419,0.000174653290895499,-0.00480772743092173,-0.00269676871336133,-0.0153344440309064
"955","10/15/10",-0.00394872174675631,0.00577500640323358,0.00248582300547939,0.00240930032036601,0.00320971899382028,0.00386416856202243,-0.00128539173131581,0.0176449597672914,-0.00732952302887191,0.0030647231411316,-0.0142478305632029
"956","10/18/10",0.00555007973229538,-0.000717725855117424,0.00179098581956771,0.00640950426707554,0.00253276928686663,0.00784751470148026,0.0128699413194064,0.00291836830447889,0.00218140531341504,0.00844720365374263,0.020840381294255
"957","10/19/10",-0.0148239094288272,-0.0158015723363025,-0.0103134930779138,-0.0250197756657154,-0.0219413523345985,-0.00631697356395822,-0.0123431210996847,-0.0157479975064749,-0.0155725617797595,-0.0174657652282937,-0.0118538835556664
"958","10/20/10",0.0140866589994826,0.0120415608629647,0.00722506479681373,0.013530581617089,0.0205303784329554,0.00783535256628021,0.0218707226886115,0.00713041245579094,0.0158189026180673,0.00616726893387343,0.0109963575206411
"959","10/21/10",-0.0037885166083691,0.00468704359155292,0.00303487526174973,-0.00310736893522667,-0.0013321056180734,-0.00557416608882888,-0.00107910890946439,0.00120879036925126,0.00686559958551847,0.00270406094030418,-0.00230716636447825
"960","10/22/10",-0.000792192033362005,0.00610087155826866,0.0031633794324053,0.00577246671721054,-0.00546960343258751,-0.00516284302340841,0.000540086439780207,0.00741632262086944,0.000665100374742877,0.00107855559634196,0.00099106098484425
"961","10/25/10",0.00459875918304031,0.00588551315569497,0.00205619169129934,0.00149206711648997,0.0181086730775637,-0.00207579861522911,0.0017994858611825,0.0047936769993242,0.00365635114294127,0.00520860852776472,-0.00363034450355004
"962","10/26/10",0.00157836050847471,0.00549657643878376,-0.0045147375850294,0.00160460481754754,-0.00223980532227419,-0.000743464687498196,-0.0071852171659601,0.00085197631442524,-0.00281505525029402,-0.0028585432113668,0.00132494237131686
"963","10/27/10",-0.00614636673500524,-0.00581926995878779,-0.00357327483333858,-0.00354750317450914,-0.00726251093744978,-0.00327120370248934,-0.00705603715675251,0.00612884575943728,-0.00614427389732219,-0.00322546880126373,0.000661594610925853
"964","10/28/10",0.00650148504114934,0.00354759547817363,0.00193082719808646,-0.00195197134004765,-0.00266034017686989,0.00283449368815814,-0.00619543243785259,-0.000507886435036076,-0.00267318135781602,0.00359522321885009,-0.00198347157866996
"965","10/29/10",0,0.000883758664716572,0.00302867749971325,0.000460116540871747,0.00893562313286944,0.00148777816240453,0.000183346942078888,0.00152370329011497,0.00217806493750761,-0.0044776742619419,0
"966","11/1/10",-0.00063003279113738,-0.0019426952945143,-0.00123518338674888,0.00287522280822894,-0.000264624968967508,-0.00757565256671222,0.00861590792940903,0.00118326840158089,-0.000836021735585613,-0.000899521720975516,-0.00132494237131675
"967","11/2/10",0.0105627884226125,0.0130927359617521,0.00412257671560967,0.0116971904491416,0.0100489435645217,0.011974216146287,0.00690665851435646,0.00945475404519214,0.00987111853381806,0.00810355994559986,0.00398010051776865
"968","11/3/10",0.00436819671783928,0.00349275985042485,0.00246331840330893,0.00215374502382892,-0.00222543878072401,-0.00177488759599542,0,0.00585376102994606,0.00248496765342154,0.00178594396797083,0.00825910213330228
"969","11/4/10",0.0124263231193118,0.0167073677416973,0.0121500661856015,0.0307657674077952,0.0324064414075487,0.0111126566748763,0.0231047089043368,0.0159626904867112,0.021814803324774,0.00534984767838642,0.0327654048189705
"970","11/5/10",-0.00398918850945285,0.00581985512433225,-0.00323700686066297,0.00417006278884591,0.00317699484536571,0.000879319960466418,0.0107619205836882,0.000982161484791577,0.00630766041894937,-0.00337013859896462,0.0190355358532059
"971","11/8/10",-0.00246448154860046,-0.000170178961780953,-0.00324753607841965,0.00710303287119451,0.00456040792092383,-0.00673526090934684,-0.00541082945268201,0.00179856723348792,-0.00369669030081365,-0.00373710840127617,-0.00653811246017588
"972","11/9/10",-0.00386024662990581,-0.0100426122782279,-0.00420867637730848,-0.0014106698803974,-0.0167717622028909,-0.00353722529077583,-0.0405405851099694,-0.00522287751844774,-0.00919503060270987,-0.00446589999052316,-0.0203698513192817
"973","11/10/10",0.00294518546811773,0.00773754040206898,-0.00149964634370869,0.0149951557258443,0.00654107107113489,-0.00384655291305414,0.0124383331339759,0.00344553492833022,0.000651207738760595,0.00287109918773387,0.0124761065551122
"974","11/11/10",-0.00309118487317361,-0.000341516738790792,-0.00095570230570341,0.0101701331725146,0.00777251164878234,0.000593974790114249,-0.00794953932516496,-0.0158601717917174,-0.00439303475253383,0.00178896270006335,-0.00884672621857019
"975","11/12/10",-0.00930226834514658,-0.0119473229263007,-0.00341673994943104,-0.0156845865711301,-0.0230119265250762,-0.0078659087300631,-0.00928781559497238,-0.0141218782182192,-0.0135643422942059,-0.0116092355165018,-0.0153014727098881
"976","11/15/10",-0.00093914950665841,-0.00207277960228358,-0.000137049389272614,-0.00430682266844784,-0.0072473400865779,0.00373981051242689,-0.0095586806336041,-0.0040444033485959,0.00430738859003754,-0.000180692859642839,0.00226616399056923
"977","11/16/10",-0.0172304028029462,-0.0138481673313537,-0.0105609772276007,-0.0192471131644639,-0.0212488364703832,-0.0126674461075469,-0.0343357967323183,-0.0170898039898599,-0.0156713894427462,-0.0144585570642931,-0.0180877093388271
"978","11/17/10",0.00286885881349486,0.00877659568168165,-0.000138652931383487,0.00441001240388905,0.000266394853018603,-0.000453039075138495,0.00768781045151146,0.000172067646099894,0.000670365336537859,0.00201712475016746,-0.00460506962445228
"979","11/18/10",0.0155754655740288,0.0100922282087983,0.0130320696194415,0.0211851826527076,0.0201065859996719,0.00634259535274206,0.00896439985454522,0.0179001996208614,0.0182550509143218,0.0128110844140972,0.0128880868317562
"980","11/19/10",0.00187785987502931,0.00620170311508073,0.00246331840330893,0.00816980619718977,0.00665737852733184,-0.00285146588696439,0.00529313662885222,0.00338189946541334,0.0047697134788891,-0.000180692859642839,0
"981","11/22/10",-0.00109351291844284,0.00513592128126983,-0.000682536607602313,-0.00234585078036686,0.00479748017753701,0.00240802532723494,0.00263223487629372,0.00657235348364482,-0.00229172135182365,0.00216891251665619,-0.0117455940221375
"982","11/23/10",-0.010633298854492,-0.0124340844919506,-0.0101093563685957,-0.0199849608442961,-0.0160022008470727,-0.00885737175363199,-0.0078767682242783,-0.0137285299079699,-0.0124692614226826,-0.0122632735444926,-0.0145262120460156
"983","11/24/10",0.00979918560819448,0.0203519859989507,0.00786651463557786,0.0178841968977737,0.0179674247243427,0.0059069669230043,0.0192817284698317,0.0178236902709517,0.0222628711955148,0.00912889591825516,0.0160805653463729
"984","11/26/10",-0.00219107890416814,-0.00354968963858149,-0.00520329586391588,-0.0100705958298369,-0.00979137198490609,-0.00481828222582714,-0.00204011156345008,-0.00350229544954306,-0.00601353599890109,-0.00796067948735635,-0.00956166713142503
"985","11/29/10",-0.00784327074484659,-0.00559797652163485,-0.00233987944808189,0.00497850398411437,0.00156143022615796,-0.00363141668688105,-0.000557634137649865,-0.00652703297818058,-0.000490362411529777,-0.00145915484535408,0.00499340286615513
"986","11/30/10",-0.00363606010976014,-0.00221755241860322,-0.00427700411319432,-0.00301532980532382,-0.000649557024910097,-0.00227801481368062,-0.00446214336371586,-0.0128033556659563,-0.00392607008546142,-0.00821917688250484,-0.00828094860951212
"987","12/1/10",0.0126941471234532,0.0193194120697557,0.0151029552654536,0.0273278671619999,0.0270376291482164,0.0114153422508094,0.00578959568155679,0.0225255251208261,0.0256200512585421,0.0187843005575552,0.0203740286580865
"988","12/2/10",0.0090879909656929,0.0119089255478584,0.00136497248298428,0.0145093638562241,0.0134161100336512,0.00346169218435244,0.0154132881903633,0.0130172519326781,0.0150519649809107,0.00759231943324923,0.0242226335678903
"989","12/3/10",0.00465852308687875,0.00348062508578062,0.00122700418864174,0.00580379629349514,0.00949153243905232,0.00329908502147092,-0.000182851675764706,0.00395415272497845,0.00378607815340493,0.00125610093440431,0.00319609933697573
"990","12/6/10",0.00185472331557479,0.00132149569215922,-0.00190631512446271,0.00360624992569458,0.00148451757926105,-0.00343764177794159,0.00201220150776327,0.00147681965051483,0.000314433140556902,-0.00555479562781558,-0.000955775049091945
"991","12/7/10",0.00231408633860153,-0.00032993327370856,0.00409239881964329,-0.00236141633554121,-0.000494036661566888,-0.00539997859954855,0.00219039480448324,0.000327684097668923,0.00392775175828164,0.000720955158518555,0.000956689428977864
"992","12/8/10",-0.000153923102741094,-0.000825133250000998,0.00326033006095372,-0.00473402430258141,-0.00815708429640194,-0.0033177173881811,-0.0147540535941866,0.0080263461500556,-0.00203454651807455,0.00126023328025937,0.0140171293916849
"993","12/9/10",0.00939028160847744,0.000991111311695825,0.00324997267963356,0.0019645825664929,0.00361358221008068,0.00363149818278385,-0.00887413138168935,0.000487335846091952,0.00219531763957548,0.00233756077396263,0.0103675984630973
"994","12/10/10",0.00625283544978306,0.00478471909041622,0.00148441383255071,0.00433472552222325,0.00918786910322522,0.00467354509693618,0.00652878105567334,0.00633436389584152,0.0107966120972038,0.01112315687787,0.00932817596632285
"995","12/13/10",0,-0.00623994634839398,-0.000134600672807239,0.00698709636507955,0.00344484942739132,0.00390142104519264,0.00166788518422312,-0.00387352685181275,-0.000773889277663975,0.000887052611120431,-0.00123214053269571
"996","12/14/10",0.0125797100944438,-0.0014870694196516,0.00417854297182019,-0.00397952817449143,0.00183936125630835,0.0023918475267044,-0.00980563875925045,-0.00113397403816273,0.00356290922744673,0.0113457162246968,-0.00709462496327973
"997","12/15/10",-0.00419109030949683,-0.00380591100703176,0.000671017209415758,-0.0065567605425354,-0.00636408687856749,-0.00760518450791881,-0.00952921749235891,-0.00470436117954309,-0.00447674119452945,-0.00122701758365007,-0.00838738945838846
"998","12/16/10",0.00150307893479162,0.00863760786852241,0.0085849536745195,0.0066000353941873,0.00886836322379336,0.00856503541701237,0.001697455719601,0.00325954291628761,0.0102341055762321,0.00789742604606869,0.00187969952682976
"999","12/17/10",-0.00615330042299866,0.00197645079509656,0.00239411473240492,-0.000307287306372639,0.00708047759848895,0.00297968807212379,0.008286812367166,0.00357361811792667,-0.00230219457833758,0.00226370051581704,0.0046903397168252
"1000","12/20/10",0.00800379053320754,0.00575274104360379,-0.00079618214739352,0.00758341965839482,0.00278845464965283,0.00401050546494064,0.0119534202714415,-0.00113287301810783,0.00061553952594795,0.000347348407549575,0.00342364771752091
"1001","12/21/10",0.00434437515840891,0.00506615333096483,-0.00185916645055284,0.0108826960591166,0.0110008295278508,-0.000147720342421942,0.010520424000755,0.00599584843515499,0.00830243728798208,-0.00104192131789937,0.0155087611102778
"1002","12/22/10",0.0016118536821621,0.00114955276224293,0.00376709892810778,0.00373975123506964,-0.000317529028300623,0.00533926044754307,0.00767100928692988,3.2354926992495e-05,0.00264173999591022,0.00245823685692459,0.0116061288733356
"1003","12/23/10",0.00137977490302554,-0.00328047990893054,0.000136239145490213,0.00203006937145145,0.00195601807810841,0.000297264447653545,-0.00453133242533377,-0.0014581337939843,-0.00277341749284821,0,-0.00694414474870664
"1004","12/27/10",0.00397972926259382,-0.0021392099418196,-0.00353525173170455,-0.00354561467444126,-0.000610135609274809,-0.000297176107762032,0.0124254776733139,0.00243361712389478,0.00154511234733623,-0.00246994853382942,0.00856265803877365
"1005","12/28/10",-0.00121974356347909,-0.00346294908373468,0.0016375768873762,0.00365988782284687,0.00219748305960521,0.00223157425674425,0.00399966109993999,-0.00113292375169693,0.000925315960448314,0.000177003505316353,0.000606385049084279
"1006","12/29/10",0.00183168128071909,0.00314410837642942,0.000136297154913922,0.00891426805561824,0.00584718201934176,-0.000890737087708593,0.00199211688179157,0.00129646764153413,-0.000616217878923075,0.000883967906001981,-0.00181791011490373
"1007","12/30/10",0.000152357732950303,0.00032983735133274,0,0.00180715532532028,0.000363274795228463,-0.00207992940269874,0.00271117267015097,-0.000971047252555257,-0.000154287726020663,-0.00318032646342115,-0.00333959549153184
"1008","12/31/10",-0.000152334523607522,-0.00280319806803098,-0.000408685856804758,-0.0011025083452606,0,-0.00133978658616407,-0.00198267981140654,-0.0034019866695818,-0.000154168785520881,-0.00301291419141692,0.00152299648366716
"1009","1/3/11",0.0152369601898461,0.011906580902374,0.00163502860137976,0.00933072388423928,0.0078691167556888,0.00626098362213323,0.0186019607702077,0.0113785464745166,0.00848501654348732,0.0106666838504552,0.0218976846035743
"1010","1/4/11",0.00390208255906033,-0.0067004717370438,-0.00421713561958392,-0.00755466788269987,-0.00732714048976912,0.00325920713086902,-0.0191488840760774,0.00128562862796944,-0.00397729357059073,0.00228672143712316,-0.0050593748125789
"1011","1/5/11",0.0115117050959499,0.00839108430939861,0.00122935846387007,0.00340552978286501,0.00169408737324339,-0.00442984228574828,0.00361568484835062,0.00706284925898859,0.00660415961210803,0.00280796132416583,0.0110677141753497
"1012","1/6/11",-0.0168492171699074,-0.00620020004877042,-0.00368386397674692,-0.00798576254394412,-0.00410713688817532,-0.000296679028622071,-0.00936616260374845,0.0086066721891076,-0.00198362972875765,0.00297524363117696,-0.00532530967695366
"1013","1/7/11",-0.00646406079159911,-0.00180578826716626,-0.00424535111296542,0.00623879416891371,-0.00218345504192941,0.00534143176296364,0.00036342304714565,-0.00237037048364153,0.00122305069619055,-0.00104702743368124,-0.0083283439525994
"1014","1/10/11",-0.0031775766989468,0.00065795974600702,0,-0.00209990875681343,0.00158022273532965,-0.0036896629059685,-0.000181988452472082,0.00316816008261478,0.0015270164932053,-0.00157190304844168,-0.00239970233952447
"1015","1/11/11",-0.00910736510438426,-0.001972581358891,-0.000137609333878186,0.0152318548967478,0.00825346991519726,0.000740649599743959,-0.00218143867223231,0.00173693377779349,0.00320161784965189,0.00559819789967642,0.00451020328401586
"1016","1/12/11",0.0045956948754371,0.00362315258969814,0.00784038820490562,0.0120423940785575,0.0109546599103703,0.00547667575189892,0.00419040339921617,0.00914229807003664,0.00866266583374631,0.00539321652862879,0.0146659628298382
"1017","1/13/11",0.00304949696989376,-0.00262551907987096,0.00313923963095042,-0.00204826951097925,-0.00750185733354414,-0.000588765966459848,0.00326558929402765,-0.000937085651600333,0.00135596901229884,-0.0041530712329847,-0.00353988436634534
"1018","1/14/11",-0.00410451503759268,0.00723931691910451,0.000271927810469474,0.0100663049486316,0.00167954426428873,0.00397692850459275,0.00669080994475379,0.00953721131043861,0.00451396183081432,0.000868822555316839,0.0159859814200463
"1019","1/18/11",-0.00824294230170264,0.000979995967600678,0.000271970304361879,0.00686988169086211,0.00718683960299948,0.00381436799746182,0.00862253001109292,0.00449139942309329,0.00509302746323614,0.00572920050760062,-0.00378795253538822
"1020","1/19/11",-0.00985060741692323,-0.0119124438421474,-0.00367139058251642,-0.0131651298936418,-0.025330003165028,-0.00306934758148447,-0.0131791190568658,-0.0103299899386045,-0.0126676965127567,-0.00949420189004568,-0.0231060803902839
"1021","1/20/11",-0.00295363814335425,0.00132127917892277,0.00395808464095215,-0.00818024041543264,-0.0150073034891874,0.00469147767200928,0.000180404822670788,-0.00919140011127262,-0.00543390983589542,-0.000174275401759516,0.00269470111968451
"1022","1/21/11",0.00249445393527692,0.000329948211134745,0.000407908098006393,0.00471276511629326,-0.00260146183653676,-0.000875426610577823,0.000721640449593997,-0.00581764969524978,0.0074365510212584,0,0.00716623007338812
"1023","1/24/11",0.0085537293047111,0.00560589239583265,0.00339711706292989,0.00322503291587539,0.0121708207399602,0.00613401711928141,0.00504882328574152,0.0143917379879062,0.0109972794084818,0.000871607137816754,-0.000296241661489449
"1024","1/25/11",0.0070929309263188,-0.000983837605719406,0.00189605476147681,-0.0042861615262404,0.00184049406033737,-0.00130639378170949,0.0116614288226089,0.0014032557171586,-0.00178808615054338,0.000348249339100271,-0.000296678315756083
"1025","1/26/11",0.015158814178561,0.00311810612150354,-0.00148680813540802,0.0240658241197027,0.0218002845226468,-0.0018895203749375,0.00159592172944301,0.00731729084264465,0.00850864495201686,0.000696373428864083,0.000296766359899836
"1026","1/27/11",-0.00452475698310395,0.00834431586082496,-0.00866414573407059,-0.00410766580988753,-0.00647241402275289,0.00320367646580944,0.0157577167377407,0.00463694899616129,0.00458867940138918,0.00330566717736391,0.00830339948903935
"1027","1/28/11",-0.0237880078334939,-0.0298554372410371,-0.0118802726559625,-0.0038371240405195,-0.0153214405434918,-0.0137899248638893,-0.0165594427197063,-0.0227693041421199,-0.0201857617708306,-0.0190742411618849,-0.0185294801905416
"1028","1/31/11",0.00201766055470598,0.00167250884409964,-0.00207295824149012,0.027251056051377,0.013967326459402,0.00161893176583305,0.0132932564876422,0.00661225448197866,0.00962404707627873,0.00229805977062125,0.00899024878349519
"1029","2/1/11",0.0156445360004609,0.0138586372625444,0.00733986708563039,0.0181851136770566,0.0273076475885397,0.0116091950220056,0.00244913691625892,0.0192365908945786,0.0162347252784818,0.016225623994065,0.0187110166771634
"1030","2/2/11",-0.00366024744646054,-0.00395248341429488,-0.00426189375805197,-0.00046045268237549,-0.00305827564180272,-0.00464848367701021,0,0.00322254802970035,-0.00322415755053407,-0.00260320398021463,-0.00641405282395979
"1031","2/3/11",0.00551042187924256,0.0117393402680273,0.00524636471269724,0.00064494861572606,0.00294965301907069,0.00364844731442915,0.00279209855084095,0.00122349050643611,0.000293920324425434,0.00226207145954915,-0.000293406395437956
"1032","2/4/11",0.00274019082182231,0.00621018799069439,0.00521916874644468,-0.00368190327907347,0.000588245240346064,-0.00581669432475984,-0.00730827405665346,0.00809642089025231,0.00352787799864318,0.00381947349927936,-0.00117397003206698
"1033","2/7/11",0.00121432210647265,0.00633435119084891,0.00177600294055891,0.0075757754286343,0.00540787028008505,0.00599684871112705,0.00981580203084675,0.00575860163499975,0.0103997728216729,0,0.0149869206030775
"1034","2/8/11",0.00667170473588796,0.0116203802895976,0.00477382240508128,-0.00330081232430968,0.0045604764207765,0,0.00433961127082472,0.00406807215220284,0.00739326487422054,0.00345910045454723,0.00579041814929782
