"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1035","2/9/11",-0.000150378956926933,0.00446709646618015,0.00271489520697688,-0.0124196956247663,-0.0101267682122519,-0.000290444790580713,0.00069123234516133,-0.00270115899851842,-0.0012948885255547,-0.00310239293137171,-0.00633278030063555
"1036","2/10/11",0.00602578332816739,0.0028589488990014,-0.00473832703100185,0.0101538512263784,0.00388059064115631,0.0010178886726695,0.00414484305320273,-0.00346044497249864,0.00417878592315635,0.00138305687135287,0
"1037","2/11/11",0.00808625845220967,0.00997775104746834,0.00652885063915765,0,0.00609081419860558,0.000290543433514312,0.0065361060933693,0.00452937955329991,0.00875292879070333,0.00328034200589844,0.0139048778167978
"1038","2/14/11",-0.00326797517968835,-0.00266574924085705,-0.00405380303326874,0.0226853400975793,0.0107116460827561,-0.00566430929996797,0.000170817354833153,0.00315662344178214,0.000995754062420806,0.00344183782467877,0.00114274221226007
"1039","2/15/11",0.000148942531245977,-0.000943515769903258,-0.000271505076821388,-0.0107304495900146,-0.00956113673767855,0.00248289803999335,-0.0037587250146468,-0.00494452871979745,-0.00369489230283049,-0.000343068655397349,-0.00313924782942498
"1040","2/16/11",-0.00372517544376549,0.00928554552271055,0.003257253041969,0.0133988872265234,0.0130261981970989,-0.00189418171025946,0.00222943811352083,0.00767954607753318,0.00513485480344866,0.00531842647364389,0.00629830115978347
"1041","2/17/11",-0.000747910173885202,0.00233898288132028,0.00730529795957913,0.00971396587836004,0.00872543860041985,0.00437969205140143,0.00102685728671181,0.00194269448104634,0.0031221814563005,0.00375408338962213,0
"1042","2/18/11",-0.00224496294600507,0.00295586392070102,0.00161153308363926,0.00338494846956605,-0.00933274172053189,-0.000290902486090205,0.00393136042100806,-0.000596574226989777,0.00226316669448878,0.00204012576117174,0.00199152445798934
"1043","2/22/11",-0.0189019067023557,-0.0246627197070521,-0.00724066546778868,-0.00985444122203583,-0.0334330678947693,-0.0040708757343344,-0.00868358242230449,-0.0274588120608712,-0.0297813201637274,-0.015778655427507,-0.0275412153773746
"1044","2/23/11",-0.0160552289027589,-0.0157442174376414,-0.00310627859006207,0.0180219759826494,-0.00867683269059594,-0.00452526493779104,-0.0084166845838366,-0.0144237159827483,-0.0193482843310574,-0.00999833343376577,-0.00583927586219801
"1045","2/24/11",0.00248671739604855,0.00355465865947369,-0.00365822486414746,-0.0125943163464579,-0.00455658444248785,-0.00366624008222427,-0.00762162548224676,0.00451505453878354,0.00563712836298902,0.00313418699721568,-0.00323072787319179
"1046","2/25/11",0.0168963990793691,0.0135245653712188,0.00557538002682589,0.0165014493167843,0.0180678672222652,0.00765381116550534,0.0195498838890571,0.0145690754318333,0.0118012849078328,0.00972053775365933,0.015026663328602
"1047","2/28/11",0.00777443025958013,0.0042890246920142,0.00419210997009767,0.00658109106972904,0.00792735539426181,0.0102247566632458,0.0248246608488165,0.000611132088219168,0.00481129113516876,0.00859548767233442,0.00522503580723566
"1048","3/1/11",-0.0196643245791931,-0.0181905144110728,-0.00619459518824217,-0.0179582188765172,-0.020190209493643,-0.00795235008385964,-0.0297364216107316,-0.0180152451488858,-0.022199653896262,-0.00715853348464068,-0.0205024887051752
"1049","3/2/11",0.000771727556154511,0.00483329155752421,-0.00230334937082899,0.00505996865505565,0.00275527294589728,0.00335218597329257,-0.00912498791345306,0.00544150248066577,0.00504527660042564,0.00343335314698123,-0.00678094057744849
"1050","3/3/11",0.00755463601027007,0.0177967563820187,0.0105934841761659,0.0156332313913221,0.0204303593816098,0.0101686838350663,0.0144220748749213,0.01778232068539,0.0240658686248036,0.0195038525053481,0.0207777067894999
"1051","3/4/11",-0.00872221449863309,-0.00756111656227398,-0.00443497710702334,-0.00495684189233359,-0.00526882169072418,-0.00575236222668796,-0.00959227888836045,-0.00577304107663024,-0.0108129406646454,0,-0.0125035686707345
"1052","3/7/11",-0.00308731708880283,-0.0101587269377272,-0.00391462447492719,-0.00716660681711245,-0.0180086724943833,0.00231406079759022,-0.00726386826058323,-0.0151283302391281,-0.00961975992355302,-0.00939755269287568,-0.00618403390599642
"1053","3/8/11",0.013471256040007,0.00849911464467912,0.00894421665998291,-0.00818664580721606,0.00946921506759102,0.0105342300478835,0.0141113659921595,0.00729251738841996,0.0175130698546784,0.0084702610102243,0.0204446716430933
"1054","3/9/11",0.00565333539627599,0.00286204227412368,0.00496980636192168,-0.0071890767482623,-0.0142484345233043,0.0101384145382157,-0.0010305304397259,-0.00800990185795347,-0.00245898036632108,0.00117596289761845,-0.00087105249791497
"1055","3/10/11",-0.0091156670752065,-0.0122087739615746,-0.00534608852304708,-0.0367423903996335,-0.0238500001538072,-0.0148430629865987,-0.01530553197708,-0.0208075346795801,-0.0213135406306135,-0.0154362719138217,-0.0203427447035572
"1056","3/11/11",-0.00291311384746484,0.00497589272975274,0.000940458031321034,0.017169167437372,0.0129569378253258,0.00330023659552481,0.0101291783287771,0.00618463797279412,0.00992597174604626,0.00272680397919656,0.00593291928656448
"1057","3/14/11",-0.00984159791782513,-0.0102220077268147,-0.00765203246160606,0.00492717415654664,0.00194909397120036,-0.0112987845135817,-0.0100276069101732,-0.00504344901343756,-0.00792150042393702,-0.0054387965503766,-0.00796227652204384
"1058","3/15/11",-0.00636748575568225,-0.00887513031194898,-0.00987543980832428,-0.00844382603064542,-0.00243168140321914,-0.0173583824718059,-0.00523938504363863,-0.0139394410421483,-0.010645839475758,-0.0104235733486171,-0.0112962521759573
"1059","3/16/11",-0.0118786971784473,-0.015141681034839,-0.0139362136151238,-0.0160241307676875,-0.0187687175324573,-0.015162885837728,-0.0147472566469051,-0.025220772732695,-0.0177852747102354,-0.017268078655292,-0.0174383656777907
"1060","3/17/11",0.0156594928602212,0.00247965806113104,0.0062352289495351,0.0298713919307727,0.0147803458017584,0.00269082608603788,0.00766233094114877,0.00840452446185402,0.0132378752906348,0.0105428200500142,0.0113221864530453
"1061","3/18/11",0.00965584817615195,0,0.00702251329399761,-0.00216851087424597,0.00734418390123714,0.00432323271562396,0.0100796590670329,0.00228823395183975,0.00856008654312257,0.00660743665859287,0.0108925946359608
"1062","3/21/11",-0.00385612517204315,0.015666469729354,0.013264425665455,0.0282533358347126,0.0187119150805088,0.0141009115105384,0.0108543628988249,0.0198920957160871,0.0217388510974523,0.00742801743738553,0.00868015735767114
"1063","3/22/11",0.00712282573820966,-0.00860537014354212,-0.000539963423472067,-0.00211383074119353,-0.00274354690102852,0.000878429529927338,-0.00640804213596824,-0.00271770190926857,-0.0071408798106487,-0.000685884953319782,-0.00534159843303894
"1064","3/23/11",0.00492021249786401,0.00949879866401959,0.00324078790111137,0.00123560580606186,0.0124390391190667,-0.00087765856872335,-0.0109812312818952,0.00593142939256874,0.00308251173063434,-0.00102952394390754,-0.0035798737012277
"1065","3/24/11",0.00841482513430969,0.0120052316933548,0.00740217078932681,0.00290901143984978,0.0054339655040514,0.00409851881235967,0.0042297778518634,0.0159361488612226,0.00995014988820131,0.0111643458892685,0.00479043105672994
"1066","3/25/11",0.00622048311328927,0.00416783447984326,0.00106864878380208,0.00966766426617549,0.00622746458636891,0.00105929761456469,0.00781363371669475,0.00313727918542006,0.0044915638305647,0.0032278261988774,0.00277390371230379
"1067","3/28/11",0.0114597923194899,-0.0092592607407449,-0.000800329106686148,-0.0015668734036326,-0.004904323438358,-0.00411498930969179,-0.00122815551632405,-0.00500406827829647,-0.0018750759083046,0.000169108980363264,-0.00178465804418693
"1068","3/29/11",0.00805001563027163,0.00837913607480778,0.00480830324081394,0.0112467988793843,0.0103257846014215,0.00855826724673325,0.00403942514028444,0.00644380713962556,0.0065027776854174,0.00643301479601566,0.00238383334254899
"1069","3/30/11",0.0121265655015894,0.0131031979941054,0.00624721897912561,0.00862148074336,0.011614783536789,0.0125824973664581,0.0145181577028803,0.0035913307505111,0.00717882867125486,0.00908340093116711,0.00832345240981569
"1070","3/31/11",0.00189957549356201,-0.00410090415597475,-0.00145291322904539,-0.00222252947495205,0.00298504005897104,-0.00202268610677825,0.00810350007077831,-0.000622310742630527,0.00313624248217281,0.000833334767494254,-0.000884332962655332
"1071","4/1/11",0.000583149398293958,0.00712702298418799,0.00595323566884853,0.00428348593598615,0.00538006528689361,0.00738370700646929,0.00153926873604981,-0.00295800930628554,0.00923693485795685,0.0059961247096747,0.00885188522985891
"1072","4/4/11",0.00218629264524273,0.00220146271620347,0.00170938950505772,0.000767654114860239,0.006603764160243,0.000143968144562523,-0.000682983764231482,-0.00437223175838319,0.00154853678178002,0.00513241018533006,0
"1073","4/5/11",-0.00305411359486207,0.00533517711835696,0.00183805570556705,0.00238650697302711,0.0113108005633624,-0.00215579663818655,0.00102524695827877,0.00062735730018626,-0.00253008244955022,-0.00214127399009323,-0.000585002788894728
"1074","4/6/11",0.00248007437855757,-0.00124863606684722,0.00380029212136912,-0.0111393513496931,-0.0071579161473363,0.00691242662649838,0.000512062921443013,0.00705320246963503,0.00126825815407283,0.00198072509921188,0.0114135266714015
"1075","4/7/11",-0.00203728581794937,-0.00343814211301818,0.000652945828035323,0.00111780259341732,-0.00123930534975425,-0.00486261840810565,-0.0110903204676351,-0.000933850698999983,-0.00689755738920195,-0.00148250550511131,-0.00549743258407864
"1076","4/8/11",-0.0018956976509622,-0.00627242922395854,-0.00313140894690822,0.00377955859945511,-0.0073313599906325,-0.00215567062213529,-0.00724633361503835,-0.00560839293905702,-0.0100639247870301,-0.000495037974265533,-0.00901931819079393
"1077","4/11/11",0.0108108963143747,-0.00205156320171307,0.00471158816833439,-0.0214787197442233,-0.0142029377343248,-0.0135387398584136,0.000695163255812092,-0.00282014140915043,-0.00200442675298018,0.00280622172862066,-0.00117471231021204
"1078","4/12/11",-0.007949250170877,-0.00268809029298345,0.00234461918664564,-0.0294710284592532,-0.0145228381046831,-0.00569441850071806,-0.00173678519279952,-0.00974069909519215,-0.0081779373377876,-0.00131700986889194,-0.0038210873961253
"1079","4/13/11",0.00160255537297127,0.00396389292391652,0.000390001458373979,0.00387465057370573,-0.00245612263513761,0.00323056952461909,-0.00156558718946342,0.00761553252029024,-0.00202533091870383,0.000989096997021433,-0.00767193903035657
"1080","4/14/11",0.00247270867453309,-0.00268502791103331,0.00610543831994215,0.00682147140271705,0.0024621700266716,0.00497670886800927,0.0144624284139847,-0.00251956723411906,0.00086997370695463,0.00493985911395423,-0.00535231165103123
"1081","4/15/11",0.00507824712588834,0.00585915694832684,0.00542278202468616,0.00989590653382866,0.00631593182457935,0.0104866398314267,0.0128823038206545,-0.00252546283286126,0.0043447808115693,0.00901189090416565,0.00149463260675531
"1082","4/18/11",-0.0170347877352302,-0.00865868396355773,-0.00693468511741357,-0.0164194474028808,-0.0137145665662067,-0.0095131682603925,-0.00898781485170574,-0.00917860787613267,-0.0147081700509142,-0.0126664067152816,-0.0122386366993026
"1083","4/19/11",-0.00176222008575488,0.00301755105141055,0.0020688959343842,0.0102314133267285,0.0162619554280998,0,0.00787129626177996,0.00399294588283539,0.00848812398741794,0.00773025831894247,0.00241744346740647
"1084","4/20/11",0.00941592629078891,0.0178907962675479,0.00554915254697308,0.0216773353094037,0.0125232695358897,0.0123690547235296,0.0117147578069605,0.0246581290534573,0.0149473299520133,0.0102823500046394,0.00391932372214421
"1085","4/21/11",0.00466397113473049,0.00637738220149231,0.000385036668791416,0.00678290453171915,0.0113373535970824,0.00201237104669261,0.00671262414411267,0.00869395789439564,0.0041462068729623,0.00355400125951055,0.00540535256249752
"1086","4/25/11",-0.00333676542666372,-0.00154544685178326,-0.00346376096287848,-0.00509606763532833,-0.00396308859049477,0.00100387123609602,0.00666788840085064,0.00277079361610588,-0.00355967972468951,0.00048302287849844,-0.00029879208595518
"1087","4/26/11",0.0126640191254301,0.00263142965346042,0.00733804724458498,0.0102438560678888,0.0105729546577003,0.00902867497364146,0.00877613258831689,0.00736739907848261,0.0175765336855598,0.0114240482707342,0.00627450773845428
"1088","4/27/11",0.0117866658107362,0.0101900260236139,0.00651736075258347,-0.000601322590301434,0.00191251183829522,0.00809517998971931,0.00738666292151358,0.0048759072972604,0.00575763970350418,0.0122493295722446,0.00682882607503199
"1089","4/28/11",0.00184689656141668,0.00351517595758866,0.00698311318526912,-0.00232185841500332,0.00101066947859074,0.0083126173975101,0.0133616453101,0.000151760410761037,0.00293188165411951,0.00644361055943676,0.0076671725944224
"1090","4/29/11",-0.0072321559791142,0.000304536296762858,0.00327839221369253,0.0177541700410691,0.00515967658641769,0.00251461259110264,-0.00578880148522332,0.00348692572893539,0.00473352856965903,-0.00234237290571049,-0.00117044967953739
"1091","5/2/11",-0.0055706157510903,-0.000152187881365062,0.000628512785788793,-0.0143111297306713,-0.00770038129455819,-0.00111479616703969,0.00145562109488573,-0.00634529315376975,-0.0031868854363557,0.00907817334673,-0.0032230163031941
"1092","5/3/11",0.0114908758936247,-0.00441618915736086,0.00251201131137635,-0.0256011401835444,-0.0127076945165457,0.00502290904441738,-0.00855946174004951,-0.00516974473082354,-0.00528216235171586,-0.00418815322944011,0.00146969417309983
"1093","5/4/11",-0.00426010514177311,-0.0038235692333991,-0.000250335786502687,-0.0191326278042251,-0.0176557815945977,-0.00263747919406176,-0.00570102466689726,-0.00290382624024887,-0.0142536939515839,-0.00249203548312293,-0.00851205463058147
"1094","5/5/11",-0.00484894208804865,-0.0018425313311714,-0.00739372655760762,-0.0206741918539193,-0.00927632690859903,-0.00793446423402122,-0.000655325617473501,-0.00429167636728189,-0.00411138298103331,-0.00640235626897678,-0.0103608848226114
"1095","5/6/11",0.00386951114121015,0.00215344519198157,0.00265103737362504,0.0038550683300318,0.00737344548297303,0.00617368162712073,-0.0088526289936719,0.00431017424020741,0.00740216153385553,0.00675787237397207,0.0026920258577352
"1096","5/9/11",0.00528179752364455,0.0013814830066754,0.00365147684629608,0.0180121254059651,0.0148717763682007,0.00362617095717477,0.00512735808417175,0.00429194604340366,0.00536973514645189,0.00733684978125959,-0.000596520560851355
"1097","5/10/11",0.015194623892034,0.0139485248499871,0.00664908267245568,0.00583812458075328,0.00801368796817981,0.0136162924092251,0.0157971710179297,0.00885211651670081,0.00927596695109778,0.00650858506340746,0.00985077944423463
"1098","5/11/11",-0.0061546186562258,-0.00710513978308425,-0.00137069168896986,-0.0294669117351983,-0.0246452498649412,-0.00424925661670572,-0.0105294279516347,-0.00832059527826201,-0.0116975142433872,-0.00277158307340453,-0.0118238297002232
"1099","5/12/11",0.00731859589831263,0.00806955216766081,0.0134779502965887,-0.00174836066880912,0,0.00825977259791189,0.00163726383501128,0.00625481087359847,0.00112742886691253,0.00802860787241455,-0.00029927413454478
"1100","5/13/11",-0.00880244430107957,-0.00724967033841628,-0.000985122599575727,-0.00534549576270604,-0.0131575210499139,-0.00477873246760596,-0.0106247852748269,-0.011673692675419,-0.0128078629253503,-0.0024505689350498,-0.0137640148062141
"1101","5/16/11",-0.00916259549700449,-0.0143010117724575,-0.000985762456522488,-0.00898830979482668,-0.00507405118521576,-0.000685938533546704,0.0014869523228962,-0.0161069832051358,-0.00499022565848883,-0.00107490305627078,-0.00121395277657377
"1102","5/17/11",0.00170711946539348,-0.00123474311153926,0.00246722255245646,-0.000747687624346738,-0.00889481344187892,0.00466775769381389,-0.00033007040502453,-0.00296222872502439,-0.0127525440924586,-0.000768394778151382,0.00516448122105162
"1103","5/18/11",0.00624917014574677,0.0122082267048376,0.00295406363848594,0.021614809350204,0.0202230110614556,-0.000410152242140693,0.00973623910428056,0.0096950717089932,0.0134979897430851,0.00892170440628215,0.00483513554798654
"1104","5/19/11",0.00366993924706649,0.00320627553880581,0.00441752661422834,0.00137392812924175,-0.000117518377893089,0.00232440375432463,0.00424926576771134,0.00154877838755074,0.00673048471039706,-0.00213436966494207,0.00180444664684742
"1105","5/20/11",0.000280885968202194,-0.00928340718599363,-0.00317665550566537,-0.00073183331722948,-0.00926673916111131,-0.00027315873752809,-0.0122051686602767,-0.00618534649310465,-0.00967284905324139,-0.00733388803776602,-0.0126087282032891
"1106","5/23/11",-0.00773224279795059,-0.0105988835607954,-0.00674078041320103,-0.0152858963599394,-0.0112480238136301,-0.0124145314985076,-0.0102141916372662,-0.0163373123033262,-0.0162310575670442,-0.0107742750014345,-0.0133780423417303
"1107","5/24/11",0.0097760752238798,-0.00481307742103487,-0.000863799864824211,0.0120840035983314,0.00347242294856676,-0.0020723389184869,0.00299608607589064,-0.00521976399240498,-0.00627824400768817,-0.00404554179265515,-0.00154090978396404
"1108","5/25/11",-0.00294653528717093,0.00218413854444166,-0.00617533760108391,0.0163483920201735,0.0137232222151595,-0.000415343104690491,0.00464633418619664,0.0057242542142435,0.00910968250479338,0.00281221453567149,0.000925892911195492
"1109","5/26/11",0.00900653581277711,0.00965131781835749,0.00198850065057377,0.00641590376840262,0.00329613864255185,-0.000415241454688076,0.0133794187517362,0.00695650544253712,0.00291184442297432,0.0023367769663134,0.00524229587184655
"1110","5/27/11",0.0068341610783631,0.00416291073207264,0.0042168235471598,0.00314281755564649,0.0110289706153892,0.00166253371271785,0.00570526253365444,0.00549546644994803,0.00638812014645751,0.000621692429792375,0.00828209185771711
"1111","5/31/11",0.00567927467226492,0.0058342493954604,0.00926264397791554,0.0106516149986953,0.0111407790038962,0.00774537594462643,0.0158833294442189,0.0148343031737284,0.0100981134962155,0.0116495952437135,0.0100397272164343
"1112","6/1/11",-0.0180440424440401,-0.0221340126351706,-0.0107683769688438,-0.0235585873251496,-0.0296108443910799,-0.0105684348459621,-0.0287173809767323,-0.0221570712575301,-0.0318481803692591,-0.0142792303332284,-0.0325301556245307
"1113","6/2/11",0,-0.00296580689302561,-0.0105147104077007,-0.00235857750853463,-0.000236788809003352,-0.00416128651888903,-0.00722745928088342,0.000786783681395953,0.00339286301182051,-0.00202487169120802,0.00124537070204034
"1114","6/3/11",-0.0183754670926787,-0.0142476656271994,-0.0103762890186208,-0.00045428685638027,-0.0145508132697831,-0.00724328585020184,0.00397094205082205,-0.0147800291059702,-0.0138191837588226,-0.0106133975707376,-0.006840927898211
"1115","6/6/11",-0.01100326703377,-0.0123889200620646,-0.00581098097865484,-0.0222850550502929,-0.0126050763478419,-0.00561255740187094,-0.0146670458951534,-0.0084582670919382,-0.00894463415677682,-0.00836080516062532,-0.0172196982123624
"1116","6/7/11",-0.0014448801465673,0.00128664303099013,-0.0019060247752769,-0.00120921338583824,0.00462019466611618,0.00155201075523315,0.010536699564945,-0.00225334812073685,-0.000752059908096903,0.00302247698580094,-0.00063711024732882
"1117","6/8/11",-0.00289373505168433,-0.0097975591205357,-0.000636440728806975,0.00316680901488686,-0.0104080289711225,0.00253627815896573,-0.00281355361568236,-0.00951767034310091,-0.00797839207826567,-0.000475809179961484,-0.00860686497696783
"1118","6/9/11",0.00275695198502524,0.0087591319721585,0.00598721884289222,0.0129063013737438,0.0157759063797056,0.000421591057379267,-0.0107882826645301,0.00162861426862304,0.00713193335940909,0.0092035523982481,0.00900290391387859
"1119","6/10/11",-0.0108541155940605,-0.0183309158417101,-0.0117765937008671,-0.0187000535084465,-0.0133638482704047,-0.00519761729065915,-0.0251678596106961,-0.0144713655603949,-0.0155191757621477,-0.0177674210742473,-0.00956011293746206
"1120","6/13/11",0.00263398768378265,-0.000982724837410354,0.00448496692127143,-0.016067239667546,-0.00719918532284292,0.00268295208091129,0.00413096858925832,-0.00197995875713342,-0.000152753014574958,0.00288146864147487,0.00868717448383194
"1121","6/14/11",0.00875498000477126,0.0185272708964155,0.0109705537609714,0.0203167325084581,0.0174530041813963,0.00253502024584296,0.0149125548056148,0.0142171795668842,0.0191335558718859,0.00893840618974218,0.00637956984172394
"1122","6/15/11",-0.0127294589304812,-0.0141658132090324,-0.01375386753997,-0.0211219821947426,-0.0211404697337483,-0.0101139028942264,-0.0160448554218756,-0.0177667558054133,-0.012916888185619,-0.0128143833043637,-0.0196511543965049
"1123","6/16/11",0.00175814555191423,-0.00293931846929452,0.00754844664855137,0.00114076514985717,-0.0123410776665577,0.00794679352701699,0.00789609334486929,-0.0059742846642632,0.00182597513658944,0.00112180422115471,0.00484956238163381
"1124","6/17/11",0.00482659512188821,0.0070423432975617,0.0054607387710357,-0.00208904083758421,-0.000624718036665639,0.00675761647628037,0.00953647294221227,-0.00267119407483984,0.00425286063622687,0.00144064450163572,0.00772195808322973
"1125","6/20/11",0.00596814571319926,0.00992017375462395,0.00732473239726339,0.00199801040314806,0.00937758035972736,0.00531386907237441,0.0121459374772293,0.00368257038107833,0.00816683659732753,0.00927115429794956,0.00159657955466352
"1126","6/21/11",0.0141801865496447,0.0215780911239898,0.00137929328086273,0.0207008287051207,0.0277465367762684,0.0018084356176169,0.00783312774449763,0.020847224336807,0.01740168370273,0.00839403355096735,0.0127508902639326
"1127","6/22/11",-0.0034241301410991,-0.0083543563033881,-0.00638558336454464,-0.0032559117651314,-0.00301307672928464,-0.00652585476812073,-0.00297660269445665,-0.00686132713870902,-0.00575062565684126,-0.00581111643746257,-0.00503632578565727
"1128","6/23/11",-0.000286231658730651,0.00683503648549677,-0.00995438022543138,-0.00980035629764564,0.000846118281206287,-0.00726770907436114,-0.0202354536308992,0.0101988420385086,-0.00177953205489989,-0.000947806719973188,-0.0107558675821343
"1129","6/24/11",-0.00615793646269647,-0.0112091336124444,-0.00598182225092514,-0.0176264987712172,-0.00748866344841126,0.00147788825144923,0.000153956009360634,-0.0164466684986839,-0.0120338779321888,-0.0110690873789143,-0.00636285445994567
"1130","6/27/11",0.00590807879294108,0.0121346076401119,0.00473736963536653,0.00489342997392006,0.00267726845395222,0.0075208794389412,0.00426731179508555,0.0129138498715502,0.00796999525467967,0.00463714007063798,0.0106724895421426
"1131","6/28/11",0.00988377211555114,0.0190883212404613,0.00522497241345943,0.0278810861197127,0.0168710936132008,0.00605630072666696,0.00832931740019371,0.0137299915117668,0.0143216401842383,0.0155977546074801,0.00384039665249225
"1132","6/29/11",0.00638280444598105,0.00371493416012991,0.00469047841562231,0.0131910406603033,0.014561908624338,0.00489991969319736,0.0104513747165198,0.00693316248393616,0.00470693499697683,0.00172360784728642,0.0200825156468132
"1133","6/30/11",0.00436949025279154,0.00879093792274288,0.00845417464737208,0.0135692742879356,0.0125881803150865,0.00278615569946106,0.00266951392783232,0.0144112787111179,0.0158102754080751,0.00359841332311106,0.00343746815805512
"1134","7/1/11",0.0164186235604833,0.0184988338749825,0.00688187982013977,0.0106738990210262,0.0103406464210982,0.0127812885877039,0.017138216581565,0.0162589254132735,0.0183022137612052,0.0127824932226748,0.0161943414211434
"1135","7/5/11",-0.00262332706773627,0.00420290632960185,-0.000124035324494565,0.0060861472538738,0.00160982040154467,-0.004663696772092,0.00768854070594416,0.00217480190422537,-0.00467021259701883,-0.00215472027413377,-0.00674216357756419
"1136","7/6/11",0.00387596132995682,-0.0023915995390783,0.00596577087859473,-0.00222388415928854,0.00229618362615014,0.00261841291392062,0.00746750032788235,0.00402989982966018,0.00540301659475984,0.00447299459395079,-0.00215976439616195
"1137","7/7/11",0.00524019714010016,0.0149833479330328,0.00654816015105619,0.0133734890725719,0.0142037831667443,0.00398618614937951,0.0125683272115227,0.0140473837051054,0.0108898339398729,0.000307260814301102,0.0160791293929683
"1138","7/8/11",-0.00480114010804733,-0.00708581310982359,-0.00282355778276155,-0.00607070018599853,-0.00609866600769138,-0.00342241874703153,-0.00127310445273898,-0.00487126895746159,-0.0111922598039045,-0.00322385212997522,-0.0109555602211292
"1139","7/11/11",-0.0168159930774475,-0.0202199562810682,-0.00837018836155967,-0.0223068289006648,-0.0231819008748169,-0.0115401824202717,-0.0173677239403685,-0.0191219105990981,-0.0200903725682662,-0.015401237060633,-0.0267693558204078
"1140","7/12/11",-0.000420675686728988,-0.00364192062049751,-0.002606734173067,-0.00334990105369382,-0.00349000087656148,0.00458638537364697,0.00340525970442895,-0.010917173152851,-0.00981817845342803,0.00031283974937435,-0.00221291373766519
"1141","7/13/11",0.00140252681704789,0.0065487684707175,0.000871217839307992,0.00863026194977667,0.0089887598653553,-0.00166011136394173,-0.00985784595828065,0.00236532841647308,0.00452038055084114,0.00484756981706091,0.00126731073874553
"1142","7/14/11",-0.0138655068347562,-0.00907858576293352,-0.00522240717874944,-0.00747555245117437,-0.012032668022214,-0.00540462823953836,-0.00930275662483415,-0.00975314516730252,-0.0121932111440803,-0.00248990042022423,-0.00854421413008166
"1143","7/15/11",-0.000283955128378088,0.0010689841309437,0.00200030482582192,0.0290380258852412,0.00936866606137987,0.00195072632083448,0.011037714279549,0.0125496560011391,0.000881599628110186,-0.00452400582332413,-0.00191512685177031
"1144","7/18/11",-0.013922474941727,-0.011897478343302,-0.00636247957412872,-0.00493825380585355,-0.0106739406903139,-0.0105690320716679,-0.00700664026856379,-0.005961687570046,-0.0118925979065416,-0.00830610608484739,-0.0137513117333761
"1145","7/19/11",0.0113814494386046,0.020376715811028,0.0159444649613856,0.0180787599543815,0.0151281598548607,0.00815220458138199,0.0160811408862938,0.027146359553111,0.015155934476788,0.00963969298825851,0.0132943893566919
"1146","7/20/11",-0.00341856148188946,-0.00620268367169119,-0.00247142895220853,-0.0013056732081892,0.00288851831293702,0.0061338498788075,0.00726750519362263,-0.00460948490579216,0.00204927546685618,-0.0032867861329684,0.0102401470755489
"1147","7/21/11",0.00886208645412068,0.0120262322712703,0.00668988585604358,0.0173450179988299,0.0126711501246815,0.0145488160018927,0.00801669256938853,0.00385918962772158,0.014022876714382,0.0152323807200663,0.0209058755863054
"1148","7/22/11",-0.00340050514979662,0.00300820153020553,-0.00147700770177994,0.00548320390332613,-0.00182006945932589,-0.00532636911188178,0.00493091199648599,0.0119943938617499,-0.00792278741261154,-0.000618780763396165,-0.00124114733627945
