"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1149","7/25/11",-0.0136479153671404,-0.0070484156108036,-0.0102290004969269,-0.00357874227091082,-0.00341870259675747,0.00123596376029056,-0.00933859259467829,-0.00273534288170574,-0.00290401238803406,-0.0133105993934771,-0.00776641095927044
"1150","7/26/11",-0.000864586877770246,-0.00211439888095444,-0.00211698772649227,-0.00401919477189638,-0.00869082509549379,-0.00438882009377961,0.00223682640545908,0.00304727660910054,-0.0177662705994646,-0.00894103649046885,-0.000939275742680268
"1151","7/27/11",-0.011685206831255,-0.019676333486578,-0.0123529769415848,-0.0204345787019227,-0.0219172740151342,-0.0044074101602003,-0.0280566233200078,-0.030381041139644,-0.028317190053897,-0.0194681917687458,-0.0256970633267988
"1152","7/28/11",-0.0135744219148211,-0.00494066973668283,0.000883962609374844,-0.00631049935140471,-0.00330204114272681,-0.00525705852207836,0.000983927447434807,-0.000156800854628325,-0.00823925146178517,-0.00161448205949699,0.00192976018986735
"1153","7/29/11",-0.00562309256124627,-0.0038788808981699,-0.00567998593971808,-0.00952640303091923,-0.00662650209932458,-0.0100140726834967,0.000164007065717398,-0.0087746610467494,-0.00507700433501435,-0.00323344175399498,-0.0028891401714306
"1154","8/1/11",0.00625008319424802,-0.00498425804214331,-0.00292046488201558,-0.000534363147029038,-0.00345443289304548,0.00294993922488751,-0.0150720881629532,-0.00316145840159499,-0.00463899287637981,-0.0191403039987171,-0.00321997599062751
"1155","8/2/11",-0.0280982374470731,-0.0378838506342053,-0.012477299211632,-0.0287801580774806,-0.0325123472497462,-0.0155482469960123,-0.0319363966565243,-0.0222010744944454,-0.0369737194410239,-0.0234827574950536,-0.0281005389528418
"1156","8/3/11",0.0127813705702784,0.00846101055302984,0.00631741156733656,-0.00449519139584875,0.00296496991465256,-0.000142188029442658,-0.00824705116468105,0.0136231811432301,0.0085498416839398,0.00220154498685998,0.0039879812920709
"1157","8/4/11",-0.0444709814643989,-0.0506612794492772,-0.0335678483877186,-0.0719752143245258,-0.0716926973845085,-0.0331576000920139,-0.0488568147276608,-0.0468799644382708,-0.0564619806437857,-0.0449476455327897,-0.0509764156554946
"1158","8/5/11",-0.00581767576954439,-0.00475885344877203,0.0148480164310609,-0.00784495361073489,-0.004909653371172,0.00412100474486099,-0.024954517186733,-0.00906517250938543,-0.00254274673673804,0.00477703288315356,-0.0174397224225242
"1159","8/8/11",-0.0646845968762182,-0.0715506203154064,-0.041410942232102,-0.0853769136549176,-0.0764100289016271,-0.0559952868239357,-0.0868668110000314,-0.060816563682679,-0.0744392694435045,-0.0565239932900394,-0.0947816479335598
"1160","8/9/11",0.0510653928916938,0.0456134601561278,0.0248022803843135,0.0484789138441706,0.0619405210800315,0.0377329500503201,0.0910391815078953,0.0454546815888388,0.049761296623436,0.0403136755686555,0.0760783466600992
"1161","8/10/11",-0.0294401412151326,-0.0351804097408304,-0.0331115015672209,-0.0311031290746063,-0.0329030378403515,-0.0204997942494261,-0.0230641424984902,-0.0384748252741816,-0.0467026802764126,-0.038751461713333,-0.0586734662346783
"1162","8/11/11",0.0276812328201281,0.0444851008240132,0.0286067657815985,0.0505223478888375,0.0501897671697387,0.04246865242498,0.0518233918727855,0.0439620159210397,0.0455043747353021,0.0414333410618086,0.054587671275115
"1163","8/12/11",0.00161282169586285,0.0116948127896346,0.0106966622299831,0.00799823402655564,0.00923688034429349,-0.00556848288934875,-0.0001820749382484,0.00807827368099789,0.0179012269484287,0.0121865467712161,-0.0110133431474345
"1164","8/15/11",0.0265698990380632,0.0163905599977989,0.013493735566658,0.0342827491377633,0.0183049156092345,0.0349249147500283,0.0365029801492633,0.0187554450572398,0.017930915996613,0.020183817011366,0.0341501767495458
"1165","8/16/11",-0.00705885525080274,-0.00628058107733109,0.00117482987678441,-0.0192779347324664,-0.0164124532510811,-0.00327505446366494,-0.00299371486802236,-0.0118827010256042,-0.0149050236582903,-0.00295008880317682,-0.0172290572106859
"1166","8/17/11",0.0150080670867903,-0.00478308952109086,0.00651904796657643,0.00521522925490769,0,0.00699992035439245,0.00282565564004966,-0.00863848542496537,-0.00257919309025356,-0.00139266050956388,0.0047478651820545
"1167","8/18/11",-0.0315954824182407,-0.0501200793009081,-0.0196893390051175,-0.0582660810953287,-0.0580057680094767,-0.0146118286521727,-0.0445579591544771,-0.0548436578760749,-0.0587829111045419,-0.0353843861026164,-0.0472555701732272
"1168","8/19/11",-0.0115717313658017,-0.0182509912905761,-0.0083244967818753,-0.0199173032633743,-0.0161673522336814,-0.00849413434438473,-0.0191702257164595,-0.0260304706501632,-0.015934173183684,-0.00524029210939381,-0.0190764353208085
"1169","8/22/11",-0.00130084031725963,0.00202473637453604,0.0030646053470369,-0.0082155066698727,-0.00014272633549306,-0.0027587812756763,0.00112752409764072,0.00575380103872636,0.00372262656801148,0.000908278562813614,-0.0105017748142725
"1170","8/23/11",0.0350047694643352,0.0389420625398067,0.0229808212298428,0.046975835704822,0.0324419605542257,0.0203843097666807,0.024591657298864,0.0417048284860924,0.0376410965185741,0.0332123482466624,0.0326256741619677
"1171","8/24/11",0.0147871309887786,0.0175033309638428,0.00636284921435371,0.00489263285054986,0.0155042811282111,0.0216893918183259,0.0131913760112621,0.00690896418053399,0.0205504831805419,0.0117687672342579,0.0243624259613482
"1172","8/25/11",-0.0223223647440006,-0.0189400744208007,-0.0153548019601751,-0.0228947466105794,-0.0114505046760277,-0.0150837590047086,-0.0186256332141315,-0.0151300638045202,-0.0187358438207049,-0.0170137189908268,-0.00854703900638543
"1173","8/26/11",0.00586658532766204,0.0226710716904324,0.00891094195073228,0.020780489441949,0.0238551379363279,0.000141778292576777,0.0121617357680028,0.0223294680027466,0.0221272294742714,0.0135995260202766,0.0116192531341799
"1174","8/29/11",0.0233290676544393,0.034291696518963,0.0193533140726145,0.0309514894061957,0.0350167737026359,0.0214095296329606,0.0342255162827363,0.0311024064190901,0.035788955870343,0.0284018368484897,0.0400148297760619
"1175","8/30/11",0.00554532339727309,0.00535815988811317,0.00344013487887596,0.00544014742010956,0.00819820419403516,-0.00083315669554529,0.00281622901983969,0.0030504188772964,0.00809023821428112,0.00372773064402865,-0.00391873757778316
"1176","8/31/11",-0.00199132922881673,0.0043304763407126,0.0025398878863907,0.00491005313260517,0.00103243349203708,0.00666868561402989,0.0112341258571025,0.000168869773185643,0.00535039465376386,0.00590806710246672,0.0103721888760573
"1177","9/1/11",-0.00982339114547504,-0.0144276774251609,-0.00417988338545072,-0.00797728141139409,-0.0146981363906376,-0.00524434192294976,-0.0144075542751814,-0.0123311515414213,-0.0186264227856088,-0.0102364813477637,-0.0223010980461901
"1178","9/2/11",-0.0217022124072973,-0.0284368946729108,-0.0148816083112592,-0.0272385116845102,-0.0247318398013848,-0.0130411745423223,-0.0235997334164049,-0.0254830999822621,-0.0316894162756279,-0.021532724992523,-0.0383782087998435
"1179","9/6/11",-0.0139439329762044,-0.00484943757849132,-0.00335687083959069,-0.0113660495044414,-0.00415954313226619,-0.00520083301275387,-0.00432875884460082,-0.00526519008352233,-0.0122507145636063,0.00155952894058897,-0.0154364443105057
"1180","9/7/11",0.0179975864330373,0.0294121420554274,0.0174887942455333,0.0386703945509201,0.0289682173397914,0.0114454317952417,0.0376810655003135,0.0287580520370938,0.0331324774602582,0.0271623773431378,0.045506656364777
"1181","9/8/11",-0.0094711056282264,-0.0135251972959207,-0.00292794477245295,-0.0116723732830375,-0.0124395456772743,0,-0.00768175596828979,-0.00565929455901948,-0.0152631911508566,-0.0116218860935854,-0.019019928207719
"1182","9/9/11",-0.0191235372328761,-0.0263925594152926,-0.0217088414496096,-0.0320708072683779,-0.0289046434725639,-0.0213744861370064,-0.0313157511839828,-0.0227666247244209,-0.0282130976214759,-0.0296524274914165,-0.0309471265123656
"1183","9/12/11",-0.00146192453213534,0.0100333843703657,0.000652685038259326,0.00378664514309768,-0.00928489154843848,0.00613822861208257,0.0032689936399295,0.0127076114632265,0.000716905768281206,0.00245904463146984,0.0103888625921165
"1184","9/13/11",0.0148062800438911,0.0134194988048855,0.00573957576156903,0.00429645543794632,0.0177784649767805,0.00709410745579997,0.002353450507389,0.0141162880253818,0.0225643131909758,0.0106864536578091,0.00685445837518039
"1185","9/14/11",0.0104216715014906,0.0178846529233203,0.0110245896446179,0.0125208290873757,0.014489147229789,0.0085941428133991,0.0065016817766026,0.0175286825419743,0.0185640878756508,0.011614039111262,0.0139939573457881
"1186","9/15/11",0.00539492692820853,0.0155432747543178,0.0119309308953666,0.0196824269660603,0.0140146881762762,0.0132698935095061,0.016508243296012,0.0167201896616089,0.0183975333086022,0.0101094300358644,0.0208876423536308
"1187","9/16/11",0.00568183576155956,0.00831817421154057,0.00583148352225904,-0.00242525904887281,0.00315917183967573,0.00909850938159784,0.00970860982706689,0.00747511770698384,0.00405202640186086,0.00356229446562262,0.00219238601786897
"1188","9/19/11",-0.00863156772207485,-0.00115519978898693,-0.00794052916713517,-0.0140816420050307,-0.0157461298884745,-0.00491781139178427,-0.0218530144962514,-0.000989154366025646,-0.0105936484443622,-0.00845149691148439,-0.0258841505934074
"1189","9/20/11",-0.00221627851410067,-0.00693752261948732,0.000381265303701639,-0.00801487073309914,-0.01453120296669,0.0111204383007482,-0.000536472995472548,-0.00594187331536344,-0.0112167639124753,0.00664844989228053,-0.0026200778560681
"1190","9/21/11",-0.0287163360440018,-0.031104310204899,-0.0171448871385256,-0.0407085203840666,-0.044507605937555,-0.017379852727005,-0.052753814229583,-0.013614301423704,-0.0403920207451132,-0.0257410770628165,-0.0495307666550958
"1191","9/22/11",-0.021725007333755,-0.032961344101997,-0.020157818181393,-0.0562574210494768,-0.0536600734265416,-0.0192070209485927,-0.0243533478047971,-0.0343377311459505,-0.039405149325568,-0.0220752904694559,-0.0268455291279583
"1192","9/23/11",0.0076808561395918,0.0156223271333289,-0.000791394465588957,-0.0102973298687218,-0.00523628406965959,0.00914722592192074,0.00736564641787663,0.012376040783612,0.0113740735643022,0.00373254105149901,0.00873593910349024
"1193","9/26/11",0.0144158822095304,0.0223734869670333,0.0196651231450256,0.0365315986936281,0.0299294694565504,0.00888065500054713,0.0139645208672199,0.0129133057553825,0.0256270698294998,0.0150525028407238,0.0372318624754824
"1194","9/27/11",0.00963735888287132,0.0080356476315071,0.0069892462397354,0.0143877887462838,0.0208820745480112,0.00489022218697666,0.00994619120644069,0.013258181947593,0.0177957484291795,0.0158757381198711,0.00663290162987074
"1195","9/28/11",-0.0114867780606451,-0.0193351560584254,-0.0177377762704813,-0.0326552157603823,-0.0444858868371437,-0.0111234690604277,-0.0253787244163399,-0.0177820851101218,-0.0257857806148492,-0.0197491152294621,-0.0302327584412786
"1196","9/29/11",0.00900177811300829,-0.00709098466644742,0.00798198133765404,0.0103432051477459,0,0.0142017319852521,0.0155460180680911,-0.00290380036565463,0.0114211675655433,0.00648201949516936,0.0271785109639215
"1197","9/30/11",-0.0157340633210368,-0.0287405946771258,-0.0103851176430887,-0.0286871449110532,-0.0348802773489826,-0.00928891610104343,-0.026597718117869,-0.0277489869812693,-0.0320845352849707,-0.0132289074957643,-0.0303503039656629
"1198","10/3/11",-0.0304879145940267,-0.0340746487757398,-0.018234651207475,-0.0392633940287602,-0.0317977226045549,-0.026028388558482,-0.0471789699958816,-0.0271318065235751,-0.0359258127926667,-0.0342214480999877,-0.047752746761514
"1199","10/4/11",0.0101991151892526,0.0354622762787122,0.00841811019617333,0.034599150384458,0.0379686410862754,-0.00215532129022278,0.0394057002274206,0.0273452004709938,0.0345754879840894,0.0126029100909593,0.0400340327529003
"1200","10/5/11",0.0126196441146895,0.0186479666573272,0.00304737184673121,0.0350732812956491,0.0384319125852766,0.00230369170680311,-0.00853492874148609,0.0234443855499165,0.0232083387448758,0.0174964383213487,0.0129654776328123
"1201","10/6/11",0.00913930681363473,0.0246435965741645,0.011625147191638,0.0184623868296911,0.0274969258815017,0.0162332422203775,0.0274273154684554,0.0184291862784232,0.0225003797229539,0.0124089306885016,0.0316001059750723
"1202","10/7/11",-0.0192654565303891,-0.00412304736395597,0.00522323721212681,-0.0130429782306306,-0.0179371979975568,0.00212051498922161,-0.0278644950495218,-0.00710311294582233,-0.00851816251769533,-0.00332692690976732,-0.0360602709452621
"1203","10/10/11",0.0246808717669071,0.0350182317187435,0.0154586952287699,0.0462535807066315,0.0424215865450634,0.020877427145086,0.0499097674514644,0.0337253052081321,0.0375872378598925,0.0244204079673989,0.0502813288997901
"1204","10/11/11",-0.00540731694698815,0.00583308878924327,-0.0015355176140609,0.00192701641017479,0.0029672215650578,-0.0087052488444137,-0.019854513448553,0.00593175695612014,0.00517513375151912,-0.00360168201022915,-0.00153201776015333
"1205","10/12/11",0.01828673752271,0.0119305366302997,0.00807189504291528,0.00950820571587063,0.013665979906722,-0.000975788098696362,0.0163611463673721,0.00835371428668186,0.0149302189052076,0.00327039226782921,0.0230152591153669
"1206","10/13/11",0.00582440194166334,-0.00327485340448141,-0.00127065393470316,-0.00264583659791362,-0.00500371721221582,0.00195341009397065,-0.00651573605147882,0.00974671731658239,-0.00710159505979668,0.00068623801968859,-0.0198725420296978
"1207","10/14/11",0.00788136770249914,0.0179071075177819,0.00878043133245532,0.0376701373652699,0.0245846334193838,0.00849446646972729,0.0231480226850616,0.0207528361775451,0.0187330284437166,0.00942924911843912,0.013389256396217
"1208","10/17/11",-0.011490475548773,-0.0195287213631231,-0.0123625164640897,-0.0168729320916716,-0.0340832413682111,-0.00538530865892395,-0.0216818327973781,-0.0193853390531473,-0.0300901150413795,-0.0207202509397089,-0.0317101118201519
"1209","10/18/11",0.0113011728170802,0.0174484964676154,0.0086854676618362,0.0316203946086635,0.0268170241201198,0.00832995651023483,0.0352668392097264,0.0115716473309271,0.0313683069234996,0.0105792540317549,0.0463938377888535
"1210","10/19/11",-0.00957843606471132,-0.0150460697548855,-0.00405206187974116,-0.0106873535299936,-0.0299656758750582,0.0019275907808054,-0.0115412410885645,-0.0235143450516977,-0.0160428062828765,-0.005148253155424,-0.0141578871522504
"1211","10/20/11",0,0.00427059721138701,0.00406854788754218,0.00642051600051041,0.00878610958103576,0.00329804584176041,0.00564975854348759,-0.00390508049064608,0.00815230498042019,0.00275998778492381,0.0162507926511548
"1212","10/21/11",0.0137009228521301,0.0271508190991969,0.0170952007167469,0.0187341499117728,0.0272507671270854,0.0171212270527021,0.0329588183567533,0.0140478693286221,0.0197100892091215,0.0185790364792899,0.02380069233034
"1213","10/24/11",0.00238505855445093,0.0192676528932432,-0.00373507137546414,0.0145128539288162,0.0277590399196741,-0.00161606626082711,0.0248369390134013,0.0223906038529758,0.0214770763487853,0.0165512234421894,0.0228842026972162
"1214","10/25/11",-0.018559813913158,-0.0237463909902875,-0.0143716557418367,-0.0242992228961596,-0.0264767941449988,-0.01375767153231,-0.0162746199753991,-0.0184341609291019,-0.0236131857736853,-0.0215982902590284,-0.02805398288603
"1215","10/26/11",0.013092187131571,0.000640236992649923,0.00836848021643033,0.0248041513508597,0.0200899542159727,0.00506030573194161,0.00737262753369761,0.00545744444376584,0.0109326235475888,0.013924290712666,0.017172018272658
"1216","10/27/11",0.0279195306909057,0.0287859085892999,0.0148370749113851,0.0424300230640386,0.0557342221219417,0.0239488312643512,0.0474831060237313,0.0333655344468209,0.0463706081007504,0.0229442582276544,0.0571123228609096
"1217","10/28/11",0.000155114758020769,-0.00590687367253306,0.000495271844583423,0.00498232039895385,0.00736015849748983,-0.00478429426547533,0.00204509752365789,0.00339849542622095,-0.00250550879894351,0.00425667919201755,-0.00305819805273022
"1218","10/31/11",-0.0187770153324425,-0.0150117489885282,-0.0136218190652379,-0.0434010225383699,-0.0420759319439126,-0.0078783734163389,-0.0112246628669691,-0.0187835967666111,-0.0233910643702099,-0.0202152742839893,-0.0330607023089375
"1219","11/1/11",-0.0229322287438892,-0.0249246201021454,-0.018958221720175,-0.0328541578409077,-0.0281430991935562,-0.0211300784845632,-0.032163513802865,-0.0288719207002559,-0.0343994160096289,-0.0216304861778681,-0.0444132145477517
"1220","11/2/11",0.0171576712815666,0.0128621675128502,0.00883036211469901,0.0300272123742011,0.0243573135610871,0.0160866642736559,0.0191930698590992,0.0113105929540209,0.0204760539951707,0.00714283928472281,0.0265586457681306
"1221","11/3/11",0.014640417059574,0.0122166774584063,0.0130660557095119,0.0251274158933972,0.0229853153612571,0.0161028385639252,0.013774930974233,0.026042525046214,0.0270799799701666,0.011313675762163,0.0179661183993478
"1222","11/4/11",-0.0095670070648336,-0.0044466129766314,-0.00475790286160238,0.000478788399252972,-0.000903687238472894,-0.00559335801499961,-0.00808373291774311,-0.00358159001604574,-0.00603563201075286,-0.00768066971774839,-0.0105894941046816
"1223","11/7/11",0.00633392849984138,0.00398792100420864,0.00503240917785841,0.00593367927359423,0.00568671437929336,0.00441946397969373,0.000173500067930377,0.00390688627800095,0,0.00992764370463139,0.00321082047911192
"1224","11/8/11",0.00786793545667797,0.0109628852968577,0.0107661508028301,0.014841535911188,0.0113096138741358,0.00680012241432681,0.0130026645582848,0.0122977840182263,0.0110258423621934,0.0118294097134146,0.0188475751511836
"1225","11/9/11",-0.0257612843794169,-0.0363037000791352,-0.0237801314590507,-0.044529803489386,-0.0460034686302181,-0.0238379218709809,-0.0456957623415606,-0.0370599921926918,-0.0390390164728354,-0.0294748622833876,-0.0516578386609735
"1226","11/10/11",0.00769247029552833,0.00668632155373694,0.0062165480707741,0.0167779534415373,0.00972472187698981,0.00814009700077989,-0.000179467579514037,0.000798468715728529,0.0100329104241814,0.012385419330043,0.00515286884153721
"1227","11/11/11",0.0144719369558612,0.0233275003127216,0.011852622682166,0.0185273570299067,0.0228228188871853,0.0142642250597989,0.0269057823570864,0.0215412796871908,0.0255657023529574,0.017261661438134,0.0219700017626796
"1228","11/14/11",-0.0128547363001804,-0.00522395526888364,-0.00623061958987203,-0.0117480168603122,-0.0100604626222938,-0.0114103224465143,-0.0185151268332029,-0.00702877789726897,-0.00793871031815785,-0.00675444142945936,-0.0204226000779859
"1229","11/15/11",0.00524058282101136,0.00445552738685651,0.00526651092217856,0.00105427915557899,0.00299663903625458,0.00322107994815424,0.00747479054229672,0.0141575123794124,0.00720208619659934,0.00265385630385717,0.00585207564725443
"1230","11/16/11",-0.015797670662274,-0.0201203467511319,-0.00873149281601837,-0.0132156878765796,-0.0215640024306648,-0.0108362447601206,-0.00953913845670673,-0.0155109194616153,-0.0152549239467956,-0.0188587661231049,-0.0218181653743373
"1231","11/17/11",-0.00882845138149024,-0.0158447421818368,-0.00453016699738418,-0.0234859598910343,-0.0296069476210329,-0.00865525571979375,-0.0183701535947569,-0.0222152953879411,-0.0200096915929342,-0.0107906783345947,-0.018587425482404
"1232","11/18/11",-0.00388659591783802,-0.0023000372536478,0.00278103565278065,-0.00467082030964061,0.00478871596922303,0.00791256973739296,0.00635925336388676,-0.00660648456776525,0.00477528580540998,-0.00323833182300814,0.00568167110449314
"1233","11/21/11",-0.012355469333811,-0.0144905359153176,-0.0150007775945494,-0.0172742409166038,-0.0171570728897684,-0.0128586853511008,-0.0252752911954494,-0.0191404259308394,-0.0214684044768847,-0.0152189896613896,-0.0248587125457742
"1234","11/22/11",-0.00773671780027663,-0.00284034851517068,-0.000511608193529911,-0.0111765566156202,-0.0072040325209628,-0.0113810555368643,-0.00463055013223168,-0.00380342718684523,-0.00870892430901626,0.00260471572586485,-0.00849724932140394
"1235","11/23/11",-0.0258792998725296,-0.0197721077072078,-0.0110115393314653,-0.0310315248104138,-0.0277698582382073,-0.0158111996042106,-0.0301450086897098,-0.025066558546221,-0.0244972174814236,-0.0142017741989872,-0.0299962231542648
"1236","11/25/11",-0.0037466618925065,-0.00649561787692632,0.00207159112977862,-0.0069991055009726,-0.00688987168432642,0.00352282640044987,0.00441302519168452,-0.00578903420509203,-0.00207833527061785,-0.00474330582681626,0.00602375363255114
"1237","11/28/11",0.0270087517491902,0.0313143717850273,0.0157619576782708,0.0374838821357606,0.0377221519809794,0.0133410417535182,0.0223494021972004,0.0342521528579776,0.0347100786594694,0.0273608740234412,0.0267469150826647
"1238","11/29/11",0.0101529365905462,0.00250255999582949,0.00928512039638885,0.0153372062394261,0.00306418882092618,0.011779262807514,-0.00149501670856844,-0.00596093434226741,0.000503233785427382,0.00481111380477639,-0.00622103679518271
"1239","11/30/11",0.0428407793937244,0.0336162812798462,0.0241966983440562,0.0536291986156354,0.0615107450966921,0.028489478133779,0.0465947734321768,0.0404797388089357,0.0516345843891448,0.0372778136140981,0.0625979848367819
"1240","12/1/11",-0.00521416755966386,-0.000644010700485476,-0.00184576557701432,-0.00519553659988203,-0.00719441481536598,-0.00199741348244364,-0.00822461597599977,0.00512329985191795,-0.00239122034927064,0.00016464847716624,-0.00957287848035859
"1241","12/2/11",0.00317656336338579,0.00934443305006338,-0.000492889236212601,0.000773702521301933,-0.00447941574325206,-0.0096080316527114,-0.000901832580696649,0.000318443820868319,0.00127830415087549,-0.0108784577470763,0.0137545289502858
"1242","12/5/11",0.00949982260880566,0.00893854208402689,0.00320659652364963,0.0115009854712327,0.00899937494499992,0.00821897454903087,0.00848092457056371,0.0128981657514795,0.0106927317784553,0.00249960135821148,0.0190687855077436
"1243","12/6/11",0.00282291173700311,-0.00253135427859108,0.00307326268976049,0.00114638396391054,0.00708282555743422,0.00173746760617322,-0.00161025672607717,-0.000314478852170175,0.00157895229069283,0.00415538482218114,-0.000719826304892202
"1244","12/7/11",-0.00813249208025779,0.00428241697648701,0.00147094433478356,-0.00878024765617902,-0.000781308455476193,-0.00226842329988652,0.0109320071499188,0.000471849378249845,-0.00299540943405252,0.00496625040682308,0.0118833878404856
"1245","12/8/11",-0.0230210302549373,-0.0213204638461691,-0.0115040343183612,-0.029077572260541,-0.0323255590521979,-0.0156435163662554,-0.0226910611085581,-0.0182332419854115,-0.0243516718155662,-0.0200954721947141,-0.03523145265407
"1246","12/9/11",0.0164621490947379,0.0166211135286198,0.0115142064765441,0.0250893710455939,0.0165682224623835,0.0154850140839471,0.0219481358495521,0.0196924565921306,0.0244732640646266,0.0154645305950327,0.021763142406185
"1247","12/12/11",-0.00349333868250934,-0.00507933695451046,-0.00807836371540338,-0.0238948150410161,-0.0229230187810109,-0.0104335615350434,-0.0177493042913639,-0.0146020169530017,-0.0181933297938133,-0.0117528945737609,-0.0216605949874965
"1248","12/13/11",-0.00541734032962282,-0.021857226527099,-0.00505928928180865,-0.00951455012897795,-0.01762947867446,0.00405515131849143,-0.0117457504054879,-0.0121094895489665,-0.0145019553221226,-0.00301493929942143,-0.0143910466345563
"1249","12/14/11",-0.0128163423818923,-0.0127222104331141,-0.00607722478845429,-0.0296176064805703,-0.012976533969677,-0.00807744233936813,0.00585086307511906,-0.0172582528533888,-0.0129170191196365,-0.00319231118250296,-0.00262078356951312
"1250","12/15/11",0.00535539549380282,0.00264335826156792,0.00998274160475532,-0.00268083127048913,0.0074127462482303,0.0147935181080148,0.0167247877336134,-0.00328233638782016,0.00712267204547579,0.00977575429161992,0.00300325100612597
"1251","12/16/11",0.00790958744660997,0.00296593800752865,0.00135919975230037,0.0123032502280007,0.0106900482716354,-0.00187254226337785,0.0110852248562197,0.00296395235267699,0.00723685716360678,0.00200302658677165,0.00523929992983696
"1252","12/19/11",-0.0132927860485337,-0.0134713749632984,-0.00468885883138581,-0.0185885918096176,-0.0217034261484724,-0.00937935645006471,-0.00866518047877085,-0.0121490116721976,-0.0124102253595723,-0.00283185817547282,-0.0208490094076783
"1253","12/20/11",0.0240221800387364,0.0296421812983398,0.0204539199121443,0.04027519753908,0.0404381860175276,0.022453421601369,0.0303247618196427,0.0309123290322855,0.0348874655974518,0.0218842645691941,0.0365020041735313
"1254","12/21/11",0.00407651873066528,0.00414878690159726,0.0106182809434272,0.0122834531810243,0.00284050092174937,0.0132179152919709,-0.000346294353172572,-0.0197416644258291,0.00288409303122639,0.00696930743715862,0.00586946434092561
"1255","12/22/11",0.00342412832861405,0.00293986785894318,-0.00221460076831803,0.012556409751354,0.009211927538884,0.00197669978196036,0.0143748842896188,0.0127631875191578,0.0108856013008556,0.00677249949274783,0.017870159753574
"1256","12/23/11",0.00438722334811148,0.0110732290030007,0.007891337878843,0.00664684701933238,0.00817477718292281,0.00696981451719036,0.004350184134569,0.00916527756754726,0.00691087607647622,0.00656262900233417,0.00646428343590721
"1257","12/27/11",0.00501547413443371,0.0030600009045576,0.000979088623026314,0.00285793687991376,-0.000675911677010976,0.00861957879466191,0.00446884418456661,0.00227060685824232,-0.00127710628070976,0.00260813443895413,-0.00358823687849585
"1258","12/28/11",-0.0146490298326973,-0.0134874346335323,-0.00647785082523389,-0.0197522354293274,-0.0232589700231575,-0.00634475633313625,-0.0119779599006935,-0.012621481291814,-0.0156622141173537,-0.0130060495238553,-0.0158444006460635
"1259","12/29/11",0.00898539272275034,0.0107420852250066,0.00787323133382656,0.0105262183115169,0.0125985101149955,0.00807959783516754,0.00883270186810492,0.00966905180910693,0.0125019777647217,0.010047684511554,0.0153678881083477
"1260","12/30/11",0.00663869875496559,-0.00466980041693854,-0.00561437634713602,9.91318259455642e-05,-0.000136759356925031,-0.00607575302557506,-0.0042918948443309,-0.00389557198100121,-0.00432967089015224,-0.00179379537246194,-0.00468479218301276
"1261","1/3/12",0.00739886707444604,0.00905995320798914,0.000245106682478236,0.0270806945894124,0.0277591422980701,-0.0161268187623149,0.00844821542041974,0.0140134192231978,0.0194878513097023,0.0117628261617244,0.0224473770486944
"1262","1/4/12",-0.0106975807475296,0.00609254535561154,-0.00269976404660932,0.00299399044838378,0.00745055550423124,-0.00608067904504095,-0.0170969537822436,0.000964111209190044,0.0042653933742598,-0.0054900562966661,-0.00354102035790671
"1263","1/5/12",-0.00855408005638547,0.00780893195093824,-0.0014764941348796,-0.00423650527875108,0.00184896980819516,0.00106372679344813,0.00939307520325383,0.00738484943835238,0.00125828460360733,0.00422131531609393,0.0131485633130264
