"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1264","1/6/12",-0.00146503356445282,0.00126499015153025,-0.00603807008399138,-0.00609256378778344,-0.000790802042125893,-0.00650983570130481,-0.00327439657923645,0.000637373950473252,-0.00141388478772564,0.0022637066993938,-0.00491044713097388
"1265","1/9/12",0.00163008725805813,0.00078965033569256,0.00136349085293053,0.00379468500636904,0.00250654635002179,0.00213973611614593,-0.00345773866934052,0,0.00786648926293054,0.00225846935795082,0.00458232930649571
"1266","1/10/12",0.00699888237270918,0.00820556829556396,0.0047048439846562,0.00862640422189576,0.019870951127303,0.00186816017639768,0.0111034174208346,0.00509638660249201,0.0142055581221809,0.00869124402725729,0.0175437801500531
"1267","1/11/12",0.00743513032545318,0.00344363290697536,-0.00591475373598693,-0.0126849912743273,0.0083866846811993,-0.00412900625785051,0.007035034321073,0.00285222810342844,0.00400190686712221,0.00239362613927185,0.00827569797622907
"1268","1/12/12",0.00882391451596387,0.00467948453413447,0.000495874509482297,-0.00817604707428221,0.0147155988278893,-0.00160513679476837,-0.00732681741745866,0.00505617564004601,0.00889142572672719,0.00206934909172296,0.00307801343596315
"1269","1/13/12",-0.00604326860062754,-0.00341555785691605,-0.00148709343449838,-0.00667306299831583,-0.0069356108049099,-0.00187509149508136,0.00223148152089214,-0.00770333676334656,-0.00805338340814354,-0.00397135743362786,-0.0061370187395281
"1270","1/17/12",-0.00128009138338547,0.00342726387497194,0.00459140108632083,0.00691550995749846,0.00571440493559239,0.000268220877929437,0.00822043702953512,0.00491141446814636,0.00321696663979631,0.00574171761091447,-0.00651799366808337
"1271","1/18/12",0.0104133384713772,0.0155254365937594,0.00259349215638549,0.0164836442963123,0.0127523082127803,-0.000268148954781333,0.00696462158580347,0.0184452531313377,0.0100778676929907,0.00681876743415977,0.0141576233986171
"1272","1/19/12",0.00221979491075985,0.00932580382851333,0.00172501771509337,0.00376438410146451,0.00137141071233571,-0.00885781708062994,0.00387978738261352,0.00897848026012982,0.0102797140850295,0.000314904245795944,0.00783100996083297
"1273","1/20/12",-0.00379684054570184,-0.00636165631994579,0.00209057767335308,-0.00086549565297489,-0.00248988263917116,0.0028433307252842,0.00621734824956421,0.0026081555851285,-0.00374087497548448,-0.000472337918306143,0.00675668779447181
"1274","1/23/12",-0.00682850743065122,-0.00152442707000899,-0.0014724688799046,0.00923970540733121,0.000374391747571368,0.00243057973223082,0.00484319402288835,0.00290743701660556,-0.0022528916684118,-0.00393828738795032,0.00369128611387115
"1275","1/24/12",-0.0105534352813472,0.00396955833591495,-0.00381039885000578,-0.00295621001311053,0.00262010473981644,-0.00781215790238421,0.00764506856255398,0.00244129821079553,0.000451469373156099,0.000949016125564084,-0.00167169366022846
"1276","1/25/12",0.00581790399051796,0.0083636729837715,0.0102407809587965,0.0134861465105309,0.0149326709964333,0.0160191054375902,0.0128650105801198,0.00715389863355487,0.0130906461763847,0.00979612178676037,0.0033490630319799
"1277","1/26/12",-0.0133355676846799,-0.00256377951618714,-0.00354186820953595,-0.0159494790350285,-0.00282011855890441,0.00253869812207408,0.00700205309022306,-0.004231726881614,-0.00311903626818244,-0.00438118862416226,-0.00567420308427347
"1278","1/27/12",0.00341958574119205,0,-0.0064958929525919,-0.000862908043197108,0.00799240251394306,-0.0107954618151603,0.000323388517142531,0.00212475589986849,0.00283081943694263,0.00251474871337476,0.00268543734912363
"1279","1/30/12",-0.00340793202543088,-0.00287280875084939,-0.00505791382659349,-0.00556727978357896,-0.00243966081388902,-0.0057933622967441,-0.00743603240917989,0.00106004282767325,-0.00415996757404924,-0.00172438974496869,-0.00937405083237997
"1280","1/31/12",0.00179111118934339,-0.00212280873860626,-0.000495982695691732,-0.00714295790608732,0.0008559232941312,0.00447195710449799,0.00488589625057778,0.00196696480862601,-0.00432639769335508,0.00125608370348784,0.00439324390424112
"1281","2/1/12",0.0104033334307898,0.00714179709468898,0.00793930539910148,0.00515263250193621,0.0130725903338729,0.0039123504941323,0.00988650564551419,0.0117771216766347,0.0146838726221588,0.0119196676921418,0.0158145058708938
"1282","2/2/12",0.00804352255756302,-0.000150751157658946,0.00430787838514957,0.0058032785452804,-0.00277364361033017,-0.00120944417880087,0.00224699071429546,0.00373045771722702,-0.000147667793560458,-0.00201482531379749,0.00463715411982313
"1283","2/3/12",0.0114908040349304,0.0208239983504694,0.00355391924709592,0.0175015661590683,0.0147539322671801,0.00363291607044669,0.0139309947006401,0.015313805369068,0.0194951615572809,0.00621229874169726,0.0253873292983362
"1284","2/6/12",0.00268229646652141,-0.000591361073022267,0.000488472387182082,0.0119084084299446,-0.00357553860074677,-0.00388788827823705,-0.00315834115831126,-0.00043934232913645,-0.00333226634205597,-0.00355025931277864,-0.0057876676877151
"1285","2/7/12",0.000786630431403035,0.00384573969307023,0.000366091584922179,0.005230009828876,-0.00287022342856769,0.00740272648534979,-0.00253515657243653,0.00190465888222224,-0.000145217875449855,0.00108431667958175,0.000323365368669171
"1286","2/8/12",0.00283011402749045,0.00162046571022367,0.000609948785319725,-0.00250859732288755,0.000719360030735583,0.000266659533798563,0.0017473285437879,0.00716438351837478,0.00188990391637667,-0.000309230283331297,0.00581962708874362
"1287","2/9/12",0.000156829726686514,0.00279500277904132,0.00451178438524757,0,0.000839312021132521,-0.00227015008902043,-0.00729345669299075,0.00914660894381591,0.00159621142341626,-0.00355987719623763,-0.00353592521591184
"1288","2/10/12",-0.00423255639915987,-0.00586763266663071,-0.00376288642975608,-0.0112704404722255,-0.0177248369421831,-0.00267748238380427,-0.00926368227398999,-0.00863165173567881,-0.0101406949596822,-0.0045044707807903,-0.011612712203746
"1289","2/13/12",0.00944576571160072,0.00782056269158438,0.00389891671948228,0.00866714553986259,0.00499896681076351,-0.000939932714585479,0.0101562410039158,0.00696553334232397,0.0122930935197794,0.00842544919956567,0.011422756079829
"1290","2/14/12",-0.00233928571953645,-0.00117127353332491,0.00351972656002508,0.00270829251733318,-0.0124951130762556,0.000403419137551486,-0.01021371785365,0.00115308039189443,-0.00491501451109755,0.00216614789532188,-0.0109713385821145
"1291","2/15/12",-0.000469130999467549,-0.00395775212377869,-0.00266090671950403,-0.000838328041501413,-0.0019658266135123,-0.003760612930509,-0.00596579062594049,-0.00489448410861948,-0.0132213222100058,-0.00216146584064036,-0.00619885600501813
"1292","2/16/12",0.00938379984330329,0.00941859755095287,0.00812515808898429,0.0144495610962303,0.0180946274225375,0.0111891821602295,0.0105432927357516,0.0167801991844168,0.0108954570411397,0.00881954803673146,0.0160868015263966
"1293","2/17/12",0.00464835928002838,0.00685239840989471,0.000721844030416419,0.00330825601290718,0.000725419088247747,-0.00120002634216676,0.000802512627275931,-0.00128047758056005,0.00436920101273586,-0.00490799906018724,0.00581564194837214
"1294","2/21/12",0.000925459572938214,-0.00390972386792976,-0.00456797912516194,0.00613658725503408,0.00314117170424066,-0.00293616837581423,-0.0155574669841231,0.00242181717383105,0.00101525200577313,-0.00739816498689239,-0.00224843617728288
"1295","2/22/12",-0.00878273954471431,-0.00407027246836367,-0.000965990409426021,0.00191179562442123,-0.00385395899415575,0.00200812037822806,-0.00847164247674226,-0.00540017968350937,-0.00202819814751021,-0.000776487350576116,-0.0119125929949138
"1296","2/23/12",0.0122801812369415,0.00642245006523967,0.00459359506807444,0.00636030754115646,0.00350621536385498,0.000667626174608582,0.0124877285857801,0.0062864989963487,0.00420952011780207,0.00435109459963234,0.00977509114646535
"1297","2/24/12",-0.00460666878843352,-0.00116010426380131,0.00216550620479072,0.00361116912885784,-0.000481748022852946,0.00320434214259691,0.00129819417662236,0.00440152989415843,-0.00130097853523969,0.00417769771466703,-0.00290408702743128
"1298","2/27/12",0.00185135436533934,0.00319419142128075,-0.000119932792886912,-0.00332850772956972,0.000481980215868871,-0.00212941614043882,-0.00162063335625429,0.00141375906964925,0.000433956270401215,0.00107868697935509,0.00744333720695001
"1299","2/28/12",-0.000924111756728019,0.00665782225206391,0.00252157313550416,-0.00352008529790493,0.00204787805080775,-0.00493450916586857,-0.00584424072816292,0.00649342988854817,-0.000578444902540332,0.00369395800519401,-0.000963737211257643
"1300","2/29/12",-0.00832303267978718,-0.00301947293894145,0.00263497643841037,-0.0115942384143586,-0.0169529162797701,-0.000268171020658459,-0.0040822585406054,-0.00631155791074267,-0.00579027639932372,-0.00582710876486014,-0.00257217316041458
"1301","3/1/12",0.00233136508391096,0.00836469576193877,-0.00107493557486182,0.0106305506439415,0.0097846074054786,0.00254725850709558,0.00606647498956803,0.0069162754979557,0.00247514712149632,0.00509013012896675,0.00967117413191221
"1302","3/2/12",-0.00263612919391354,-0.00314616196889528,-0.000239347500484488,-0.012150916196785,-0.00436042302963857,-0.000936070191911997,-0.0014668190181133,-0.00364451883938599,-0.0074075689851002,-0.00322292789990564,-0.00510868881711812
"1303","3/5/12",0.00155466163011209,-0.00143480192910739,0.00406696658426831,-0.00486498437608951,-0.0153285417314249,0.00227568134215117,0.0101191667110985,-0.0102702127820575,-0.00629194339850192,-0.00338713417481151,-0.0028880950055773
"1304","3/6/12",-0.0128839973912486,-0.0159485699420707,-0.00893498298805318,-0.0179874022884592,-0.0233502496796854,-0.00507487120260275,-0.0132491984422647,-0.0129352612882832,-0.0228241188940935,-0.0145218120853972,-0.0212424899678819
"1305","3/7/12",0.00959250806267442,0.0108047956767732,0.00192338532819814,0.00695098785508086,0.00480666857493839,0.0013424214053146,0.00540368458438034,0.00892851643831571,0.0110002421942772,0.00548648873003388,0.011838356353455
"1306","3/8/12",0.00778830800729469,0.0114112541374947,0.00671856725906816,0.00848878290506683,0.0182550991086301,0.00455748765086894,-0.0052117777757974,0.0118470001184598,0.0141603097032632,0.0121608491498275,0.00812470385749364
"1307","3/9/12",0.00803700756563197,0.00714037706258908,0.0028603222607253,0.000555070782219058,0.00333841691160641,0.00533774729595859,0.00491140560790093,0.00521954913520117,0.00411515183160116,0.00477549834960156,0.00805929938575378
"1308","3/12/12",-0.000153289979930915,-0.00283542798652514,0.00463434619020586,-0.0070259355526352,-0.00665450490311703,0.00942377159574215,0.00733144271980479,0.000841832625148697,0.000146420750644527,-0.0016865929883203,-0.00127909454251762
"1309","3/13/12",0.00843443882620543,0.0163535062722011,0.00804362060753006,0.0135927870585408,0.0192285498128679,0.00289281046870071,0.0202168729841754,0.0201906297058938,0.0215131958671602,0.0145884985671234,0.0349023758372882
"1310","3/14/12",-0.00577873319605282,-0.00209901011520741,-0.00316842400521811,-0.00982833701285701,-0.00572040103931004,-0.0136356816037779,-0.00269497039700839,0.00426069920966632,-0.00286515247656083,-0.0012109137185955,0
"1311","3/15/12",0.00917725492335686,0.00434676363906039,0.00247200326819863,0.00139140694500073,0.00783435313504444,-0.000797797413809143,-0.00143059312909544,0.00355833591614396,0.0122125225472272,0.00394016984276258,0.0148514390505747
"1312","3/16/12",0.00318267623163093,-0.00488627023761379,-0.00129132985681268,0.0132471845444668,0.00206454366192954,-0.00212829335837283,0.0057305062718449,0.000136104288497529,-0.00127760631930651,-0.000754937455947347,0.00274383032793635
"1313","3/19/12",0.0039278915793759,0.00547133919042775,0.000940548455079293,0.0063995959635732,0.0050910694449251,-0.00479966051523917,0.00696414415307633,0.00709036893746862,0.0015631079819074,0.00166143076612912,0.00638481052048601
"1314","3/20/12",-0.00105326261444327,0.000558467330886936,-0.000469881441552134,-0.0156250924424622,-0.00627097988675596,0.000803927469619437,-0.00141447971102959,-0.0017603081076123,-0.0116357994217617,-0.00648443452780501,0.0018125486123064
"1315","3/21/12",0.00557416746216943,0.00181283799274712,0.00211542540463605,-0.00932081589958278,0,-0.00160621980972597,-0.00141671664547016,-0.000135365947441013,0.00100488482193972,0.000607295132358798,-0.00331712108023963
"1316","3/22/12",-0.00883906320384187,-0.00250574114506152,0.000351765929691217,-0.0218908954033736,-0.0172330970360303,0.000134345157003279,-0.0137136629759609,-0.00325564548204205,-0.0123348077825407,-0.00303413079238679,-0.0136155878456115
"1317","3/23/12",-0.00151148116985411,0.00139563496448347,0.00257917653648754,0.0109522435152576,0.0118546787569673,0.000937950061625781,0.00623283700701327,0.00136116006263864,0.0027591067357351,0.00349970164653679,0.00889567648695033
"1318","3/26/12",0.00756873185549467,0.0170011341282459,0.00678202152122909,0.00885532656257637,0.0123262077883477,0.00793686533067461,0.0117199017146423,0.0167162265517757,0.0146272224147872,0.0175892034196936,0.0143693295742104
"1319","3/27/12",-0.0111177713138015,-0.00301436507255126,-0.000464490661528871,-0.0108318858421379,-0.00156718480525864,0.00335323571712043,0.000158279305701114,-0.000534638516329955,-0.00285482673312809,0.00104304955510104,-0.00720290633778187
"1320","3/28/12",-0.0104830353470214,-0.00920883370254522,-0.0022077654265682,-0.0136882890889692,-0.0129193718214818,-0.00762022881046831,-0.00158230987753216,-0.00321002856505626,-0.00844548253665245,-0.00312588820899762,0.00241833018106075
"1321","3/29/12",0.000307215861609533,-0.000693419134474293,-0.000116329349115762,9.56401912155513e-05,0.00146755279439015,0.0036372351231384,0.000475409245936476,-0.00187839680744994,0.000577437792757429,0.00164239371885011,-0.00874549758120069
"1322","3/30/12",-0.0021490016814607,0.00222079499841743,0.00489160466304295,0.00660363129902319,0.00415293232818215,0.00456366980427214,0.00823720301808972,-0.00282294906441138,0.00331854346424709,0.00730481031757213,0.00304206807935903
"1323","4/2/12",0.00461459791704466,0.00609431897517987,0.00822883006674635,0.00998270267324908,0.0128940384350076,0.0046765681302503,0.00706993713555315,0.010245419032445,0.00603957972395142,0.00325592982507916,0.00909943406487068
"1324","4/3/12",-0.00336854041526791,-0.00247814542134095,-0.00574763706682313,-0.00781311474366053,-0.00684550704478826,0.000532153419720904,-0.00390028477710291,-0.00186822169828149,-0.00543175787801975,0.00206504324913714,-0.00480921217664532
"1325","4/4/12",-0.00599167792471822,-0.0110403582123539,-0.00277488789780223,-0.0140416951392709,-0.0133010405764306,-0.0023926816527885,-0.0109632652324521,-0.0145720735740001,-0.0077606881062704,-0.00780193590509148,-0.0151010617921029
"1326","4/5/12",-0.00355495729178967,0.00697754646867477,-0.00127532855925738,-0.00615856754742417,-0.00673989759008919,-0.00799481905709698,-0.00380036842036524,0.00298461600627165,-0.00463521999600169,0.000296325102347783,-0.00398662864805588
"1327","4/9/12",-0.0111678866028895,-0.0103935073342952,-0.00917105903953497,-0.0122967790651959,-0.0148058551697214,-0.00604391342156096,-0.0106499139456061,-0.00730388662856329,-0.0165888991865792,-0.0145356363042008,-0.0138547080762607
"1328","4/10/12",-0.0183527823964111,-0.0260471619813446,-0.0090217717284059,-0.0210764282472991,-0.0220416410904608,-0.0132436781287334,-0.0215296695627952,-0.0151250444378103,-0.0211600708152162,-0.0147499212791256,-0.0215422168362545
"1329","4/11/12",0.0174175097725402,0.0143781635981797,0.00484741629835672,9.99812076016848e-05,0.0108852201508804,0.00136996329790162,0.0128077775016813,0.00539556302562816,0.0114890770825171,0.00458280760706842,0.0153157980780454
"1330","4/12/12",0.00910941056690118,0.0136075584186968,0.00235330540126366,0.0221290077582565,0.0274893923344659,0.00437602473026577,0.0137807400623469,0.0141739322394456,0.0212224822170775,0.00623488468078159,0.0175991795781376
"1331","4/13/12",-0.0130738862495443,-0.00335613518156008,-0.000704388795691568,-0.0153800823122731,-0.00887695867359606,-0.00381266115013623,-0.00415816342511677,-0.0151967160492497,-0.0134641054328721,-0.00982323612247393,-0.0210007561278005
"1332","4/16/12",-0.00189236311844998,-0.00505120906526202,0.00387643418908712,-0.00557172690648466,0.00186582855539918,0.00847465063588859,0.0136504300632199,-0.00992023851707624,0.00296692059962567,-0.00091564484077078,0.00820181655739782
"1333","4/17/12",0.0115342262171922,0.012268813077053,0.0109993441051137,0.016208160747549,0.0141545346016185,0.00772571562632907,0.00855507759054475,0.0218481017332099,0.0156782186771716,0.0139017177592506,0.0131416466352434
"1334","4/18/12",-0.0103092283564497,0.00125414779509825,-0.000810029253330069,-0.00216575515460404,-0.00477483870727757,-0.00295916668345153,-0.00675485812571808,-0.00735396177479741,-0.00334929012898888,-0.00135606811273825,-0.00741186629839519
"1335","4/19/12",-0.00694464185820287,-0.00932252155384983,-0.00382286862461267,-0.00157890456817633,-0.00332135344606366,-0.00310232840889602,0,-0.011524168448627,-0.0097899053661431,0.00316815048914521,-0.00311159225414182
"1336","4/20/12",0.0101717542917599,0.00196597255292152,0.00895358636085963,-0.00247049174876213,0.00160461616830654,0.0101485164354596,0.0121778956774219,-0.00638460749311875,0.00826346394742372,0.00541443445650591,-0.00249700764162475
"1337","4/23/12",-0.0102266249709179,-0.0119143964483277,-0.0144058884920552,-0.000792475484343358,-0.0141713518976273,-0.0060277888076774,-0.0103123418190282,-0.00879984887139551,-0.0115614953566981,-0.00777845001863564,-0.00813509400866164
"1338","4/24/12",0.0147830304934793,-0.00297920689053255,0.000467850376216994,0.00634530591788973,-0.000374939035322819,0.00808607673105444,0.0149983902441937,-0.0063417831761281,0.0111044985114597,0.0031656957374635,0.0113565625921499
"1339","4/25/12",0.00375945045652881,0.0179284982479342,0.00631121843909099,0.0115271696061992,0.0235087679908237,0.0057486524022734,0.0115102470035451,0.0303503507282712,0.00527171825037143,0.0120230100973797,0.0106049882630774
"1340","4/26/12",0.00421340140807236,0.0116015173758639,0.00905920509134384,0.00935022258521778,-0.000122472361596349,0.00638065338928939,0.00246054636041015,0.00757064054513767,0.0055354076088272,-0.00029690035991492,0.00740736343841042
"1341","4/27/12",0.00295256978813296,0.011469042434173,-0.000920641046997517,-0.000289366242610667,0.00537668107356026,0.00422645776767783,0.00690275855627909,0.00191240641749157,0.00782265093216039,0.00311938722878202,0.000612644460904033
"1342","4/30/12",0.00356392647910586,-0.00655718126874139,-0.00380205902153685,0.00444007117927758,-0.00947984404070923,0.00157830350180754,-0.00258980736291325,-0.0087267452400811,-0.00919943979491866,-0.00340594789951876,-0.00673580919255234
"1343","5/1/12",0.00494038694965937,0.00398758198002214,0.00115678289604193,0.0124928584668389,0.0042944601871564,0.00420203791050899,0.0108447558518352,0.00261379485264057,0.00348153480117941,0.00326910697513982,0.0101726580022841
"1344","5/2/12",-0.000460981485815526,0.00767012455026661,0.00254111802182977,-0.0160402141931462,-0.00525366228151736,-0.0056229778560325,-0.00151089867815402,0.00150908878664935,0.00130136364155908,0.00074036187218196,-0.00732404346660431
"1345","5/3/12",0.00153724922764664,-0.00910700182653867,-0.00403278621012326,-0.0170735687732153,-0.0106848529136896,-0.0043395551662968,-0.00348102743540213,-0.0124657388376369,-0.0090962812211971,-0.0056237823337939,-0.00676269205322166
"1346","5/4/12",-0.00951523603255167,-0.0203016658733175,-0.00728828615317123,-0.021982076707078,-0.0170085770960692,0.000660123240243671,-0.00880784521785949,-0.0210845645410483,-0.0152993630518505,-0.0133949885154108,-0.0145467183743918
"1347","5/7/12",0.00216915772856296,0.000419889894923475,0.000466171805651783,-0.0018062105561043,-0.00151540393503713,-0.00250768270954915,0.00704769846417475,-0.00382617558622622,-0.000740053116111916,0.0045256777635172,0.00471089604898078
"1348","5/8/12",-0.00231916847291191,-0.0124562548494711,-0.000932103990222144,-0.00402099872373685,-0.00455369170386399,0.0033080431855006,-0.0018255483448737,-0.00440956064583742,-0.0023691982061026,0.00135175377426777,-0.00531404430469018
"1349","5/9/12",-0.00495878241714254,-0.00495990139996494,-0.00443004387313095,-0.00645931378639153,-0.00660722460072116,-0.000527597444105798,-0.00320049123525157,-0.000428858043560632,-0.0124685870057755,-0.00929838427999896,-0.00911378782333228
"1350","5/10/12",0,0.0044147789596265,0.00667484458238832,0.00518052117821699,-0.00153491931543304,0.0092372839218049,0.000763999192028741,-0.00786154979242482,0.00135300354784729,0.00772020317151934,0.00348889834387811
"1351","5/11/12",0.00529524917443047,-0.000567122973599288,-0.00325713384228976,-0.00707415944102552,-0.00204949958494893,0.000784741191155014,0.00213943574751685,-0.00072036941260234,-0.00045043720502691,-0.000150357821792846,-0.00790154749709404
"1352","5/14/12",-0.0119288773977572,-0.0161747941855672,-0.00350138430371794,-0.0169973967145608,-0.0157897159170782,-0.0028744471685177,-0.012654276320483,-0.00965957850959476,-0.0130649542600633,-0.00390586453362751,-0.0191143832242952
"1353","5/15/12",-0.000156593240544178,-0.000720872450478249,-0.00105412011325112,-0.0165664172448432,-0.0136949853445492,-0.00589627306604423,-0.00525036858300931,-0.00305713744102332,-0.00532558818644413,-0.00497758821811034,-0.00519634957293402
"1354","5/16/12",-0.00611576016037052,-0.000721550981474306,0.00457262728412333,-0.00452741489828101,-0.0132239225349593,0.000922716352010244,-0.011021434395908,-0.00846987815888256,-0.00107086897163133,0.00121286635459672,-0.0133854748922617
"1355","5/17/12",-0.00331345537748551,-0.030473788766026,-0.0085202721618366,-0.00729776643846158,-0.0246582484593867,-0.00632104695180746,-0.0291947495986654,-0.0182618632288158,-0.0248085402964096,-0.0124147829386783,-0.0211782791414458
"1356","5/18/12",0.00316612672203243,-0.00670336911111657,-0.00670951824827326,-0.00767109303145053,-0.00755706287530378,-0.00212010444673572,-0.0121261240369797,-0.0136517383230922,-0.00581017741772361,-0.00919857437264326,-0.0111561844014075
"1357","5/21/12",0.00126243773298818,0.0188962624601954,0.00533297777694219,0.0251235225994024,0.0317040225796663,0.00252293395604442,0.0217676369106987,0.0287452026808734,0.0236927975908447,0.012687878942556,0.0112820490207082
"1358","5/22/12",-0.00378261721897877,0.00367960413194823,0.000471655813405469,-0.00450360710343389,-0.00657532803249317,0.00556403336729283,0.00192187376696062,-0.00206954211193267,0.00262306838759274,-0.00244481937992513,0.00540926202388947
"1359","5/23/12",-0.00142387734491567,0.00674571148136383,-0.0025922435859369,0.00431363581834554,0.0109414674801334,-0.00632349462765713,0.00143902517169758,0.00177793682230809,0.00600184921236702,-0.00551361139713613,0.00437115680085975
"1360","5/24/12",0.00316865493094309,0.00422436052756847,0.00862360466861434,-0.00282822519902604,0.00561214856088399,0.00570077421400295,0.00447009289553879,-0.00872537379920912,0,0.00939458550103733,0.00200879833855327
"1361","5/25/12",0.00426411192211451,-0.000870037352106223,-0.000116885046802406,-0.00273147349476566,-0.00345484987027711,0.00210910931347441,-0.00397343087886581,-0.00208887981968231,-0.00489524236518257,0.000610445531838755,-0.00334154177648671
"1362","5/29/12",0.00912079105982722,0.0148082659816509,0.00737931156174843,0.0156957397678794,0.0185331463453726,0.00473536610884095,0.014201310647673,0.0139035128059082,0.0136817119550401,0.00274452173296758,0.0140800238431158
"1363","5/30/12",-0.00747999964194224,-0.0175964245461768,-0.00767434186048632,-0.0300767557094401,-0.0187193524515075,-0.00759343464071038,-0.0237568818587999,-0.0086994686626054,-0.0168332131019129,-0.00699501147502979,-0.0204958891004103
"1364","5/31/12",0.00737947825449958,-0.00378618377177098,-0.00257796761144558,-0.0105860674585606,-0.00653697521729313,0.00633240403467417,0.00757444244052685,-0.00713979017129585,-0.00277677162291734,-0.00382857217561794,0.00573749643981381
"1365","6/1/12",-0.0241582661316985,-0.0328897939657027,-0.0175045765671901,-0.0246406270915596,-0.0209480629929629,-0.00419506023491201,-0.0244721679721852,-0.0277150092369471,-0.0309357234157004,-0.0202919537211805,-0.0359060529253212
"1366","6/4/12",0.00878429207235132,0.00211580399846456,0.00263056536457418,-0.00177318966045503,-0.000685497857306094,0.0023693693817326,-0.00688616479530124,0.00369777262014281,-0.0110135457057919,0.00219666862878354,-0.00800569676662799
"1367","6/5/12",0.00253337037504342,0.00678748573261578,-0.000119231535161135,0.00954632233747055,0.0101565167330198,0.00525406978533205,0.0206371425833785,0.00875044748195664,0.0045189628306419,0.00688902397659397,0.0154387287448969
"1368","6/6/12",0.0164244722900218,0.0223222160397232,0.0132392565226065,0.0310058265212023,0.0229618282785291,0.0122810176452484,0.0221609595017975,0.02511043932074,0.0271529452708215,0.0144611311426344,0.0272977496829765
"1369","6/7/12",-0.00279671409334237,-0.00190545501012584,0.00376717216390654,0.0012800020430892,0.00212525284557552,0.00671135863193761,-0.00712123583364777,-0.00415691992500433,0.00422350244494663,-0.000153034210060632,-0.00033642155538316
"1370","6/8/12",0.0130882424712069,0.00851588178018003,0.00621554945224601,-0.000745553189126058,0.00675943725541028,0.00346143566451707,0.0141855495252969,0.00969003680326352,0.00763237527865201,0.00843146006650763,0.00975776471162626
"1371","6/11/12",-0.00661350251915382,-0.0171786319381855,-0.00536134982083925,-0.0139628108673164,-0.0196158862956899,-0.00281078421980929,-0.0224736417656921,-0.017717542511084,-0.0151491968749972,-0.010033456368131,-0.0169940780445573
"1372","6/12/12",0.0154823481883484,0.0118497953119567,0.00550739863518301,0.0131876198564076,0.0183967655308226,0.000896830222621547,0.00948556449164806,0.00992052032481916,0.0160100562639012,0.00890682185004699,0.0132201170888071
"1373","6/13/12",-0.00365899157458638,-0.0156638658520923,-0.000816016441500644,-0.0124827325673658,-0.0147679609395976,-0.000896026638851466,-0.00509654240986501,-0.00684622491328168,-0.0101961929332117,-0.00197870490736984,-0.00368005714558717
"1374","6/14/12",0.0180564055791641,0.0123437492828733,0.0121299336089884,0.016746148333209,0.00629034495921243,0.00871258622434112,0.0145669834545468,0.00164828157877972,0.00874026430357566,0.0135730770207036,0.011752740654261
"1375","6/15/12",0.0055616758096404,0.0101370278253712,0.00334198857095669,0.0185952173071677,0.01316646918686,0.00406427097856854,0.00615350170374773,0.014362718777746,0.00804597342063995,0.00722236632889284,0.0132758418114753
"1376","6/18/12",0.00224200220373083,0.00668966208226185,0.00241192317111572,-0.00980599128576554,0.00433221011813578,0.00392157897012813,0.00831097356067612,0.00796436495364672,0.00291620832224337,0.00552743125423372,-0.00393048037570021
