"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1377","6/19/12",0.00268473667512725,0.0114129523698674,-0.000343870223782794,0.0166454018797966,0.0214343919938667,-0.00063006678102373,0.00404345143070861,0.0103895503054221,0.0156109421221791,0.00950820892231707,0.0161129724303302
"1378","6/20/12",-0.00550370982210135,-0.000428220963083703,-0.0044701118084518,-0.00404144886517022,-0.00345468614128064,-0.0103392540123056,-0.000464575237332121,0.00144782343471439,-0.00587737769902641,-0.000735725598861814,0.000323795081095035
"1379","6/21/12",-0.0103201040565984,-0.0227209706691751,-0.0122034214486704,-0.0426592877069298,-0.034925173634186,-0.0108289701472948,-0.0162715030141398,-0.0261748288061643,-0.0215246953516683,-0.0147276524132254,-0.0207053728151512
"1380","6/22/12",0.00846314170028117,0.0054102636608675,0.00349647316769519,0.00825992177084478,0.00705145673947571,0.0023183450798443,0.000157556220254707,0.0126227259193892,0.00371791280460765,0.0121074327980344,0.00792870963754577
"1381","6/25/12",-0.00584462949521414,-0.0165797117875045,-0.00545878504904485,-0.0222054783970326,-0.0140046181668761,-0.00350185169309236,-0.00509762851122508,-0.0224371699610912,-0.0186755416423371,-0.0137348673673532,-0.0174476897505712
"1382","6/26/12",0.00256290095476963,0.00990847237510062,0.00210208516860044,0.0108036453778109,0.0025459659012208,0.00299336267833561,0.00335198966856298,0.00330013914178906,0.0023590328122467,0.00344413421232614,0.00537073433252822
"1383","6/27/12",0.00661529954702944,-0.000146442684301751,0.00652597371590669,0.0207219787724875,0.00908811005100496,0.0106398191056523,0.00397707130868574,0.00613040381505203,0.0106700815408112,0.0120878214517859,0.0116858947885834
"1384","6/28/12",0.000597503488268813,-0.0051261159767535,0.00301037366754842,0.00747949464083941,0.00158973844434263,0.00269619531905319,0.0109334270206674,-0.0106999235030676,0.000155379640998099,-0.00368619955723704,0.000330330371161924
"1385","6/29/12",0.0122406253119911,0.0207565726740579,0.0182385797705631,0.0318165945730475,0.0281671828859804,0.00524978049236058,0.0255485020492525,0.0324469503963516,0.0329089719941731,0.0195352361643182,0.0247442068742361
"1386","7/2/12",0.0237427735917286,0.00447093285447075,0.00691535056527326,0.00123360478272239,-0.000385789366615152,0.00929761268483875,0.0110040504727524,0.00378283927511869,-0.00495958996886214,0.00624171212481572,0.00611721313586466
"1387","7/3/12",0.00201674536895458,0.00143565877499263,0.00472858827555767,0.0229955809134086,0.0144104957975202,-0.00252375590962817,0.00589566048253731,0.00956673349867598,0.0107236266211459,0.00043270158583586,0.00672004755471312
"1388","7/5/12",-0.00761953140340843,0.0053046639452885,-0.00190492621222071,-0.0126444442056733,0.000761245890115614,-0.00442808207028922,-0.00616170045132713,0.00229723871768295,0.000298933965476866,-0.00504662201851713,-0.0117609744929039
"1389","7/6/12",0,-0.00556189895760872,-0.00168415457484294,-0.0113832826845033,-0.0126741960839979,-0.00330445364724508,0.0024196496784552,-0.0191949811881449,-0.0140424611180445,-0.00753612578165952,-0.0054680626674215
"1390","7/9/12",0.00347692548322986,-0.00587976495619069,-0.00191187565896178,-0.00493454932083048,-0.00731704542127876,-0.00344217755710385,0.00105585020305288,-0.00438166571495036,-0.00106085319710447,0.00715509949419002,-0.00355740460731557
"1391","7/10/12",-0.0025985498978176,-0.00605893457144402,0.000225310688552582,-0.0162207694241581,-0.0144836306119597,0.00255874070382123,-0.010698989967454,-0.0126155571850685,-0.0165327403799868,-0.00739434327933597,-0.00714061841504798
"1392","7/11/12",0.002171300077906,-0.00667619877268733,-0.000450627527697978,0.0135478257340356,-0.00314893710490638,0.00497733003862599,0.00106608262012053,-0.00623982691971958,-0.0061688438633144,-0.00160688950390808,0.00523061464753916
"1393","7/12/12",-0.00577707432332342,-0.00496783388337596,-0.00202854959424292,-0.00559539177363233,-0.00592373989677364,0.000761565478931692,0.00304307262990622,-0.0100163377028143,-0.00450028575981087,0.00277986714446454,-0.00682938967316815
"1394","7/13/12",0.00915151461039598,0.0164462768867146,0.0110672502405345,0.0171927926444944,0.0184058843858363,0.0111661352290762,0.0122878171375163,0.0141951984232036,0.0182384051628128,0.0107964264376106,0.0242305709004342
"1395","7/16/12",0.000863780084098265,-0.00534534375970508,-0.0050262112351287,0.00399516638361708,-0.00377051013009477,-0.00225860107383258,0.00194822481570878,-0.00297806178103477,-0.0070423155229713,0.000866396407536163,-0.0019181666616056
"1396","7/17/12",0.00877323013096953,0.00871468139740594,0.00392903393747401,0.012447757240746,0.0116156772061919,0.00264126095488071,0.00957210911319462,0.00149314454700256,0.00447135468722482,0.0124025350471397,0.0067263941957536
"1397","7/18/12",0.00285115955422399,0.00532745155398406,0.000894683760721771,0.00765884305670617,0.00477340303313678,0.00376313886664859,-0.00592590674692728,0.0195349338752209,0.0148888108850003,0.00227915810763424,-0.00413611448320972
"1398","7/19/12",-0.0150694186072255,0.00759128887756932,-0.00223446981619346,0.00300053182271776,0.0109142161350106,0.0011243676278212,-0.0104320925697559,0.0133100455395274,0.00408333802959571,-0.000852674136832432,-0.00862636253303695
"1399","7/20/12",-0.00765019884903673,-0.0136461148856973,-0.00627042513192944,0.00159504431355173,-0.00838300153367733,0.0023721906497598,-0.00527112406699259,-0.0131352152266886,-0.0128029399141011,-0.01365568410885,-0.013212936352815
"1400","7/23/12",-0.00843623517467473,-0.013690802246746,-0.00923932653707793,-0.0125432918397154,-0.0158830780811702,-0.00647588082131689,-0.00726737839374947,-0.011408323229378,-0.00610342249363549,-0.0119701492679759,-0.00849128112634734
"1401","7/24/12",-0.0195101401308572,-0.00803634204326997,-0.00375299470623203,-0.0148202547336547,-0.0154887202381236,-0.00889977766305428,-0.00335515705166001,-0.00976482517403732,-0.0122811965697216,-0.010947141425902,-0.00362317297283865
"1402","7/25/12",-0.00403947553105588,-0.00250391894009516,0.000228473065031487,-0.000818686468506025,0,-0.00252937306398349,-0.000459082853305093,-0.00433286033006597,0.000932675145313588,0.00339407746951093,0.00330596358968327
"1403","7/26/12",0.0327474240851178,0.0178676401235165,0.017119131739989,0.0259115554573901,0.00661026549881982,0.0154685052256487,0.00887944150210007,0.0129052646578827,0.0175466923297456,0.00956052588278178,0.0121908849638677
"1404","7/27/12",0.0253091443047118,0.0200202115630739,0.0123429180491179,0.0180694149142178,0.0211451982841013,0.011862263458557,0.00955987548991843,0.0229630400068921,0.0221272832235928,0.0212703057060812,0.0172526868579761
"1405","7/30/12",0.00425604840852301,-0.00383991895611391,0.00454438600407281,0.00372602241219266,-0.000128591539959588,0.00382482381237614,0.0046595646162011,-0.000579331616963774,-0.00313553729169291,-0.00413702599163457,-0.0022399304023063
"1406","7/31/12",0.000988901838490985,-0.0111363757101004,-0.00264813075751436,-0.0123094253579499,-0.00578852864615897,-0.00835885645078627,-0.00149609044128884,0.00115905030408592,-0.00299529123535291,-0.00701922569063906,-0.00256578272944796
"1407","8/1/12",0.000141018094590439,-0.00664173264454937,-0.00774415744430546,0.00425326988716668,-0.0042696517404669,-0.0068180480980643,-0.00479488916032156,-0.00521047763266957,-0.00886285559042788,-0.00331769704616847,-0.00514450822596957
"1408","8/2/12",-0.00691417983362341,0.000581284815831751,-0.00590933527317017,-0.0185166595441728,-0.00961537587706862,-0.00673990970941241,0.00286091230327457,-0.00451047870464527,-0.00545623308562337,-0.00738192951674133,-0.00743411248857806
"1409","8/3/12",0.00284172294859464,0.019610582761832,0.0160386028346546,0.0239837916265819,0.0199422845623376,0.0126916689959997,0.00780628073398937,0.0209003070589433,0.0233161920004221,0.0125403045951942,0.0221427118357442
"1410","8/6/12",0.00680079837634939,0.00455922091344063,-0.00187643315291952,0.00323402068008161,0.0119628962745615,-0.00235757685246007,-0.00104240155792146,0.00801722119542791,0.00134012231339953,0.000719938791066355,0.000637172707527167
"1411","8/7/12",-0.00900651529089558,0.0121968774418739,-0.00497673823344325,0.0148481176548798,0.00940647489301516,-0.00858199125152792,-0.0117808976206736,0.0100838716315301,0.00981583378554984,0.00014403971744037,0.00445707736236001
"1412","8/8/12",0.00979852645757795,-0.00196176651899294,0.00644648282814275,0.000866328772718195,0.00239271388748064,0.000125570128443497,-0.00679024510572801,0.000984176414189797,-0.0004418790257813,0.00100706953034457,0.000317170226392216
"1413","8/9/12",-0.000843787988532907,-0.000842004411769404,-0.00375472170036839,0.00567424966737606,0.00439673531556606,0.000752536127809567,-0.00319041137578979,0.00379260872704901,0.00206266275075451,-0.000143699688957777,-0.000950520017451884
"1414","8/10/12",0.00942989958002483,-0.000562405994014026,-0.000332794139115355,0.00344244899038526,0.00150103845680372,0.00313330934342049,0.00137179071205029,0.00293893979965842,0.00279334067423131,0.00474432517520085,0.00158576776875652
"1415","8/13/12",-0.000557553999702587,0.000140642018384707,-0.000221645189368846,-0.00571793697501755,-0.0063696372567017,-0.00237388519465531,-0.000760913925822782,0.00139529195409804,-0.0023456241510772,-0.0028617178560757,0
"1416","8/14/12",0.00139487302143704,0.000983830804258234,0.00377106925868831,9.58693318187098e-05,-0.00427306516150194,0.000876960199474475,-0.00213250861010017,-0.00306564188560532,-0.000734899745750806,0.00358741348532265,-0.00031672389500248
"1417","8/15/12",0.00682645522422498,0.0033702749213369,0.0017679211399515,-0.000575126492152744,0.00504911249034223,-0.00375414395662532,0.00457929106832178,0.00293499921067819,0.00294161073120103,0.00371726130489103,0.00380105714171686
"1418","8/16/12",-0.00442794750104003,0.0102173362369702,0.00198525960064355,0.010069307918245,0.0145689124580306,-0.00238713577378025,0.00759736796838673,0.014911020980735,0.0105586324716032,-0.00299134984538041,0.00536460592254628
"1419","8/17/12",0.00430877709880773,0.00581856991317231,0.00121109900866889,-0.00208887401057145,0.00111418336302371,-0.00151071051071094,0.000301837694428597,0.00631588471610911,0.00565969057362348,-0.00314328827984456,0.00345251788436385
"1420","8/20/12",-0.00844163544027843,-0.00550977522662099,-0.000439616165044843,-0.0030443367284243,-0.00173101047426305,0.000756458393390558,-0.00286447378800658,0.00177399898142938,-0.00274157243710038,0.000859631575988784,0.00281527655607783
"1421","8/21/12",-0.00628060023228072,-0.000553683291392826,-0.00451010397638263,-0.00305362161192668,-0.000123844816877106,-0.00642621064630278,0.00211687065941724,-0.00476703938963541,-0.00202596530018229,-0.0015749377168931,0.00218333783934188
"1422","8/22/12",-0.00969132216427271,0.00277133510713634,-0.00309393459460006,0.00287133296000897,0.00681347333735416,-0.00228309331490939,-0.000603608301645853,0.00109482894518331,-0.00449448938606722,0,-0.0024900615698088
"1423","8/23/12",-0.0028361987759582,-0.00677144718981648,-0.00753701688192121,-0.0114536798771548,-0.0139038363379186,-0.0100416085576558,-0.00301918370037568,-0.00874906775981898,-0.00786487241123202,-0.00172141371009982,-0.00873632836399985
"1424","8/24/12",0.0106669035472813,0.00626103540171608,0.00826451672707407,0.00617954235644236,-0.00162223566788744,0.00449416572345074,0.00333125783957366,0.00399954481961262,0.0035229993639414,0.00818969768625299,0.00566596330669822
"1425","8/27/12",-0.00591028355235257,-0.000967641679552433,0.00121820071579615,-0.00134362442401692,-0.00574925792901959,0.00191709252710393,0.00301821209567033,0.00137306457069153,-0.00234088001856181,0.0011400978120395,-0.000626147834718038
"1426","8/28/12",-0.000991268545093571,0.00207587803457288,0.00232333445894062,0.00163348317856693,-0.00201165883504528,-0.00165845642745843,0.00346092436780299,-0.000274143581915465,-0.00161268105322798,-0.000569407584844361,0.000626540141470899
"1427","8/29/12",0.00751028533188802,0.00511066829594475,-0.00176618076719748,-0.00556380166808357,0.00340117397577377,-0.00115010663095838,-0.000299819472052931,0.0017838740029632,-0.000293347611171946,0.00341862760804323,0.00375570498905597
"1428","8/30/12",-0.00661032382868421,-0.00439739572465581,-0.00508597121686383,-0.011865872216995,-0.00941531009516505,-0.00422225174016833,-0.0022501259434472,-0.0126010750233946,-0.00896161717706723,-0.00354882246592791,-0.00467716369091586
"1429","8/31/12",0.00283166447910665,0.00345067050069781,0.00188924662561862,0.0089816582725859,0.0119124582848553,-0.00179842340680136,0.00315705733830085,0.00749030851837018,0.00592956092899821,0.00398844027448431,0.00438600721186
"1430","9/4/12",0.00663566337397481,-0.000825447182181249,0.00410419834805342,-0.00580535197112131,-0.010269088656361,0.00476214511249706,0.00704309441418749,0.000550896255663069,-0.00560003268198472,0.00368915754249333,0.00405476517365355
"1431","9/5/12",0.00532974451341306,0.00234030604725532,-0.00243033807496784,-0.00204380700600304,0.00278354188353225,-0.00358684595189318,-0.00178561999326099,-0.00110073547710166,-0.0031120195590566,0.000282396465803192,-0.00155304113283683
"1432","9/6/12",0.0138112892707511,0.0221124344440518,0.0136213836966386,0.0203823492314756,0.0243534012280378,0.0120853879537977,0.00894476254545973,0.0235570897752058,0.0228930003905921,0.0158283330911069,0.0205348501161893
"1433","9/7/12",-0.0026148059762664,0.00685298913558774,-0.00699240507703636,0.0174901060319432,0.0192164823338363,-0.00381111940531376,0.000886262218530831,-0.000269330340108342,0.00842889508806755,-0.000138958882793916,0.00945128969749964
"1434","9/10/12",0.00275971811814824,-0.00266933953362158,-0.00132002139256637,-0.00497831511345492,-0.000845992445100308,-0.000127394816953674,-0.00782393274764004,-0.0122506936294777,-0.00417925401964336,-0.00347882863787496,-0.00755065006688449
"1435","9/11/12",0.00275165609796502,0,-0.00220355775180914,0.0101008554726623,0.00290317777908911,-0.00306090143694315,0.00297584656198713,0.00190785626579704,0.00405200910893999,0,0.00760809613850144
"1436","9/12/12",0.0102908905763386,0.00455004627656397,-0.00541015442481818,0.00457956210886423,-0.000361889932523396,-0.00524488720143157,0.0020768510421767,0.00408113149121636,0.0049005791153558,0.000140048568239681,0.00453018265691507
"1437","9/13/12",0.0116799846581217,0.0115891555377687,0.0166517329063347,0.0193506857544232,0.0247344180238374,0.0136313915777133,0.0122870138324334,0.0143613212028828,0.0100401433276562,0.0110291050511282,0.0207460596050382
"1438","9/14/12",-0.0114108733980107,0.00684722145533789,-0.00611480487352967,0.0151501578306397,0.0124811974735148,-0.00735819493764545,0.00555729381845382,0.00975010526458431,0.00724235535734064,-0.00303816719045358,0.00971982834465202
"1439","9/17/12",0.00298749804693776,-0.00588529316749586,0.00109885135548637,-0.00890056838997144,-0.0153509773121414,-0.00536812329699854,-0.00290884152677184,-0.00119053953360571,-0.00606225720434572,0.0045707262066994,-0.0102098182618432
"1440","9/18/12",0.00338491292646492,-0.00434168077405994,0.00592632707632523,-0.00907096953603959,-0.00377921643292634,-0.00257017885811595,-0.00948055547222837,0,-0.000709192106655432,0.00468787135682813,-0.00383156287695863
"1441","9/19/12",0.0102549935108418,0.0093817665447018,0.00305458306319406,-0.00878811413107172,0.00687598149031432,0.000772896076620011,-0.00559575469397344,-0.000926842924600102,0.00340672477223425,0.000548753049321782,-0.00118348219914655
"1442","9/20/12",0.00307193334943978,-0.00196360489058423,0.00467696692117348,0.00332457770487737,-0.00282562711560908,0.00360476548122057,-0.0148082158354025,-0.00331370138360598,-0.00792181697280747,0.00384007224954219,-0.00681293326809485
"1443","9/21/12",0.013315507890719,-0.000655673888260266,-0.00357261025189615,0.00211729767523505,-0.00330628304250613,0.000769412108008849,0.000150240384615419,0.00159554798553052,-0.00171132858765632,0.00505548157141988,-0.00238558110342624
"1444","9/24/12",-0.000919817133945289,-0.00472512558763527,0.0021729579523162,-0.0056031166928423,-0.00379104676291731,0.0110309985695471,-0.00371128478559779,-0.00929457921097709,-0.00242835321880785,-0.000135890218576185,-0.000691777624216794
"1445","9/25/12",-0.00762889713101833,-0.0108136850828553,-0.00704687864852283,-0.0108996769912536,-0.0166487454077995,-0.00345796337469351,-0.0147481813502004,-0.0162178173724652,-0.0133160742159373,-0.00163172902648012,-0.013542208098333
"1446","9/26/12",-0.0017226940810402,-0.00653287898430877,-0.000764324158743501,-0.0102727543919734,-0.00435356753145444,0.00231365010778162,-0.000154333682495955,-0.00831055782504297,-0.00449864989968585,-0.00571965721770884,-0.00732127838023544
"1447","9/27/12",0.00650568185610867,0.010467325056623,0.00393361341918474,0.0140591366302039,0.0128747130313276,-0.00461570768618202,0.00432131977656702,0.0156613785194837,0.00991258301141529,0.00712262057496349,0.00952660350256851
"1448","9/28/12",-0.0100252135796099,-0.00424964830803554,-0.0032652041149448,-0.0045591120417694,-0.00587562327731705,0.00437941809857101,-0.00153646846734945,-0.0071689016588673,-0.0030310496305459,-0.00435233008600333,-0.00273965467544079
"1449","10/1/12",-0.000266474549084572,-0.000133420458205857,0.00677004499701606,0.00467391175283494,0.0018094464225844,-0.00525799588474918,-0.00738814708931135,-0.00354256121970875,0.00376428755068337,0.00628363733660287,0.00366304691325436
"1450","10/2/12",0.00186595305514392,-0.000666898326856402,0.00097625092255571,9.27927536886752e-05,-0.00421472421892444,0.00477016223596305,0.00759815246687157,0.00273473735332397,0.00014428768113528,0.00515801819551065,0.00243294564443386
"1451","10/3/12",0.00266064190462756,0.0062734381914844,0.00260039550159807,-0.0128383972583032,-0.00399013609918286,0.00538872476713737,0.00200041584225374,0.00340870448774955,0.00403793451334544,0.00688735602188983,0.00697820392078485
"1452","10/4/12",0.00464374708366,0.00994799174439587,0.00443114265058453,0.0107435038857824,0.0128684758900564,0.00612519730658856,-0.000306975568721168,0.00231026895283848,0.00718195463594062,0.00643756856857203,0.0126544612291415
"1453","10/5/12",0.00581104807107602,0.00249563282285936,0.00290512473411786,-0.00298358092329265,0.00359611112121216,-0.00139494911121496,0.00122918883379852,-0.0066434112832664,0.00156876517472981,0.000266655327470389,0.000595338816602009
"1454","10/8/12",-0.00853478493041071,-0.00327528096297591,-0.00278934842441791,0.0012156622083519,-0.0029858454700632,0.000762344508567825,-0.00214852541359933,-0.0107818646918494,-0.00213598173878382,-0.00213173349481399,-0.00148695406281152
"1455","10/9/12",-0.0135081929337117,-0.0145899450143913,-0.00968284792073004,0.00158803004868546,-0.00934368517901329,-0.00139656165817026,-0.00369038282456968,-0.0126931140674664,-0.0121289908722649,-0.0132174394817329,-0.00744479167803036
"1456","10/10/12",-0.00308762169351551,-0.00520202668533776,-0.00336778421222383,-0.0176258946986446,-0.00931037764241638,-0.00228745715247636,0.00401288903441621,-0.00517055769272023,-0.00736686040735091,-0.00865942872834968,0.00119986087184465
"1457","10/11/12",0.0107729669593073,-0.00214529311419731,-0.00337896918619596,0.00825916558217021,0.00463791526693269,0.00127342834847988,-0.000768541016634927,-0.00252833430005195,0.00363807344231803,0.00382155148324603,0.00449534741753022
"1458","10/12/12",-0.00905956317999224,-0.000671708898302037,0.00142178073012689,-0.00593170008075405,-0.00631755116339006,-0.00610660826688414,-0.00353861091038266,0.00126747903772251,-0.00043484288833695,-0.00231121247869392,-0.0134250781952691
"1459","10/15/12",0.000134530399848565,0.00968120958096064,0.00557024857632027,0.00492516493982942,0.0085584530106837,0.00512019982563339,0.00663893561407236,0.00604752179304913,0.00725248131986489,0.012128298063995,0.00997874445966462
"1460","10/16/12",-0.0025541455108854,0.00932190319710036,0.00347554783915127,0.0149858784772243,0.0212147006818642,0.0039480498062987,0.00613494989069929,0.0167763708487705,0.00993692777677913,0.00996394908096732,0.00568879275842393
"1461","10/17/12",0.00606501325055198,0.00554174266605689,0.00400469180036822,0.0121646288957775,0.00949655250444903,0.0123050358033348,-0.00274390783774581,-0.00714961177981266,0.00769982217742426,0.000666581363230279,0.0116105316318436
"1462","10/18/12",0.00482241027300945,0.00170579509188706,-0.00355737108101961,0.000642113997588512,0.00129350556632502,0.00338369268588257,0.0102415957726028,-0.014679530824555,0.00212244225267888,-0.00226481989510163,0.0017656984631782
"1463","10/19/12",-0.0191976011846081,-0.0163739729537228,-0.0128746229589012,-0.0162280912660354,-0.0185553893849331,-0.0068693287712136,-0.00832191357353806,-0.0224876192586134,-0.017791584741498,-0.0180263138089897,-0.0120443283527968
"1464","10/22/12",-0.0088351984849534,-0.00412830756209437,0.000328631360494658,-0.00587144351108204,0.00215365638238518,-0.00414971992785618,-0.00503512566547348,0.00790795499298746,-0.00287510337763663,-0.000680370565289246,-0.000297661444629282
"1465","10/23/12",-0.0104222809093123,-0.00815760839314683,-0.0130381512650775,-0.0227806994876161,-0.0245965457263418,-0.00896566258327813,-0.0101211322135308,-0.00984318358797254,-0.00865052372794417,-0.0127903070064497,-0.0136823247990043
"1466","10/24/12",0.001108465288987,-0.00417939753372354,-0.000555059531742952,-0.00719479288802871,-0.00159166570862812,-0.00522430648934225,-0.000774799699389983,-0.00576273524470305,-0.00523556866913055,-0.000413953956261204,0.000603280681792162
"1467","10/25/12",-0.00705949669730355,-0.00243710789432294,0.00644209391451844,0.00879336207077519,-0.000245070619503518,0.00333028101765853,-0.00279047902767793,-0.00159401430845485,0.00233876458603954,0.00799796284804488,0.00180833940713421
"1468","10/26/12",0.00599457744281473,0.000814468242356536,-0.00331077230663845,0.00114906520441393,0.00134881642146434,0.000510687055579551,-0.00870673355362261,0.00217715215678171,0.000583666049839504,-0.00410406471592062,-0.00571610575112225
"1469","10/31/12",-0.00512739878258506,0.00813665425678667,0.00332176993053346,-0.0013393880456638,0.000490246954460982,0.00803869846076632,0.00972416864697512,-0.00608276077475278,0.00743469768653138,-0.00782942238198792,0.0069590626123901
"1470","11/1/12",0.00947208105492225,0.0133170946315078,0.00154528723911529,0.00661051078496011,0.0217894113267825,-0.00822816571240981,0.00481520883849562,0.0190878028726307,0.0180868562620655,0.00830653581117025,0.00991591463824637
"1471","11/2/12",-0.00689955140818366,-0.00305314460189698,-0.00617092753705528,-0.0169411785418586,-0.0200071282523476,-0.00701944898977525,0.00664708367920186,-0.014154855185837,-0.00866983408917354,-0.00686535562434898,-0.00565318007161186
"1472","11/5/12",-0.00264002894085769,0.00199721693478061,-0.00188475522354781,0.00784237867500148,0.00696820366975892,-0.0151667926115437,-0.00660319171134682,0.00725172171387767,0.00530493768352525,0.0035945549959977,-0.00179504715271028
"1473","11/6/12",-0.000696368721144092,0.00691022732032542,0.00655386872319896,0.0148893143141224,0.00898395658505269,0.002218394847461,0.00432830470946288,0.00633561466568699,0.0111238565316794,0.00220451311033298,0.0107911172690172
"1474","11/7/12",-0.0241183008825503,-0.0135933462632957,-0.0112570108130291,-0.0283957021160841,-0.0147996838196629,-0.0221383036501261,-0.00446352033529407,-0.026327194057981,-0.0220028593525983,-0.0170447725636074,-0.0320284452572929
"1475","11/8/12",-0.00814283637539981,-0.0169925592586808,-0.0108270783885227,-0.0168533208885414,-0.0144113376334604,-0.00173114002564756,-0.0119048047627517,-0.0141073972831675,-0.0112493638124065,-0.0118866213244261,-0.00796539726777978
"1476","11/9/12",-0.0014404384833272,-0.00176953086923126,0.000564406331417633,-9.90968310790041e-05,-0.00185844797132062,-0.00626966861568357,-0.00266012701792595,0.00491866966448251,0.00160484173803566,0.00325518573232109,0.0015439349685864
"1477","11/12/12",0.00259630097815977,-0.00218132552168382,-0.000564087956603454,0.000594403071124239,-0.00161420608394458,-0.00926328264404208,-0.00235317393968537,-0.00326318184956798,0.00334947182974998,0.00366769566109193,-0.000308395175494192
"1478","11/13/12",-0.00258957765516066,0.00150289842659834,-0.000564096292114624,-0.00564513158809143,-0.0026114220995862,0.00406500204745508,-0.0007864345644093,-0.00610090434247557,-0.00420922167511106,-0.00281102429363056,-0.00616889386659425
"1479","11/14/12",-0.0115389522922624,-0.0166462385659016,-0.0103872423913065,-0.0121512526549054,-0.0185760825828825,-0.00877193100554152,-0.018728350153064,-0.0106303478252958,-0.0231745111425838,-0.0135305793527802,-0.0198635297725023
"1480","11/15/12",-0.00846339045907762,-0.00194259089897242,-0.0011409913203867,-0.000201779170090566,-0.00647887195525287,-0.00639902009014848,-0.00465110282896142,-0.00559936707085373,-0.00104436941850883,-0.00328629896924348,0.00221665491710943
"1481","11/16/12",0.00132427406137592,0.00820253786107061,0.00685316764464017,0.00544576280478037,0.00409179760041245,0.0119213729377006,0.0061231231211496,0.00410909901454914,0.00283807510090472,0.00903079431896447,0.00821483834809045
"1482","11/19/12",0.020576199878841,0.0227522217094813,0.0167898793429304,0.0235708641413248,0.0289057891792202,0.000676737595584065,0.0123316524865631,0.0269779079100145,0.0193625093262808,0.0119339187547545,0.0169225437269314
"1483","11/20/12",-0.00619234117402945,0.004718715234864,0.0023426208629016,-0.00421366326685191,0.000247915004445876,-0.00148831533500382,0.00743570857137255,-0.00487022689458705,0.00116876507611474,0.00547468603602086,0.00677963570304541
"1484","11/21/12",0.00724533427825724,0.00308699506228183,0.00300548872776507,0.0049204398344771,0.00148455357787847,-0.00352371574192478,-0.00172744647142964,0.00489406208738896,0.00248109266675423,0.00181539535091724,0
"1485","11/23/12",0.0132354202174176,0.0120398345209427,0.0136498132376774,0.0135133283404889,0.0147021307762947,-0.00258417574199532,0.00739359893997626,0.0156432243662081,0.0119375835497586,0.0108712043617449,0.0110194138294479
"1486","11/26/12",-0.00482740514565694,-0.0037013368329899,-0.00613037538323447,-0.00869571181034967,-0.000121524359687153,0.0137718429075269,0.00202994268168744,0.00668407331400855,0.00172639752763515,-0.0046876432535875,-0.00151386191817182
"1487","11/27/12",-0.00271062637342101,-0.00252057502309799,0.000220061697020268,-0.0088692084731854,-0.002435501745919,0.00242094212807609,-0.00561021097554526,-0.00375288714061839,-0.00157969102175426,-0.00512550992194372,-0.00909642558840862
"1488","11/28/12",0.00572245476706978,0.012768970638803,0.0095815829715431,0.010522106728827,0.00317386267098407,0.0046962519984759,-0.00125370152230408,0.00709940057062108,0.00848665585484198,0.00668327631531596,0.00428394651113773
"1489","11/29/12",0.0113795210137777,0.00367751733258248,0.00458117290625215,0.00262722841612639,0.00766608003080105,0.00627651596300272,0.00549191700576568,0.00474755128532567,0.00613346825310002,0.00843722738371278,0.00639864755251929
