"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1490","11/30/12",0.00182856798585762,-0.000392403042604461,0.0026065496708072,-0.000388292783522148,0.000603809025603308,0.00849383138906701,0.00202859370285191,-0.0017181326156559,-0.000567234475210454,0.000274112585088027,-0.00151386191817182
"1491","12/3/12",0.000280694733140185,-0.00418902472502924,-0.00227460750392761,-0.00582564474382175,-0.0164132242911647,-0.00513238582520747,0.0040493834485682,-0.00243827166386135,-0.00950358933777185,-0.00233074008491374,-0.00181920232788357
"1492","12/4/12",-0.00154353776025029,-0.00407522441078367,-0.00162830325496988,-0.00253921191541595,0.00282219442188647,-0.00410054003177929,0.00155097138798865,-0.000862938411725911,0.00386663853447566,0.000687088304672123,-0.00273396685731742
"1493","12/5/12",0.000421230132981565,-0.00501573457481974,0.000978588359404453,0.00930190196334268,-0.00880963246113387,0.0130161483398812,-0.00309707807957316,-0.0102170780341559,0.00798866947386112,0.00370828373935361,0.0103563297531908
"1494","12/6/12",0.000843288823940691,0.00822473380473543,0.00108634679252551,0.00339536236521853,0.00271572079204629,-0.000262076736016081,0.00932091680741509,0.00668802319900874,0.00155666381500374,0.000547402671669195,0.00301480795467546
"1495","12/7/12",0.000842295951277938,0.00250033102540614,0.0062933854751781,0.00618755920636649,0.00763265393577628,0.000655944178476586,0.00369403304745619,-0.00462187220930821,0.00438028604571916,0.00164108329507995,0.00661253907042636
"1496","12/10/12",-0.00322626895616152,-0.00525036056390837,-0.00150979558622388,-0.001056956326561,0.00720835927448693,0.000524143321082748,-0.000459888237636097,0.00391784198575551,0.00534604273661698,0.00518842260215546,-0.00179160069466822
"1497","12/11/12",0.0108359708951917,0.00343059777260879,0.00248400919884517,0.00509821660353627,0.00703528610741122,0.00196498965779868,0.00245439726649521,0.0144530077542837,0.00335840066127036,0.0107309665909132,0.00448707475334964
"1498","12/12/12",0.00849236329152059,0.000263101008504796,-0.00290877303995807,0.00315819181798971,-0.00228867058205495,-0.000915143564461096,-0.00275468560105485,-0.00427404438104162,0.00111586223463034,-0.00201601684614505,0.00268016430417806
"1499","12/13/12",0.000966238344436654,-0.00486387227051999,-0.00237707100444717,-0.00896760704104316,-0.00531220951903821,-0.00392581586724039,-0.0076732835383474,-0.0072973959208813,-0.00362217028514444,-0.00848378426344287,-0.0056430380168554
"1500","12/14/12",-0.00151706237980154,-0.00343480613023728,-0.00162402336438872,-0.00365812536190846,0.00764675127462322,-0.00354678462021796,-0.00015452540517702,-0.00864795045464395,-0.000699030280453372,-0.00407429865306597,-0.0035841016285737
"1501","12/17/12",0.00704417225910925,0.0172320733670808,0.00227797127258156,0.00869579263077291,0.00975686738590409,0.0152931120765194,0.00525866412561449,0.0129398816617832,0.00867484832017862,0.00722753754631333,0.0191843979382944
"1502","12/18/12",0.00562338498179327,0.0115978097309879,0.00108214244915583,0.0178158560627915,0.0122865317633729,0.00675230607604238,0.0103093793536913,0.016793436872631,0.0134556777404486,0.00880064503618017,0.013823760537877
"1503","12/19/12",-0.00641017410194267,-0.00425086570029587,-0.0097297485640131,-0.00649355425200748,-0.00365313975809456,-0.00748098537779684,-0.00137063008351201,-0.00324699216221713,-0.00424353302260583,-0.00926066250781621,-0.00464147447271557
"1504","12/20/12",0.00268527896001736,0.00252124870113257,0.00551617196421872,0.00699024316242713,0.00832750301444629,0.00312542625986501,0.0131156495800056,0.000473176527477692,0.00488399810658535,0.00121162212360759,0.0119494082958549
"1505","12/21/12",-0.00751024634857267,-0.00943136909777698,-0.0102791648204037,-0.010546748628677,-0.0062145085587223,-0.00327271677479624,-0.00165579694488616,-0.00845174448888986,-0.00586529993482143,-0.00687689022965621,-0.0103685899819906
"1506","12/24/12",-0.00299820642652382,0.000396867885456453,-0.00338672356608971,-0.00881776907099063,0.00324671449365965,-0.00472834501052344,0.00132755260297013,-0.00375632754651622,-0.00351163990126313,-0.00360023455003522,-0.00102751187633277
"1507","12/26/12",-0.00171838316101358,-0.0109719039767376,-0.0075896066878427,-0.00254179175389602,0.00431576160392577,-0.00870924283488184,-0.0047245956951808,-0.00565529054169478,-0.00366543292076382,-0.0045868374010003,-0.00146918978725663
"1508","12/27/12",0.000286797275906636,0.0017377348874883,0.0011414732250854,-0.00225421667929593,-0.00322291859911739,-0.0021297986099813,0.00367546293998111,-0.00145814877636352,-0.000707128662423284,-0.00139616505857088,-0.00235422211854164
"1509","12/28/12",-0.00932182644241708,-0.006004241778089,-0.00820899572760159,-0.0158152136370564,-0.0113759891052793,-0.00920524690265545,-0.00656123647517026,-0.010807670186231,-0.0101938100030323,-0.0102068082983297,-0.00796441977802687
"1510","12/31/12",0.0134626571658936,0.0183893130936061,0.0104612260039445,0.0206605025868531,0.0199856390960054,0.0138683365677847,0.0105976396514662,0.0203748417179395,0.0191674682766212,0.0124311622207811,0.0139751845476295
"1511","1/2/13",0.0184260994387517,0.0213523519370264,0.0262797378848412,0.0233719502179273,0.0264814118480876,0.0197876511470985,0.0124619966228439,0.0308206663657684,0.0238594291474801,0.020929238026647,0.0272727465171301
"1512","1/3/13",0.000981678396537067,0.00477485812966849,-0.00188452825375629,0.000382231442919823,-0.00670979423314177,-0.00104177248436577,-0.000150186331135727,-0.00589562007935018,0.00109672949768425,0.000273110194825232,-0.000856407303423956
"1513","1/4/13",0.00658547836098733,0.00333946589110479,0.0033318079832898,0.010507471629672,0.0124619674431261,0.00560566223334336,0.00465397797650424,-0.00437733513008443,0.00739419781557449,0.0056022041863506,0.0120003336013015
"1514","1/7/13",0.00236642860337555,-0.00281633106964541,-0.00730556462893639,-0.00680624471711555,-0.00195550754973872,-0.0115375820115187,0.00224158882700443,-0.00155983376003621,-0.00394172093541867,0.00394007897908044,-0.00282332153642928
"1515","1/8/13",-0.0159700792862356,-0.0023106942029173,-0.00223016039693613,-0.0019985653374357,0.000576492099850778,-0.00157407332777293,-0.00193837305029509,-0.00255703456335998,-0.00627728708498154,0.000135437406728167,-0.00226500110570815
"1516","1/9/13",0.00649166705281945,0.00347429849726444,0.00268231685548126,-0.0017166190861011,0.00610513852907801,-0.00236423262789842,0.00283822955567858,0.00341765393944282,0.00810211251401771,0.011366391883278,-0.000567695777027755
"1517","1/10/13",0.00490754353209955,0.00397492092127716,0.0057955335044737,0.00945743293896806,0.00320557198781768,0.00447686321117668,0.00104287222690291,0.00454189690225015,0.00449536148560803,0.00602121916139331,0.0102211578707692
"1518","1/11/13",-0.00223251371820743,0.000638401479393425,0.00265962383528362,0.00132475228186357,-0.00136917175581786,0.00196638193633958,-0.000595192873204975,0.00367324718402129,-0.00284787958162869,-0.00119698137765034,-0.00168592591531203
"1519","1/14/13",-0.00922951230950886,0.00216943429299921,0.00464198612715538,-0.00113405667211885,0.000342617563721781,-0.00130840777479302,0.00282899016765326,-0.00577153262992436,0.00176804052923574,0.00266293765816017,-0.00197062157886363
"1520","1/15/13",-0.00733952558349804,0.00713219125370723,0.00330009397534869,0.00492012444991308,0.000685681783693548,0.0032747956497996,0.0047514787050531,-0.00495545686337839,0.00339405154778216,-0.000796601068865144,0.00394899337528565
"1521","1/16/13",-0.00838902772559103,-0.0030350305957384,-0.00131561675643366,0.00263636493591601,-0.00662199400466201,-0.00600636112096375,-0.00118227143702965,0.00498013571106837,-0.00432995116329227,-0.00332277389377966,-0.000562239796524922
"1522","1/17/13",0.00774310502002451,0.0110351032754279,0.00746585357678287,0.00723079154646666,0.00953932024714677,0.00578014489404888,0.00310684274595951,0.00538031541622286,0.0108711451570991,0.00946769384313417,0.00196801088113663
"1523","1/18/13",0.0046955557755668,0.00175633649188334,0.00370541563646754,0.00829753159393021,0.00409821297003021,0.00744403595754206,0.00427722493796323,-0.00337987460950795,0.00873781071320434,0.00330246900839248,0.00140332721753178
"1524","1/22/13",0.0100552131612632,0.00137769760613327,-0.000108656840875243,0.0102634328879045,0.00805015340657622,0.00998178167063735,0.00514059567932801,0.00226088619054465,0.00413076142538449,0.00395026120206432,0.00868592045120642
"1525","1/23/13",0.00140202394817757,0.00112548042601968,-0.000434208204819542,-0.00384399503013721,-0.00247459849188281,-0.0034656652872086,-0.000292460875191858,0.0108555346278605,0.000132861083208979,-0.00196714556544186,-0.000278027856987606
"1526","1/24/13",0.0009802841570965,0.00699566906262183,0.00325905438115548,0.00303198580156261,0.00135303371466233,0.00476566500967279,0.00204615334113867,-0.0156207037140302,0.00650225112118163,0.00657000488959447,0.00305627373973527
"1527","1/25/13",-0.00209828966232195,0.0102966071969515,0.00498106386749608,0.00897686588706237,0.00270243631688816,0.00410206291837856,0.00568832413049236,0.0024089271264871,0.00566886094678987,0.008094064324498,0.00470928969544238
"1528","1/28/13",0.00182220193014304,-0.00368370710765054,0.00075414138009644,-0.00290514548116683,-0.00875913299750564,-0.00114895404785653,0.00261079472949732,0.003392173492615,0,-0.00401438366520135,-0.00385965250533016
"1529","1/29/13",0.0107737637551331,-0.00406730234304764,0.00506019773619615,0.0151142701781355,0.0047580931474438,0.00894679002647303,0.00289333123334035,-0.00352159676013086,0.00249122391549328,0.00936136066304449,0.00525849575085635
"1530","1/30/13",-0.00844391059429905,-0.00321714269296947,-0.00182125081439732,-0.00627871298524407,-0.00789271992929097,0.000253509950476571,-0.00951998420737965,-0.00155511270124387,-0.00889244847528003,-0.00399307045737118,-0.00385433911662758
"1531","1/31/13",0.0083763811352251,-0.00111765295190247,-0.00107285369215637,-0.00306880313714597,-0.00522788939174468,0.00316613320275128,-0.00597033389439727,0.000141624605802138,-0.00211138284874535,-0.00258649397458666,-0.00110595498274413
"1532","2/1/13",0.0143982945456704,0.00546872925309283,0.00773521229002005,0.00914437369205734,0.0115392053861265,0.00328249449639273,0.00585976723808135,0.0111838596818861,0.010181453034648,0.00829871963298801,0.0132817531760645
"1533","2/4/13",-0.00873488445817172,-0.013473247519917,-0.00863539515553491,-0.00906151184156301,-0.0102780588937503,-0.00679490986694409,-0.00233044903320201,-0.0152599875643863,-0.0107329349411797,-0.0111881850390476,-0.0106497142513943
"1534","2/5/13",0.00247852335429322,0.0105251520054002,0.0109691090696564,0.00814841911928754,0.00536339409756992,0.00253354365518987,-0.0023355321997065,0.013363612080707,0.0103200977374689,0.0107944328197791,0.0102124795721459
"1535","2/6/13",0,0.00235545017669736,0.00180826655117805,0.000449129914502411,0.00283792885897816,0.00265387238355741,0.00351173725420972,-0.000280424241644206,0.00091676558860887,0.000128777076395803,0.00355187485537201
"1536","2/7/13",-0.0024723954643936,-0.00321625646435408,0.00371627467849267,-0.00260308103769158,-0.00464065999863783,0.0023950360968743,-0.00422855823783941,0.000280502901457647,-0.000915925899262815,-0.00373105310743638,-0.00381140664421309
"1537","2/8/13",0.000413285071097835,0.00843893061928336,-0.000423282819455251,0.00891004981372534,0.00557205832509888,0.000502792880848979,0.00922512185341473,0.0099607477150907,0.00405970413341894,0.00658567531794141,0.00382598904427711
"1538","2/11/13",-0.00206431825396647,-0.00295320905678476,-0.000740536501250388,-0.00597707641973988,-0.00124401528478324,0.00213642401712888,0.00145110214249633,0.000972239251397555,0,-0.0020526418467024,0.00326674012003103
"1539","2/12/13",0.00179273202308772,0.00493651376950432,-0.000847539476315773,0.00206415043232666,0.00181158118527125,0.00438911383262575,0.00753379555085254,-0.00374691913581904,0.00404327508194546,-0.00141378092782662,0.00732738782258813
"1540","2/13/13",-0.00137647968013255,0.000614549592484526,0.000954150746466542,0.00394073198399414,0.00282544761148595,-0.00037466612302206,-0.000574940647158018,-0.000278311985843827,0.00662507648607513,0.000514842710858554,-0.00134710168037999
"1541","2/14/13",-0.015026301237511,0,0.00222385661147673,0.00767165254723845,-0.00112709369781328,-0.00699426172173367,-0.00417275137584228,0.00208990390380825,0.0014194044987943,0.00167281757304472,0.0026977463435065
"1542","2/15/13",0.00265885225211204,0.000613548021536348,0.00169068495523805,-0.0112428809102737,-0.00112826390266252,0.00213828919850689,0.000433641726448775,-0.000834326059319102,0.00128892796857283,0.00102753441845871,-0.00295940034811726
"1543","2/19/13",0.00711912383237556,0.00417086359057905,0.0105484409291288,0.0117287018286079,-0.0021462079678749,0.0095392520946298,0.00794329221150925,0.00584463406894287,0.00836513777182102,0.00641603054296036,0.00836464534994463
"1544","2/20/13",-0.00803879564507992,-0.0163696208688021,-0.0026096286366496,-0.0199999284099397,-0.0309030369693637,-0.00348134885048501,-0.00644775553245147,-0.0153568601863135,-0.0146775152961691,-0.00714015888186825,-0.0141823533475685
"1545","2/21/13",-0.00209594437283445,-0.009686806274395,0.00240698944405482,-0.00776594350335591,-0.00852735585184117,-0.00436690797279005,-0.00749938236962389,-0.0105381916053705,-0.00816061066706208,-0.00475161601819241,-0.0084150871061035
"1546","2/22/13",0.00952121071885936,0.00689720240281555,0.00480278309964666,0.010556905259969,0.0136663329744795,0.0104009421429907,0.0100261808656352,0.0116445727129912,0.00875019386702247,0.0059352974066631,0.0114975044422936
"1547","2/25/13",-0.00915385232717059,-0.0159421487333814,-0.012884614744425,-0.0259367892638115,-0.0231284497798528,-0.0112858659209756,-0.0189900117709751,-0.0147388610251924,-0.0203264360461488,-0.0130833874191175,-0.0246275586825196
"1548","2/26/13",0.00321950689345907,0.00873303141584048,0.00263151946015516,0.00813627805876038,0.00939877451806659,0.00388827923794044,0.00689236720123509,0.00541391880164754,0.00621144059846945,0.00363906887830745,0.00638156594930028
"1549","2/27/13",0.00265099567326366,0.0154328681022344,0.00734942264990956,0.0154989778124179,0.0173270842153401,0.00987175485190184,0.00728241660227424,0.00864372422813364,0.0183869322315768,0.011007528225224,0.0132342715623077
"1550","2/28/13",-0.00264398647655406,0.000988684436509013,0.000208230976593393,0.00072242393081412,0.000231660874971062,0.00272186307468014,-0.00101241161272259,-0.00238825730374959,-0.000515904223999275,0.000384488101084157,-0.000816386284526072
"1551","3/1/13",-0.000697469925093452,0.00320930616120529,0.00291765062998239,-0.00324874071779291,-0.00127418512357724,0.00283821910495963,0.00332910056493341,0.00168992971331727,-0.00219332685555085,0.00691393014867425,0.0021784914400611
"1552","3/4/13",0.00753952645183098,0.00898253955525075,0.00706502329248959,-0.00307833459870144,0.00278340673417077,0.00898210139690003,0.00750141599122078,0.00196809424346878,-0.000387946524474048,0.00584967132007663,0.00842399001708327
"1553","3/5/13",0.00595879000155097,0.0108537555929851,0.00319821757563066,0.00708364025735997,0.00601447848833003,0.0062197766279728,0.00787534953363189,0.0148732234960842,0.014489000976438,0.00935544357701401,0.00889249571763395
"1554","3/6/13",-0.000826389984608378,-0.000241473329531172,-0.00123407672395548,0.00225472223780532,0.00977229050409401,-0.00096961132192297,-0.00298347871150861,-0.000276681258241651,0.00140268477143879,0.00137746599042776,0.00507498772532666
"1555","3/7/13",0.00372255053653281,0.00241355409682376,0,0.00467869624255601,0.00318788044532936,-0.00315437383658934,-0.00470209113238618,0.00428713716014961,0.00127335223683023,0.000125076601954488,0.00584620721739193
"1556","3/8/13",0.00673081181361157,0.00926901889937826,0.00288283920864996,0.00492557898374568,0.00942031630404916,0.00279918836618753,0.00171792918043301,0.00123926240066341,0.00979266954389346,0.00300136804422713,0.00317004596805059
"1557","3/11/13",-0.00122794420051353,0.00250505711712168,0.000102744306260005,0.000623927293553317,0.00415997563559256,0.0031555224946056,0.000857417177778652,0.00288828036872513,0.0023929117486623,0.00486294478313964,0.006321215563583
"1558","3/12/13",0.00327861009333996,-0.00285547434424394,-0.0010265510082369,0.00133591621466977,0.00156743169126261,-0.00362947010345605,-0.00371282968839837,-0.00452562747520657,-0.00490018192905772,0.00297840356497181,-0.00497248107657067
"1559","3/13/13",-0.00122550231358287,0.00465322703141857,0.00246648557673468,-0.00177878266353781,-0.00234765044687213,0.00412820748033194,0.00100335540976038,0.00013768178042306,0.00643948702060526,0.000989745615241011,0.00341933522659921
"1560","3/14/13",0.00668052426114829,0.00285047786720183,0.00389519714798436,0.0137216224309755,0.00672361258582255,0.00205566995260575,0.00630002652709361,0.00730021366696354,0.00602190823931448,0.00148265428724503,0.00629070721082692
"1561","3/15/13",-0.00717796654990022,-0.00402652919896718,-0.00418656523340011,-0.000703038017279112,0.00033388151926772,0.00699865655423149,0.00227643502123631,-0.00355521024796912,-0.000623503324946983,-0.00345538697335912,0.00338638048719031
"1562","3/18/13",0.000545692486316085,-0.006420869311067,-0.00276875406079158,-0.00800424854425241,-0.00645390657362654,-0.0059915479379884,-0.005536359774577,-0.00150942000440157,-0.00411773925013803,-0.00520124022887092,-0.0080477227956034
"1563","3/19/13",0.00272664323795291,-0.0065821901446792,0.00740353324049181,-0.0105516898324176,-0.00335968438722045,0.00204959375972757,-0.00485378014225479,-0.00316111930241825,-0.00112789735978092,-0.000124390377066352,-0.00523404456798648
"1564","3/20/13",0.000408115473350179,0.0125287142325301,0.00990131787037907,0.00618354157929679,0.00775391458169361,0.00806073549618058,0.00315609302260378,0.00689366325868379,0.00338699715386648,0.00871521825351174,0.0063137582850048
"1565","3/21/13",-0.00258244463448731,-0.0084473977385503,-0.00293121234601912,-0.00587818588471467,-0.0142730530214082,-0.00441587458456649,-0.00300288143837357,-0.0125974496585203,-0.00987639799327755,-0.00580094950536547,-0.0101960014165863
"1566","3/22/13",0.00572278033800622,0.00899911902800832,0.00861626276618543,0.0077046341244118,-0.000905117130985511,0.000895036446613151,0.00526100853470957,0.00485362971528369,0.00530332317193416,0.00595864541532998,0.00484423002318546
"1567","3/25/13",0.000541995887682001,-0.000475475966791539,-0.000502540802478468,-0.00284479983856334,-0.00611420275878027,-0.00181271219372425,0.000143740312457341,-0.00207010725339518,-0.00703388810837846,-0.00222145219211778,-0.00210721566678607
"1568","3/26/13",0.00392686473210113,0.00487797757760133,0.00955280759604249,0.0109664354495367,0.0058098941025968,0.0101671767086051,0.00862588639249662,0.00636132990830718,0.00404767403885287,0.0112555536648904,0.0063357092527756
"1569","3/27/13",-0.00647419843265296,0.00153901064318829,-0.00159386266679162,0.00273377136030306,0.000113481368657187,0.00383445655924053,0.0018527631630445,-0.00137416793917189,0.000503945797755145,0.00464774436848581,-0.00236136456480529
"1570","3/28/13",0.00665209575941028,0.00283734878399722,0.00488816302844519,-0.00342995407641322,0.0048696384783482,0.0115777516986602,0.00341421949222331,0.00316479743756415,0.00566637021268446,0.00949607490885351,0.00210369259945398
"1571","4/1/13",0.0020228374946818,-0.00742668708506422,-0.00109197213276335,-0.0020297370912743,-0.0128479170211491,-0.00271387641021481,0.00297755585644288,-0.010562067787885,-0.012269954695415,0.000241206376819791,-0.00472317249157983
"1572","4/2/13",0.00255724079229558,0.00641334713419295,0.00973947462027747,-0.00619042918874102,-0.00947606099777631,0.00402259039078712,0.00311025742792626,0.00138624092321082,-0.00469038366491348,0.0131420999549325,0.00342753137569285
"1573","4/3/13",-0.0032216532658933,-0.0102666966996791,-0.0115154558905276,-0.0172627703023303,-0.0106040098735539,-0.00447777807427696,-0.00352322970144592,-0.0076143452248969,-0.00967889307503977,-0.0078545995959276,-0.0147135274708153
"1574","4/4/13",0.00808069617611085,0.00560382224728717,0.00547626141413704,-0.000724320912784848,0.00687341478366599,0.0092329260147459,0.0162633527639204,-0.00111620448061078,0.00321521074430842,0.00395854755661529,0.00773320083477458
"1575","4/5/13",0.00494326678293255,-0.00308249100903235,-0.00663480573722031,0.000815464955043144,-0.00242969361264511,0.00422226634017853,0.00542728291833061,-0.00907840170078067,-0.00192296656611901,-0.00585465950571429,-0.00132293816400231
"1576","4/8/13",0.00864135170572178,0.00975248665345241,0.0105669989071127,0.00660937389140526,0.00313141088176949,0.00829249028958756,0.00802792038230971,0.00338284027231084,0.00693550362651929,0.00180310218074098,0.00953871499520176
"1577","4/9/13",0.00434933712954222,-0.00200235649458813,-0.00147953627638475,0.00845462454939505,0.00948093251141802,-0.00347495968842126,0.000137142781042376,0.00758552485155684,0.00204055489113486,0.00287883377970832,0.00314978520687381
"1578","4/10/13",0.0133860190955928,0.012038243823232,0.00889158690714531,0.00517294990266182,0.00790271426766354,0.00802057889723895,0.0061781398389027,0.0190992060618975,0.0142570453486914,0.0165072305087814,0.0115120362797001
"1579","4/11/13",0.0058274214815377,0.00921274842951192,0.00411261401844154,0.00363801941416497,0.00306826341369781,0.00311330788454889,0.00586684885468469,-0.00410376016073088,0.00225895905013918,0.00941418093159263,0.00284542178609604
"1580","4/12/13",0.0127460787919602,0.00450643642420356,0.00370590285836947,-0.0132612996027175,-0.0120086124639792,0.00321876907713503,0.00244172500932227,-0.00604418010767271,-0.00525927032900764,0.0015153463332982,-0.003869161503537
"1581","4/15/13",-0.0124585165479092,-0.0272632976689452,-0.0161290688229025,-0.0398709751127662,-0.0407062146597421,-0.016729600297683,-0.020703698690128,-0.0192093708076679,-0.0319737589494762,-0.020020990796514,-0.0240805854403354
"1582","4/16/13",0.00283244987616094,0.0133635230807849,0.0168871948739808,0.0107314541841692,0.0203201959013881,0.0125856102973969,0.0165816494976951,0.0146538820850861,0.014694448305467,0.0150849439938356,0.0156541019968897
"1583","4/17/13",-0.0136074937808357,-0.010503015368147,-0.0083518854066218,-0.0203119759350882,-0.0164009328542369,-0.00586928641204476,-0.0106022857188539,-0.0223576462521657,-0.0162760237745971,-0.00432959617983153,-0.0177638526616349
"1584","4/18/13",0.0101511159436865,-0.0110862415494246,-0.00127314476795781,0.00810472547986874,-0.00321590174098185,0.00312566189018737,-0.00151106542054935,-0.0146309135032741,-0.00521082923063476,-0.0125748021019454,-0.0079789063375032
"1585","4/19/13",0.0145579704704502,0.0121646752509603,0.0153953313783146,-0.0012153372922673,0.0127852955809931,0.0144261165124482,0.0154101127127777,-0.00129744650883123,0.00419047316943,0.0186859339099781,0.0126005287106028
"1586","4/22/13",0.00495239377006884,0.00424158579508216,0.00280038008016792,0.0106704216201077,0.0084945582263245,-0.00022787779220057,-0.00135530712695386,0.00851606036665098,0.000391684329121622,0.00467353687015826,0.00105945937119611
"1587","4/23/13",0.00859249001734308,0.011028921382281,0.00828191094536712,0.0113908678985903,0.00982686517856335,0.00250356581330768,0.00556290226655309,0.0138832048555779,0.0096459204836532,0.00697770740975634,0.0166621874719926
"1588","4/24/13",-0.0180408275309605,0.00116065617017669,-0.0152817872532349,0.0126361226356009,0.0161026668264166,0.00227017528492146,0.00215927552068496,0.00508162046488025,0.00890930853996008,-0.0159375109215126,0.00598286917325708
"1589","4/25/13",0.0178618842038591,0.011012102678565,0.00397688735544088,-0.00153718189164809,0.00775313647670117,0.00192518752373072,-0.00336621001866921,0.00365168621843193,0.00460707323770193,0.004342401443719,0.0041376356245626
"1590","4/26/13",-0.00225633317145368,-0.00366889013270211,9.66907137809336e-05,-0.00117743916850099,-0.0134632854133223,-0.000452072595624076,-0.00324243256410761,-0.000139964571175599,-0.0012737259032557,-0.000467595901947893,-0.00412058614055333
"1591","4/29/13",0.00414588158945639,0.00333713495141641,0.00289795160757889,0.0101551262265547,0.0119264759998807,0.00825485870305531,0.00853918429339284,0.0142758044441902,0.00446420099688183,0.00374121066905087,0.00543102146398833
"1592","4/30/13",0.00425361495514287,0.0027524531886598,-0.00134848750666672,0.00394934363011723,0.00385333540055166,0.00415012036117446,0.0116918361994067,0.0113149532494077,0.00190499601172278,-0.00675523632894892,0.00437224109870171
"1593","5/1/13",-0.013703866497808,-0.0057190025318522,-0.00250780993059863,-0.01564581882072,-0.0195301831246127,-0.0106109711758889,-0.00797046511313138,-0.00900542983986441,-0.0149558589662947,-0.0114916031786688,-0.0122919104437015
"1594","5/2/13",0.00492647452654227,0.0106984328025668,0.00406108718465559,0.0113532760697672,0.00909606063330415,-0.000903229507815628,0.00656155925670676,0.0147325537175087,0.0118374719857028,0.012218526482364,0.0090743413202361
"1595","5/3/13",0.00351903755665961,0.0125200851721754,0.00539288940162219,0.0202962899179928,0.018256281505751,-0.00067793433096941,0.00399121874224928,0.0107190691975074,0.0181840025312454,0.00503897858240498,0.0087360175775224
"1596","5/6/13",-0.00400810823381237,0.00269787110193542,-0.00737544517243294,0.00545735810704828,0.00347392828830007,-0.0125508605475586,0.00516729823825268,0.00550412325827265,0.00611986278658638,-0.00454756821665481,0.00993379286937524
"1597","5/7/13",0.0106893268158252,0.00863213007678709,0.00791292749764949,0.00691586381050202,0.00848684610478001,0.00984786782692715,0.00553642675688093,-0.00120165366752445,0.00918568424569544,0.00175699734229329,0.0068093166258858
"1598","5/8/13",0.00958051829829487,0.00255639175860467,0.00134026499656659,0.00234741267201444,0.00919054445062972,-0.00816440310425082,0.000524588942081072,0.0076192402685622,0.00615009641557096,0.00374198375623602,0.00676422195617632
"1599","5/9/13",-0.0110914372393621,0.000997901658655875,-0.00621469314691769,-0.00173472754099857,-0.00362087841312941,-0.0157767697585118,-0.00655129575327384,-0.00371446307977108,-0.0022005090203524,0.00174737706046346,-0.00746504694500649
"1600","5/10/13",0.00909714085362023,0.00886012804703395,0.00567637129563781,-0.00408351299899512,0.0011014635946891,0.00313631872401343,0.00369269924228188,0.00452732389076727,0.00465563855010576,0.0110478337862623,0.00325889303775262
"1601","5/13/13",-0.00654538674711258,0.00011000445896947,0.00162611441741767,-0.000698284443176544,-0.00803011696756217,-0.00405306034104624,0.00473072203483582,-0.0021209294045933,-0.00329241512411504,0.00747628864908889,0.0034981682803028
"1602","5/14/13",0.00944815196218807,0.0106474313916127,0.0116525045550768,0.0127466515437775,0.012308700750417,0.00674366043959362,0.00366179047021542,0.00438362225003908,0.0124797485974566,0.0109604890137134,0.0149399395759691
