"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1603","5/15/13",0.00701961795019224,0.00445316334992807,0.00953541850713679,-0.00232726786119108,0.00525803034325101,0.00970092784161469,0.00990376445775221,0.00198376445035131,0.00604234479204724,0.00327457625947281,0.00883261039085603
"1604","5/16/13",-0.00501398582030654,-0.0103807377979301,-0.00607868356846342,-0.00423443679551172,-0.00566636964370837,-0.00743438858645085,-0.00516151129087872,0.00528004897265122,-0.00456428349798088,-0.0102429698504547,-0.00583660596052371
"1605","5/17/13",0.00344118303860941,0.00983395520535479,0.00216396967500021,0.0152726555462979,0.0124932880862101,0.00967936231244559,0.00557745182794989,0.0111607159920415,0.013756037347366,0.00568636855508586,0.0122309258260935
"1606","5/20/13",-0.0075941264635746,-0.00227214372628326,-0.00854384200589986,0.0141881082175661,0.00151508069010142,-0.00376607288153175,0.00232164977341887,0.000649093486710051,0.00226180081577887,-0.00633273534813972,0.00120827299017057
"1607","5/21/13",-0.000123380897378622,0.00412120663741655,-0.000473258722177072,-0.00101132558980987,-0.000648252884537515,0.000801849496915308,0.0056618843746381,-0.00155693137363488,0.00118760518491401,0.00933197385443996,0.00193083309747655
"1608","5/22/13",-0.0165412711536398,-0.00939652893120513,-0.00236856876584646,-0.0129069208239034,-0.0128692658083471,-0.0170559648158451,-0.0243121510219876,-0.0119575813719901,-0.00996423735728136,-0.00270610640383306,-0.0118039991989954
"1609","5/23/13",0.00615040902790587,-0.00316168262039895,-0.00351406241747665,-0.000683801198005152,-0.0013143589636373,-0.00745313825431837,-0.0187540463371382,-0.000526091187153521,-0.0021567547449024,0.00248742154061721,-0.00731367223024404
"1610","5/24/13",-0.00486540318630846,-0.0013125413082985,0.00762431761652649,-0.00393394824404902,-0.00340048850568886,-0.00985561014044634,-0.00253944284197904,-0.00197452957313948,-0.00168127063313928,-0.00281959072413562,0.000491186991007142
"1611","5/28/13",-0.00802290109733139,0.00974702114717152,0.00340470449373531,0.0105605288730157,0.0115572124300583,-0.00936111044909127,-0.00857555467541948,0.00751698213773033,0.00709652264296379,0.0100655191139423,0.00785471914649016
"1612","5/29/13",-0.0169340198802109,-0.00943583173043283,-0.017720572101117,-0.00203891972008985,-0.00326435333286723,-0.0153111268261579,-0.0212192009972725,-0.00117773657623654,-0.00668821018649146,-0.0142200524073153,-0.00292252607448307
"1613","5/30/13",0.00347072937986082,0.000437688722092267,-0.00374237742398975,-0.00263927519451834,0.00327504423442915,0.00498068117975325,-0.00938951500299212,0.0095660066510419,0.00492988772454517,0.00772364056205999,0.00854900307950923
"1614","5/31/13",-0.00999240137065927,-0.0103970864334759,-0.0178191857886416,-0.0196328230639642,-0.0143633089433015,-0.00652770383124124,-0.0133817821461054,-0.00830741261154577,-0.00849472132205997,-0.0201757061785793,-0.0191328479258447
"1615","6/3/13",0,0.00376005202656637,0.0102969267124302,0.00940348622926424,0.00474715124091696,0.00231189659605269,0.00565148334445342,0.00497374901120895,0.00446471548330996,0.00460140817356991,0.00469101223430712
"1616","6/4/13",0.00465854125030329,-0.00330515981846835,-0.000388140481231369,-0.00767705956049214,-0.0036260626507868,-0.00509805618601689,-0.0139085703094757,-0.0070328369526298,-0.00672759292727498,-0.00721388808856049,-0.0093388272600734
"1617","6/5/13",-0.0119786609832191,-0.0160293072423837,-0.0107789328508621,-0.0113872408826631,-0.0206220199840943,-0.00817517489860731,-0.00826296162535156,-0.00996869771813769,-0.0179003886712776,-0.0145328881509564,-0.0143884699261915
"1618","6/6/13",0.0189027378459785,0.00954949292487317,0.00461364809371112,0.00712188755353971,0.00698130648899076,0.0118097718961436,0.0160896117327045,0.00251735044790924,0.00689670781144636,0.0138107629298028,0.0143467220379225
"1619","6/7/13",0.00140734860503788,0.0174716186290973,0.0127030745907009,0.0125721913136372,0.00693280508893479,0.00765928977402863,0.000141141654359522,0.00991138412741499,0.0173678484758233,0.0114291878814372,0.0136479454342455
"1620","6/10/13",0.0079212215406177,-0.00339043983741549,0.000771726482805324,-0.0033627577798061,0.00533033375356595,-0.00132663668293076,-0.00862299390164467,0.00143952734474873,-0.00168329178056714,0.00228279109809826,0.00122383917041891
"1621","6/11/13",-0.00709844984517782,-0.00998708983573449,-0.00298876922834157,-0.0145340544510415,-0.0133656979473503,-0.00616189416821544,-0.0148297533763109,-0.0112374633956124,-0.00927251761658998,-0.00444121633818184,-0.0161367630963626
"1622","6/12/13",-0.00395775539684162,-0.00920068063128188,-0.00386810191074394,-0.00693528134643051,-0.0058217950940529,-0.0108193907596726,-0.0136054892918925,-0.00819346217097339,-0.00765791759830692,-0.00972308973377289,-0.0101889407084915
"1623","6/13/13",0.0155089435278626,0.0180130610782316,0.0102902868507526,0.017326655684518,0.0188064926543734,0.0165911705431085,0.0259719407049186,0.0113255837703445,0.0143313988434814,0.0147856470541283,0.018327859708688
"1624","6/14/13",-0.000631087073999836,-0.00263758641010914,-0.00307496593183676,-0.00929794438277631,-0.00607944702996088,0.00120846084983062,0.00371889298836225,-0.00671935877977836,-0.00470964173039423,-0.00227665313980352,-0.00986202110624501
"1625","6/17/13",-0.00770392183749313,0.00440769815507736,0.00809644064339565,0.012191912634709,0.00622776919619494,0.0035015340011515,0.0028498813407094,0.0106116818323376,0.00594527531864819,0.00193966869639151,0.00771925415507324
"1626","6/18/13",0.0134913357549864,0.0108611825040241,0.00478052977497745,0.00597931632973836,0.00541535037176377,0.00746031652804713,0.00511490812843873,0.00826870343543429,0.013146676379979,0.00808460330060501,0.00691884743329485
"1627","6/19/13",-0.0199676214745975,-0.0108531533706481,-0.0189362787273011,-0.0086140470765399,-0.00879405834723235,-0.0223337126850106,-0.0306756719108525,-0.0097633337187697,-0.0134521142692214,-0.0152492063423388,-0.0149694265703698
"1628","6/20/13",-0.0197333670431354,-0.0263331212677451,-0.029873774150633,-0.0284993465372732,-0.0261727144300942,-0.0268751944415522,-0.0415633617585554,-0.0224790341690809,-0.0232897058444166,-0.0256939316973874,-0.0216745281312806
"1629","6/21/13",0.00470561074761977,0.000112649366934336,0.0121975573132114,0.0014310489074163,-0.00501070920653457,0.0106703290160299,0.0135422332912583,-0.00564825214531806,-0.00160608174232235,0.0090652111026992,0.00101899130865402
"1630","6/24/13",-0.00923738471141922,-0.00946447976135267,-0.00474120515765009,-0.0150934123039107,-0.0162529686850527,-0.00132950854347602,-0.00453162354157843,-0.0143359280774509,-0.0167059647116035,-0.00781692166829717,-0.0164521994775327
"1631","6/25/13",0.0181222203786318,0.00989648149975242,0.00208406795650662,0.0126947182803498,0.00663179052740892,0.0121826725767922,0.0167475287760286,0.00795838324100928,0.0117041476268056,0.00435078758916752,0.0184704188820539
"1632","6/26/13",0.00425629123239046,0.0117140667702769,0.0102010314157264,0.00653673965988344,0.00323634343446,0.0126570798584353,0.0151246160764222,0.00558138587396018,0.00908035652854222,0.0146353971050237,0.00970594390210855
"1633","6/27/13",0.015283912024439,0.0104653188994812,0.00450998756835186,0.00204607129904777,0.00184340850363873,0.00269514626509215,0.0200619369222932,0.00555008582030658,0.0115879571843764,0.00403885881738675,0.0146725442855904
"1634","6/28/13",-0.00177111660533036,0.00418694105518802,-0.00448973890172,-0.00177563282485327,-0.00494516835413683,0.00439966902550393,-0.00621846181206687,-0.00403878618842224,-0.00560544775874361,-0.00712596339682536,-0.00498617418909331
"1635","7/1/13",-0.00215429910336018,0.00669298701533028,0.00686254014975551,0.00551399862586144,0.0104010349174088,-0.0132617476453415,-0.00218266836203573,0.00770507270852638,0.0107843739451883,0.00775569487662797,0.00451020724916784
"1636","7/2/13",0.00215895012768441,0.00163496629939619,0.00116881855805673,0.00283059997159074,-0.00411743235859652,-0.00024674557037685,0.0153127332443239,0.00026810942190636,-0.00921460735540724,-0.00310118323678765,0.00174599500168204
"1637","7/3/13",0.0054490877714688,0.0040261557976542,-0.00272328414662726,0.000352810775479329,-0.000803781218441935,-0.00160334554700137,-0.00660713377031863,0.00643690628068727,0,-0.00230435870452872,-0.0027392626051953
"1638","7/5/13",0.00907480565751118,0.0106209248035756,0.00341319990474021,0.0123433397991981,0.00827586062392971,-0.00284145559270266,-0.00477178156111235,0.00879414088251962,0.0161527215646604,0.0147821315712702,0.0142322981569489
"1639","7/8/13",0.00374748023021043,0.00836468057257012,0.00952478031273585,0.00609646566854605,0.00512986346691013,0.0141231933880117,0.00101726633551347,-0.00303804757243498,0.00252893412644628,0.00512112504987217,0.00689329689104445
"1640","7/9/13",0.00323545881039955,0.00510463732769373,0.0084721298671524,0.0114266501286056,0.0151980108424437,0.00818436535576206,0.0142233618933263,0.00582946196613832,0.0144145966741887,0.00294398808089702,0.00831291604077911
"1641","7/10/13",0.00297702320754722,0.00084654172674492,0.00152749689447385,-0.00590555319296104,0.000446858509002723,0.0053315426720848,0.000429543188908532,0.00461016703452088,-0.00130283107157514,0.00643480429553711,-0.00533434742532124
"1642","7/11/13",0.011748326433064,0.0139551518627821,0.01496536020413,0.0094705142196303,0.0161921710465651,0.0151860319799308,0.0241736748968926,0.0171758899536414,0.0157695362726962,0.0132362200896734,0.0102387039654734
"1643","7/12/13",0.000611407624488081,0.00417039247732331,0.000939021797785822,0.00307038237129764,-0.00340673938260094,0.00237439922852478,-0.00614514155667367,0.00154650919009991,-0.00443565057771322,0.00719561407352654,0.00603280183949595
"1644","7/15/13",0.0193013236509363,-0.00166151883137622,0.00112593022826757,-0.000850219053846746,0.00110253631121249,0.0170556521534007,0.00421577904640569,0.00386090657090632,0.00316581691043782,0.00175866598373409,0.00503728127073577
"1645","7/16/13",0.00359555908242637,-0.00665620237269426,-0.00318650067329929,-0.00536127025051736,-0.00660853968987651,-0.00570605934688284,0.000699802311165953,0.000128768161964166,-0.00619472366210694,-0.00581498994817276,-0.00405739157483254
"1646","7/17/13",0.00107437397294863,0.00157061303794026,0.0018804900969609,0.00410675914662928,0.00776145106793402,-0.00058575685704243,0.00363555897002765,0.00166587908363369,0.00446932465417338,0.00220704216784084,0.00455283839560749
"1647","7/18/13",-0.00381710538803881,0.0054359640892423,0.00459824927698094,0.0109065837300946,0.00253044279003745,0.00949255966407292,0.00849959857241234,-0.00230333986695264,0.00901523075931787,0.00275304993775727,0.0128817988031442
"1648","7/19/13",-0.00035933888566575,-0.00114362656029321,0.00485764948125222,0.0128118959759072,0.0039509757874967,-0.000580377934933041,-0.000691048518521642,-0.0165470635523528,0.00997910826222759,0.0117502868826296,0.000235539407511087
"1649","7/22/13",0.00335412847506444,-0.000104043111483487,-0.00102262362002326,-0.00208055208345337,0.00404447142365982,-0.000116165509240096,0.00304203788453994,0.00313057418993701,0.00103391478705461,0.00466741330958254,0.00612208190462393
"1650","7/23/13",0.000358266385033224,-0.0022904367606309,-0.00260560937919574,0.00208488980528143,0.00315742710951961,0.00267190601376011,-0.00110281189562589,-0.00429094117258844,-0.000459121002428731,-0.00367309482977307,-0.00163814794540984
"1651","7/24/13",-0.0078769217748299,-0.00333881494284949,-0.00653103537391542,-0.0112350046677627,-0.0091165661065411,-0.0152935975124134,-0.0194562225780875,0.00718192323218259,-0.00688912357375127,-0.00227712270994063,-0.00890745846173535
"1652","7/25/13",0.00421022866027743,0.00219865267879493,0.00554087834339012,0.00496592200352097,0.0055857127109562,0.00847129815158176,0.00154773485631865,0.00635316141649223,0.00138746478329521,0.00554280537515428,0.00141861738687044
"1653","7/26/13",-0.00083823028313279,0.00323823801752932,-0.00028014556554401,-0.00234498096403535,-0.00490133685224448,0.00315016308846761,0.000843227730132901,-0.000386584350720476,-0.00242469277160651,0.00529608528847714,-0.00094461659319578
"1654","7/29/13",0.00107895947496228,-0.0056226060371759,-0.00355002902986878,-0.00847889980066063,0.0036120732414342,0.000697997626881275,-0.00744071157144799,-0.00167564754333605,-0.00520840634085373,-0.00268784925197474,-0.00732859984170442
"1655","7/30/13",-0.0087428597721968,0.000313912973014974,-0.000281309482581649,-0.0010161839082532,0.000436221908619139,0.00325431337148907,-0.00297071749464706,0.00852062991099278,0.00430472415142047,0.000862195892970208,0
"1656","7/31/13",-0.00616148472804923,0.00523400847761102,-9.39377349687964e-05,0.00271217946035085,-0.00228921243707392,-0.00567652241611294,-0.01631402718926,-0.00140766309336515,0.00347568692507383,0.00161570968537927,-0.00119053275308112
"1657","8/1/13",0.00595686333766343,0.0160367047667711,0.00928526036283683,0.0128476421561963,0.00950627636340107,0.0093208558415645,-0.00389391300781439,0.0117930424170403,0.0176630802175421,0.00731276876620957,0.0147826889655949
"1658","8/2/13",-0.000121138958021683,0.00522692986846951,0.000650572664673277,-0.00509047892216941,0.00259780489718531,-0.00115441389979798,-0.00492242242357976,0.00532100298083482,0.00158828529711563,0.000213698198140211,-0.000939707397468625
"1659","8/5/13",0.00398866236803874,-0.000611818480805271,0.00102149286443742,-0.00184531245596187,-0.00097175441054409,-0.0060095681663036,-0.00072767320548961,0.0028986847052217,-0.00294474350705554,-0.000640679670796396,-0.001881629917871
"1660","8/6/13",-0.00541698087636922,-0.00663101320496384,-0.00194806029063144,-0.00579843844133543,-0.0106983341111259,-0.00639462352161957,-0.00349435922089425,-0.00665990774689584,-0.00976959230079111,-0.00555381067404404,-0.00848225563817007
"1661","8/7/13",0.00133115642687853,-0.00790800289924509,-0.00464774928904776,-0.00422631973233578,-0.000436802969522754,0.00444640600798674,-0.00263002943989532,-0.00278304991452716,-0.00332674601236027,-0.000966353580645563,-0.00641656689447145
"1662","8/8/13",-0.00374714493160822,0.00755662245066824,0.0042023331084573,0.00585700006641798,0.0145339250567968,0.00279609245937684,0.000439587703530142,0.00469345388250164,0.00529466828839609,0.000537442021636636,0.00215286462880138
"1663","8/9/13",-0.00473177038166317,-0.00246568766040722,-0.00483580407052597,-0.00278474255559014,0.00452414512234078,-0.00592503075049267,0.00878579572693794,-0.00378748391269867,-0.0027480131445532,-0.00279365434375389,-0.00119370390887552
"1664","8/12/13",0.00146281478511145,-0.000205989287286767,-0.0014950741037153,-0.00499266835155254,0.000750334635347683,-0.00467453326588252,-0.00711273387773448,0.00684386580094243,0.00172217876726388,-0.00258580233228434,-0.00453959774953983
"1665","8/13/13",-0.0096164164985435,0.000102971282670117,0.000280809276952843,0.00170095149622917,0.00182159150611838,-0.00598779815436246,-0.0137427373758452,0.00755280083805787,0.00171940898797418,0.00162033971820508,0.00240016761932882
"1666","8/14/13",-0.00159806952258401,-0.00978572231904484,-0.00636251747220662,-0.00365106576642682,-0.000534754769614953,-0.00649647875760206,-0.00385403117787098,-0.00237363681092506,-0.00755157734995904,-0.00668693711268542,-0.00287369056839482
"1667","8/15/13",-0.0107102008945819,-0.0178922716480038,-0.0174198514156996,-0.00545357215365161,-0.0103799184034353,-0.014385934417491,-0.0183035494720553,-0.0174079168733937,-0.0112980455086825,-0.0170465939157675,-0.0148891162101586
"1668","8/16/13",-0.00746652477584875,-0.00381341471148267,-0.00574989225709943,-0.00342740272296416,-0.00583907232961045,-0.0106153748287448,-0.024556665045482,0.000764987448838461,0.00104925551521196,-0.00497074945739717,-0.00390084443782612
"1669","8/19/13",-0.0121613650033371,-0.00372137814984186,-0.00346975928103743,-0.0166794868783765,-0.00946275142296871,-0.00792488231844346,-0.0132089102395424,-0.00305659468851427,-0.0053581923958661,0.00111024292723805,-0.0137053130807056
"1670","8/20/13",0.00939203564575219,0.0102457513976306,0.00135399478986464,0.00612045215163959,0.00823537786180251,0.00847968426069889,0.0226770657405666,0.002810108540241,0.00316210927725624,0.00499002905020718,0.0116627562861484
"1671","8/21/13",-0.0116936423700204,-0.00855704480336317,-0.00792039094701247,-0.00582273510461639,-0.00707894648444785,-0.0104797390368501,-0.00230971616666154,-0.00203804826471099,-0.00572040097519066,-0.00430338387608165,-0.00613205174217635
"1672","8/22/13",0.00597965240067588,0.0103357051378428,0.00477059996433393,0.014423158220485,0.0118459445877503,0.00541830092692552,0.00601951953005986,0.00612756699833028,0.0138547575473524,0.00675970347673127,0.0111053857507564
"1673","8/23/13",0.0111293067823965,0.000632590814513945,0.00600791727206795,0.0070660623548604,0.00639563130333287,0.00759461907523384,0.0104324314884241,0.00634331362874851,0.000463075148393166,0.00220157076688943,0.00146479706262781
"1674","8/26/13",-0.00838029810447183,-0.00147551118032496,-0.0103062366758927,-0.00111252689940056,0.0020463785113265,-0.00765894971580294,-0.00288483042542864,-0.00214327751175825,-0.00150476064457694,0.00197716115438262,-0.00487456074888437
"1675","8/27/13",-0.0103430505604345,-0.0181548727883701,-0.00759118566890327,-0.00659576439713538,-0.0201007223609974,-0.000489485856564276,-0.00487279552999176,-0.0214782380684817,-0.0219104872014009,-0.0170999070822312,-0.0225325155795256
"1676","8/28/13",-0.00203900062287143,0.00526759861780368,-0.00735518671115576,0.0166422334803134,-0.00186505159951822,0.00355415563446559,-0.00612112782318253,0.00309893437572351,0.000948385776004645,0.00334558283587083,0.000751542335557964
"1677","8/29/13",0.0108553928741741,0.00663041866566116,0.00572996048838559,-0.010008502160285,0.00329709948268575,-0.00464103545625327,0.0015396526046938,0.00617819395813779,0.0041443848174223,0.00433486876920353,0.0032551529228777
"1678","8/30/13",-0.00884399663333646,-0.00711786674073933,0.00196455327271594,-0.00154197129424827,-0.00317651224194448,-0.00294488419999073,-0.00845493397442887,-0.00639606211828725,-0.00766505673121276,-0.00564421133970949,-0.00673843571226296
"1679","9/3/13",-0.00586343163744896,0.00652675056369723,-0.00147039799789894,0.00514830155514723,0.00428551380667064,-0.011198708917563,-0.00868192229152676,0.00360475169820962,0.00546622645770789,0.00667784586223497,0.00502520799179718
"1680","9/4/13",0.00820600935405147,0.0103116151309599,0.0066764771446397,0.00597572280414527,0.00831616177641292,0.000373618487969463,0.00860170881287536,0.00872380055228494,0.0107553942337251,0.0121613947947359,0.00874986995927673
"1681","9/5/13",-0.00432392574769502,0.00157828871039389,-0.00107306191946555,0.00347932420832042,0.00325550901626359,-0.00398136397315629,-0.0105443494527742,0.00267038431294053,0.00339093085218556,0.0026217581140815,0.00123944811503973
"1682","9/6/13",-0.00102196216673978,-0.00168080659076941,0.00117175303359374,0.00101475281124985,-0.00108174167091168,0.00424698744998864,0.0155149026667172,0.00202977851783781,-0.000116367842024623,0.000653232088585476,0.000990087300673403
"1683","9/9/13",0.00652097502590032,0.0102072737175205,0.00789944775071727,0.0110669044357601,0.0153762450743904,0.00485097533100842,0.0208331624650955,0.013544113866961,0.013869211228821,0.00718604826494862,0.011869129955449
"1684","9/10/13",0.0110519122705361,0.0103122970678851,0.00174158845595018,0.000501421829918858,0.00970470849034055,0.00816909468318983,-0.000755745245618611,0.00661893578008832,0.0158638954701917,0.006053252222326,0.0107528378309094
"1685","9/11/13",0.00552823575380956,0.00556753465944548,0.00647147645671486,0.00709886982789398,0.00433031742155965,-0.00883971936242933,0.00801804847064869,-0.00297740820446135,0.00305537655632571,0.00515751840196699,0.00120891044315363
"1686","9/12/13",0.00437332889057118,-0.00410103368278625,0.000288039946648944,-0.00530741453975059,-0.00956981373784094,-0.00284907912108978,-0.00645328550142066,-0.00136863961022249,-0.0041741749063271,-0.00138975276435194,-0.00652008810180604
"1687","9/13/13",0.00248799086806062,0.00504471409614826,0.00815508801125819,0.000250190548296336,0.00690164219570111,0.00708088768018067,0.0028700712221299,0.000498239757066088,0.00260573444601864,0.0024620499350072,0.00291669896443159
"1688","9/16/13",-0.000992678229497335,0.0031756210045546,0.00818416772902508,0,0.0112832810156498,0.00111012354428164,0.00994109598794601,-0.0041101967970677,0.011412355463579,0.00800853408805469,0.0094526055669546
"1689","9/17/13",0.0065841594575875,0.0071478826085678,0.00415334377692078,0.00558414574272792,-0.00198126993895331,0.00603752937285984,-0.000596598889023969,0.00725380863077563,0.00603292607614891,0.00169468698652753,0.0050418223397013
"1690","9/18/13",0.00728119584113918,0.0106459653217401,0.0123143033544093,0.0107749443930356,0.0207921267943501,0.0295157807037116,0.0338756299261636,0.012540296564725,0.011659954244331,0.00592237936626461,0.0112280915409249
"1691","9/19/13",-0.00208299346902607,0.00140429623021565,-0.0045501506690504,-0.00139383508819968,-0.00245642998036633,-0.00416320262754577,-0.000866231403243267,0.00257528389545536,0.00230528652421835,-0.00283848401737485,-0.00519756773665636
"1692","9/20/13",-0.00982168763907521,-0.0064114673747937,-0.00671628261201396,-0.0079651462766126,-0.0129286982477523,-0.0129019200378939,-0.0163248096243279,-0.00501488700212216,-0.0112803410369281,-0.0023195025505045,-0.00593671002587426
"1693","9/23/13",0.00210757919814974,-0.00715874022368523,-0.00375666497691596,-0.00463560247197981,-0.00561310433184603,0.0119761412278854,-0.00684699296117464,0.000737505935380245,-0.00199401264528787,-0.00697450199143801,-0.0115721640328719
"1694","9/24/13",-0.00160840174452259,0.00121852690460011,-0.00509050165539915,0.00174649672778648,-0.000627230159520265,-0.000362443305120586,-0.0076109336095439,-0.00122831484632313,0.00266393390818687,-0.00415034695226679,-0.00388641313904103
"1695","9/25/13",0.00297421476851922,-0.00314412518824281,-0.00701172511464743,0.0004151636498686,0.00188295386547033,-0.00700661837631933,0.00330839746725387,-0.000614965767890996,-0.00298874954794381,-0.00726631458818772,0.00414526359781897
"1696","9/26/13",0.00593124023245473,0.00854704721636645,0.00448481519126398,0.000414835699865224,0.00720386225759362,0.000486829492534868,0.00614477013546666,0.00332290370118926,0.0022206859730749,0.00559726362281809,0.000728665873914958
"1697","9/27/13",-0.00466766880381908,0.000302535767748857,-0.00645948520375605,-0.00265444077866439,-0.0110915463242536,-0.00620129487755472,-0.00417098008527306,-0.00490655559810249,-0.00509583220052134,-0.000321219261717354,-0.00315439745661916
"1698","9/30/13",-0.00320891555989999,-0.00332817449700851,-0.00889180180741211,-0.00773448108773078,-0.00241064037240901,-0.00134583002020938,-0.0106207883183658,-0.0053001161976407,-0.00467659889574135,-0.00267683140624675,-0.00657268080746676
"1699","10/1/13",0.00668546101099166,0.00951219159992789,0.00598090834071185,0.00762736286949495,0.00556884557510706,0.0034303016901005,0.0145148623734292,0.0106572085316452,0.00816649854828855,0.0133132173575607,0.00906620987455886
"1700","10/2/13",-0.000860720546740357,-0.00150361433971502,-0.00297255242666705,0.00249528163694501,0.000209024592389362,0.000122493759659337,0.00149009387276311,0.000367605122751691,-0.00366173587785212,-0.00190713685432009,-0.00267052217097929
"1701","10/3/13",-0.0071390901909919,-0.00913579094565853,-0.0051937200631923,-0.00788246094242617,-0.0066862135586232,-0.0117208303409381,-0.0174104323751622,-0.0105406512458661,-0.0099121092734904,-0.00806793131264993,-0.00779185643027536
"1702","10/4/13",0.00136350291605725,0.00780161875804031,0.0021269327002913,0.00911614172110764,0.0127261838377015,0.00172979213401203,-0.00196888252227556,0.00681303710986136,0.00483699300212126,0.00973880544716121,0.00736163318094407
"1703","10/7/13",0.00173338571702808,-0.0132704346977826,-0.00453466282704917,-0.00787346901165942,-0.00945091229243333,-0.00493265520691888,0.00455245127861659,-0.00836649571466863,-0.00582121864732832,-0.0103867274816233,-0.00925698048283896
"1704","10/8/13",-0.0142134510695401,-0.0183393472342355,-0.000872144692811938,-0.0106090158432874,-0.0171940571056657,0.00570047370378601,-0.0108762962598908,-0.0188582874777666,-0.0143001225646506,-0.0169218257849311,-0.0127855873581517
"1705","10/9/13",0.00275846291941528,-0.00280216857397997,0.00087290599314116,-0.00447490260223982,0.00128005818769328,0.0034508505134061,0.000152678547623797,0.00126461468557437,-0.0014850815269829,-0.00392234779792799,0.00298879685764963
"1706","10/10/13",0.0176293108729553,0.0220649338026313,0.0183176823663249,0.0189127231282427,0.0201363651447539,0.0153503962571493,0.0255001909302026,0.019575449777212,0.0257408985109975,0.0231874437979442,0.0270671527232833
"1707","10/11/13",0.00798615022384963,0.00753562919801332,0.00295036755526357,0.0109872371474156,0.00647529752058618,0.0054428328710816,0.00997621210668909,0.00842318979919066,0.00803014985204653,0.00448949760054806,0.00701183976624797
"1708","10/14/13",-0.00134078977674745,0.00505378036014981,0.00445996511462288,0.00650419171859951,0.00394302673622282,-0.0054133688093827,0.000589667650590764,0.00565067207826209,0.0028769306065517,0.0063850630002058,0.00480139342122898
"1709","10/15/13",-0.00463804459955475,-0.00804518658607323,-0.00840794211791274,-0.00400823685932594,-0.00475446010858516,-0.0141508546895439,-0.00368342812495248,-0.00696230454658797,-0.00926735268567025,-0.00571008704253351,-0.00740714984274338
"1710","10/16/13",0.0148376028769741,0.0146997693672097,0.0139099211240354,0.0142082185582437,0.00841178417561439,0.00993724665380946,0.0187811475819877,0.0102088581012101,0.00623603483022395,0.0196743581883143,0.0194992656550612
"1711","10/17/13",0.0178828659245123,0.00469595930930278,0.00977264911114872,0.00315811118060538,0.0134914716446743,0.0167637067449771,0.0150966739537783,-0.000974194926911309,0.0078574211522231,0.00917833095237031,0.0108617403028888
"1712","10/18/13",0.0109213837588129,0.00646359722389933,0.00269857310936272,0.00984841710821893,0.00416609542540081,0.00406233697505831,-0.0010010114027752,0.0177942133351683,0.0128473287740225,-0.00258375820884604,0.00256954355017558
"1713","10/21/13",0.00281798576017689,0.00177876742497007,-0.00389788992675411,-0.00415681296042658,0,-0.00273673537608787,-0.00601201409757135,0.00431083964675261,0.00281855582700041,-0.00632055413556643,-0.0025629579181875
"1714","10/22/13",0.00304472747849815,0.00641069499133251,0.0141618902495444,0.00481633966523543,0.0129528435170632,0.0133635389694795,0.00921677418992561,-0.00178849478900533,0.0056216401681104,0.00886315198430632,0.0030366079788513
"1715","10/23/13",-0.00186794185390038,-0.00558603214497966,0.00119447158024211,-0.014618993038899,-0.00579407369255225,0,0.00185468305620051,-0.00716657801105847,-0.00107499842746372,-0.000103021445384099,-0.00605493352729247
