"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1716","10/24/13",0.000467877150909901,0.00985513876593114,-0.000917725634322575,0.00794490912243395,0.00542592838495004,-0.00153062032424167,-0.00028476740338057,0.00409039172557235,0.00753339794864805,0.000620233708700457,0.00117175249544554
"1717","10/25/13",0.00490988026523942,0.00478189432207698,0.00220430243945913,0.00297583410534186,0.00189898856721449,0.0115567917670578,0.0122526346819638,0.00311517457275534,0.00405871138821157,0.00041306096298932,0.00468043004405128
"1718","10/28/13",0.00418812059589202,-0.00242810863347032,0.0121883613250986,0.000721971949373179,-0.00598510948392228,-0.00291479197204492,-0.00717802324768602,0.00107495515085643,-0.00095710119059933,0.00268498658632765,-0.00139750989805587
"1719","10/29/13",0.00996273675161308,0.00564699415665504,0.00787687556498584,0.00777287205447896,0.00270947593092852,0.00152009349035054,-0.00581242111671898,0.00501157668038443,0.00298155643282283,0.00556121767384732,0.00163258008841294
"1720","10/30/13",-0.0044734036963836,-0.00522827612729559,-0.00790505553706966,-0.0063613128362483,-0.00690547468361813,-0.00572055073256217,-0.00841288253540662,-0.00451149204047663,-0.00594546893583447,-0.00686199966750445,-0.00489027591531721
"1721","10/31/13",-0.00322599849661021,0.00214139248917156,-0.00543290924348083,-0.00192060207887834,0.000201668159918844,-0.00340479006421734,-0.00589600527201184,-0.00238534819454106,0.000427152780890339,-0.00443411519752301,-0.00982921576389051
"1722","11/1/13",-0.00970996342751218,0.00155381165007595,0.00327763462116715,-0.00408907661263258,-0.00171284736427657,0.00530154862628818,0.0052075217459262,0.000597866030578986,0.00661894862723456,0.00652558516908219,0.00212719335813172
"1723","11/4/13",0.0130733443679485,0.00465437104113442,0.00154276372594775,0.0140084790437927,0.00645920943840195,0.00269567155228967,0.00187090430545367,0.00346474469440916,0.00530273723110919,0.00205830064812695,0.00117928015017066
"1724","11/5/13",-0.00771993719203323,0.000289414771422081,0.0027179351505171,-0.00770157346258071,-0.00691923448948306,-0.00596076223450048,-0.0163744057158419,0.000714529744912706,-0.00337572070201653,-0.00328633587128879,-0.00518274700882293
"1725","11/6/13",0.00301937108999062,-0.00337694840969915,0.00903580356332045,0.00216049118662864,0.00535178346630438,0.0116401286145258,-0.00146049063367626,0.00725724479909862,0.00222287362553675,-0.00401863004133129,0.00355210917077242
"1726","11/7/13",-0.0196807018328639,-0.0202343286544392,-0.0156710998338336,-0.0148502107612328,-0.0148652887003317,-0.00953033079871457,-0.0124306244152996,-0.0137020188396438,-0.0135193670986807,-0.00962138841665439,-0.0115621631547851
"1727","11/8/13",0.00696723832757606,0.0151186686072526,0.00564045128806034,0.0160466879355612,0.0185561602232007,-0.000469478663850387,-0.0134751458475192,0.0114973218774068,0.014454238463725,0.0175492944627147,0.0186200309314564
"1728","11/11/13",-0.00527700870769388,0.00214148220886146,-0.00226157340603139,0.00183448569387878,0.000200236801390918,-0.000234793249684118,0.00105046108816897,-0.000118625580763365,0.000844125010477814,0.00266918602491351,0.000468910020991586
"1729","11/12/13",0.000707134291076938,-0.00106857913590652,0.00235727802921293,-0.00979316224293247,-0.00330263203667047,-0.00845454205803609,-0.00449852376201854,0.00438139448332375,0.000843682551662672,-0.000307163981917435,-0.00749575783295742
"1730","11/13/13",0.000235754695286694,0.015363792659651,0.00823169494724629,0.0070758200023413,0.0057236479612115,0.00402650717704978,0.00647682976919595,0.0109645235678024,0.00579498024994884,0.00553055047576212,0.00826046387745549
"1731","11/14/13",-0.00306242951750046,0.00536283296050066,0.00628040374622185,0.00766455455344461,0.00748771811400362,0.00754894517653693,0.00703407217340879,-0.00384839808059878,0.00460929217398065,0.00774088560107744,0.0072565867138592
"1732","11/15/13",0.0031900555533444,0.00352443399570745,0.00196139280571495,0.00602176060150228,0.00495516977890942,0.00526801864388382,0.00371525210362456,0.00386326546399518,0.00354525555936092,0.00586208641408259,0.00441565463908034
"1733","11/18/13",0.00447516716269591,-0.00749883181353905,-0.00436035011297131,-0.00866331793912467,-0.00749438934427193,-0.000698831517321086,-0.00621861988231653,-0.00886304369181079,0.000311719719361836,-0.00542607475362633,-0.000694555697779431
"1734","11/19/13",-0.00293100894099829,-0.00459063399621729,-0.00312782300288372,7.93782113386321e-05,-0.00158956629349827,-0.00780788276139288,-0.00700234863315718,-0.00470651558048507,-0.00685580064427849,0.000303010985998275,-0.000231284210735816
"1735","11/20/13",-0.00705573402728044,-0.00470792422462196,-0.00403461165624375,-0.00254204331612606,-0.0063689256376771,-0.0098661889570979,-0.0121531720094061,-0.0023640990366901,-0.00491575389785726,0.00363608244697611,-0.00324213155891218
"1736","11/21/13",0.00556630744999365,0.0105223541828334,0.00351077253484644,0.00955706401447753,0.00871295440882269,0.00296575241858577,0.00774595359599894,0.0111387175527324,0.00903931744495301,0.00654117101553786,0.0141728668831134
"1737","11/22/13",-0.00247342654977434,0.00592282936213295,0.004574681108372,0.0056801360003591,0.00417028056497726,0,-0.00391831683182498,-0.00105486231663832,0.00770821674177902,0.0117977203369579,0.00435273081761234
"1738","11/25/13",-0.00330560151845927,0.000759879434380828,-0.0023214845659959,-0.00909954695675352,-0.00652585356412538,-0.00378483971413612,-0.00469061342308119,-0.00211177537697882,-0.0013437581751673,0.00365620900584052,0.00114036691914499
"1739","11/26/13",0.00544878183908937,0.00607295155422416,-8.96498728319983e-05,-0.00205826354891392,-0.000298436672934055,-0.00973524001487325,-0.00349651480159008,0.0050554136067511,0.00310530514547769,-0.00216620140600876,-0.00045549527551747
"1740","11/27/13",0.00223831765312088,0.00348994308758899,0.00179011385474048,-0.00809149918354923,0.00199100071797864,-0.00287766772916387,0.00854310779755107,0.00865599713613618,0.00515945622062031,0.000690688658474548,0.00410312751330055
"1741","11/29/13",-0.000234914142641984,0.00169192748370861,-0.00223368792151113,-0.000879462762980676,-0.000794788736688368,-0.000480502573090513,-0.00922716559019365,0.00463884736912101,-0.00328500499827344,0,-0.00340565018503314
"1742","12/2/13",-0.0123455635562654,-0.00581778943614619,-0.00528344320955521,0,-0.00149155270157353,-0.00433077298089735,-0.00580173357558078,-0.00450205995739084,-0.00556200373308802,0.000197368475249649,-0.00318895844315936
"1743","12/3/13",0.000357127084346542,-0.0067956520456075,0.00495129945367689,0.00312156764527094,-0.010555667436095,0.00507439781622399,-0.00199608578534238,0.00162326715340644,-0.00642142015933111,-0.00719644147086695,-0.00845502940637544
"1744","12/4/13",-0.000356999590123919,-0.00218544885096028,-0.00179140136081701,-0.00311185378318457,0.00362305763455062,0.00264453635331074,0.00369290592302729,0.00312594549866274,-0.00333587093954191,-0.00377311954750326,0.0020739384392463
"1745","12/5/13",-0.00404761858295399,-0.00028590284947394,-0.00933326077307794,-0.00376236614315106,-0.00441217961393081,-0.00659397498522607,0.00352613247937805,-0.000923364526773884,-0.000522933008734738,-0.00229249237730267,-0.00712964601305377
"1746","12/6/13",0.00633525891212061,0.00695432787179473,0.0149469735103467,0.003535384540575,0.0131950510735075,0.0126720121717434,0.00717970745307328,0.00693074392076176,0.0147550473223623,0.0123873799411849,0.0127404505358584
"1747","12/9/13",-0.00332595675796088,-0.000567558446795569,0.00178515644005284,0.000640389297217769,0.0049703278542863,-0.00476722421399889,0.00485353812877465,0.00229440004143844,0.00206267069517807,0.000789519023079555,0.00343105131618282
"1748","12/10/13",-0.00869992499001748,0.000662652144748144,-0.00837491796337919,-0.00320054458385366,0.0007915855989169,-0.0102980389043571,-0.00256575093880784,-0.00114462326984144,-0.00216137124099569,-0.00423972048909338,-0.00341931945566409
"1749","12/11/13",-0.0110602247011889,-0.0103114101541389,-8.99127978314374e-05,-0.0142076185330997,-0.0169023017216922,-0.00871153146402315,-0.0230026442707941,-0.00973980452641443,-0.0152639810990659,-0.0181205714125778,-0.0150961062860656
"1750","12/12/13",-0.00182340607412701,-0.00229404202107131,-0.0122202385945958,0.00480424580456895,-0.00120636238979566,0.00329544558130523,-0.00557614636190484,-0.00497576826479795,0.00104755770472642,-0.00514306141696796,-0.000464275132608383
"1751","12/13/13",0.00596752312511173,0.00220362935291774,-0.00227419657725658,-0.00380887249701123,0.00543568029780483,0,0.00249229141516039,-0.00104657805848907,0.00334799317916223,0.000912084648635458,0.0020911139182791
"1752","12/16/13",0.00338997991321732,0.00707380954466563,0.00145867852922366,0.00992438125225448,0.00440544967679224,0.00559653229695911,0.00341848190370286,0.0100116783836866,0.0107400763848755,0.00243067235968253,0.00556424579505754
"1753","12/17/13",-0.00277534976369453,-0.00246783048318966,-0.00427895531104572,-0.00555790778683618,0.00378777439651734,-0.00157308915198984,0.00464518783428569,0.00207457904515107,-0.000618841084862543,-0.00474828662201732,-0.00415040668846112
"1754","12/18/13",0.0136722100263265,0.0142734513559764,0.0162750054423655,0.0151466672744318,0.0117179929829017,0.0124805694331762,0.0177251478742839,0.00747649017986629,0.0157943944132495,0.0221295285914034,0.0213014511021947
"1755","12/19/13",0.00644526958355818,-0.00187645387113078,-0.00269894622969646,0.00167563110865565,0.00088361443166951,-0.00658213764329751,-0.0137819859289665,0.000228391513347859,-0.00101630211647941,-0.00258216137997291,-0.0036273777351129
"1756","12/20/13",0.00817781288131725,0.00590661482002064,0.00560775859247897,0.00408601397393205,0.00418692481745553,0.00917469022326123,0.00614275201627978,0.0111231850189493,0.00997535036513297,0.00700958169233901,0.0070534009668366
"1757","12/23/13",0.00990913470817945,0.00499513852560973,-0.000458577197728127,0.000403913959471813,0.00417928087467523,-0.00253254195538555,0.00198420833561497,0.0122103577451114,0.00407287749399865,0.00470036136422536,0.0045191139207168
"1758","12/24/13",0.00642040275842604,0.00346990418704474,0.0012845469022249,0.00677934607716657,0.0109009139156682,0.00326391877035492,0.000896999379335739,0.00225484001535547,0.00476641360978847,-9.95682163003053e-05,0.00298822050927749
"1759","12/26/13",0.00349070634483284,0.00570100927185746,0.00375711325946582,0.00737561340778448,0.00401922218718642,-0.00361460156434912,0.000772890583423669,0.00314959003263304,0.00565169099675566,0.00527649821433784,0.00135455987302957
"1760","12/27/13",0.00563750703835808,-0.0029736649050438,0.00273921466102411,0.00572966827901911,0.0047841100138073,0.00314402098042077,0.00216225290442762,-0.00201833752486369,-0.00100343266300018,-0.000495479176138125,-0.000450751260828275
"1761","12/30/13",-0.00322052537289552,0.00344870859848423,0.00291351858273803,-0.0075170309848166,-0.000291457300775844,0.00216959762131186,0.00030828169339614,-0.00101117976656884,-0.000301337686464787,0.0015853648698303,-0.00090238301206047
"1762","12/31/13",0.00107694428822458,0.0037152745758644,-0.000635410162697303,0.00797257026597276,0.0035964859157529,0.00168363858983156,-0.00539219156183779,0.00708590282188704,0.00522554888680693,9.89370890218666e-05,0.00270919464845365
"1763","1/2/14",-0.00860616020475991,-0.00481207739094769,-0.01081027447637,-0.0143161686831375,-0.00765140753157845,-0.0152494563148696,0.000154967364367264,-0.0102749804357412,-0.0126962754170457,-0.00514331773137067,-0.00472783882664396
"1764","1/3/14",-0.0028935151212478,-0.00148772034280586,-0.00128560862606708,-0.00240727992047696,-0.00117126197995121,-0.00207305030261418,0.00557539312677013,-0.00338524115057881,0.00364550226086569,0.0022867178611421,0.00542876842972229
"1765","1/6/14",0.00350632150892083,-0.00633272648883099,-0.00441404921965927,-0.00024127275338548,-0.00615584780723544,0.00024438808369065,0.00508228524446874,-0.00283068302791234,-0.00665896006983668,-0.00406693139910008,0.00112491985120222
"1766","1/7/14",0.00710951723964071,0.00581084607698967,0.00581875651168939,0.00780429856454168,-0.000393295954293604,0.00916218338323005,0.00444388142999808,0.0101056650740814,0.00538298413540739,0.0116533098877007,0.00179777973084749
"1767","1/8/14",-0.0011963993297649,-0.0011184421524405,-0.00642796497715714,-0.00646670104545699,0.00393421370533553,-0.00520532434624266,-0.00488174003310926,0.00123644754452146,0,0.00974699291174752,0.00201849434652379
"1768","1/9/14",-0.0150935276473751,-0.00289152681208393,0.00388184184410068,-0.00345502266603093,-0.00215527144063732,0.00474580758305576,0,-0.00471532675112118,0.00424288938096451,0.00897034632675586,0.00246252189399443
"1769","1/10/14",0.00121618899792875,0.00392914121648391,0.00138084098937052,0.00169320824965125,0.0043201894524072,0.0136850860435969,0.0136438560854384,0.00180490148804968,0.00372189278534063,0.00637800551765455,0.000670032447433355
"1770","1/13/14",-0.00959670451728478,-0.0198490038115923,-0.00744672688054726,-0.0193995816250502,-0.0134912539552046,-0.00931904916356086,-0.00665461757850971,-0.0111473989624586,-0.0116253919850826,-0.00787391695243633,-0.0138361482247797
"1771","1/14/14",0.00870872297416625,0.00874687814355202,0.00583546397385182,0.0123953114539914,0.0126847111704904,0.000965149708221036,0.00730844049321888,0.0186746477229642,0.0107481424245393,0.0134531472772712,0.00769380196006364
"1772","1/15/14",0.0104568926608137,0.00216781149058476,-0.000552570526219154,-0.00267566922740159,0.00704556634678277,-0.00108443342085407,0.00755728875520734,0.0117369175679969,0.00772478036660518,9.5516666121398e-05,0.0101057954026753
"1773","1/16/14",0.00156435933734134,-0.00404404066422492,-0.00175056312038291,0.00138222826310708,0.000680413995345797,0.00542752337651842,0.00180027673233396,0.000220974832600973,-0.00278727247512867,0.00296022163568876,-0.00489100147645782
"1774","1/17/14",-0.00204258639508859,-0.00481595253207645,-0.00747653269470427,-0.000893129203926812,-0.00291321319894433,-0.000119908927352919,-0.00584019840778371,-0.00596483743312515,-0.00519137065490682,-0.000380831119666358,-0.00268115382453171
"1775","1/21/14",-0.00216700142878268,-0.00218219203391667,0.00344105402767458,0.00576945465183965,0.00428526736387869,0.0112777645258051,0.0090373718581287,0.00422288913141866,0.00180630614105692,0.00619117756991927,0.00268836173588172
"1776","1/22/14",0.000724001124004392,0.00361349876312178,0.000741226506475456,0.00525172498230053,-0.00649753316848234,0.00189816393337727,0.00432925001620732,0.00154894833951391,0.00310521055974622,0.000378703114671808,0.00201037732876763
"1777","1/23/14",0.000241238883298633,-0.00767487103633668,-0.00907571246126126,-0.0115735991751231,-0.0129816968853903,-0.00260518535379406,-0.0023783476686734,-0.0045298132084528,-0.0108846214040507,-0.00615082449120397,-0.0138236142248386
"1778","1/24/14",-0.0166346563184158,-0.0204334707573857,-0.0102804729406551,-0.0217923922032434,-0.0284812247128986,-0.0103287962971672,-0.0125148114304928,-0.0210876490874586,-0.0317012177152772,-0.0238980439355421,-0.0217048045552307
"1779","1/27/14",0.00232915917647136,-0.00487394681230613,-0.00330490679777518,-0.0050704524645776,-0.00468244638632775,0.000959941141887022,-0.00769455369547989,-0.0112243985873002,-0.00156416056832676,-0.0100466733653837,-0.00762658990495402
"1780","1/28/14",0.000244462133044188,0.00803235345023778,0.00701088605057687,0.00860552714005136,0.00593179641421471,0.00323561773837366,0.00836247585750005,-0.00332538403178284,0.00971191156705919,0.0138929810731339,0.0114114140877928
"1781","1/29/14",-0.00892534100985243,-0.0155476850898427,-0.0182520180533027,-0.00538456243308227,0.00406660706116391,-0.00191144353952943,-0.005428349144458,-0.00931894851392068,-0.0107560233803681,-0.0083574335792358,-0.0105918284150994
"1782","1/30/14",0.00431796513010574,0.0168788334836025,0.00287519060166108,0.00241535370667734,0.00475914241667241,0.01711570400902,0.0151607699045826,0.0152132720886471,0.00878177207565578,0.0177378289186816,0.012799829208282
"1783","1/31/14",-0.0011058477896031,-0.0112598894811066,-0.00410905067833145,-0.0139581398121664,-0.00463572989845851,0.00694270935494923,0.00537633527839509,0.000228602484739993,-0.00528526213092173,-0.00828107525802291,-0.0107998011941363
"1784","2/3/14",-0.0317262441131833,-0.0272922493676244,-0.022836353197083,-0.0180314752169095,-0.026424991580796,-0.0104009929649711,-0.0158943072811145,-0.0217291534294531,-0.0293809463813952,-0.0229147217776484,-0.0241576811503648
"1785","2/4/14",0.00711188483254221,0.0112030059495096,0.00579326353370058,0.00823731561520624,0.00967128661605021,-0.00590438819057826,0.0120757204904369,0.0045591877309874,0.0082651426238205,0.00993735603977264,0.0102353437142559
"1786","2/5/14",0.0011350366102203,0.00039931678931393,0,-0.00995748408318498,0.000309008115455089,-0.00427671781687133,-0.00208808115890102,0.000232752607324471,-0.0027679073278668,-0.00580537472065501,-0.00188496469160671
"1787","2/6/14",-0.0015117889120223,0.0206524787364146,0.011910660409014,0.0160750439842514,0.0151358333920146,0.00715826997306368,0.00732325956729785,0.0125654679203668,0.0132379288205553,0.00405774813521798,0.0132200108971312
"1788","2/7/14",0.0102184606498317,0.0121209722431843,0.00897254897149624,0.0104907426915704,0.0136932536931156,0.00651503902997042,0.00756683898074839,0.0137885969620739,0.0153832158990328,0.018728517189426,0.0100186177076833
"1789","2/10/14",-0.00162345681712484,0.000193239989875416,0.00487664621917272,-0.00627925634620052,0.00340175795468189,0.00729655010425923,0.00942425383369683,0.00373985080124362,-0.00518855439522259,0.0104499374495788,0.00346019013185495
"1790","2/11/14",0.0118824538712643,0.00820785034568305,0.00999130093925182,0.0144072596888696,0.0130635808131017,0.00806185577368868,0.00393861468065282,0.0100498354434178,0.0104308763966123,0.0121610960044185,0.00919531362711523
"1791","2/12/14",0.00370841636396202,0.000670426886733688,-0.00339169588292065,-0.000249348194901744,9.86031817402644e-05,0.00150662504205878,0.00058137232850286,0.00335391307604382,0.00536788149888534,0.000473201595175832,-0.000683060539531488
"1792","2/13/14",0.0130538719997915,0.00535996544885231,0.00557772855035776,0.00523389539765584,0.0104331466886998,0.0121516033138667,0.00377568356095881,0.00924804381124167,0.00400460493170374,0.00879424802046302,0.00433074669806155
"1793","2/14/14",-0.00607787593656695,0.00447434998323315,0.00573474610584945,0.013967193627036,0.00691581940469277,0.00617409201605179,0.00390613503092951,0.00264937717859692,0.00582932555445459,0.00206228026465016,0.00204309561859195
"1794","2/18/14",-0.00464796177058835,0.00180083259344443,-0.00486075383627038,0.00505325903966414,0.00193475078457905,0.00329533016972183,0.0049000930365577,0.00385387726975828,-0.000101553233630702,0.0108512482459406,0.00339701397368564
"1795","2/19/14",0.00135155933575759,-0.00813636011518848,-0.00319371395631096,-0.000729887001568397,-0.00820679670363778,-0.00577639849238776,-0.000573713609059556,-0.005484307485499,-0.00864344127655903,-0.00694054225582452,-0.0121895158419064
"1796","2/20/14",0.0143575849158535,0.00753542629643822,0.00603092402863115,0.00714163949552482,0.00944300258352393,0.00843029465158085,-0.00215254030861667,0.00463221152997906,0.0108728025186753,0.0105301812762115,0.00274222152169612
"1797","2/21/14",-0.00931485103648622,0.00170427133721041,-0.00234178779996619,-0.00580175866325805,-0.00106083637665211,0.00112963490073348,0.00244465407254868,-0.00263482504190116,-0.000304454058710157,0.00018446237029468,0.000911565700296268
"1798","2/24/14",-0.00610599021340241,0.00576490095618887,0.00422515286387548,0.0165343279331371,-0.00511681293884514,-0.00270810216767881,0.0024387638403689,0.005393463324602,0.00781590112611785,0.00709930455794106,0.00774130215987401
"1799","2/25/14",-0.0072489621063464,0.00563804367368048,0.00299170569610308,-0.00111632775560722,0.00329924469590348,-0.000226196151254299,0.00329125967788402,-0.00251804275428835,-0.00483452718225852,-0.00128177019093745,-0.00497049164956942
"1800","2/26/14",-0.00643575846930455,0.0071949716910118,-0.0010254603276425,-0.00590663354299792,0.00899515163643483,-0.00350846019147355,0.0022820077550465,0.00252439929965376,0.00313759883598741,0,-0.000454202271378046
"1801","2/27/14",0.0145738675021876,0.00361795331630499,0.00391899037669785,0.0002408465389101,0.00671006707378319,-0.00272563303934215,-0.00270367107272407,0.00744488420871714,0.00595211297205034,0.00494997312143464,0.00477060000813578
"1802","2/28/14",-0.00798012053720543,0.00351277220690394,0.00641332335992506,0.00577986831689725,0.00390402654254762,0.00683269252040897,0.00927525038763011,-0.00358635211941005,0.00190546447293527,-0.0047429748840303,0.00633054090438545
"1803","3/3/14",0.00024741134267936,-0.00884330216671469,-0.00554118931887937,-0.00566704182217082,-0.00294021342583661,-0.00950115407566832,0.000565478930041108,-0.00741620965840062,-0.00770775800424972,-0.00604906244030368,-0.0083125853135555
"1804","3/4/14",0.0180646943792542,0.0136619895450707,0.0154158030992613,0.0112379025325062,0.0158865678207025,0.00867901611674271,0.014412549658626,0.0164815787770773,0.0173509619911394,0.0197326675705405,0.0190302429033478
"1805","3/5/14",-0.00291661202607485,0.00247529262945867,-0.0020118762472594,-0.0105572230417798,0.0016854235838315,-0.00645318359020464,-0.00125348101871348,0.00205378991370631,0.00118987920530533,-0.00217017492065585,0.00578037283220345
"1806","3/6/14",0.000731428207080942,0.00320143285444008,-0.00128289895834199,0.00633766007270564,0.00411340856105125,-0.00615318985179869,-0.00836819865454841,-0.000647182662646961,0.00633870537283832,-0.00806526210765135,0.00508393269893403
"1807","3/7/14",-0.00328900702701485,-0.00145885295329962,0.00174333448947905,0.00199304349451901,-0.00242062638564289,0.00217843688498731,-0.0108296571060036,-0.00291457640716664,0.00196829144901156,-0.00274066192513078,0.00219898156017728
"1808","3/10/14",-0.00244385687165072,-0.00283031926324451,0.000915978317915345,0.00206863904080312,-0.00279968406019937,-0.000801001937317358,-0.00526116524077269,-0.00248995322141199,-0.00510767096577847,0.00274819379522828,-0.000219051590350849
"1809","3/11/14",-0.00404258865279072,-0.00540194914131542,-9.14059448984261e-05,-0.0129416060485035,-0.009733250167965,-0.00354933944129954,0.00628944489153338,-0.00358150856403006,-0.00770067703532651,-0.00255806547137916,-0.00636532239866594
"1810","3/12/14",0.000368712536049642,-0.000460266150839495,0.00173879414675793,0.0010455461507457,-0.000567251227377885,0.0124093883715592,0.00298297310706341,0.00326770014506561,-0.00218881531416837,0.000549567617008861,0.000220796347949692
"1811","3/13/14",-0.00491799216480704,-0.0142752357825153,-0.00557343968958524,-0.00996374932697419,-0.00888873573156823,0.00964727346398586,-0.00467359806887124,-0.0159592160174178,-0.0147571487074701,-0.0140055943185429,-0.0101588845379357
"1812","3/14/14",0.00308899417851616,0.0011211721778055,0.000826988648368943,0.00284070032531458,0.00143077355417653,0.00618254927838069,0.00256119729255655,-0.00507487265987527,-0.001821661857067,-0.00454947853089227,-0.0035699135314976
"1813","3/17/14",0.0124413625719741,0.00690626889605195,0.00697711364554343,0.00639357759439529,0.00733635211628414,0.00547400763357708,0.00212889334185085,0.011421603424195,0.0123695105217516,0.00820734519319122,0.00940466781973148
"1814","3/18/14",0.00888167723298205,0.0051904771562219,0.00191448315512055,0.00884603186607591,0.007377110717385,-0.000221821124907207,0.00297404848102412,0.0148007468321461,0.0058085818229916,0.0136910556919365,0.00465842391557025
"1815","3/19/14",-0.00422067232177292,-0.00627031551269897,-0.00873540179510301,-0.00821040777054693,-0.00863775418764368,-0.014558929235018,-0.0189213217083208,-0.0049696150931724,-0.00836412904379824,-0.0035589688009956,-0.00353296336756703
"1816","3/20/14",0.0181664693009564,0.00176321744018537,0.00321300581113104,0.0048223083006329,0.00435666441058702,-0.000338492662754875,0.00172728046959736,0.00553759592374337,0.00130555336848648,-0.000915986515738432,0.0146242586277765
"1817","3/21/14",-0.00154640680102869,-0.00574293789809588,0.000914889406953723,0.00383940406574101,0.00424330985270172,0.00767178389619261,0.00919527499382422,-0.00561507608295131,0.000601598543033877,-0.01879167953886,0.000218554662844817
"1818","3/24/14",0.00166798435543591,-0.0108998830394934,-0.00100543147847465,-0.00286855562955934,-0.00910799994620559,0.000801334478503613,-0.00654917348793116,-0.00532074733599841,-0.00440966866740045,-0.0151346192977282,-0.00262027165470335
"1819","3/25/14",0.00237856930167468,-0.00734684160953603,0.00585629116728259,0.00823081159834005,0.00596992300587362,0.00462430453951534,0.00913088258136141,0.00545837594654408,0.00694590477663182,0.0068299564567571,-0.00037307685816701
"1820","3/26/14",-0.00545793562107799,-0.00816014049271407,-0.000818625569254272,-0.00435928240151195,-0.0159194241142699,-0.00449069679837377,-0.0112922250488243,-0.0145494035396966,-0.0111967038213364,-0.00113076749971042,-0.00987918121988618
"1821","3/27/14",0.00536864650762992,-0.00420934301044251,-0.00118360367918546,0.00923437230991353,-0.00191430526576686,0.00733059441717354,0.00636121470412454,-0.00572943736152132,-0.00272960242922116,-0.00113159224171644,-0.00443457331035646
"1822","3/28/14",0.00225480950514112,0.00883862834751259,0.0025522527005688,0.0125413309938378,0.00613789874360693,0.00134341825363959,0.00603373148064201,0.00365690517305461,0.00709636093214705,-0.00566566762517418,0.00356353479631921
"1823","3/31/14",0.00769583199333201,0.00752291921039561,0.00736496282026367,0.000311640398369617,0.0133448921754262,0.0120749777997757,0.00842484246769426,0.0105995296082211,0.0125830593244267,0.0153843171152923,0.0104304852321553
"1824","4/1/14",0.0089294807998177,0.0140832201015675,-0.000722127226427394,0.00568490960606183,0.00714880578763566,-0.0062968551957574,0.00453148798422642,0.0133290180074397,0.00805254476844208,0.00785651597086789,0.00549061012783558
"1825","4/2/14",0.00256199480535768,0.00717679607372412,0.00207773017080526,0.00394897631911184,0.00700473349975961,-0.00122298262221543,0.000845698965315389,0.000431540610904779,0.00719918975973388,0.00408299372431342,0.00152917923419427
"1826","4/3/14",-0.00243944516771821,-0.00610764050614954,0,0.00393391414461863,0.000556359005424945,0.00300542890978539,-0.00211267894300826,-0.00819073496954859,-0.000783314409737113,-0.00591505653295632,-0.00218087285303592
"1827","4/4/14",-0.0108288986589175,-0.0180634586690261,-0.00567879706677665,-0.00399513199295787,-0.0122357331108301,0.00366213253244618,0.00338728556999013,-0.0227099113609551,-0.0130328256598113,-0.0174783558947793,-0.0107105232212827
"1828","4/7/14",-0.00800461627477123,-0.0208608015086946,0.00253821121801767,-0.0155044914851222,-0.0166103846519506,-0.00298538590039255,0.00323535202636216,-0.00922850666598585,-0.0147934834955213,-0.0116388445753765,-0.0141404460372767
