"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1829","4/8/14",0.0111548052569796,0.00949055871844151,0.00370756278951068,0.0102640925016193,0.00515324829439856,0.0136410016903941,0.00616946777300909,0.00886557220586659,0.000604824013148209,-0.00536169227733352,0.00224128757286524
"1830","4/9/14",-0.000469720357365588,0.0117036134676736,0.00513500061474104,0.00589424144188477,0.0136711441991932,-0.00196926257207675,-0.0025082439468942,0.0161290512012211,0.0137978007317641,0.0219463470611383,0.00693208130922907
"1831","4/10/14",-0.0110366172115547,-0.0251279264857955,-0.00905262351068414,-0.0139553611649751,-0.0192937733028775,-0.00559082124392218,-0.00950010907743459,-0.026382150030981,-0.0196701658356049,-0.0341904851487339,-0.0213191848038788
"1832","4/11/14",-0.0125844944875066,-0.0132281956602657,-0.00605989965411824,-0.00258047358338898,-0.0127971725891665,-0.00110254846209079,-0.00606473812133035,-0.0131547928976458,-0.0108430780072949,-0.0124827138855259,-0.011572366490176
"1833","4/14/14",0.00468880413221817,0.00650574322746289,0.00664286914121015,0.0126999264639436,0.00744910994156744,0.00618029061280612,0.00595995620266776,0.00922861370395367,0.004917319783037,0.00365384783060319,0.00757553767579267
"1834","4/15/14",0.00179539237028248,0.000783543084706961,0.00307368247151873,0.0124634467287663,0.00489723806080455,0.0132717285281054,0.0118493610287549,0.00530597339650729,0.00581106050543223,0.00964266943875103,0.00729090230355323
"1835","4/16/14",0.00895964610777367,0.0136998777255646,0.0100034373446702,0.0125389624197869,0.014046671968005,0.00725289464241041,0.00641293497309414,0.010218855048884,0.0160146240611039,0.00662711084928214,0.00746453427201321
"1836","4/17/14",0.00828784033826779,0.00135121908383562,0.0010708951970626,0.00898606807294522,0.0027326824135987,-0.0101022273523674,-0.00581809151254664,-0.00111154604913644,0.00847969755168654,9.69855936510111e-05,0.00179598277727266
"1837","4/21/14",0.000352109822835844,0.00231367085867573,0.000712893161064043,0.00621168190449883,0.00131582940081332,-0.00151982837106601,0.00571264454729392,0.00422864170738735,0.00326417319088668,0.0124877041556206,0
"1838","4/22/14",0.0062212316197332,0.0108687784851891,-0.000356157257961676,-0.00185948184736473,0.00431709916373957,0.00195714738025843,0.00221670689691034,0.00642736094093821,0.00236662235372886,0.0111866927470032,0.00694771700525543
"1839","4/23/14",-0.0171485726572164,-0.00618474285519099,-0.000801927661347901,0.00439635298504104,-0.00130821420340455,0.00130205861290134,-0.00400877914775388,-0.00902887821508747,0.0024591192028971,-0.00529519881862484,0.00111267830515738
"1840","4/24/14",-0.0128188842100588,0.00459552612154757,0.00222928700388469,-0.000816125756845754,-0.00449139826259759,0.0058524553471393,0.00416372976901003,0.00744452788704897,-0.00264933543736579,-0.0019009970268834,-0.00133387222304238
"1841","4/25/14",-0.00901780359924276,-0.0162965282057009,0.000801018432526002,-0.00527167508515247,-0.00780167167557633,0.00991276114179951,-0.00387005340830848,-0.0159919025958979,-0.0106258058461034,-0.00857145907639467,-0.00823694531583397
"1842","4/28/14",0.00363992592222684,-0.00406900927673715,0.0112906578821523,0.00194059784201905,-0.00530505094286293,0.0048010063402808,0.00777031529090566,0.00571615563140915,-0.000696135172071677,0.00422678301164559,-0.00471360174986202
"1843","4/29/14",0.00882488240863033,0.00632296164902257,-0.0035163806624825,0.00461915724181816,0.00733331465490061,-0.00456581169518688,0.000688381950475492,0.00757820273263921,0.00308498036940064,0.00698296687772992,0.00699146510299142
"1844","4/30/14",0.0116236287204154,0.00531665913832891,0.00238187137784385,0.000519029198424947,0.00671302649335748,0.00170685987872443,0.00357747814015164,0.00353934225569597,0.0070436325737524,0.0020898312012223,0.00268743597673105
"1845","5/1/14",0.00687038949057994,0.00394225761305766,-0.000616084453883725,-0.00452114320314556,-0.00432033080181182,0.00383344546148456,0.00424990995226859,-0.000330746667213333,-0.00187167630306906,0.00189592329711363,0.000670027450227151
"1846","5/2/14",0.00317635536948102,0.0037351474587819,-8.81106021232148e-05,0.00394602988008397,0.00490472570883482,-0.0184576615615571,-0.000273201376228882,-0.00176383680658543,0.00019730464583656,-0.00700169846537235,0.000892952355433296
"1847","5/5/14",0.00340147921883305,9.54992809050204e-05,-0.000792605305097616,0.00452369747936499,0.00319141841580883,0.00767310135740207,0.00204847946298203,0.00342380355848615,0.000493348691744666,0.00619344510032338,-0.00446068009143896
"1848","5/6/14",-0.0106361701321046,-0.0132619982630841,-0.00722773484498873,0.000591025047883997,-0.00552009002847509,-0.00482632553976603,-0.00354296313888502,-0.0118877479685954,-0.00828477160444741,-0.00965908449627029,-0.0118725339908187
"1849","5/7/14",0.00602498008457708,-0.0027075339393039,0.0100328549151294,0.00737798416569291,0.00771459123060114,0.0158423755168329,0.012035031602732,-0.00323045834725932,0.00706122197607972,0.00143416167593258,0.0120151846793299
"1850","5/8/14",0.00587143575183102,0.000290786525346309,-8.8027781567912e-05,-0.0148684356822477,-0.0056951252851063,-0.0106090349708087,0.00229716065246532,0.000446846180752969,-0.0011852240233724,-0.00658815274021918,0.00112037681438393
"1851","5/9/14",0.00817153234834267,0.00562203016678287,0.00483524674368097,7.44256372733343e-05,0.000187647898963084,-0.0129744938082977,0.000674022174856903,0.00234617537018145,0.00138421019703427,0.00682426254879931,0
"1852","5/12/14",0.00625310047954253,0.0137831178862446,0.00236238253088539,0.00602187055114567,0.0154901611516014,-0.00760435148776606,0.00309879404815838,0.016716591862767,0.0166863940746498,0.012983287792572,0.0116357682071904
"1853","5/13/14",-0.00563874887851623,-0.00342265642077866,0.00113439749862732,0.00354736030503489,-0.0012018045822525,0.00109443717889057,-0.006447240267072,-0.000219055507424071,9.72316414968866e-05,0,-0.00376030127509508
"1854","5/14/14",-0.00115710819161563,-0.0108758026966195,-0.00592846950607873,7.34501874721794e-05,-0.00120309733630453,0.00481149836404238,0.000405871810875036,-0.00679766923357328,-0.00941917464477782,0.000565386916520305,-0.00777085384149867
"1855","5/15/14",0.0016217766915998,-0.00675185502809061,-0.00885818557517393,-0.0119284555942595,-0.0148270992819733,-0.00359129594881002,-0.000540864761049087,-0.00695430697571042,-0.00960705816307894,-0.0097013498920735,-0.00984578865605779
"1856","5/16/14",0.00821298878466492,0.00631206703785869,0.00645971450719829,-0.00245919588270893,0.00348013600940345,0.00327665653649056,0.00919441886122763,0.00644737728458344,0.00237550746740611,0.0030434509690731,0.00180812763056726
"1857","5/19/14",0.00126193083938464,0.00482486832249429,-0.00175849957181728,0.0034366172113327,0.00618688062770234,-0.0142608867842665,-0.00401944713616231,0.0093878986248257,0.00543109704526579,0.0074910039014755,0.00586513044765113
"1858","5/20/14",-0.0154690190808309,-0.0101795277155575,-0.00484412019001168,-0.00260586600801227,-0.00735979175723211,0.000331445337423464,-0.00309417506143284,-0.00612774095641055,-0.0140444626027322,-0.00734102230398948,-0.00650383667424237
"1859","5/21/14",-0.000582166062451428,0.010963203096614,0.00663787218064593,0.01179367205844,0.00516175575934419,-0.000110540552144323,-0.00661132568903011,0.00792699865275459,0.00816823063613503,0.00739531145029093,0.00564335769584012
"1860","5/22/14",0.00512428875667803,0.00643025177836654,-0.00167053616164115,-0.0016230402971994,0.00214757831267387,0.0083912403180797,-0.00176591644992652,0.00284005139049648,0.00355692922620898,0.00630586047453496,0.0038161089542732
"1861","5/23/14",0.00498184864442064,0.0081051660703233,0.00229002574585402,-0.00147774050738114,0.00903764845057409,-0.00164236384401262,0.00884454491520947,0.00925865412099802,0.00777801982770931,0.00205750079758849,0.00357770516212974
"1862","5/27/14",-0.0006915940064669,0.00539168493509878,0.00386593362770959,0.00199808577056237,0.000369292673350508,0.00800605071991134,0.00714881025103509,0.01111529743405,0.00615465515981706,0.00718715251467494,0.0098039343425802
"1863","5/28/14",0.00530681521081289,-0.00244617569349559,-0.00131295497570827,0.00214181858547979,-0.000553851738302247,0.00598442214434991,-0.00629461377838147,-0.00298830305294306,0.000388381402575355,-0.00231675632084827,-0.00242713890748925
"1864","5/29/14",0.00309846983774142,0.00377247055381513,0.00937786077397962,0.00795927314484013,0.010066673434425,0.000540598119890268,0.00202183368745512,0.00620906786627695,0.00291166564954204,0.0063161724476255,0.00176956215453461
"1865","5/30/14",0.00320322991648636,0.000469860887597706,0.00677245441018903,-0.000877442136742235,-0.00155461092244202,0.00767467105000486,0.00457272762176575,-0.00148929143426513,0,0.00147670449447057,0.00220776526485023
"1866","6/2/14",-0.0060439732002423,0.00272347611327506,-0.00327738189063809,-0.00256129921396853,0.00366307767411866,-0.00107257145420114,0.00307960977813981,-0.00213102631606066,0.00416135204217305,0.00101400183727596,0.00286431193629744
"1867","6/3/14",-0.00826066357682043,-0.00159225694988774,-0.00268217436278961,0.00381522831787473,-0.00255467907748375,0.00246993381754468,-0.00053384295733705,-0.000854183083920157,-0.00260201439065344,0.00248591917784635,0.0010982565229205
"1868","6/4/14",-0.00300802870413164,0.00497187046008163,0.0045981460110267,-0.000511816946624499,0.00256122217819521,0.000856947904983141,0.0020032739348268,0.0028855277026516,0.00106309053674591,0.00321441546624102,0.00351123845442758
"1869","6/5/14",0.00522173765840539,0.00597396664561067,0.00354090355766501,0.00585002980606442,0.00620423645002321,0.00952595326867711,0.0183924184260214,0.00905793135951427,0.011679391809003,0.00366185820250431,0.0109334101919283
"1870","6/6/14",-0.00173147019319553,0.00584594134191341,0.00240977821926625,0.00901500568087332,0.00625704487697742,-0.00328683180478062,-0.0041876911727925,0.00528034386306198,0.00944561641343045,0.000273915251764123,0.00648960410142974
"1871","6/9/14",0.00358483125365905,0.00156824501782915,-0.000944534135813191,0.00129697423197239,-0.00288369613059491,-0.00553150752067422,-0.0120912148153234,0.0031514910239816,0.00595453203515639,-0.00246219474619613,0.00322398704790161
"1872","6/10/14",-0.00426331573641825,-0.00239489433269824,-0.000257701846485991,-0.00151125677413055,0.00144578839914167,-0.00299452459923077,-0.00744988506714439,0.00188488718470725,-0.00253673777954644,0.00210255131933001,-0.00192833181157781
"1873","6/11/14",-0.00335579546653964,-0.00267746080379894,-0.00300855871084516,0.00389174765799138,-0.00451227977085311,-0.0116940094265539,-0.00268043861107059,-0.00104502598033673,-0.00819505431517031,-0.000456045029533891,-0.00665384627680787
"1874","6/12/14",-0.00754671165290521,-0.0126828284638868,-0.00681068813803831,0.0039481413486202,-0.00888377813840935,0.00303924930971755,-0.00255344611369901,-0.00858021519219476,-0.0137717186877394,-0.00520228402260769,-0.00475348884601323
"1875","6/13/14",0.00818894621071409,0.000750258844329776,0.000260171241324603,0.00993934132721197,0.00439033851799664,0.00541125247210461,0.00255998289206594,0.00633252268134155,0.00288918648425618,-0.000733920935938714,0
"1876","6/16/14",0.000812687600287854,0.0036539558292159,0.00347152247719817,0.00481450758831636,-0.00136607856398363,0.00710451654148381,-0.00510700873191372,0.00136334338996735,-0.000768269571683633,0.00275424951625314,-0.00369100337001937
"1877","6/17/14",0.00440546978744782,0.00410764759627225,0.00121052407239097,-0.00119789225896494,0.00355644543085054,-0.000641274608174869,0.00256667062752136,0.00377042609209433,0.00355565128401469,0.000732589974935749,0.0100239090860392
"1878","6/18/14",0.00900387683055559,0.00697268231178549,0.0110566615620213,0.0075485079803852,0.00972301026668054,0.0201067232341312,0.00700591329016564,0.00469535426157242,0.00536239522923432,0.00759385581364347,0.00539366403903729
"1879","6/19/14",-0.000686493237536778,-0.00166179436536551,0.00546761729633527,0.00672177194376977,-0.000810067692572747,0.00775877195615338,0.00829594680877377,-0.00259647355603421,0.00247648368023023,0.00299614345851928,-0.000858295000568332
"1880","6/20/14",0.000458012201913549,-0.00258951806376206,-0.00297374916054893,0.00945904632462602,0.00549413427002188,-0.00561805113694236,0.00344998989574674,-0.00176988424325408,0.00437051233412333,0.00932487529534187,0.0038659652733033
"1881","6/23/14",0.00183087606519838,0.00185462840103057,-0.00588035012857135,0.00316922788810059,0.00116415309398077,-0.00260469969822474,-0.00409966848151566,0.00260742563467065,-0.00529746426753053,-0.00394647057847153,0.00149751128067033
"1882","6/24/14",-0.0051403192911682,-0.00268398227573852,-0.00411511266319442,-0.0210163571995103,-0.00957308057153361,0.00274878803779166,0.000737145840570053,-0.00603385552606395,-0.010556378323575,-0.000900644388063254,-0.00650559679927531
"1883","6/25/14",0.00344455005020361,0.00853737935110321,-0.000344190763212682,0.00743643476602363,0.00776877943002119,0.0052714041640034,-0.00200878990394304,0.00596598653147629,0.00173025757576006,0.00982420166692122,0.00172885736293327
"1884","6/26/14",-0.000343072192782956,0.000644007073715036,-0.00387485538536436,0.000974998794126547,-0.00179272408635334,0.00188768425781216,-0.000939344143527032,-0.00166480607503239,-0.00105565461142665,-0.000267736007202979,-0.00302044453938943
"1885","6/27/14",0.0041202971586467,0.00367826374746882,0.00216114543141943,0.000347653721250341,-0.000179537847862621,0.00408269662938965,0.0076561392705301,0.00562781924499656,0.00336191603675862,-0.000892705133311189,0.00259698598351621
"1886","6/30/14",0.00262160397534683,0.000274922651779086,-0.000776558662248461,0.00118237772907981,0.00377217194667523,0.00813171670283008,-0.00239930155388679,0.0031092863478055,-0.00210604829709571,-0.00250206274059717,0.0010790890302117
"1887","7/1/14",0.00454769569590519,0.0104413404525512,0.00379841296097783,0.00118122141451749,0.00384754752132088,-0.00899688734570447,0.00534475757038044,0.0109517253437783,0.00700296483595464,0.0134372263596481,0.00603717056049424
"1888","7/2/14",0.000226335567824476,0.000181140290524962,0.00154799357134183,-0.00166538252103943,0,-0.0193049091445036,-0.00239246524703884,-0.00061328373641234,-0.00304838182891776,0.0060108529961902,-0.00150036485728344
"1889","7/3/14",0.00531782758831389,0.00770373167933158,0.00489433489437041,0.00472578269432433,0.00766545363072502,-0.00947032051083752,-0.00572858336429749,0.00460172536781389,0.00793132184874445,0.00298743626826048,0.00622458186178187
"1890","7/7/14",-0.0040517698861634,-0.00674526816470511,0.00119634379082978,-0.00871543528623708,-0.00981854327846643,0.00322266357832368,0.00294766130456803,-0.00203596109733417,-0.00938577370559757,-0.00902329761803045,-0.00469275210760423
"1891","7/8/14",-0.00802355826213297,-0.0108657853661912,-0.00213366334158405,-0.00118627338385235,-0.0032161402469647,0.0070671150753181,0.00293953910167155,-0.0118318558571041,-0.00650781781232146,-0.0113155120515562,-0.00685845116018791
"1892","7/9/14",0.00455703444031363,0.0106190594935283,0.00367760003209971,0.00635739135126845,0.00304726402503008,-0.00223278106714209,0.00159861572839448,0.00433527631042763,0.00144480937048019,0.00402376896239498,0.00107904607693299
"1893","7/10/14",0.000907084389462076,-0.00905799915768779,-0.00110782415052968,-0.0104131405311082,-0.00643327212788058,0.00511525285520853,0.00452144493153295,-0.00359720510213901,-0.00529032260383666,-0.0006231958777414,-0.00474232074921332
"1894","7/11/14",0.00543860588637646,0.00155376294505882,0.0010240010618825,-0.00827772177110619,0.00188853033371772,-0.00689152920348723,0.00013249738680754,0.00330057665952954,0.00386806098629155,0.0017820783130198,0.000433174319674601
"1895","7/14/14",0.00461995781249058,0.00301188201443292,0.00315307066330295,0.00926650635403448,0.000538659291059895,-0.0109958068199508,0.00489824530330485,0.00771069106438205,0.00635770544633596,0.00364699218118059,0.00584542821806
"1896","7/15/14",-0.00213088584902521,-0.00445862048335588,-0.00773075237181431,-0.00518662642457413,-0.00251204990627074,0.00410174404720953,0.000658410678767263,-0.00295848565801338,-0.000287033240231493,-0.0100149360433281,0.00602658667320677
"1897","7/16/14",0.00325988815436729,0.00173664047695277,-0.000599310834825006,0.0152176696515356,0.00539613875468126,0.00215003361587418,0.00315952915738427,0.00746948408938453,0.00382982938824328,-0.00268592198973761,-0.00299524224957903
"1898","7/17/14",-0.00974796593582317,-0.0093065934947355,-0.00719613022308752,-0.0150587190325818,-0.00590369880573194,-0.00976174655242301,-0.00511792129753819,-0.0128986179427044,-0.0154521382780917,-0.0117593414040785,-0.011373208631421
"1899","7/18/14",0.00678892688992772,0.00976226399658064,0.00983680455955738,0.00359317124913039,0.00800861697013278,0.0113747162082767,0.00989302464655251,0.0134785755240554,0.00930052283462524,0.0168043561450038,0.0102017744916274
"1900","7/21/14",-0.00752994718477451,-0.00547223667416763,-0.00521223610735422,0.00140409920431317,-0.00392804927220025,-0.00182112960595027,-0.00365717840923141,-0.000507381562596332,-0.00239955153791271,-0.00375198774762575,-0.00322315565973741
"1901","7/22/14",0.0050958837543944,0.005227294399202,0,0.00778187177788081,0.00259905196538224,-0.00118019214455356,0.00314633868138037,0.00883686409925288,0.00577290267161579,0.00878766679723419,0.00366469805303105
"1902","7/23/14",-0.000112815638120711,-0.000638542934541131,-0.00137441102957003,0.00577375498399779,0.00268177774101286,-0.000644644516871296,0.00182976133616108,0.000603959841373847,-0.00296542249237108,0.00995548668557933,0.00214791817469862
"1903","7/24/14",0.000788746065051527,0.00310369137465583,0.00352659849621184,0.000968453876993625,-0.000267475271778728,0.00257993980559346,-0.0013047545086553,0.000905800746737295,-0.00537336824016621,-0.0026403929839276,0.00235735658833769
"1904","7/25/14",-0.00292732120800632,-0.0112848858282694,-0.00497134781409936,-0.00780823820502496,0.00142680484264002,-0.0080417719551571,-0.00692270916896554,-0.00331767043407927,-0.0043411986810189,-0.00370614513183953,-0.00513150044939825
"1905","7/28/14",0.00248417439074045,0.0011046259307228,-0.00551313557319189,-0.00215884259774846,0.00178097971407509,0.0137279339658902,0.00697096714715162,0.00131139666342639,-0.00658852799020848,-0.00053167809022947,0.000214899628968368
"1906","7/29/14",0.0245551574885774,-0.00220674512347774,-0.00493706503584335,-0.00314075392726498,-0.00711118514549947,-0.00980995614132774,-0.00483285859191152,-0.00382796151404297,-0.0104359113829524,0.00283613300973928,-0.00494198331605944
"1907","7/30/14",-0.0020889709458396,0.00460715884204888,-0.00966209667411833,-0.00567102525740759,-0.00393899638152717,-0.0148611451992707,-0.00209999957805784,0.00424700784507737,0.00108419826153661,0.00494862974495303,0.00302333783560882
"1908","7/31/14",-0.0194998902613659,-0.0177028700269652,-0.0170520080221991,-0.0242218581365556,-0.0204924679137675,-0.0163970800203636,-0.0148625257561215,-0.0203401105672341,-0.0200845653035787,-0.0210164584165253,-0.0191606102911347
"1909","8/1/14",-0.00629193014618312,-0.00326824477287413,0.00769030073356047,-0.00793806360144755,0.000825660509661486,0.00311213232743635,-0.00240303099028127,-0.00431709347204445,-0.00110539864182557,-0.000449194438152611,-0.00899905220254071
"1910","8/4/14",-0.000113118230638642,0.0102116062967912,0.00381572507169037,0.0165117589018864,0.0113686411781437,-0.00476431659822352,0.00695926427115956,0.00691639752579509,0.00321864259797389,0.00521199838774145,0.0068657990133747
"1911","8/5/14",0.000904731328927433,-0.00686256724119461,-0.00530418241467001,-0.0216102357270745,-0.0094278189885344,-0.0122452068705536,-0.0102338575458628,-0.00738151626392769,-0.00471200569218322,-0.00795624574569753,-0.00813896947179538
"1912","8/6/14",-0.0185290664727483,-0.00158758913518908,0.0082652498660567,0.00336461709690439,0.00613168488802351,-0.0112702817169273,-0.000403084034436896,-0.00165258656829936,-0.00342488447411793,-0.000991422121145447,0.00377025821466614
"1913","8/7/14",-0.00840329617255398,-0.00551799277385068,-0.00687521196407714,-0.00707059346241312,-0.0076405561046694,0.00980292106021641,0.000537552213830228,-0.00372439755968634,-0.000101291130273351,-0.0110048744249894,-0.00375609676000166
"1914","8/8/14",0.00325056512841049,0.0144832523584386,0.00931920572901634,0.0173981760702311,0.0104489466646829,0.0199795769098612,0.00590740983799276,0.00664605209961633,0.0134452957598397,0.0111273292864726,0.00864940301546646
"1915","8/11/14",0.00127273651916648,0.00454244709105067,0.00791424555013753,0.0012989042460636,9.08662800063187e-05,-0.00287734959542085,0.00627326569272868,0.006705095961826,0.00578548189591821,0.000902265580851269,0.00175905730227099
"1916","8/12/14",0.00231133103294145,-0.00350670893380445,-0.0011342792525012,-0.00742213168839756,0.00145118424034085,-0.000999045921783348,-0.00159152171030852,-0.00225438854098636,-0.00307465366761106,-0.00153227252937371,0.000658665865386432
"1917","8/13/14",0.00196026518097203,0.00277818054196266,0.00253307798795466,0.00384763169414848,0.00561548280847934,0.00466618841890099,0.0144812764206597,0.0108863246576942,0.00905296541437961,0.0122755491616602,0.00636072922036668
"1918","8/14/14",0.00161096745612221,0.00849660812729014,0.00409468346677722,-0.00571369873592931,0.00108101564208907,0.00973163941550914,-0.000654787748757157,0.00142228526538846,0.00581705802646826,0.0113239707447523,0.00414144271515871
"1919","8/15/14",-0.00275732402792372,-0.00183155257972767,0.00112801000394414,0.00712867805499617,0.00170927382538455,0.00383302729463697,-0.00104826001427749,0.00111597679054776,-0.00254857833884115,0.000352801857292695,-0.00325594225664583
"1920","8/18/14",0.00334090246739938,0.00926601213782319,0.00563346882732141,0.00332231029739383,0.010687985819904,-0.00120018498680541,0.00983859721685643,0.0102351881777998,0.0166075083491353,0.00828488454688237,0.00958188417768846
"1921","8/19/14",-0.00390381478518764,0.00745377281436799,0.00275814009368802,0.00727032421611451,0.00355445322140646,0.0119061436347239,0.00207846401703593,0.00762349687064612,0.00290008918275975,0.00681817866394274,0.00237280088106817
"1922","8/20/14",0.000691500725762184,0.00424074572802402,8.56876689638852e-05,0.00242972386951745,0.000619964293576913,0.00259050944010597,0.00453705651197533,0.000199182641924978,0.00742164957153779,-0.00052093929422159,0.00301245539575823
"1923","8/21/14",0.00195845859770749,-0.000898314544274914,0.000859525605757527,0.000427683832663339,-0.00106208160136734,0.0021533625251009,-0.00154826408225095,0.0047774251352446,-0.000382612020884299,-8.6814109130362e-05,0.00944032117492322
"1924","8/22/14",-0.000345144846597201,0.00179838916139463,-0.00120197486895568,-0.00605720128996801,-0.00318905526009849,-0.00268586602422982,-0.00801349210745694,0.000594366465767937,-0.00296740909052406,0.00130310754579455,-0.00318831092337946
"1925","8/25/14",0.00448547786205844,0.0032316302152342,0.0055020770489711,0.00946384031229597,0.0034658913176433,0.00560159169981378,-0.00221521146618853,9.89969547453562e-05,0.00374404666635519,0.00876277712448448,0.0070363962790716
"1926","8/26/14",0.00320570365845008,0.000894761056972948,-0.000855106317445453,0.00475833428659134,0.00265707626526268,-0.00974832728618891,0.0019588963436552,0.00207901531429289,-0.00239090456581437,0.00550423033018776,0.00317571843845799
"1927","8/27/14",0.00536406098462949,0.000715170857995329,0.000941307319589635,-0.000706643524764461,-8.84824395424033e-05,0.0100606956384792,0.000651310395770377,-0.00187695929896459,-0.000862683960471289,-0.000427470474003599,-0.00168854011134212
"1928","8/28/14",-0.00158911260171501,-0.00169731332296252,-8.53887924400221e-05,-7.06866180291144e-05,-0.000176619592887062,0.00642617264223477,-0.000130020680415677,-0.00207843454455381,-0.002878746438571,-0.00196822408962272,-0.00380543235674613
"1929","8/29/14",0.0053440396715505,8.94831524906881e-05,0.00153885743650362,0.00636657240846361,0.00300410747974778,0.00681052640980706,0.00534074730856471,0.00595050484962001,0.000288806232773942,0.00462996229670898,0.00466894417465147
"1930","9/2/14",-0.000452469572827741,0.00375808089507146,-0.00051216110011354,-0.0132149512373099,-0.00317115372985055,-0.00972417706640483,0.000129537556487591,0.00226755421629354,0.0038478827525128,0,0.00422503299528043
"1931","9/3/14",-0.000792140555769261,-0.00383315075044099,0.00119553210037093,0.00384671187048125,0.00282780964570262,0.00587040389534166,0.00259084476621529,-0.00649214872143145,-0.00249143026418397,0.00307255979974563,-0.00147249960930396
"1932","9/4/14",-0.000339642726737699,0.00295298242461817,0.00145046073170829,-0.01419257711828,-0.00167418864184221,-0.000530432193516561,-0.00374722070772282,-0.00128716165148446,0.000576341659043855,-0.00612622316624889,-0.000842715427889829
"1933","9/5/14",0.00623010692910819,0.00347961569368094,0.00536685303456341,0.00691035118407468,0.00406033833345498,0.0118908512679785,0.0106358561696398,0.00565089060202961,0.00288035444905188,0.00487970445316677,0.00210842662432786
"1934","9/8/14",-0.00191371287111664,-0.00382326750412876,-0.00533820367994464,-0.0154418345708686,-0.0049230862787204,-0.00608558168666784,-0.00102685230832811,0.0025629993170031,-0.000382721157320187,0.00247074467489594,0.000420687243827489
"1935","9/9/14",-0.0112789868063176,-0.00937153690139825,-0.00298157104874808,-0.00566370578516751,-0.00848125832681601,-0.0114006410151205,-0.00616673755939756,-0.00786622273327986,-0.0050762970982523,-0.0042492645761345,-0.00883291031432099
"1936","9/10/14",-0.00068462864373886,0.00324356779120949,0.0047848108815236,-0.00153372700406307,0.000890927095419602,-0.00448500869050472,-0.0157702085506864,0.00832511599318653,0.00134778398669133,0.00810798089229592,0.00233426788830537
"1937","9/11/14",0.0078769772017182,0.00269403194367723,0.00144540661783288,0.00153608293594232,0.00115722833579657,0.00890279980091568,0.000787744829270354,0.00157275375615873,0.00115360698137201,-0.00177772887953942,0.00275142763203906
"1938","9/12/14",-0.00124597794708292,-0.0031346870410276,-0.00704741846341472,-0.0150429540802834,-0.00658008513649488,-0.0188177671238389,-0.0307085744508818,-0.00451434695426456,-0.0045131510067975,-0.00754815212020232,-0.00379964714847558
"1939","9/15/14",-0.00941265570750272,-0.00521107433257961,0.00359149184474528,0.00630194090819391,0.000626461408448131,0.00162529915389054,-0.00487396708040488,-0.00867520202826999,-0.00241167388838259,-0.00495669010884914,-0.00148342122668066
"1940","9/16/14",0.00515179514075581,0.00433535162789567,0.00741318362431675,0.0117879818551092,0.00545677323491645,0.01200790502468,0.00979587830158568,0.00706054493778474,0.00570520131957641,0.0127964045313507,0.00339562117787029
"1941","9/17/14",0.00216394192317626,0.000809051827487028,-0.00194536469153872,-0.00415042700108414,0.00471522941140678,-0.00277933346578541,-0.000269738078969017,0.0012837299261399,0.00307651728478997,0.0016959294672656,0.00444181567640922
