"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"1942","9/18/14",0.00761448364852946,0.00350452846559079,0.00245744052318875,-0.00577672484147507,0.00522450950801301,-0.00718194876247691,-0.00875987349647755,0.00690328044815836,0.00546350928552464,0.0075340234473007,0.00842275005864868
"1943","9/19/14",0.00338383564016165,-0.000537235434742378,0.00126832445740099,-0.00044114141178464,-0.00299510984785112,0.00788173589674868,0.00122346060830369,-0.00430952023754805,-0.00371799040231369,0.000168272347564224,-0.00375880114456129
"1944","9/22/14",-0.0065198550601393,-0.0152302754761138,-0.00303976431519104,-0.0157457255825828,-0.0041524888672192,-0.00765978998946415,-0.00787586867828138,-0.00895154202695037,-0.0126304235665122,-0.00672059631980571,-0.00754545988761446
"1945","9/23/14",-0.00871239672424073,-0.00564046685857722,-0.0074525584610986,-0.00299040316592292,-0.00558940275080866,-0.0047906326858268,-0.00725422853330682,-0.00307667758411811,-0.00814024515171485,-0.00600470498163574,-0.00802536825749944
"1946","9/24/14",0.00342429728138116,0.00759360260341668,0.0116039497079092,0.0017245569187132,0.00758352171014187,-0.00317242549336882,-0.00267180439156589,0.0073675177563346,0.00478741153711826,0.0171870623823138,0.00537156961480734
"1947","9/25/14",-0.0152430112490066,-0.0138924142435022,-0.0116395406430398,-0.0158682539499009,-0.0152306647560293,-0.00537761444602702,-0.00446506114967127,-0.022435172316127,-0.0147801067627433,-0.0161439161162633,-0.0142612988628382
"1948","9/26/14",0.00600671380095452,0.0100369976820931,0.0029015334493967,0.0125496280154855,0.00764329728935009,0.00143458208497727,0.0134546315837667,0.0118290648963857,0.00848796168289101,0.00289072990784245,0.00928502702549738
"1949","9/29/14",-0.000459165071170275,-0.00483203482754258,-0.000255180066959793,-0.00247884505569207,-0.00455104049833976,0.00495767363181931,-0.00138267860021701,-0.000999392431721757,-0.00381688717316098,-0.000678164675342652,-0.00363721533040962
"1950","9/30/14",0.00287191821014732,-0.00604624092378758,8.50881758958089e-05,-0.0126508130974103,-0.0122817347676265,0.00120645956605547,-0.00498573704675409,0.00100039221613124,-0.00363510718354565,-0.00755000113757875,-0.00300604139629845
"1951","10/1/14",-0.016266055890816,-0.0136404495381691,-0.00646801609509084,-0.0204390484019424,-0.0233253494644008,0.00416102109088201,0.000835415965290798,-0.0164869646163543,-0.0193254001372466,-0.0102573992378578,-0.0105536552134547
"1952","10/2/14",0.00454135060415761,0.00541924752619893,0.00128479467871712,-0.0038151707134455,-0.00213740009305208,-0.00152661873711668,-0.00166904841721383,0.000406302206861886,0.000402165722977355,-0.00120907824953642,0.00261225361515161
"1953","10/3/14",0.00753457363740551,0.0134761206805489,0.0111215352357468,-0.00140684564346905,0.00232817072279778,0.00677149110089825,0.00626858687633036,0.00893670785417111,0.012261366570087,0.0188500335336086,0.0125920084371298
"1954","10/6/14",-0.00333638434548,-0.00495194562774248,0.00101529901627129,0.000782692043204802,-0.000929014884399226,0.000216809044393695,0.00263007334482324,-0.00140911477536343,-0.00377288818183874,-0.00458294634690082,-0.00150080008796771
"1955","10/7/14",-0.00808034698843818,-0.0151138411240253,-0.00540960863142059,-0.0143896668699003,-0.0178555904844605,-0.0017353912021334,-0.00786979116741038,-0.0169338616871845,-0.0230217219838232,-0.0156876654814139,-0.0163194149680859
"1956","10/8/14",0.0108226902906301,0.0147844296189847,0.0137674469837747,0.00849012335492882,0.0138246107099662,0.0219470187455333,0.0217089067812692,0.0188660366429183,0.014485403170565,0.0243397282006987,0.0178999898919006
"1957","10/9/14",-0.0232559980853488,-0.0221300267582385,-0.0099756483180603,-0.0380802375358988,-0.0268984216950622,-0.0171166933143324,0,-0.0174095357468583,-0.0223226620096282,-0.0199559901657094,-0.0186575984492546
"1958","10/10/14",-0.0143799224186937,-0.0105611480461044,0.00372572478937561,-0.0135777593453105,-0.0170839604612785,0.00497580630480843,0.000953478817546483,-0.0300082514305323,-0.0157360421642084,-0.00836948751241728,-0.00742995856973727
"1959","10/13/14",-0.00920802385041519,-0.0202992267579905,-0.0134975206763869,-0.0319236306203941,-0.0242166788666841,-0.00118399745910225,0.000952190082682325,-0.0123534556997983,-0.0167189278040583,-0.0217523925413983,-0.00726564051061873
"1960","10/14/14",0.00856933637687995,0.00778200551792541,8.5265053973993e-05,-0.0126766850359012,0.00480349728134399,0.0100216528331376,0.0161775014491965,0.00352798378380514,0.0147716030203056,-0.00551451964222371,0.00643183613198794
"1961","10/15/14",0.00502682196253135,-0.00550155151086784,-0.0105169972052979,0.00754758670146116,0.00906274217031222,-0.0132295263031075,-0.00387943455199902,-0.00372864603457068,-0.000418977831065703,-0.00617112300409317,-0.0174088022404251
"1962","10/16/14",0.000118903217369182,0.00349384974280742,-0.00769107137676361,0.0192869636543882,0.0110541200779994,0.00194610713346344,0.00161131778904466,-0.00438410878200646,0.00911486019303753,-0.00179978739948594,0.00134576896648975
"1963","10/17/14",0.00726278549053871,0.0101555844707564,0.0119304836986098,0.00743362841503048,0.012299924334378,0.00636651957088863,0.00120671537399053,0.0110621067827223,0.0171304603486426,0.0147854001683394,0.0111982098205106
"1964","10/20/14",0.00756484453631745,0.0135008043696219,0.0137694884564992,0.00863677931400497,0.014272027913615,0.0141539297244442,0.0152671110693372,0.00701082722957769,0.00398081760820368,0.0121712947034682,0.00686591026162486
"1965","10/21/14",0.0117316193101624,0.0189890408618296,0.00475379619866323,0.0299276770006756,0.0238635996047327,0.00507523988877501,0.00910210390125221,0.0219409507134798,0.0242983067435751,0.0260684873520116,0.017818037904894
"1966","10/22/14",-0.00869658331801271,-0.00880759667942255,0.001520866561461,-0.0187262118663106,-0.0108645044344862,0.00578570347766738,0.00026127501156803,-0.0075351965020467,-0.0128039753656515,-0.00564581820268817,-0.00713223737920976
"1967","10/23/14",0.000819028246825226,0.0130017259032067,-0.00016872643142174,0.017685021654323,0.00403690225680342,0.00313775728412025,0.00771050086146907,0.0159127752225134,0.0199075679683223,0.0174639176315741,0.00870697320950709
"1968","10/24/14",0.0032722856223999,0.000369037710351572,0.00784667199109346,-0.00299052320059512,0.00710610064114925,0.00802862034692331,-0.000778191995079891,0.00778035824357826,0.00837922271841807,0.013697481522986,0.00712130022682489
"1969","10/27/14",0.00640721141445844,0.00129236332660598,0.00192563860852979,-0.0211592447956028,-0.0203323310057236,-0.00165504737960198,0.00739761110849813,-0.000101418988265101,-9.76416149142123e-05,0.00116766753350062,0.00214274207898191
"1970","10/28/14",0.0172473809789135,0.0121682035424844,0.00484624920952537,0.0233559949282005,0.0137414603359962,0.00828836710212255,0.00438067199164416,0.0164582949334695,0.0191630736588628,0.00883137769288234,0.0119734702583008
"1971","10/29/14",-0.000796554587845222,-0.00318779520235701,-0.000665337941929578,0.00275177818023531,-0.0114984104936521,-0.00513761100766585,-0.00564397423012741,-0.00269846900954751,-0.00460495281191042,-0.00066070588180267,0.00126779119296305
"1972","10/30/14",0.00535256059459344,0.00666985460833924,0.00624067218959445,-0.00419705858089903,0.00624179582286333,0.021069909615238,0.00632090826564924,0.00410889792124691,0.00356600629571902,0.0176844081669532,0.00506446719403386
"1973","10/31/14",0.00951530398194178,0.00980209341653326,0.00735957900647577,0.0203437728543823,0.0187969113630833,0.00101165192331654,0.0125625509423701,0.0179658043720403,0.0121002269775523,0.00470969282972011,0.0121767841409943
"1974","11/3/14",0.00302952530724432,0.000359508984687951,0.00377592211409428,-0.0173168238862356,-0.00673443103168248,0.0063661062819218,0.00873525009067833,0.00401994753466672,-0.00151807505400781,0.000888918876736478,0.00290405463085008
"1975","11/4/14",-0.00626477804929104,-0.011500451845971,0.00449809889017172,-0.0219869008628643,-0.0100308146331789,-0.0060247319991712,0.00163129536047513,0.00068376997378583,-0.000760228112302586,-0.000484510607946076,0.00103423494295152
"1976","11/5/14",-0.00213875891150639,0.00372662595256457,0.00610581958916234,0.0167780726235653,0.00900672704670247,0.0212142148404735,-0.00212988233414602,0.00214694305413499,0.00513578881372978,-0.00290814349339596,0.00578528510467069
"1977","11/6/14",-0.00970238393033351,0.0096894181849132,0.00258949632641348,0.0122746182801001,0.00883303703790239,-0.0154317885244685,-0.0076594509571245,0.000876365123989364,0.0118268092841065,0.00664376558052693,0.000821478279519283
"1978","11/7/14",0.00740496315056705,-0.00161432736507294,0.00177551623265515,0.0142133450993382,0.00580643529547609,0.0104491656585313,-0.00126529234624795,-9.73751149363489e-05,0.000560981918675374,-0.0108661097184061,0.000616012095813634
"1979","11/10/14",0.0066718653947806,8.96071886780092e-05,0.00483409636312104,-0.00981766697395059,0.00183279453931218,0.00477278262313074,0.00823495062553703,0.0034057419573621,0.00448593494331151,0.0102531255035352,0.0047180224083101
"1980","11/11/14",-0.000786550599900404,0.00368292048095742,-0.00224494956444354,0.00319839809752431,0.00338407597197388,-0.00385943968386726,-0.00389561419119078,0.0011636454575179,-0.00148847352112857,0.0035441654186732,-0.00224608122539649
"1981","11/12/14",0.00944393671038135,0.00671200021555429,0.000723315852052098,-0.00805052488291425,0.00309940645679818,-0.0161930223164465,-0.00756872538839548,0.00271218563927356,0.00232934446067112,-0.000401249349261334,-0.00204610260695059
"1982","11/13/14",0.00322954641733708,0.00453367673708915,0.00393470309682664,-0.0138207293381164,-0.00209005975017074,-0.00949227536872832,0.00546570210924435,0.003284398395202,-0.00353247968233339,-0.00120456718912609,-0.00123042495824111
"1983","11/14/14",0.00621688237779416,0.00371690846039607,-0.00551904716016849,0.0104294785669941,0.00245880263612608,-0.00438354974997335,-0.00821736130209627,0.00702846894053044,0.000746337327901747,-0.00908421338387944,-0.00287397542109236
"1984","11/17/14",-0.0059576232201044,-0.00290957818450055,0.00563001008809527,-0.00516098795712805,9.0847856885512e-05,0.0120826023763561,0.00446152025176749,-0.00353731763390674,-0.00158489546738372,0.0045432059404531,-0.000823855898789083
"1985","11/18/14",-0.00122096079283351,0.00229909895644043,0.00447911206993612,0.000486485444255891,0.0105367320612846,0.0030351360915426,0.00431448560432135,0.0056610745000798,0.0078431435332087,0.0162332618624539,0.00267919930161153
"1986","11/19/14",-0.0125569662863748,0.00379344295417372,0.00342372866830054,0.00486091169735259,-0.00404482193883571,-0.000705973999543308,-0.00897137804508241,-0.00715589320593257,-0.00398369635456253,-0.00564264045559637,-0.00349387862024986
"1987","11/20/14",0.00236330904368054,0.00518566118594155,-0.00388825356806,0.0127388303140421,0.00595652705696037,-0.00242238282006524,0.00331507024917932,0.00663079448512716,0.00251141819535627,-0.0023976412368365,0.00144374373473255
"1988","11/21/14",0.00336825936176521,0.00209842617052503,0.00477972502324442,0.0124195010516459,0.0107663423125524,0.00424962208693569,0.00622705068849339,0.00238669136592318,0.00816501513547241,0.00408598402907101,0.00473621265184154
"1989","11/24/14",-0.00414042230846889,0.0104700851261372,-0.0013479259172744,-0.00715576153665787,-0.00248558436933666,-0.00755664041119108,0.00353599350153844,0.00761899807065713,0.0043252621143921,0.0071011969700685,0.00614890987928973
"1990","11/25/14",-0.00190997900367829,0.00250427805948794,0.00182605278792813,-0.0161573872112102,-0.00231334875932687,-0.000304600068206096,0.00176200429878492,0.000661564357773647,0.00238253450337633,0.000713032206408615,-0.00101855530841632
"1991","11/26/14",0.0100191953586017,0.000861110169811941,0.00412072617784798,-0.0125581780341087,0.000802763922933325,0.00426542956446085,0.00967353514175273,0.00869004007288976,-0.00155425013298982,0.00696712271734379,0.00305869238473178
"1992","11/28/14",0.00211773804696835,0.0111876715593722,0.0108122641961768,-0.0686450806954725,-0.0236163498718266,0.00879748550578285,0.00248849844887311,0.00271552355992144,-0.0083318443670557,0.00463847759973257,-0.000609970750532818
"1993","12/1/14",-0.0124568698738748,-0.0126808264481896,-0.00538733124073076,0.00350140892774831,-0.00967529491033836,0.00020050966727192,-0.00248232119642611,-0.0122338435964806,-0.0144030507387918,-0.0040694789915191,-0.0085434252387534
"1994","12/2/14",-0.0104743838916027,0.00362054331078876,0.00282592477200549,0.0116016068298912,0.00589852468182306,0.00691518616183107,0.00622129906477364,0.00340354380158914,0.00758786340937734,0.0109226210291351,0.00861704431261723
"1995","12/3/14",-0.00478019000064178,0.00214711127214628,-0.00508811477509696,0.0122444973156832,0.0167676716636123,-0.00179162671997646,-0.000989332181610347,0.00518253107861022,0.0130160316494403,0.00240959497160365,0.00508552555725417
"1996","12/4/14",-0.00457453982125722,-0.00222828688402388,-0.000865469596156299,-0.00868893969182993,0.000720804616699988,0,0.00259931488188991,0.000562361761439645,-0.00403821953135353,-0.00139569849049392,0.000607078008838968
"1997","12/5/14",0.00206800643570548,0.000687094135563449,0.00196880373190345,-0.0127179898544493,0.000810498862472642,-0.0070792863404997,-0.00506206471088322,0.000374750414934732,0.00322545748167546,0.0076875536906571,0.00910201487876772
"1998","12/8/14",-0.00745250619359861,-0.00763946325056775,-0.00259364088492842,-0.0414311222888395,-0.0154761241881554,0.00672802743397205,0.00632872543325846,-0.0132984662812569,-0.0119411198808538,0.00362157626058979,0.0034076749093328
"1999","12/9/14",-0.0139771944195241,-8.65697004377441e-05,-0.00220613842851469,0.0111687364120594,0.00466108732154691,0.00678317526504002,0.00456232707942106,0.00569490390866978,0.00139446091237905,-0.00161236140614673,0.000599108092062872
"2000","12/10/14",-0.0168695130286605,-0.0147922672934468,-0.0104241179724389,-0.0326867594160396,-0.0224688140744336,-0.0140690671565022,-0.000982046065243991,-0.0163270090219787,-0.019401935525429,-0.0164576109123199,-0.0151725254837497
"2001","12/11/14",0.0067920001216597,0.00816560087158713,0.00877825107525743,-0.00018568568475974,-0.000372333538175673,0.00954663317142468,0.00184294291195219,0.00489299222025408,0.00473322391672415,0.00367488115574677,0.00344609298303133
"2002","12/12/14",-0.0178717339257795,-0.0055740137469763,-0.0122617402168632,-0.0200557462129807,-0.0267174390688408,-0.0105513603373057,-0.00870742295797622,-0.015084798546227,-0.0184680666675573,-0.0147240726846373,-0.0181819613888146
"2003","12/15/14",0.000361346154574171,-0.00551738754746511,-0.00728826628737766,-0.010233280310558,-0.00736496134383136,-0.00905438849275209,-0.0129901587687242,-0.00668871481028044,-0.00249566181622007,-0.0104373225359428,-0.00905336183859418
"2004","12/16/14",0.000963691794788613,-0.0149713322280619,-0.00427571155351625,0.00899892813190584,-0.00433613488835416,-0.00152284737027852,-0.00137859559404385,-0.013662630769821,-0.00182844631704082,-0.0107870387387322,-0.00789056321873838
"2005","12/17/14",0.0188952550246035,0.0190433299726203,0.0152324271146351,0.0441176374155006,0.0280654952717392,0.0196237074983805,0.0229697113060938,0.0206789141150188,0.0125336304039994,0.0211631532438545,0.0219757701938899
"2006","12/18/14",0.0241601013957375,0.0157443711033272,0.0206458897356698,0.0219674326296153,0.0200501118696603,0.01884269708972,0.00699357174225934,0.0290323669855312,0.0239290944457577,0.0263316557977233,0.0208888420010074
"2007","12/19/14",0.000947801523180747,0.00323653851969086,-0.00111652259095418,0.0299428380816269,0.0110871150897067,9.86732106056376e-05,-0.000487203754120369,0.00161994752993566,0.00510300943995357,0.00560613336323534,0.00120376796658794
"2008","12/22/14",0.00828604945784961,0.00880635403447583,0.00886024496225968,-0.00889782876649159,-0.000464695035567453,0.0028615016741993,0.0167186860872504,0.0106544110071036,0.00836791715750529,-0.00967869488678663,0.0064744399259471
"2009","12/23/14",0.00234772601861644,0.00648211855453029,0.00791194626897296,0.0127110748386263,0.0081817553037189,0.00403438405216083,-0.0027951737893257,0.00244712248434276,0.00531449481388724,-0.02267395938012,0.00460922457132451
"2010","12/24/14",0.00199123050276206,-0.00171739111710945,-0.00196237446978709,-0.00807517061668106,-0.00166005335895802,0.0168559325130935,-0.00414407695893593,0,0.00176230730500726,0.00703992821772781,0
"2011","12/26/14",0.00654575823775461,0.00498920092001165,0.00188758714008852,-0.000884914728482844,0.00434131938102023,0.0115652892447351,0.00354942617116039,0.0036619606558701,0.00129606755329403,0.00794400018862085,0
"2012","12/29/14",0.000232212000462306,0.00736115711308005,-0.00259063204222421,0.00274556236490908,-0.000643855709326124,0.01457705812414,0.00548769987107978,-0.00542608761804142,0.00203436993573392,0.00291635691036451,0.00438830944391988
"2013","12/30/14",-0.00719795649151789,-0.00373864443548766,-0.00425032085772681,-0.006977224879818,-0.0014723973191102,-0.0209410087443893,-0.000727707675582057,-0.00630221616704407,-0.00507536464467984,-0.00463659704922781,-0.00119138675681862
"2014","12/31/14",-0.00923916919026635,-0.00315565982426091,-0.0100387350470885,-0.00720489147969428,-0.0102304404226035,-0.0183196990845474,-0.0168711778570229,-0.0109806632067614,-0.00927467964045214,-0.00844784033379553,-0.0115332658975018
"2015","1/2/15",0.00165239489599167,-0.00829899469717676,-0.0060683023260526,0.00501719546644308,0.00335225655591276,0.00556904154251159,0.0150619705278034,-0.00229717221645465,-0.00177873427372377,0.00230904139946841,0.000200975397394387
"2016","1/5/15",-0.0146117901703119,-0.0187215351999322,-0.00819413282435866,-0.0396684634432664,-0.0283061446925718,-0.0135054879102012,0.00547311861711663,-0.0171719456841936,-0.0230703831564357,-0.00492518074513426,-0.0178999954135584
"2017","1/6/15",-0.00837147074319777,-0.0108140425753732,-0.00080994544644708,-0.0150374039612095,-0.00897802016512395,0.000590929719613165,0.009918818269538,-0.0128842130119899,-0.0131515247864861,-0.00479007307095003,-0.0137211053240001
"2018","1/7/15",0.00554739888815714,0.0167095553566274,0.0164559921377068,0.00245012637484976,0.00703533095545206,0.0106310754452084,0.0153311893946646,0.00889934425193029,0.00583650120103663,0.0239852979395598,0.0105897635236869
"2019","1/8/15",0.0137924782898093,0.0145117824486642,0.0153917604613965,0.021622614394218,0.0236387409563599,0.00779192768124459,0.00377491267347829,0.0225424188726702,0.0195359679359375,0.0173910641191812,0.0135608532531959
"2020","1/9/15",-0.00425896462640452,-0.010685121484952,-0.00769701586900018,-0.00699349011869321,-0.00532906108778552,-0.00715183285207466,0.000469950346456915,-0.00258792457706492,-0.0109089181668002,-0.00685298551939029,-0.0119605648085789
"2021","1/12/15",0.00677207044970141,-0.00357111390283815,-0.00403665176439194,-0.0279863963916325,-0.00338384678326886,-0.0026284067396487,0.00763561020623316,-0.0126848695072687,-0.00757637006795608,-0.000464993609013531,-0.00697552019589298
"2022","1/13/15",0.00342209294416862,-0.00139852908276594,-0.000397517600719599,-0.00819895006190619,-0.00933702333621089,0.00390403941419692,-0.00151539888863295,-0.000194800500518455,-0.000966525141898766,-0.00310272289068003,-0.00309936273381384
"2023","1/14/15",-0.00341042216254961,-0.0113795953497046,-0.00270301194492151,0.00355652152409669,-0.011138585196828,0.00933299121049025,0.00863976333627958,-0.00603583481677694,-0.00667430264374469,-0.000700275940365369,-0.0118133179811418
"2024","1/15/15",-0.00613648855859139,-0.0136355683255116,0.00223221904114368,-0.0140803703448774,-0.00385106159871174,0.00549043266044769,0.00231487815673392,-0.0152793272818447,-0.00710865251334503,-0.0126139158213163,-0.0106965297119848
"2025","1/16/15",0.0151986017447798,0.0125672501086163,0.00747684397175541,0.0326435579101743,0.0164299556365199,0.00948362026700078,0.00866158943634487,0.00984715040996775,0.00794404820997752,0.0189258876168517,0.0127201308788438
"2026","1/20/15",0.00409339910315576,-0.00691467495120912,0.00386863587227926,0,-0.000380193260489881,0.00161321666543301,-0.00790013592773109,0.00748531102541405,0.00603300618831826,0.000232181551377719,-0.00669900023588965
"2027","1/21/15",0.00081552764638726,0.00642737391955372,0.00361760689831736,0.0191926863561975,0.008750896899407,0.00956891682504524,-0.000692545822611135,0.00185764855789605,0.00754420158124036,-0.000232127655618419,0.0025292702223414
"2028","1/22/15",0.00651776719043684,0.0185381672094034,0.0108143728493117,0.00498480974402105,0.013955740525021,-0.00347218532722449,0.0177851822047368,0.0189303977260744,0.0174714093935286,0.0130021915318477,0.0250156366401064
"2029","1/23/15",-0.00878829701843253,-0.00165456996994162,-0.0103109632467014,-0.0083586508274418,-0.0184133395922452,0.00348428340493889,-0.00283680797059616,0.00277728968924107,-0.00632130033233269,-0.00382018068783074,-0.0100492497159304
"2030","1/26/15",-0.000816658301903472,0.00689117192919242,0.00094001905960539,0.0146350660411496,0.00682123409131341,0.000281393841160993,0.00842073071652205,-0.00296067285840751,0.00322842916347166,0.0064423564850018,0.00621517366847901
"2031","1/27/15",-0.00875663347344502,-0.00606438675751286,-0.01158235513793,-0.000547749620241844,-0.00743379034879799,0.000844515623355857,0.000338264015645962,-0.0289272463933986,-0.0122092677883998,-0.00594384634273826,-0.00885333290448165
"2032","1/28/15",-0.00812729120699962,-0.0128998167576724,-0.0110054347670369,-0.0388198136886333,-0.0164960981253364,-0.00974872216771649,-0.00665519171300966,-0.00138085633290608,-0.0105393664493433,-0.0148715187382079,-0.0174489130429882
"2033","1/29/15",0.000950129139199785,0.0123619566713304,0.00688481388550222,0.00171039187794331,0.00954314343360529,0.0131578350316646,0.00352041085388555,0.00977890652097679,0.0113296520093624,0.00863740349344222,0.0080337740850609
"2034","1/30/15",-0.0139992006890596,-0.0121236891375034,-0.0185258885504386,0.00749442534088196,-0.00238699606005432,-0.0228906985603103,-0.0205951668029577,-0.013890365527043,-0.0169475806596519,-0.014735306707191,-0.0151007970839081
"2035","2/2/15",0.0212968864851155,0.00812284175137568,0.0128807916162348,0.0312618424222746,0.00842246847838091,0.00516356837908161,-0.00265770090552075,0.00872928325307565,0.0140255587106255,0.00399339611858207,0.0132027560279333
"2036","2/3/15",0.0220312209324114,0.0218952527338039,0.00879778239927353,0.0298577686103714,0.0220195973780464,0.00504185071811158,0.00868868128278177,0.012390659776939,0.0164248983141499,0.00545943750761557,0.0170237698368789
"2037","2/4/15",0.00265129309201262,0.00471375127826756,0.000951492467150317,-0.0170227744346203,-0.00547900971028059,-0.012872684064923,-0.00413456969487525,0.0015541293202006,-0.00708733991697497,-0.0124108833260006,-0.00227291793717721
"2038","2/5/15",0.00724286545744612,0.00716544116564255,0.00491083769352807,0.0166861209946152,0.0226912843992839,0.00939658653109099,0.011993925129117,0.0101831854440713,0.0102786216545032,0.0171223072944147,0.0101491582833175
"2039","2/6/15",0.0062779295201163,-0.00203272162622392,-0.00394096681231748,-0.000177552433396677,-0.00146098367830427,-0.0405622295596751,-0.0290599148060373,-0.00403230855710857,-0.00113041451167784,-0.00741326068853077,0.00389589008954205
"2040","2/9/15",-0.00249529634878465,-0.0038191791687392,-0.00720116118172265,0.00177483803701461,-0.0015543766727677,-0.00920799258632288,-0.00704197019529362,-0.00231332503680393,-0.00311225739580145,-0.0117472178758204,-0.00449377508948712
"2041","2/10/15",0.00955193716881353,0.012438288712326,0.0109199982239028,-0.00363157188332708,0.00705196848294398,0.0191866636946989,0.00319129200109858,0.0150724152221724,0.00633864275512463,0.0164526546137489,0.00636046126148138
"2042","2/11/15",0.000675595342150892,-8.41836151771469e-05,0.00504592398972159,-0.00586716593508929,-0.00100052168022857,-0.0208844195983214,-0.00294566178092925,0.00418812375291577,0,0.00147158770076405,-0.00040775737843235
"2043","2/12/15",0.00303929070517195,0.0105192031541621,0.00329489652807036,0.0143967578118402,0.0173873022178737,-0.00360502207198421,0.0119355797710758,0.0158294214293218,0.00883703432477545,0.00456267567568869,0.0112176144450487
"2044","2/13/15",0.00100988258184231,0.0067456537293884,-0.00320576062826861,0.020451448916698,0.00939506369791143,-0.0143719810488711,-0.00665654686919759,0.00811771726540966,0.00605729648512909,0.00508073064432857,-0.000806643918863204
"2045","2/17/15",-0.000448437687007086,-0.00124096416152764,7.83050411352626e-05,0.00336910582855743,8.86088190426015e-05,-0.00163142837407249,-0.00246898031685394,0.0004629793416977,0.000648328887009386,0.00635727131323205,0.00322944325849672
"2046","2/18/15",-0.00650509794825282,8.27799371292404e-05,0.00517692479332488,-0.0133448622048725,0.0025705432814096,0.0234909080662733,0.0093109156045359,0.00185033849775351,0.00592434288746557,0.00243569240899189,-0.00523138879553087
"2047","2/19/15",-0.0027093815482927,0.00322981683527535,-0.00569643546464438,-0.00645741325527038,0.00123793320302412,-0.00957979758101912,-0.0214853623617296,0.003970789744002,0.00174845291821191,0.00144234310803015,-0.00424748204772929
"2048","2/20/15",0.00441479941726119,0.00685165894009865,0.00266842278403256,-0.0039522151666791,0.00432656157472655,0.000806149142536849,0.00966604776695168,0.00634660945010679,0.00955356929058926,0.010690157803779,0.00690626636354308
"2049","2/23/15",-0.00856534433996436,-0.00155778265384821,0.00289604400307253,-0.004761375056204,-0.00131881754806062,0.00644302620356108,0.00803661733635241,0,-0.00318474619233267,0.00412579885378062,-0.00141200483808301
"2050","2/24/15",0.00238701526127483,0.00361309034798363,0.00335589270414061,0.00124027515954861,0.00308121550335527,0.00620184019018089,-0.019697536084665,0.0024677648368765,0.00456398837947658,-0.00171834445309049,0.00202029632707657
"2051","2/25/15",0.00487655155050626,0.00711837098890755,-0.00303350781397005,0.00645963879181766,-0.00245725021655974,-0.0144150219623161,0.000239356871067908,-0.0051057967657836,-0.000817704361886329,0.0017957520974492,0
"2052","2/26/15",-0.00304706385839348,-0.00251844989509642,0.000858134416751088,-0.0174960884836934,-0.00563092936868248,-0.00685893808757432,-0.0108812906654959,0.00614000154741223,-0.00363763983617926,0.00328712646956242,-0.00221805960270205
"2053","2/27/15",0.00305637683378146,-0.00154763496072463,0.00342998521638749,-0.00304248028795984,-0.00389305963958309,-0.000913980041879592,0.00785773393401978,-0.00528298282972706,-0.00529403819771646,-0.00513769062746072,-0.0030307506135856
"2054","3/2/15",0.00236977465957411,0.01044136521132,0.00163145417419885,-0.00798851607942597,0.00763889283628116,-0.0197217000330823,0.00575730391758644,0.00943164107783789,0.00908418261714994,0.00830726922653269,0.00689102331895275
"2055","3/3/15",-0.00135087688182811,-0.00250253171353831,-0.00364528571567369,0.00370977666076167,-0.00643499670145553,0.00715556353773206,-0.00190778671837888,-0.00771038210603769,-0.0062743422830539,-0.00757064706295774,-0.00221431335366207
