"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2056","3/4/15",-0.00755339620735651,-0.00517965862432612,-0.00661704378619266,-0.0026142115096599,-0.00310555130033652,-0.00638365700858268,-0.00955935927909979,-0.00338246727697089,-0.00732055077577509,0.00426292650558602,-0.00625363325665995
"2057","3/5/15",0.000567784115712566,0.000569346410947746,0.00336976898079788,-0.00479036026819313,-0.00400467939802618,0.00673557733456187,0.0028954954637932,-0.000367032668973422,0.000553102198106892,0.00588316615635165,0.00345087581062309
"2058","3/6/15",-0.0170298966207897,-0.0121146115805272,-0.0183535625689091,-0.0166196857559415,-0.0142975307632572,-0.0286155832697101,-0.033200921635051,-0.0112864824439951,-0.0133592623728501,-0.017842522787001,-0.00869906032309631
"2059","3/9/15",-0.000577792006193678,0.00510268347107057,0.00453496055145353,-0.00692641832606855,0.0015413740074679,0.0013777477117447,0.00796294413503729,0.00417636473539051,0.00831072448657233,0.00452281084906292,0.00448986416386377
"2060","3/10/15",-0.0158323706108693,-0.0147395020387449,-0.0147314865479544,-0.0144147196386279,-0.0159305764699793,-0.00148164480710522,-0.00074074687117609,-0.0197780137830055,-0.0176883335702647,-0.00915511581514183,-0.0172696139124249
"2061","3/11/15",0.00152655589317963,-0.00365692357610425,-0.00618986113520603,0.00283067152631467,0.00119566809598459,-0.00614674880816379,0.000865070025971804,-0.00546870836153157,0.00150835934689564,0.000605955688416815,0.00640911515010578
"2062","3/12/15",0.0140696151317594,0.0187687124968186,0.0141551002512732,-0.00498671986706856,0.0120350114751187,0.0188742078544284,0.0174031116166284,0.00597261548189354,0.0128023404548143,0.0120345609619155,0.0207476801676836
"2063","3/13/15",-0.0067059003562755,-0.007287179450846,-0.00717806847005542,-0.00491724451776865,-0.0094408389246986,-0.00994255581692438,-0.000606769011613162,-0.00508910368305726,-0.00864370691797434,-0.00134618898947958,-0.00643991443983916
"2064","3/16/15",0.00954487822966144,0.0111347316878199,0.0107648546666574,0.010928188406369,-0.000274984591569161,0.0163847366323655,0.0103181765716651,0.0120299830748634,0.014157202799211,0.02119357417607,0.0103301992776017
"2065","3/17/15",-0.00011528252632198,-0.00358907916993145,-0.00572264813638923,-0.00479404724358012,-0.00907496921890616,-0.000727888319505654,-0.000360717729715909,0.00102951296487896,-0.000739842987699357,-0.00205329659340991,-0.000801966443556013
"2066","3/18/15",0.0156824855141362,0.00802296895545385,0.00647499343862523,0.0289978877368853,0.015911266145676,0.0264362098150206,0.0209135947324972,0.0120618308804805,0.0102692568742266,0.0110962037908076,0.00622008142553887
"2067","3/19/15",-0.00340584254281462,8.13107607733343e-05,-0.00357409414229704,-0.0160639279501255,-0.014842624317007,-0.00943011663342308,-0.000470766155962976,-0.000831431221320789,-0.00531125403267541,0.00792248830722264,-0.00777699341375793
"2068","3/20/15",0.00740475354713666,0.00990723706532082,0.0118762968329937,0.0120347626011239,0.00730217695459356,0.00962205189773391,0.0250881569518093,0.00573277713388576,0.00598416288770443,0.00504748009574452,0.0140677045508215
"2069","3/23/15",0.00474950521114015,-0.000562821963400184,0.00338715621748453,-0.00156705964192771,0.000366981049056081,0.00125777487575629,-0.00126390322139247,0.000275870848354787,-0.00585711280932522,-0.003730933756386,-0.00435976172870733
"2070","3/24/15",-0.00664032574548612,-0.00498839705132881,-0.00565230239621139,-0.00655532224444211,-0.00284367910121808,-0.0110281216630979,-0.00851343193821763,-0.00275732740355528,-0.00377432806531586,-0.00806566967130151,-0.00816103138500435
"2071","3/25/15",-0.0196014833790266,-0.0154442170457926,-0.00197388656720487,0.0121748323252628,-0.0110385636901715,-0.0114611681433303,-0.0172526847058143,-0.0274655688415737,-0.0166327234651072,-0.020618381374218,-0.0143504961885076
"2072","3/26/15",0.0016181329455307,-0.0064060496358942,-0.00403434627392485,-0.000459347159676882,0.00139524062114882,-0.00814704763138507,-0.00522633110627357,0.00066333464158963,-0.0031008517758051,-0.0028170856037204,-0.00203925117295656
"2073","3/27/15",0.000577087158664558,0.00545523661008374,0.00683074715415621,-0.00854295768475222,0.000928736813158304,0.00631860253197858,0.0013134294923407,0.00246242650117745,0.00508985871061074,0.00921788615964703,-0.00061289487795968
"2074","3/30/15",0.00645723422279221,0.0104408053177507,0.00970335693836843,0.0208469760228049,0.0141983323935411,0.0133944112096935,0.0143095633684347,0.0113367431153135,0.0141611887176085,0.0109753740167713,0.0134941047187209
"2075","3/31/15",-0.00950930244514314,-0.00349834704797369,-0.00781317864644038,-0.00816836456267678,-0.00677096043208281,0.000413125283114324,-0.00881739642316248,-0.00495101147720012,-0.0073054647456815,-0.0126046118108254,-0.00585029905418155
"2076","4/1/15",0.0159628556920448,-0.00587860324784606,0,0.00237905296324081,-0.00092120203426227,-0.000103156305252816,-0.00142316609232118,-0.00797966294112806,-0.00866311232645378,-0.0124705614302341,-0.000811591664610978
"2077","4/2/15",0.0116133221348576,0.0101016802265179,0.00685098775884696,0.00273866566156244,0.00156749943230627,0.00330346049855001,0.00760163619225618,-9.47045536235924e-05,0.00244321206662401,0.00216705462676114,0.00609275054594782
"2078","4/6/15",0.00191336124665598,0.00455343678126496,0.00836852596889326,0.0193008479910632,0.00819370812893983,0.0124497811041355,0.0103740151432465,0.00936991277184873,0.00609298617247034,0.00156581057451999,0.00161472961210629
"2079","4/7/15",-0.00651541709371239,-0.005827683438827,-0.00504148984749375,0.00196503392811787,-0.00210015922119389,-0.0114837355885077,-0.0176175781817981,-0.00112526026389204,-0.00260887015044942,0.00156306225500891,-0.00584431589802414
"2080","4/8/15",0.00237452268550897,0.00936253881987548,0.00116917761469937,-0.00989477220682478,0.00283667532449283,-0.00267302112725953,0.00154383845042005,0.00356698863085358,0.00252226387858934,0.0101086147953375,0.00324336096384226
"2081","4/9/15",-0.00101512281316751,0,0.00334819311407886,0.0151254047022245,0.00456250723792562,-0.00412329604510975,-0.0207518474608076,0.00411565128240099,0.00475225049261341,0.00654896610595035,-0.00101043093473085
"2082","4/10/15",0.000225685160768707,0.00354877985294322,0.00108664750308574,0.00461211197040678,0.00245253313119731,0.00745280164658024,-0.000726418022408692,0.00437829231365527,0.0140961144663607,0.00862634702033072,0.000202509682802221
"2083","4/13/15",-0.000225634238469441,-0.00602788722480407,-0.00426364365624743,-0.00794568183568967,-0.00453067368226512,-0.00986343669857903,-0.00266599874988116,-0.00417373075928251,-0.00832181257260733,-0.00362379210232988,0.00343769608471844
"2084","4/14/15",-0.00067747900293802,-0.0017789021391007,0.00186840594445714,0.0182432834249611,0.00336795428515924,0.00508454291053639,0.00352336819263521,-0.00363235664172101,0.00129108772143161,0.000727463866244893,0
"2085","4/15/15",0.00711836490756745,0.00129613289424868,-0.00194249030176008,0.0239469326329178,0.00879968073688553,0.0026841593045186,-0.00750703345000558,0.00906719981429394,0.00349956490778447,0.00225300695786546,0.00342609345731715
"2086","4/16/15",-0.00302909589034883,0.00161797249346529,0.0024911414647486,-0.00332876997239573,-0.00377699394101816,-0.006486743414026,0.00256224943863792,-0.00203800026724155,-0.00275310998348943,0.000290260542357368,0.00140579699267174
"2087","4/17/15",-0.0119290537486344,-0.0142961079316196,-0.00939726501622895,-0.00890629628334261,-0.00695060799315217,-0.00331647047744799,-0.00462395880771926,-0.0153161136882869,-0.0118721113837792,-0.0089183271893214,-0.0128359757004578
"2088","4/20/15",0.012642449303419,0.00950505234347032,0.0031360526633506,0.00449304856047106,0.0064539738763536,0.0140376272370364,0.00146693705170198,0.0163084476642466,0.0106175752357625,0.0057066642702357,0.00467310544430588
"2089","4/21/15",0.00056225399230625,0.00121749846104091,0.00125060212210149,-0.0116128827781103,-0.00767701701382717,-0.00892110150017589,0.00170905794306186,0.000834825658283078,-0.00165878808860298,0.00727394346353538,-0.00384256773133762
"2090","4/22/15",0.00539583426360446,0.0013782206618731,0.00140487130581479,0.00644040661733136,0.00236630619277522,0.00227624271024518,0.00207161626807917,0.00963852351119288,0.00406159917689686,0.000794763654897945,0.00629319770395353
"2091","4/23/15",0.0147584151826969,0.00526226164171084,-0.00335170784308181,0.00769630362187934,0.00399545705681414,0.00609068615928487,0.00267528497859315,0.00238670474502345,-0.0010111531131074,0.00512302743743209,0.00121053856674425
"2092","4/24/15",-0.00132211442884356,0.0108722549893032,-0.000625675882963139,-0.0072943092910589,0.00605943516887297,0.00954232593753179,0.0020621501805056,0.0056777220408939,-0.00404957232443803,-0.00358956576267744,-0.00221641548666163
"2093","4/27/15",-0.00750221362004955,-0.00812610126501645,-0.0050869931236609,-0.000778122074552967,0.00584328900467734,-0.0123996057103412,-0.00133171047008285,0.00227630972828696,-0.00138597283590391,-0.0201023633897813,-0.00383672088371789
"2094","4/28/15",0.0146731953641464,-0.0028916757441283,0.000472236166605855,0.00545052973563886,0.00259175334570227,0.00771837169408496,-0.0019390568228439,0.00109028778367093,0.00268347459356977,0.00213260255716174,0.00608139238547856
"2095","4/29/15",-0.00230055689213038,-0.00700827503861068,-0.00841280017822643,0.00929271881674842,-0.00205032788770787,-0.00336991188997349,-0.0201579325991457,-0.00462836310509052,-0.00507568337922637,-0.00807099604957917,-0.0016119762345852
"2096","4/30/15",-0.0157022762822406,-0.011276035099522,-0.00459885194725329,-0.00264280819223972,-0.007681814043494,-0.0136284848673229,-0.0162349697712487,-0.016320245478937,-0.01048138939912,-0.017457109099409,-0.00867806918425873
"2097","5/1/15",0.000557687853344424,0.0127175936000865,0.00892160554024812,0.00222226630619282,0.0162929452925007,0.00415523216859248,0.00755875912926762,0.0127908782255359,0.011810965223638,0.0136266935936908,0.00631086861869656
"2098","5/4/15",-0.000222955873289354,0.00234942332153354,0.00228952134387006,-0.00307032062133361,-0.00203718505432926,0.00724191675548913,0.00100036117528335,0.000732009526285049,0.00157495797085883,0.00705570594529603,0.00809234084103916
"2099","5/5/15",-0.0137168720272628,-0.0105885008025058,-0.00811345905460037,-0.0106937680021884,-0.0117156232668778,-0.0223909965054462,-0.0217337735817279,-0.0156378028936595,-0.0126722251693527,-0.0129803627929044,-0.0088299273010326
"2100","5/6/15",-0.0118725620220484,-0.00408455426364129,0.00309730210851233,-0.00371844760281381,0.000718418319380687,-0.00567351357452284,-0.00191537901659833,-0.00566712491754684,-0.000655901164911432,-0.00141962203984469,-0.00404935886302749
"2101","5/7/15",-0.00503483892431489,0.0060700086909633,0.00205844822262446,-0.0113705756575663,0.00394861011380798,0.00327543682909903,0.0153512634740409,0.00719431016327343,0.00571859676925168,0.00523783727931204,0.0067086572309305
"2102","5/8/15",0.00793548046729198,0.00856086206490558,0.00766370298227081,0.0158034670365921,0.0133189062295003,0.007056508651615,0.0139849517804207,0.0141001671459207,0.010160413115532,0.016078685395378,0.0119142651688611
"2103","5/11/15",-0.00376518584581964,-0.00355687310623087,-0.003606675830231,-0.017891204391275,-0.00335186092056772,-0.00606587448684148,-0.0150346348353355,-0.00393323310947546,-0.000738168258407557,0.000292720450499662,-0.00259431333606974
"2104","5/12/15",0.00366500347748344,-0.00227156773291159,-0.00133778535120133,0.00545633072785345,-0.00955933539673059,-0.00220948173420965,0.00302751233447229,-0.00523488821843143,-0.00166230775496412,-0.00424773847894189,-0.00240086963417452
"2105","5/13/15",-0.00239657522272274,-0.00512295238149296,-0.000472782740108313,-0.003501073505777,0.000357559940941776,-0.00854162703310979,-0.00955848476699006,0.00480065393836449,0.00203504240431207,-0.000661830617286197,-0.000200564835939665
"2106","5/14/15",0.00480447016713015,0.00408675658251956,0.0146630394476743,-0.000966211336438705,0.0113452946668933,0.0119122514363268,0.0193014622670402,0.0158949705785056,0.0100616316863045,0.013100770251923,0.00882653617428519
"2107","5/15/15",0.00489532337685827,0.00700043875809686,0.0034184567406117,0.00369282152747386,0.00194344506828315,0.0114570112232257,0.0102154416632521,-0.00280361982881172,-0.000274140775069043,0.00225193731980777,-0.00298277025371563
"2108","5/18/15",0.00498485020868866,0.00533492036170768,-0.00131627463069384,0.000350032279106793,-0.000881636741432157,0.00415680020985265,-0.00258962865581058,0.00516940429497259,0.00265124196598587,0.00717600559344067,0.00558419550223443
"2109","5/19/15",-0.0127383568445741,0.00032160008376847,-0.00255848647701729,-0.0136600535361994,-0.00511787324818647,0.00175929093822647,-0.0034617440285285,-0.0012629644224128,-0.00237074061014808,0.004533917732362,0.0057515871384819
"2110","5/20/15",0.0069652180206603,0.000321632899780822,-0.00171026354946469,0.00221961874235732,-0.000532022348690431,0.00154918827329742,-0.000868871302171503,-0.000271085654322101,-0.00392965424939995,0.00243613486827154,-0.00315501347792568
"2111","5/21/15",0.0026080018960537,0.00329461981370205,0.00101236923636283,0.00956675199212675,0.00319437227768504,-0.000412198028083455,-0.00471859829154919,0.00343393949954862,0.00440398358903771,-0.00057182947090173,-0.00257179613618141
"2112","5/22/15",-0.00712499915001064,-0.00120157471729698,-0.00311127629659957,-0.00421181745370047,-0.00185755437827795,-0.00175429021170304,-0.00124745745123944,0.000360203818405624,-0.00411065801503563,-0.0015732561280779,-0.00039656709829794
"2113","5/26/15",-0.00113926826269439,-0.00737700110660366,-0.00772472450683304,-0.0163008328380493,-0.01231845477168,-0.00713253895779165,-0.00762048121577397,-0.013863703123052,-0.0117410192590798,-0.00866618593906132,-0.00872997913387275
"2114","5/27/15",0.0085529225514005,0.0072703963205738,0.00605496439424114,-0.0011644565625023,0.0069091157345349,0.00468505424259336,0.00981916461752741,0.0170712294853907,0.00733258755911681,0.0115597000101861,0.00900709127289034
"2115","5/28/15",-0.00350522513094942,-0.00168418397506587,-0.00148509210396941,-0.00403558588682862,0.00133660336098584,0.00310893057980932,-0.00199451349392743,-0.000538516070038964,-0.00433072259036293,0.000214324768561314,-0.000595022269445966
"2116","5/29/15",-0.00147500758963703,-0.00682841076420115,-0.00579273270407299,-9.00319955090545e-05,-0.00640731573218101,-0.00185970187914664,-0.0114915547121879,-0.00691526068543646,-0.00906896637011223,-0.00157123664089809,-0.00873376585191898
"2117","6/1/15",-0.00886373865542711,0.0027501297077035,0,-0.00279161926084437,0.000268675685045849,0.00165586250302985,0.012256608473397,0.00298444173959966,0.00354874966135088,0.00257483826444704,0.00160194847046946
"2118","6/2/15",0.00584736986353063,0.00177459717934925,-0.00354307883095939,0.00713387598060478,0.00411886891978375,-0.0138458978520835,-0.00923710644868991,-0.00234438743155141,0.00260555313513122,-0.00527862055653172,0.001799244661564
"2119","6/3/15",0.00934677536904016,0.00773014276908701,7.91382139713193e-05,-0.00690373546262657,0.00285354505105273,-0.0132019514671542,-0.0143635937249895,0.00370557669743699,0.00594028940630831,0.00236653144554544,0.00578725450379203
"2120","6/4/15",-0.00779221062599955,-0.0066321199253937,-0.00853287883764231,-0.0132721577487535,-0.0123598568047727,-0.00371612014263312,-0.00191723309557557,-0.00936471280923323,-0.0114413664028116,-0.0072977684648099,-0.00734138991185185
"2121","6/5/15",-0.00694302011362324,-0.000563190468037988,-0.0117937063143686,0.00759439133641382,-0.00234104330508733,-0.0115100065126637,-0.0111422316700267,-0.000363255868202406,0.00205354787483225,0.000936679670583418,0.00499727899242508
"2122","6/8/15",-0.00137519803611164,-0.00692143401098955,-0.00112894830213561,-0.00463130879553397,-0.00397055679931579,-0.00528335860150964,-0.0018130831360138,-0.0125478638141947,-0.0080102711686697,-0.00439188490457287,-0.00497243037059281
"2123","6/9/15",-0.00229528781092314,-0.00194495168632824,0.0040365563318856,-0.000547245384298956,0.000362280706667883,-0.00227614490079864,-0.00726635633654937,-0.00174943178225795,-0.000282042964006579,-0.0015189375926038,0.00179921010129824
"2124","6/10/15",0.00839746579637568,0.00958170777638601,0.00997007801075345,0.0131444706396535,0.0101440763652627,0.00499748391448285,0.00705810990996558,0.0151278876664795,0.0105194493422427,0.0116617753569208,0.0139663823465879
"2125","6/11/15",0.00524773489094588,0.0030563583213068,0,-0.00387408243529141,0.00233108641045576,0.00735027377090947,0.0060997385070356,0.000181506485819716,0.00325320504297921,0.00687306427497569,0.00334519418214496
"2126","6/12/15",-0.00408533818107049,-0.00272631366489173,-0.00310474217494683,-0.0115772640485922,-0.00509865928270103,-0.00912105870242641,-0.000903039439181796,-0.00717715234246397,-0.00407634471307017,-0.0112351579733374,-0.00274572344810009
"2127","6/15/15",-0.00398838729819062,-0.00450259703670441,-0.00766660719879375,-0.00301982108920951,-0.00809219375211589,-0.00292386243552345,-0.00542276449046131,-0.00549056775484458,-0.00809311000511181,0.000359717408313198,-0.00412973308554276
"2128","6/16/15",0.00491930092318915,0.00436149038134137,0.011025320139181,0.00770985555122405,0.00571064389080234,0.00488757984444099,0.00804890270813119,0.00625708718488727,0.000562779606423591,0.00481674250060538,0.00612152858407455
"2129","6/17/15",-0.00091046384785054,0.00466433845225711,0.00485548229009036,-0.00191271711513796,0.00351521185173098,0.0082146674428849,0.00849959410842982,0.00146281407602045,0.0017807494829194,0.00178862263605017,-0.0021587383523396
"2130","6/18/15",0.00979927103509715,0.0113662993091717,0.0102978959496181,-0.000547704180119402,0.00835267205585599,0.0134001592946795,0.0137912776475304,0.00840041125946422,0.0108534818057717,0.0157118571455233,0.00924464657100099
"2131","6/19/15",-0.000902655397973184,-0.00229519449164717,0.000548715572879832,-0.00958725675615113,-0.00445367311062073,-0.00909766505929377,-0.00768348894237481,-0.00724372084134872,-0.00240650720027502,-0.000562462392439289,-0.00740614684496022
"2132","6/22/15",0.00463057569419689,0.00428365207497938,0.00329135173282191,0.0102333710361342,0.00125293012751237,-0.000747046697537779,-0.010281631705191,0.00665809012401763,0.00436070784781806,0.00851265518237643,0.00589042785428084
"2133","6/23/15",0.00876926489156094,0.00442352814488411,-0.00273367781943512,0.00419774682809249,-0.00160851219033642,-0.0125000694189166,-0.00833672373411898,0.000543657320277058,-0.00027725360302544,0.00132551429532435,0.00351353919489017
"2134","6/24/15",-0.00869303337914806,-0.00754978485876701,-0.00462096716453109,-0.00627045811498173,-0.0114563845007835,-0.00724871050384024,-0.00543200465658567,-0.00552379279164872,-0.00942530891021953,-0.0107982211404754,-0.00816945574648831
"2135","6/25/15",0.00247331360236491,-0.00031681074785872,-0.00204562211389681,-0.0111567427489121,-0.000814696007480853,-0.0069747523505751,-0.0101427760381414,-0.00245869563201129,-0.00671620580063526,0.00514115960832862,-0.00607976461512993
"2136","6/26/15",-0.0060558686587241,0.0036460984447253,0.00149782610262572,0.00184961976825093,-0.00262776341354731,0.00496230618907889,0.00719202039602185,-0.00967605267485572,0.0014085396791379,-0.00203195757023922,0.00432192610726778
"2137","6/29/15",-0.0183910953005326,-0.0227453159032666,-0.0159816320873755,-0.0180928776842146,-0.0242571765336493,-0.00672322264351644,-0.0155467758138166,-0.0227668599228646,-0.0199754047023,-0.0232396566338723,-0.0232926190304926
"2138","6/30/15",-0.00057470225998113,0.00387922615864356,-0.000799897266785976,0.0054527313517525,0.00232773508594875,-0.00221935548944052,-0.000401496751836539,0.00198077786682882,0.00200955068586306,0.00603814946732872,0.00383983185167414
"2139","7/1/15",0.00230023550316494,0.0106261457221519,0.0116100510756192,-0.0155211767737757,0.0026008270741531,0.00366999070943441,0.0164679470597762,0.00536574172996129,0.00219648456693755,0.0065016805606315,0.0130863603278302
"2140","7/2/15",-0.00286827837202863,-0.00207100727997234,-0.000712347200771957,0.00398868266359487,-0.0025016158421225,0.0146260842749018,0.00250260034250038,0.000842414353792176,-0.00104829425146657,-0.00333664304310155,-0.00357694963519939
"2141","7/6/15",-0.00759508147314414,-0.0019156774418877,-0.00142577173944713,-0.0145681413121656,-0.00928836551670109,0.00262077098812608,0.00630682976075536,-0.0041161851797803,-0.00476956618403612,0.000570109171379674,-0.00179511008872524
"2142","7/7/15",-0.000580069857206267,0.00679782998387157,0.0187992515366824,0.010655867241695,-0.00262527271742352,0.0236358919546229,0.0156678335755946,0.00018787264495046,0.00632601207759476,0.00384393341144995,0.00179833830395748
"2143","7/8/15",-0.0126463059235357,-0.0187465185414979,-0.0111337865740381,-0.0208016267998153,-0.0220905239763324,-0.00500103486677805,-0.00385668278426399,-0.016906283004552,-0.0181923034660716,-0.0173733248463409,-0.0157560501187598
"2144","7/9/15",-0.0030553577938075,0.00388582060781606,0.000393824462122216,0.00446210188432206,0.00230704338494792,-0.0106940775707524,-0.00477477933880244,-0.00219724212301231,0.00349240147280394,0.0059178181111057,0.00587670346212121
"2145","7/10/15",0.013319315210812,0.0143535284001524,0.0112543780847714,0.00424906959454607,0.0143854813442381,0.00583704078870562,0.00829881310363856,0.0148409373145988,0.0116977131391478,0.0135588122970693,0.0124898755260638
"2146","7/13/15",0.00511801353321961,0.0139916161426235,0.00996179928357166,0.00605828113058715,0.0119129160374003,0.000429967205457071,0.00141468240614495,0.0147184030754508,0.00955585016969351,0.0099092952670321,0.00875434803304098
"2147","7/14/15",0.00798517603575899,0.00172478891206129,0.000847940296107019,0.0102275090924246,0.00485835214370312,-0.000966940665542815,0.00205472063346246,0.00483479809924559,0.00283945626324966,0.0110036707506032,0.00394493993767497
"2148","7/15/15",-0.00688873055126527,-0.00242613714786211,-0.00331100077213842,-0.018734026554842,-0.00985577160169049,0.00376358920723407,0.00166598149525932,0.000277804161676665,-0.00490801877527536,6.93073271138545e-05,0.00569734274673572
"2149","7/16/15",0.0112140593114292,0.00611956354079424,0.0106605879241488,-0.000964169748122856,-0.00244164692707627,0.015104455267305,0.00806061710915751,0.0114707799252876,0.00521689572739503,0.00637728965344309,0.00839989776081351
"2150","7/17/15",-0.00594505464248296,-0.00226135962576113,-0.00129930402330281,-0.0124505168762137,-0.00866020151144054,-0.0108694729743879,-0.00355377037122828,0.0138102697518185,-0.000660604687207078,-0.000619858031614018,-0.0030995005184874
"2151","7/20/15",0.00103517917738105,0.000390659096403345,0.00176008017992491,-0.0137803645655314,-0.0091161820617891,-0.00554814118002489,0.00114629923632825,0.00442024760840254,-0.000566523732435154,0.00199898607437876,0.00194342293215155
"2152","7/21/15",-0.0114889837123278,-0.00390629828841549,-0.00374354466404747,0.00128844380975646,-0.00594155369803984,-0.00954823177401509,-0.00279900663901012,-0.00476010406998173,-0.00944729177101145,-0.00454001358178158,-0.00174558766079191
"2153","7/22/15",-0.00918165139185312,0.00399995012615939,0.00276066467615466,-0.0083138626455721,-0.00356715314350398,0.00389949617820839,0.00433752608949534,-0.0140782491936327,-0.00419655954678844,0.00186582218304499,0.00680005047283938
"2154","7/23/15",-0.00211144365772098,-0.006952377059814,-0.00474139198071899,-0.00149680440607058,-0.0136414732688291,-0.0143502695089344,-0.0124490518769022,-0.00173909085575397,-0.00929044753412378,-0.00324159486546483,-0.00868396043820996
"2155","7/24/15",-0.010461717064326,-0.00212403286485885,-0.00568635927793804,-0.0206897668293307,-0.0205983303766896,-0.000437968689275703,0.00424512390807075,-0.00687695350583584,-0.0129541936657021,-0.0239413126275864,-0.00817593352217749
"2156","7/27/15",-0.0053460072387328,-0.00859285830424938,-0.00154547107395875,-0.0152071491159649,-0.0107160789751333,0.0131420840636012,0.00179304584135731,-0.0101559671106198,-0.00568059647534225,-0.00326116051644454,-0.00706567251126011
"2157","7/28/15",0.00191074439228034,0.00866733548999021,0.0115325693083839,0.0305733437108351,0.0211582447866969,0.00486430646798475,0.000639487140187578,0.0100737068912231,0.0172377655081615,0.0176387682936905,0.00375555996644295
"2158","7/29/15",0.00691395366768366,0.00977533263284647,0.00374921348768753,0.0147825950638434,0.0107067387356821,0.00322701912221635,0.00651638625278173,0.00526353322790962,0.013266371605644,0.000489214918040437,0.00787715278138856
"2159","7/30/15",0.0100626821285776,0.00444992797056454,-0.00213454481432152,-0.00584702089778866,0.00382528475369148,0.00782784270962211,-0.00495076817754059,0.00238844907673985,-0.000286735938651472,-0.000908000242774376,0.00117249200621039
"2160","7/31/15",0.013009926359179,0.00349774823654303,0.000764114588249765,-0.0249199805267627,-0.00302896565184729,0.00904332346090686,0.00791023266586932,-0.00439876164882191,0.000669173489265207,0.00671230479252438,-0.00273249850049029
"2161","8/3/15",0.00150411152835961,-0.00395019306804056,0.00274821579658924,-0.0209570064680095,-0.00784084168984511,0.00411233985390047,0.00620229771770098,-0.00598326706309116,-0.00515857216832671,-0.000694682596053986,0.000978768192664736
"2162","8/4/15",-0.00439028513218487,0.00334374956324979,0.00106551726675042,-0.00448994908673828,0.00405023927884574,-0.0163814573911035,-0.00729633755143655,-0.00620409474588446,-0.000480038842650465,-0.000694944106344186,-0.0017597481074525
"2163","8/5/15",0.000348450533285138,-0.00697519757650555,0.00859316104487395,-0.00839087803429672,0.00560798187671674,0.00373640325885427,-0.00658995371708304,0.00978393070540573,0.00480347324372454,0.00751142377336445,0.00215429683380131
"2164","8/6/15",-0.0076558849117615,-0.0145165177973625,-0.00746431407833936,0.01808750240471,-0.00322866889634521,0.00223380183736333,0.0014030720600402,-0.0104273772914255,-0.00487622070723026,-0.0225734251684554,-0.00390855800148238
"2165","8/7/15",-0.0057276762952172,-0.00126712752632452,-0.00600120838214235,-0.0196363022421734,-0.0139379137291819,0.0110365883404473,0.00369470436283126,0.000839262871991986,-0.00566893768085364,-0.00346065395943551,0
"2166","8/10/15",0.0202210632756434,0.00856402542267465,0.00481474224391087,0.0335946587388427,0.0257814069477991,-0.00283384006959309,-0.00317329816774259,0.0152799638279411,0.0192291313733242,0.00715789953428514,0.00980981096163291
"2167","8/11/15",0.00357227591385256,-0.00990637338968881,-0.00403106338340942,0.000615119376642159,-0.0186317398291768,0.00473672701418848,0.00662087998747141,-0.0163346768441688,-0.0106181072821931,-0.00724773015079083,-0.0077715311401666
"2168","8/12/15",-0.00688941701417334,-0.00500280883981141,0.00076368666628146,0.0176248338109692,0.00138425858804569,0.0172864625766527,0.00316211839284652,0.004851182746062,-0.000670849063251655,0.000779713961069239,-0.00783256977256963
