"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2169","8/13/15",-0.00184987545175064,0.00614516198779969,-0.00328131360756823,-0.0155069783124427,-0.00276484007410283,0.000205882957795112,0.00113485588501483,-0.00250671374228717,0,-0.00283319583849806,0.00256582733324651
"2170","8/14/15",0.00880337094073047,0.00166568967342728,0.00367492839541828,-0.00204577262697536,0.00604033931865167,0.00844328980413689,0.00541559770807165,0.00530539064358293,0.00652031709783096,0.00142073972729251,0.00787411450937614
"2171","8/17/15",0.00872674366129167,0.0102154080474304,0.00122029839925508,0.000922549663863848,0.00708626958990521,0.00551376951863114,0.0085182817027194,0.00648060920415028,0.00523968492832649,0.0122701972192181,0.00273406474617222
"2172","8/18/15",0.000796663610010073,-0.000235118595247497,-0.00540898582484972,-0.00378867418029694,-0.00762283155231869,-0.00335116231938304,0.00273260366166617,-0.00625499199554236,-0.00208483878913757,-0.0023121513811144,-0.00116860714938338
"2173","8/19/15",-0.00466333353064841,-0.00352834740551211,-0.00988138670139271,-0.028574299687015,-0.012212139116129,0.00326041753823003,-0.00594579950474816,-0.00823851120356434,-0.00845223318451027,-0.0051971459491631,-0.008580134562718
"2174","8/20/15",-0.0181691806705123,-0.0276180976162809,-0.00874194596852262,-0.0230662206404595,-0.0177466963599682,-0.00721039185028172,-0.00735235675528823,-0.0257608904162463,-0.0233692535932086,-0.0250614755402566,-0.0196697650303784
"2175","8/21/15",-0.0103588281421967,-0.0305874577798959,-0.0261454413094628,-0.0339003898881353,-0.0250710079977121,-0.0125818298342426,-0.0185788736532845,-0.0375549637141803,-0.0263802776505886,-0.0287477125705164,-0.0276885990348406
"2176","8/24/15",-0.0395154206909362,-0.0402337329356527,-0.0341401573283903,-0.0530267779114936,-0.0408121202422103,-0.0356365447344185,-0.0468149451033095,-0.0364322858707188,-0.0337430076229135,-0.0380226322945372,-0.0478745244793257
"2177","8/25/15",-0.0166524127342453,-0.00260922363465621,-0.00962472785528479,-0.0126671358104411,-0.0170410227427352,-0.0301858114026978,-0.0275091762377918,-0.0107437660040861,-0.0140729237421204,-0.0141052994326717,-0.0149543201081016
"2178","8/26/15",0.0256509181376094,0.0347923204562364,0.0294066569502316,0.0335731294450325,0.0242933385440971,0.0169472026002628,0.027045435093811,0.0499160566137558,0.0287589214667114,0.0418992222087884,0.0345434254940147
"2179","8/27/15",0.0193028492247753,0.0235949895304708,0.014975256316698,0.0530160562652853,0.0370846725034919,0.0125259517222556,0.0193470124611803,0.0228765951245351,0.023535300922658,0.0193903299574816,0.0244577232663712
"2180","8/28/15",-0.000833669313094698,0.00115261686027335,-0.0014434495575687,0.0201608640927808,0.00582145926170829,-0.00150611721458482,-0.00144969025950215,0.00330627694326169,0.00331359875842252,-0.00118419326881714,-0.00269883516982194
"2181","8/31/15",-0.00202639410602168,-0.00600297762154089,-0.00666494198170953,0.0130671359406964,-0.00351391952755831,-0.0149751312691605,-0.0228354287189979,-0.00814113161498498,-0.00700560149137552,-0.0190440486914077,-0.0066611364785657
"2182","9/1/15",-0.0238892777784853,-0.0259760434383534,-0.0210993842801657,-0.0366699449854201,-0.0298694131026914,-0.0261402710910368,-0.0190461826035355,-0.0318546541856531,-0.026305113184955,-0.0265901690986545,-0.0324811104831116
"2183","9/2/15",0.0168872305405057,0.0197892730594302,0.0140390039182017,0.00863116609471559,0.0107975062806913,-0.000786021905790912,0.0103279364976583,0.0234154518697571,0.0194596524370489,0.0211083818023605,0.013211857251453
"2184","9/3/15",0.00818271316805252,0.0045807275452483,0.00708545998378707,0.0037301705431525,0.00676902747292085,0.00561989606919444,0.00272575476942327,0.00098636449046241,0.00324896861486113,-0.0082081267629367,0.0051305873190155
"2185","9/4/15",-0.0131294146592524,-0.0128503093624702,-0.0145562200443389,-0.0172696518660731,-0.0184892725219544,-0.0144184327742274,-0.0186216225898567,-0.0144830866330363,-0.0142698884043061,-0.0111109546999576,-0.0174395131797025
"2186","9/8/15",0.017900085023201,0.0234315684377442,0.0196947493896134,0.0146812667622676,0.0234398228927593,0.0204129653849205,0.0150968783317174,0.0278919209120236,0.0267968939425252,0.0292908373953213,0.0238096677143951
"2187","9/9/15",-0.00962455070252743,-0.0109961843078361,-0.0168194725011777,-0.0207169904198951,-0.0079480367087631,-0.0110027298677604,-0.0114614633620939,-0.0120599065018576,-0.00979894408418669,-0.0155082234229375,-0.0118392574295203
"2188","9/10/15",-0.000839470523487651,0.000829758556262883,0.00229182072454615,0.00425361370167621,0.000632449885009656,-0.00280926655886371,0.00220880943555324,0.00984452523429158,0.000302739086440518,0.00994084601693968,0.00470663523742987
"2189","9/11/15",0.00468273624967153,0.0068812572349739,0.00571676445083069,-0.00858262783034702,-0.002528383408545,0.00766286304497865,0.0191430078212429,0.00487401041553426,0.00434104427416404,0.00802627603987927,0.00425905528789294
"2190","9/14/15",-0.00262950077004453,-0.00502281060269083,-0.00300451768073462,-0.00899347466837397,-0.0115124739785354,0.00290754006428129,0.000540612014142461,-0.00291040592124081,-0.00522670131782743,-0.00323030806505487,-0.00190829010243398
"2191","9/15/15",0.0124626847030755,0.0101785888419315,0.0119725864686573,0.0119113686280055,0.00940268143646961,0.00591007071546223,0.00985960290711052,0.0127457030042051,0.0162674409601153,0.0130368624064117,0.0133843263038884
"2192","9/16/15",0.00260367128278105,0.0113870839027972,0.0107846469385136,0.0300451185373038,0.0150311703705472,0.0105310751830296,0.0106993130895137,0.00547613846681649,0.00884880428055301,0.00245497418912488,0.0069182049910741
"2193","9/17/15",-0.00200676522168497,0.00291590616022819,0.000636984780066019,-0.000326662902018771,-0.00615276212307458,0.0123957801904084,0.0113801517301502,-0.00544631369886783,-0.00463196726185999,0.0110568243887501,-0.0102020236279906
"2194","9/18/15",-0.0121834344843952,-0.0156679429311084,-0.0131296804140894,-0.0285248307631506,-0.018048350938063,-0.00606794769429986,-0.00170085752480598,-0.0124891524856322,-0.0216832888851317,-0.0134312235346428,-0.0168278059441767
"2195","9/21/15",0.00287388497097063,0.00672791348635515,0.00846632757758159,0.00571556319882438,0.00224412468213431,0.00359748920430647,0.00851876138045804,0.00826921460510088,0.00485788395869768,-0.0166642784551935,0.0102696073818109
"2196","9/22/15",-0.0103881640681361,-0.012387824008947,-0.0119932075627178,-0.0108090806733,-0.0188718398628953,-0.0117313439208174,-0.0126053942893058,-0.0156309454735475,-0.0152079636801595,-0.00832194861890667,-0.0133418998396863
"2197","9/23/15",-0.00396081781824686,-0.00319081567527602,0.00169998863904897,-0.0149165789321828,-0.0189273752261908,0.0020883369989293,0.00627424749745775,0.00143518760394468,-0.00679704009558313,-0.0017470598119933,0.00257550018940567
"2198","9/24/15",0.000374063912596645,-0.00367731469916688,0.00107126071005448,0.00397564732709799,-0.000901493249349183,0.00800700359472262,-0.00937887999219966,-0.000988336169744475,-0.00752298441875465,-0.0106390840940973,-0.00620850185253807
"2199","9/25/15",-0.00211832944572909,-0.000922996823773947,0.00666579682303992,0.00186339883886477,-0.00360932289204507,0.00972276716289655,0.00400020290014758,-0.00237429561459768,0.00136882028750152,-0.0307799755811854,0.0112067086267835
"2200","9/28/15",-0.0216034082839766,-0.0303105481953237,-0.0171678458450186,-0.0372005730401251,-0.0335067887665471,-0.00544004822691091,-0.0155397061685446,-0.023601779730288,-0.0208159247013145,-0.0417269974421997,-0.0222937326274859
"2201","9/29/15",-0.00689227256607139,-0.00389633293765801,-0.000998175152864378,0.00012071148651116,0.00281092261698834,0.000437258801820661,0.0106583486876837,-0.00517983070733052,0.00365053365864809,0.00520175837723058,0.00306963040140862
"2202","9/30/15",0.0128521621368116,0.0243394176337421,0.00965852205584072,0.0233006357886032,0.0199720801399028,0.0171681030301969,0.00841005233176584,0.0209291328025898,0.015832159913453,0.0229528831381314,0.0118032311118583
"2203","10/1/15",-0.0112934457490725,0.00551585795697362,-0.000164872683485862,0.00153394444863975,0.00996207851874886,-0.01032058674809,0.00489832003872648,0.000499999242931759,-0.00200079383823115,0.00758808729032845,0.00172833017135954
"2204","10/2/15",0.00539036961866324,0.0138407028814171,0.0136917686748586,0.0421720849109801,0.0241496096993277,0.0134696857519296,0.00724500544200568,0.0151922993968179,0.0122399310197154,0.0221882547850103,0.000862685653314488
"2205","10/5/15",0.0292316305372875,0.0158995422515289,0.0179820916751496,0.0308578769451837,0.027012006814338,0.0146835171055624,0.0168718557974545,0.0198877361381635,0.0302305722877023,0.00277264864037563,0.0206848781354512
"2206","10/6/15",-0.00409283406246108,-0.00696484833520061,-0.00679392177036775,0.0248905109241657,0.0100248033433119,-0.00749953217362165,-0.00231537839020068,0.0023169174956188,-0.00192244642854267,-0.0261494051262324,-0.00464405405892621
"2207","10/7/15",0.0119553951703675,0.00445573724907233,0.00772580263814482,0.0125173081182419,0.0148346657829499,-0.00212856745041279,0.0114735486646116,0.00539357044219635,0.013787521794645,0.0143586401593416,0.0101802899143137
"2208","10/8/15",0.0104601616470599,0.0115008257529254,0.0126176652143744,0.0206043440747272,0.0155643101356271,0.012585432147225,0.00841202369795857,0.00488535349355756,0.0158000553448736,0.00167938290353642,0.00587871226574999
"2209","10/9/15",-0.00669858027126502,0.000406079681062321,0.00370658800782131,-0.00724708641492744,0.000932011072892314,-0.00347592970729871,-0.00164322250034987,0.00524301140609196,0.00364232829748934,0.00582856594426917,-0.00500948866243656
"2210","10/12/15",0.00564013471311653,0.00357212900987514,0.00133580570478187,-0.0138700916613945,-0.00962144946353549,0.00845557266133623,0.00708971288149707,0.000853428442943338,-0.000392237298274867,0.00182552176907746,0.0025172763248178
"2211","10/13/15",-0.00463300613873474,-0.00493449021441528,-0.00674828308952802,-0.00962336270777353,-0.00344719341823885,-0.00293458891337628,-0.00779386266001736,-0.00464272797426102,-0.0108919887708375,-0.0135488386091396,-0.00732382215163385
"2212","10/14/15",-0.00673703649509272,-0.0103245240156348,-0.0108231951384798,0.00939652139852942,0.00744225771237383,-0.000315358250182474,-0.00747509252532197,-0.0006660919827014,-0.0106149857507629,-0.00208841220043632,-0.0103286464290719
"2213","10/15/15",0.0218279355570041,0.0126501046481442,0.00942415545995101,0.0172433921977493,0.00457812996706908,0.0147213255544032,0.0136585969096199,0.0118115594656576,0.00992661498911285,0.0250323290079919,0.0208733835365613
"2214","10/16/15",-0.000120710810727509,0.00551573683511331,0.0101274277446928,0.000415701346376363,-0.00103556162571705,0.00207254099844412,0.00755554157176963,0.00273020236350208,-0.00367358761130798,0.00824480916282466,0.00438113515179572
"2215","10/19/15",0.0020518382745911,0.00411449746441583,0.00336806288806835,-0.0206860952284165,-0.00808719098465682,0.00124087169278431,0.013998323759749,0.00328599326912871,0.000996419262012438,0.00303746082264245,0.00103871399155242
"2216","10/20/15",0.0137316125263625,-0.00168746637052508,-0.000858857745196229,0.00403375294966368,0.00240409000982345,0.00216909130223386,-0.000369687375271988,-0.00355600879238538,0.00497780554414939,-0.0153738387858867,0.00498029349480222
"2217","10/21/15",-0.0104562767457336,-0.00804757730818251,-0.000703068513191796,-0.0134263812184228,-0.0117829493732565,-0.00298886155929323,-0.00369927844170637,-0.00948518505261131,-0.00118867441668047,-0.00993598583094502,-0.00784623805261297
"2218","10/22/15",0.0184917505831568,0.0120883282191917,0.0191555237507142,0.0180026302800806,0.0261684059790068,0.0109574596321709,0.0087871278250331,0.0228500103002454,0.0249924302572733,-0.00820399338206079,0.0147760066047047
"2219","10/23/15",0.00896014416838109,0.00328650921638407,-0.000536830089980289,-0.00178954109395801,0.00822607844830059,-0.0166668178467246,-0.0096919815896751,0.0271597650868611,0.00435426142659057,0.0220045799896436,0.0094341801388218
"2220","10/26/15",-0.00198639793122213,0.00703104492970708,-0.00276334345851892,-0.0252029009572692,-0.00713898181767891,-0.0012478962971969,-0.000247854850292883,-0.0045122970384901,-0.0020232990242729,0.00377170913923464,-0.00264127975396178
"2221","10/27/15",-0.0134644601156519,-0.00698195449396288,0.000769884895795547,-0.0131980043152014,-0.00821787956926345,-0.00395620722398127,-0.000371657229942368,-0.00625497142759446,-0.0115840375861647,0.0169876766003734,-0.00692597119371141
"2222","10/28/15",0.0199382641261503,0.0119847594880704,-0.00330738053332069,0.0237886253717132,0.0164678923168295,-0.00857109197248684,0.000867595056634807,0.0175149514672091,0.0104503040460968,0.0116233603396303,0.0231794052975847
"2223","10/29/15",-0.0109379109319966,0.00102636859589245,-0.000385956410593358,0.00449746228559822,0.00112107564859776,-0.00548244032401879,-0.00136222732765579,-0.00466197192790185,-0.000483279792644509,0.00182634372266222,-0.00380924664797944
"2224","10/30/15",0.00870591738114213,0.00157735550472848,-0.00949505632990555,0.00735529042624283,0.00366417867398505,0.00530058201648353,-0.00917796672295712,-0.00504412520835629,-0.00154726164242713,-0.00554467528247837,-0.0132822790158784
"2225","11/2/15",0.00979704390753322,0.00566985912800977,0.00568938858211188,0.0228571386516385,0.0075042048347127,0.000632723628489762,0.0212794061721091,0.00959607450357836,0.0129781610675073,0.0222256792295921,0.0165204968522239
"2226","11/3/15",-0.00358050275245481,0.00454125068080646,-0.00449471974571269,0.0255534469007059,0.0021137121052599,0.00326700300439442,-0.0100502962409834,0.00654608803781787,0.000287002202273179,-0.000896691897893875,-0.0012040529167584
"2227","11/4/15",-0.00730260031303931,-0.00670340359278354,-0.00529364842172753,-0.00958337375359208,-0.00562465524964495,0.00514707559461458,-0.00445684636446697,0.00187073387533121,-0.00258111716443632,-0.0023933375887295,-0.00301281397289976
"2228","11/5/15",0.000467066335787747,0.00337447765405208,0.000939238748686178,-0.010083499415133,-0.00626249602294027,-0.00825596261856054,0.0039796140608428,-0.00302338031128302,0.0019169181294576,-0.00374800970009592,0.00604450615588292
"2229","11/6/15",-0.00245101795833202,-0.000312929527858441,-0.0110242482358461,-0.00432144636755716,0.00243947441862047,-0.0360380566933437,-0.0310913150344856,0.00588675303377584,0.00181711497325643,-0.00225696826884325,0.00801124852889679
"2230","11/9/15",-0.00877497745569122,-0.0136910517639725,-0.0063245919054038,-0.0111604876550502,-0.00831478500116478,0.00142132195965972,-0.0171313507842852,-0.00948754106375005,-0.0104066905287091,-0.00686273835048556,-0.0117226814841961
"2231","11/10/15",-0.00483963976427548,0.00761466348679907,0.00270498655372919,0.00334414912516312,-0.00725995274800595,0.00971509388454872,0.0114463902967963,-0.00734048240276131,0.00106128521819904,0.00645443134065538,0.00442303288396673
"2232","11/11/15",-0.00201600579591843,-0.00495923982949731,-0.000714132459407324,-0.0210393209872788,0.00216325446133414,0.00789193590487836,0.00115736769641295,-0.000541128720834338,0.00134938618123059,-0.0115437160780906,-0.00160128327418507
"2233","11/12/15",-0.00748756852182153,-0.0102849549584775,-0.0154040343679485,-0.0245772002530088,-0.0223024917942951,-0.0116916105442569,-0.00680802760889232,-0.0100154063606158,-0.0160731633651198,-0.0172507069762327,-0.0158380147151791
"2234","11/13/15",-0.0113760609364848,-0.0264588920887802,-0.00814522547706065,-0.00403603363819338,0.0116684249783683,-0.0043412122217048,-0.011381027742145,-0.0195951182039773,-0.00371717426770823,-0.000854170392902587,-0.00875929468337489
"2235","11/16/15",0.0158671682828779,0.0110848113096103,0.0153671880155397,0.0340599914595676,0.0119492359617916,0.0174405742622072,0.0115120466646037,0.0133866449276365,0.0112911020630708,0.0103388339792758,0.011919362725842
"2236","11/17/15",0.00274244126576861,-0.000162432294886661,-0.00152159523153639,-0.0128151736898179,-0.0028748592995399,-0.0182129198815401,0,0.00064203849751876,-0.00116518200578208,0.0053088678555957,-0.00203101885282408
"2237","11/18/15",0.00915567979575371,0.0168128803338334,0.0141149135511165,0.0175947598459323,0.020698202870608,0.00829346407523435,0.00879481937326898,0.0159516148638557,0.0139971479021503,0.0194399141045185,0.0162801498823439
"2238","11/19/15",0.00271012778887858,-0.000239750852188081,0.00213541119382588,-0.0137059688309715,-0.00100895870745887,0.00909083193578275,0.00307689712286696,0.00406056712911407,0.0036424673302915,-0.0168170177739206,0.00140164372280527
"2239","11/20/15",-0.00399519093902001,0.0127037402826489,-0.00599769552447083,-0.0115443512579445,-0.00373664736124035,0.0045044726179031,0.0125255615971143,0.00763900947539242,0.00458474719143531,0.00778862247198719,0.00239949135822304
"2240","11/23/15",-0.00247763450770744,0.00370813560883687,0.00865371345868704,0.00692129346230552,0.00121652330534716,-0.00715374386090151,0.00214580144154097,-0.00526209492744922,-0.00266217446852446,0.000151815398728106,-0.00139633138241624
"2241","11/24/15",0.00201058323255476,-0.00149357757191093,0.00291228466019278,0.0237350357311832,0.00961824768927522,-0.00150534748437758,-0.0052901330700682,0.0012552134370305,0.000190481437794654,0.00318155498735262,-0.00219737963361588
"2242","11/25/15",-0.00200654889898322,0.00629777499312922,0.00408094470364229,-0.00776318187903202,-0.00441232026707195,-0.00495413563624947,0.00405206329901819,-0.0022387361024151,0.000286028414641537,0.00573948228920629,0.00120120827407888
"2243","11/27/15",0.00603176276061013,-0.00352026818577278,0.00336095531306202,-0.0081412957927024,-0.000100687092758678,0.00205656195599624,0.00870224776416073,0.00170527017922728,0.00161994100945395,0.00225247549696173,0.00359919418774446
"2244","11/30/15",-0.00223370611326545,-0.0076933789286685,-0.00958172403530733,0.00479704724095797,0.0012086782369245,0.00248406195980899,-0.00737695757130519,0.00143362308464279,-0.00570786802472889,-0.0125112252767509,-0.0023908860948868
"2245","12/1/15",0.00636277236083482,0.00973083066198388,0.0058988641689024,0.00604697293268175,0.00664065436915307,0.00754250379468413,0.0138557405796218,0.00894680101501955,0.00574063481060594,0.0144905513726503,0.0107850293792833
"2246","12/2/15",-0.0091324492608158,-0.00846176793199382,-0.0055514840636931,-0.0314248291149591,-0.0138930366523953,-0.0207464025321373,-0.0203752925371398,-0.00532027932647083,-0.0097984150046897,-0.008151315543376,-0.0130409767933791
"2247","12/3/15",-0.00992555416755203,-0.0150139536577175,-0.00534672935270375,-0.019161795195787,-0.00790603701365833,-0.00950104609583702,-0.0157260207802574,-0.0139077341580393,-0.0122972912510759,-0.0226947112351001,-0.0146145254886254
"2248","12/4/15",0.0153957007654826,0.0179703618341525,0.0211068346328722,-0.00799162506367235,0.0142011445157522,0.0128995458162291,0.0190698649313832,0.0217883274021702,0.0128395092705285,0.0224501720903807,0.0229578919916984
"2249","12/7/15",0.00117532546096255,-0.00386154362350688,0.00294193386872821,-0.0394988176907675,-0.0177293607674006,0.00250354029020428,-0.00278186876608599,-0.00645892153400707,-0.00614616060153772,-0.00807356006651749,-0.00834144638015544
"2250","12/8/15",-0.00129136878789871,-0.00363930618332886,-0.00293330428151517,-0.012232054785712,-0.018049539401413,-0.000868512673837696,-0.000887292053936117,-0.00169191841274019,-0.0149774952139495,0.00342309202885294,-0.0122171078694531
"2251","12/9/15",-0.0125776739753194,-0.0117517105929048,-0.00882574243445478,0.0129732605758226,0.0214099010528943,0,-0.00558373855640204,-0.0149868633556481,-0.00461042772944387,-0.0105375644006668,-0.0109488826713756
"2252","12/10/15",0.000356823297560815,0.00337455565899014,0.000312709869945582,0.00791693923078207,-0.00541913388088922,-0.0154314670850907,-0.00714648720166666,0.00235470512437574,0.00512461352877969,0.00789154260554015,-0.000204933696371312
"2253","12/11/15",-0.024515037402807,-0.0221811079196118,-0.0113221649976742,-0.0355779430571169,-0.0244681930578009,-0.00364252357275108,-0.00179956063346509,-0.0208708234778094,-0.0178448882887129,-0.0165716809438312,-0.019889365847357
"2254","12/14/15",0.00195164290135907,0.00163768896545791,0.00868742235596498,0.00467101299284534,-0.0141215294066716,0.00354502397695855,0.00463543145127998,0.00507512988341352,0.000199720701750783,0.00463792527791118,0.000418382618200486
"2255","12/15/15",0.00986284665045467,0.00727648272156678,0.00618547651352519,0.0280163443887529,0.00577219240936144,0.00949323261435508,0.0108945969301102,0.00477404505892531,0.00199619112663463,0.0141570673368914,0.0215390494024785
"2256","12/16/15",0.0232696702553088,0.017532581322671,0.0192981580551825,-0.00684216707146146,0.0122223844593337,0.0255878061331696,0.0195261149507802,0.0133405540316356,0.0173323980792888,0.0147182367411307,0.0153531805528251
"2257","12/17/15",-0.0102506524643193,-0.016592079114905,-0.0119857467633318,-0.0263897241235895,-0.019634599594993,0.00127009226552421,-0.00497475374242318,-0.0152389660818918,-0.0144913141792464,-0.0110655663745849,-0.0137096000532099
"2258","12/18/15",-0.013809750595662,-0.014763275816141,-0.0182351889209741,-0.0181097450712848,-0.0124236026709844,-0.0109644052147594,-0.0116235380914949,-0.0197782547999694,-0.0156980189645726,-0.0123231268212574,-0.02207679184083
"2259","12/21/15",0.00905365806519698,0.00452834508640021,0.0115693933726775,-0.000854906792964738,0.00791671007785943,0.000978297296578612,0.00392004831613568,0.00980857423614645,0.0069649329512389,0.00895582219652513,0.00773379620857639
"2260","12/22/15",0.0123219387335793,0.00721243951363792,0.0122150124157709,0.0143032123717406,0.014417895944524,0.00857753054839416,0.00403073038525625,0.00656783381295578,0.012830873029634,0.00576586782384814,0.00850458172803181
"2261","12/23/15",0.0167776263961481,0.006526678749321,0.00888527045063814,0.044757853143478,0.0228437400320616,0.0162559456138143,0.010278497614048,0.00879107139818713,0.012985616286719,0.0109467728168637,0.012165058758304
"2262","12/24/15",-0.00269346248322311,-0.00178549803901229,-0.00184099249049319,-0.00907268400428274,-0.000939143737858417,-0.000212088335437399,0,-0.000457252442799816,0.000196420915149043,0.0012731684343199,-0.000409365575455345
"2263","12/28/15",-0.000939293260948326,0.00121966451260325,-0.00176769753770389,-0.0201903026035406,-0.007625639829133,0.00243725528079408,0.00554023820114669,-0.000182908506800694,-0.00383030949648777,-0.00456212382580978,-0.000614539431404104
"2264","12/29/15",0.00858014159938536,0.0109621235915558,0.00839211289663577,0.00694846810674798,0.00926292377115745,0.00570754792843142,0.0106435202000275,0.012443823498183,0.00995768799218522,0.0124716485476388,0.0102480481104479
"2265","12/30/15",-0.012120091421032,-0.00738947697387382,-0.00351225554610901,-0.0155860551342877,-0.00917790949512542,-0.00168167889197268,-0.00346940264694051,-0.00768184104907288,-0.00771175772591859,-0.00460073486139911,-0.00770950223975697
"2266","12/31/15",-0.0101448002348311,-0.00833480529993902,-0.0110336095455189,0.00459289717156763,-0.00852623080910331,-0.0111589304226878,-0.00870298679049564,-0.0137522195513737,-0.00609950376324553,-0.00939314611255848,-0.00940497559312459
"2267","1/4/16",-0.0141820047478136,-0.0175437314325889,-0.0129386580488982,-0.000120299957201531,-0.0156069436650362,-0.00340686537226231,-0.0120409866844837,-0.0155138654557048,-0.0159358053242972,-0.0196418320367434,-0.0183694371215325
"2268","1/5/16",0.0106383353701613,-0.00182738719280606,0.0058868420976701,0.00360969640254583,-0.000431400721398245,0.00705046375324114,0.019296884110422,-0.00478377444137223,0.001307704759961,0.00460586663775953,0.00378460878509945
"2269","1/6/16",-0.0043061588286516,-0.0115658882660017,-0.00421368729347937,-0.0388444649015001,-0.0244926770647358,-0.00137888841589962,-0.00273999561755722,-0.0135720517466187,-0.015269017384409,-0.0102391681660329,-0.0138248084242309
"2270","1/7/16",-0.0205431590591497,-0.0208772645158557,-0.0128516778390099,-0.0249469792310012,-0.0280944367301434,-0.00732961613173855,-0.0194828198075336,-0.0321995122234885,-0.0278484698864632,-0.0220797425224386,-0.0274002228009652
"2271","1/8/16",-0.00784985287256601,-0.0117788591609841,-0.00777979797226813,-0.0126646041736944,-0.0109250507824514,-0.000427860318091944,-0.0133742952098921,-0.00858932971515025,-0.0132213227405903,-0.0145259768235152,-0.0159424586722905
"2272","1/11/16",0.00469760718852186,0.00626416010308062,0.00848084167505303,-0.0226741602505037,-0.0140376034862207,0.00599485076019568,0.00568052996576207,0.00487955089893743,0.00191391066101954,-0.0144998318773981,0.00310696019071122
"2273","1/12/16",-0.00578286158341623,0.010115958106482,0.00547398913183628,0.00238621710041165,0.00128371098138058,-0.00649133751050268,-0.00667528699086972,0.0113960913485753,0.00583738168032943,0.0115429428097056,0.00376114099777092
"2274","1/13/16",-0.020544802914451,-0.0338099041825056,-0.0175161260838493,-0.0207645267462407,-0.0229604456401622,-0.00192801679692434,-0.014345050262167,-0.0280226144703868,-0.0251132531968129,-0.0316619420867902,-0.0262289363179997
"2275","1/14/16",0.0165530873751327,0.00673278597006388,0.00321230673102435,0.0434901544226751,0.0131218235975998,0.0162054466296753,-0.00235984622058161,0.0192540893020792,0.0117977826515445,0.0255604012794131,0.00837486531915022
"2276","1/15/16",-0.0205096534325757,-0.0200632025943182,-0.0156099048493368,-0.028345936781779,-0.0195453375621584,-0.00961058520478364,-0.00683407709582118,-0.0297695147172504,-0.0185068820159122,-0.0135944730009322,-0.020875303089267
"2277","1/19/16",0.00685284047243395,0.00161636134990051,0.00967719386976462,-0.0247766670134858,-0.0136907051795623,0.0132222787152636,0.00529317264335583,-0.00265046947223857,-0.00163477634462272,-0.00426587490655417,-0.00160489813526199
"2278","1/20/16",-0.0180238093787454,-0.00771029348907148,-0.0121618113352978,-0.0288213355538551,-0.00511371262677374,-0.021363766316436,-0.0268527423081303,-0.00531464345952848,-0.0101527608706368,0.00477838721756085,-0.0192881729870352
"2279","1/21/16",0.010139831445567,0.0119262556075201,0.00440263248031236,0.0322080714427251,0.00697564922259963,-0.00064529298418059,0.00554559616265604,0.00256863798014129,0.00375008730372173,-0.00516560958324452,-0.00327781270877991
"2280","1/22/16",0.0353240555911307,0.0183036263279932,0.0162351526476456,0.044011585289943,0.0173798209771974,0.0196924868880251,0.0278452393285007,0.0279799598673167,0.0113171988277228,0.0168136507956542,0.0204368664530559
"2281","1/25/16",-0.00368178156459553,-0.0124507432427968,-0.0087067776385823,-0.0476377402555982,-0.0327321414702717,-0.0106586833210262,-0.006281864825468,-0.0147557228179057,-0.0142327267497198,-0.00859212275917032,-0.0220993677204903
"2282","1/26/16",0.0221729171471301,0.0155376108730789,0.00950855205140577,0.0400164602214541,0.0191428987294366,0.00853344032158887,0.0209404618347635,0.0103217723351745,0.0211613821229271,0.00662253859071416,0.0197739820952447
