"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2283","1/27/16",-0.000481833009222776,-0.0146877663335343,-0.00135696192241552,-0.00566610696068459,-0.00872491569407108,0.00200945086562698,-0.0193501009746504,-0.0240383974635107,-0.0116567677233566,-0.0129955266230145,-0.004385846054209
"2284","1/28/16",0.000240781538892509,0.0100265494055558,0.00959154312071431,0.0316723701492021,0.00281161451066181,0.0165717099867757,-0.00762935583059487,0.0110836212149072,0.00469603280036379,-0.0249341655355237,0.00139093130834356
"2285","1/29/16",0.0238670047358158,0.0140560398212106,0.021850953547133,0.0273602974569436,0.0331585526550713,0.0210777017949078,0.0205460117785314,0.0346125646252213,0.0273913029599271,0.0170480132429374,0.0263951969420351
"2286","2/1/16",0.00317874368293358,0.00519791609297404,0.00209185550379964,-0.0201300588800043,0.000826066646401058,0.0104738258032397,0.0016884908926087,0.00245253718251948,-0.00222185191730828,0.00282131679448905,-0.00383497880439843
"2287","2/2/16",-0.0144348765710022,-0.0198223583547019,-0.0125249913595236,-0.0329205076612572,-0.00990335643713913,0.00342167073148603,-0.0090768633537589,-0.0202585820387463,-0.0218428302354325,-0.0153083021244063,-0.0237771937396619
"2288","2/3/16",0.0119077135881549,-0.00334126478131935,-0.00195747735105978,0.037603830136641,0.0288163463101201,0.0129373222924145,0.0066739614773188,-0.00229724126217923,0.0131163792616984,0.00478990704447746,0.000695837733501792
"2289","2/4/16",0.00364783015980552,-0.00317612499750131,-0.00760964735934266,0.00177990879549372,0.0244213743902371,-0.00534619573366257,0.000520067537168378,0.0024029840424955,0.0180826992359182,-0.00301080062158432,0.00811320962607387
"2290","2/5/16",-0.009379810998562,-0.0322152286732832,-0.00205535499064102,-0.0213250004075488,-0.0125409519175179,0.00149306585274678,-0.0189686899371924,-0.0374552333844133,-0.012821958210845,-0.0215585661027784,-0.0147160459849572
"2291","2/8/16",-0.0189371590067153,-0.0210332624702079,-0.00285168659688317,-0.00337223187097879,-0.0249426928229738,-0.00298192219171733,-0.0286055650006959,-0.018055440073425,-0.0105396288480268,-0.0180041085285149,-0.0245040053672081
"2292","2/9/16",-0.010857946554893,-0.00401685290888454,0.00484599241076689,-0.0238155709555301,0.0102086297048887,0.00388784757457961,-0.0184048662355898,-0.00464951695928173,0.0029052325876664,0.00672262434587312,-0.00406699431236424
"2293","2/10/16",-0.000243571521343466,0.000375110969143888,-0.000474503123194192,-0.0054660977768386,-0.00754991185274345,-0.000794376288659082,0.0069444521146147,0.0045652223665289,-0.00300399832062725,0.00884551189468086,-0.00264247664668382
"2294","2/11/16",0.00561166698042648,-0.00187514551668111,-0.00980778839466256,-0.00442354685489288,-0.02001420470185,-0.016000669647221,-0.0142067722422224,-0.00348783832782196,-0.0190465686825094,-0.0158169873071975,-0.0274564692695428
"2295","2/12/16",0.0137086150917012,0.01963187015006,0.0150171821421925,0.0257170158554572,0.0283049620992966,-0.00383804539958099,0.011473514632746,0.014635656931747,0.0208423937915805,0.0137130697032415,0.0361562950319334
"2296","2/16/16",0.00969361674574487,0.0257944619254171,0.00810575148028381,0.00892611972300816,0.0150989947160476,0.00699593373648133,0.0183980728883404,0.0208009032633354,0.0205244740700998,0.0204204962447252,0.0186424607458557
"2297","2/17/16",0.00995609067884851,0.0230805039647648,0.0108509247266173,0.0314857269676809,0.018420912507926,-0.00171178553607487,0.00855742063956444,0.0245748167372022,0.0171632081476285,0.0157053609612208,0.0119664402351511
"2298","2/18/16",0.00492886270373183,-0.00693470118524775,-0.00417020814136437,-0.00945992547262731,-0.00494299790482478,0.0152295196649228,0.0101009724713412,-0.00629601666372159,-0.000621059747853092,-0.00889520027277313,-0.00486919646571882
"2299","2/19/16",-0.00875864877636245,0.00247496432805727,0.00209374330190459,-0.00483921909640828,-0.00970990792778659,-0.00625881198051614,0.00573332632597401,0.00402295611766323,-0.00248613423916844,0.00142602359425337,0.00163097414892333
"2300","2/22/16",0.011663823541961,0.0188696105436581,0.00410163619942661,0.0245683812707025,0.0182418246948197,0.0101972167859303,0.00954508094292872,0.0137232047095055,0.0174455098581812,0.0130662821655545,0.013724277831636
"2301","2/23/16",-0.000931820442676035,-0.00424075418495684,-0.0003853687023333,-0.0329711233724868,-0.0228418662683334,0.000296615215270357,-0.0026262619994617,-0.0169959004796523,-0.00918562812320667,-0.00892924201236545,-0.0158330787362652
"2302","2/24/16",0.0132882003145958,0.00591016820093015,0.00354678060851144,0.00968617171837116,0.0130630167109469,0.00554021157876794,-0.00118518249643484,0.00965009289918428,0.00175115649751012,0.00425468018977027,-0.000699382169029761
"2303","2/25/16",0.00632708852510744,0.0105409040838806,0.0119852085090077,0.00191860515678366,0.0109714949553068,0.00924840976565644,0.0204324906742734,0.0117482179041586,0.0120308928179815,0.0119621932467051,0.0142322865287274
"2304","2/26/16",0.00377235733565384,0.00102591783055361,-0.0123748038689098,0.00740463530723745,0.0132021587943481,-0.0270033659244731,-0.00516725189032718,-0.00098401596514619,0.00325121404935191,-0.000246393645265242,0.0055209188894374
"2305","2/29/16",0.00569416769299758,-0.00435586296419976,-0.00384355673095671,-0.00887073077445932,-0.00331261876246536,0.00280530848239313,-0.00389563190561748,-0.00571321343471209,-0.00567133398546105,-0.0156826550946618,-0.011667765186782
"2306","3/1/16",0.0110971444969872,0.0251348622122334,0.00918291054509512,0.0208412033629657,0.0230444201599498,-0.00389647068973531,0.0281579133355434,0.0303150389329268,0.020065294460575,0.0216048853991126,0.0333331659515774
"2307","3/2/16",0.0142233442238182,-8.35367924736374e-05,0.00313502431705293,0.0288076237393422,0.00216596042959161,0.00702109237768789,0.00722723400683534,0.00259613033310124,0.00279582271804157,0.00342942204907093,0.0107529852934061
"2308","3/3/16",-0.000552217527444721,0.00744827007630211,0.00594543158615135,0.0203310494437767,0.00713197976341995,0.00557755773610369,0.00528712747350313,0.000383808514921702,0.00786610051082337,-0.00211559264899763,0.00775701212543978
"2309","3/4/16",-0.000883772212777467,8.29261153487693e-05,0.00469803276687442,0.0140793749010926,0.00997852911935992,0.0107964613465592,0.000125196152063412,0.00306765440034451,0.00474219341195825,-0.00146787845839103,0.00307901516229037
"2310","3/7/16",0.00663494862441527,-0.0022426563824125,-0.00535479182153165,0.0267092797552322,0.013279518574826,0.00529135026999938,0.00262912196953935,-0.00544767125340617,0.00393305260056764,0.00922835274683353,0.000657790343887577
"2311","3/8/16",-0.00549256781600338,-0.0101566078013484,0.00295738060011597,-0.0504241473858998,-0.0215976689899485,0.00818811920526108,-0.0102395234228538,-0.0099943791714876,-0.0148872643268899,-0.014322804112803,-0.0162138661658935
"2312","3/9/16",-0.00397669483465424,0.00311202271860878,0.00718220290698168,0.0202749719873887,0.00610797403727048,0.00589760979985843,0.00555108691966333,0.00941564489939428,0.00178962091547885,0.000328402590302534,0.000890788348991478
"2313","3/10/16",-0.00122006502418404,0.000167658627896694,-0.000900633095031966,-0.00248390469361981,0.00607064495258691,0.000672655895026075,-0.00363848395894351,-0.00221167813355649,-0.0014887619872076,-0.000492536850034364,-0.000667407931317143
"2314","3/11/16",0.00843887690465395,0.0165982866012364,0.00473290991134201,0.0267995600888025,0.0188441147607259,0.00230546645477281,0.0224152055785463,0.0174441272448294,0.0154060241148966,0.021676711632834,0.0256066449900332
"2315","3/14/16",-0.0029728442687994,0.00362834801968237,-0.000597840497631008,-0.00831499836087513,-0.00602654317279749,9.59326306331221e-05,0.000123244657936006,0.000378855555455804,0.000587497639268353,-0.00353604501934501,-0.00390802144158453
"2316","3/15/16",-0.00717826495740814,-0.0023828367268347,0.00104728889640504,-0.0047748885051625,-0.00898997763507881,0.00239547338265034,0.000492506265726167,0.00217790968231157,-0.00303278210057412,-0.0191145340870593,-0.00239732580490903
"2317","3/16/16",0.00767509203787275,0.00856515587650342,0.0026905747239272,0.0209454985270348,0.0184596297840229,0.00927251647448712,0.012063194593454,0.0111488088212859,0.00843866817641414,-0.00279549848482774,0.000436916422042355
"2318","3/17/16",0.00827899541427546,0.00457325612463388,0.00782726161731162,0.0160458929133982,0.0227862399826024,0.0108922023215059,0.0141082830453487,0.00551305833245119,0.0210178801310783,-0.0109664727657909,0.0120111386163042
"2319","3/18/16",-0.00186116804813807,0.00154431534561539,-0.00147921674922535,0.000338461012527214,0.00111409708171939,-0.00646475690224912,-0.00431744027779601,0.00334533176781382,0.0081006754820061,0.0138392372321001,0.00863201620227216
"2320","3/21/16",-0.00176465564766204,-0.000301438254384001,0.000550850258016045,-0.00414763048374878,-0.00141175305717745,-0.00145276982164999,-0.00902545228326113,0.00276126898756046,0.00192837206020435,0.00557686323207407,-0.0019094864605077
"2321","3/22/16",-0.00220967679791306,-0.00293377050336474,-0.00699211534506916,-0.00353704193545867,0.00142356774019081,-0.00256727142969426,0,0.0012052565050249,-0.00274946226484596,0.0113217348972348,-0.00193470288302566
"2322","3/23/16",-0.00830480755150798,-0.00850018220462723,-0.000599202705257373,-0.0271384215929302,-0.0142159229652985,0.00543372765057804,-0.00540822536927066,-0.00777848571681017,-0.00798566240319765,-0.00900453445171978,-0.00904582571273671
"2323","3/24/16",0.00792766848760373,0.00131889914735583,-0.000449596648387174,0.00623811167090138,0.0020601468034771,0.00379255145549173,0.000370734601295108,0.00140001533529288,-0.00153315125230424,-0.00106437052321628,-0.0052162876203663
"2324","3/28/16",0.000664663100921059,0.00510413002966881,0.00382413210303278,-0.00467883930073509,0.00380345005225791,-0.00264485753740795,0.00901822208773706,-0.00233000656755089,0.000767869172212388,-0.00237644349836097,0.00349579858254412
"2325","3/29/16",0.0239124730197304,0.0111392986593402,0.00926268500732585,0.00399579998360444,0.00829479331580285,0.0163843674493969,0.0216695051095881,0.0170013915831753,0.00882316849835574,0.0128143233246596,0.00544306042752174
"2326","3/30/16",0.00270308340207426,0.00534636959408763,0.00436667133831459,0.00316055927266734,0.00497665063498198,-0.00279552433027508,-0.00191711933824423,0.00679703602642157,0.00351738130371593,0.00056763192157816,0.00541352502269676
"2327","3/31/16",-0.000215861192178979,-0.000402839131679267,-0.00280025859895738,0.00140011946942353,-0.00778143003209431,0.00476542912924538,0.00612304220949689,-0.000729859740450034,-0.00331561929618129,-0.000567309898370505,-0.00150753865247433
"2328","4/1/16",0.0107851377038282,0.0040302245736219,0.0121195428033465,-0.0158471555036944,0.00845388025151839,0.0045569535096015,-0.0013124610627282,0.00757779598621111,0.00275628796432481,0.013381803001556,0.0064711901548431
"2329","4/4/16",-0.00106677565699687,-0.00891138926643187,-0.00277443339777927,-0.00793265291677603,-0.0106050706409619,-0.00499901182040108,-0.00143397798810474,-0.00525540295944693,-0.0116585559670875,0.0095239065779551,-0.00514387101218194
"2330","4/5/16",-0.00843848727370278,-0.00874835177521138,-0.00658968694601381,-0.00716090307274975,-0.00643130222227528,-0.0184222309402493,-0.0065811701726558,-0.0103845386358122,-0.00642575876585605,-0.0117328789583238,-0.0135715713094338
"2331","4/6/16",0.00183137392536747,0.0104600677088162,0.007591471573271,0.023560510334208,0.00924687011947212,-0.000852850932973048,0.00240876599552187,0.010953583130737,0.00482639944246088,0.0280762887126009,0.00545972534360772
"2332","4/7/16",-0.0146238925213661,-0.0123737791770271,-0.00921662693320457,-0.00657651270472415,-0.0126234249912769,-0.000379537801984853,-0.00624836129167428,-0.014385722327076,-0.0086458010919308,-0.0101436352977753,-0.018245178353498
"2333","4/8/16",0.00251015588080628,-0.000818730503665988,0.00479881578454822,0.0235253134342912,0.00907310336081313,0.00521973304202294,0.00556244186681609,0.000277067762513683,0.00610476124016612,-0.0048084544597633,0.00420353932474593
"2334","4/11/16",-0.00587809336269551,-0.00327813451614645,-0.00698028056802746,-0.00277207852039729,0.00572202587262982,-0.00311575193007074,-0.00204448319571049,-0.00203169819423255,-0.00105933996900465,-0.0069703220157491,0.00352497189357814
"2335","4/12/16",0.00602212427517834,0.00764675158868267,0.00599366640108046,0.0349781491567569,0.011886479688997,0.00653483058163817,0.00722965341617288,0.00462700883350342,0.00771300923427165,0.00781697084991473,0.0131724864559826
"2336","4/13/16",0.00141500897599256,0.0155038526550082,-0.00610494540164619,0.0029093079396787,0.0130523274143026,-0.00526914296922198,-0.00442630825945556,0.0156595687348959,0.0164562012163427,0.0102886891538234,0.0210183202296206
"2337","4/14/16",0.000652081700749818,-0.00112490980542601,-0.00488408985241695,0.00100450720704659,-0.00118947675102743,-0.00170262075052285,-0.00552716527810848,-0.0014512457229221,-0.000470636689323123,0.00219358821155713,0.00127334092676556
"2338","4/15/16",0.00380140218330949,0.00273510812685362,0.00661838119142311,-0.0128193190603706,0.00525897329628777,0.00682207758948561,0.00749130379353424,-0.00499540147808841,0.00169512363766366,-0.000937939463765636,-0.0014835066252441
"2339","4/18/16",0.00605935626071874,0.00778179072197016,0.0032508040181396,0.0165988724125203,0.00493536569734965,0.00367038017062415,0.00479737520273993,0.00511192998046406,0.00272630896984549,0.00970181910744183,0.00658026723840033
"2340","4/19/16",0.00699060417880459,-0.00382120053016299,0.00154604950594606,0.0222150508721999,0.019055009636324,0.002062743632951,0.000477334112043648,-0.00617549037016907,0.00525030320650388,0.00123981337684143,0.00927871258857937
"2341","4/20/16",-0.000854259471126939,0.000959122607152141,-0.0120575202919644,0.00999660784555312,-0.00202407594276555,-0.0197435719409592,-0.0169408184674366,0.00246709933581557,-0.00074616951031381,0.00611409036509647,0.00752213838343541
"2342","4/21/16",-0.019882371192216,-0.0040716420417436,-0.0171914508095256,-0.00559434090251343,-0.0040562195825572,-0.0248185192647206,-0.0178400001449608,-0.000729185354960471,-0.00392004677587177,0.00623074942710367,-0.0101619575522846
"2343","4/22/16",0.0114516238278608,-0.0011221962838478,0.00507338887566711,0.0169859404207195,0.00707911468929834,0.00880948028032469,0.0108737117029261,-0.0149607820478935,0.00365440757408764,0.00382218615484153,0.00921853814287243
"2344","4/25/16",-0.000755020480071589,-0.000160639481830871,0.00595201320772309,-0.013191714152564,-0.00789610649113726,0.0019405763924365,0.00831203286010029,-0.00194507259506127,-0.00784251569549355,-0.00472142916666396,-0.00186834425884619
"2345","4/26/16",-0.000107882749343591,0.00449494285815155,-0.00172273141216717,0.0159551856470528,0.0124235408679056,0.00280848928154454,0.00387908055900499,-0.00176272280908052,0.0100688585300395,-0.005203256467884,0.00644751287879353
"2346","4/27/16",0.00982094237272557,-0.000639402678865753,0.00420143221468239,0.0206917760120562,0.0071901692150218,0.0129405408886274,-0.000603591381104773,-0.00725031208655902,0.00726645142534932,-0.000538327702966579,0.00124009728379226
"2347","4/28/16",-0.00609163693078241,-0.0113535331423881,0.00104615904133154,-0.0151782044324683,-0.00989918536004541,0,-0.00205425442354612,-0.013389773271542,-0.0107287871689037,-0.00708015068711298,-0.0094943821872332
"2348","4/29/16",-0.00494616851516871,0.00234531049888798,-0.000895794795468752,-0.00095014916906111,-0.00547954102494419,0.00514827086411529,-0.00920217641507115,-0.0091106954628325,-0.00579645930135242,-0.0151914507975325,-0.00645969261800139
"2349","5/2/16",0.0151283326692364,0.0138776814646333,0.0103085668176668,-0.00264136434518636,0.0050265771779876,0.00768284244811857,0.0155199321715933,0.00584230836949717,0.00394961661656801,0.00621748138868661,0.0104865009843265
"2350","5/3/16",-0.0113900874817585,-0.00978834318665422,-0.00236611739929304,-0.0276512839983535,-0.0176013468788958,-0.000658779519764896,0.00156450020961585,-0.00904581275629068,-0.00946057320775517,-0.00469292615063288,-0.0124532633974483
"2351","5/4/16",-0.000107732569121555,-0.00570605643597055,0.00244581273169753,-0.014600224215966,-0.00871343916737433,0.0115852491043116,0.0142977724205458,-0.00442016479194018,-0.0118202467106104,-0.0113163799115573,-0.00546448684170842
"2352","5/5/16",-0.016045653008482,-0.0066277832787115,0.000739163548558519,0.00696570595009227,-0.00414811590469222,-0.00381767306617331,0.00284285908856763,9.66219780098587e-05,-0.0018182200779665,0.00317940590618426,-0.000211225664819015
"2353","5/6/16",0.00404933700534182,0.00626526642082603,0.00465435843060824,-0.00120760818809396,0.00833062143211949,-0.00486017164619446,0.0109851265751379,0.00636936278755651,0.0070944145035825,-0.00507095507781907,0.00486141321176281
"2354","5/9/16",-0.00228893211187564,0.00371946559842229,0.00602991919703988,-0.0179200690711859,-0.0143599990318022,0.0050719429603594,0.0109824981441979,0.000958858839309018,-0.00437898359877242,0.0117066726689656,0
"2355","5/10/16",0.0130010987788449,0.0111979376750719,0.00972134843479933,0.0205979654356718,0.0178623944796219,0.00186887269083336,-0.000115570648848706,0.0131252140804059,0.0175925903693501,0.00795033836004322,0.0122002611083523
"2356","5/11/16",-0.00345119750701961,-0.019917041373066,-0.00760076483134609,0.00296138188271255,-0.00245087069521444,0.00214549172966327,-0.0213823562686394,-0.00643032748011108,-0.00770458839224253,-0.0122609775333371,-0.0108063076662032
"2357","5/12/16",0.00194800022142183,0.000650219595528911,0.00554379319587017,0.00262466084451174,0.00147421000569214,0.00558431193907438,0.00578733689377597,-0.00513942388385213,-0.0030300984524223,-0.00679942005102219,0.00126058957507325
"2358","5/13/16",-0.0037804499399533,-0.0105605220461727,-0.0125498603067031,-0.0139614401840246,-0.00873412624769687,-0.00416505184346583,-0.00892446856296658,-0.00239159257391186,-0.0117770824286133,-0.00111455542964012,-0.0113303771867956
"2359","5/16/16",0.00769826121729733,0.00541859894064234,0.00521598447238092,0.0185838332443884,0.0149491316916923,0.00167309931488924,0.00947865954541882,0.0129458764666917,0.0110523652970573,0.0151418480797192,0.00594232517008586
"2360","5/17/16",-0.0157091552726096,-0.0114321806085981,-0.0191479342622433,0.00553879396554446,-0.00614518178667933,-0.0175375459808481,-0.0185446872619337,-0.0103188827946907,-0.00465771776012336,-0.0111477313996994,-0.00843872634396814
"2361","5/18/16",-0.00612152365214913,-0.00553445629404037,-0.00961193779962111,-0.012528373537177,-0.0151144283825689,-0.0175670507598028,-0.0156660647874833,0.00564366630704116,-0.00276953006224034,0.00468418882928723,0.016170050343062
"2362","5/19/16",-0.00868899716260585,-0.000664424135754182,0.00752341961471914,-0.000765664745485561,0.00169415009872065,0.0093251999475561,-0.0111771667228658,-0.00542192860533675,-0.00842740058382352,-0.00774413093596737,-0.00900320178425507
"2363","5/20/16",0.0087651575920531,0.00764681446135418,-0.00365897795205972,0.00645803799363143,0.00736170078612064,0.00257159949567565,0.00798633252656566,0.0127201079732573,0.00695357470525981,0.00971576363436677,0.0076060341671893
"2364","5/23/16",-0.00318966890186467,-0.00511409735907653,0.000374897360028159,-0.00250136796237599,0.00957925847333896,-0.00912032092506887,0.000121784596974095,-0.000188857924693808,-0.00230174755481061,-0.00339155419883463,-0.00167731773955848
"2365","5/24/16",0.00794428649146517,0.0136804112225763,0.00921492435153182,0.00359814456044871,0.00762997526307863,0.0116970639837504,0.012431573614339,0.0212524437589257,0.0123053464344554,0.015669500937721,0.016382928255241
"2366","5/25/16",0.00240850387025571,0.004989404144776,0.00126197351006119,0.0200976516113145,0.0120376552994155,-0.00331682163693925,0,0.00693670957328152,0.00740730579071425,0.00677893875246149,0.00909280499241771
"2367","5/26/16",0.00262080048944813,0.00113930727545042,0.0037809167735976,-0.00575101943746836,-0.00776988747856056,0.0104593190957563,0.00192599835023799,0.00275557495774881,-0.00207383131524974,-0.00193470138285745,-0.00430069820655354
"2368","5/27/16",0.00283206891755183,0.00617829972920614,0.0011080993534851,0.000535580864331031,0.00135346175992046,0.00282289705656136,0.00540666208887797,0.00586245814437136,0.00358957250433489,0.005738091382262,0.00699322676736469
"2369","5/31/16",0.0034755619595368,-0.000242401112905077,-0.00398418638895026,-0.00406791001009399,-0.00395827336798449,0.00544251834995424,-0.000119615747147472,0.00163901632819008,0.00169425632644371,0.00292976568669356,-0.00142989657057657
"2370","6/1/16",-0.0103906553928631,0.00024245988545113,0.008148153631788,0.00300964605980236,0.00310169075378686,0.00429307787471589,0.000836838265598328,-0.000545369398625484,-0.000187833145667171,0.00422826825108147,0.00265903350659413
"2371","6/2/16",0.00831231277977995,0.00670603822888305,0.00205730770466928,-0.00225045854134931,0.00396178692255789,-0.000464656598459068,0.00513478249406929,0,0.001597655214715,0.0134730887313492,0.00163204703804998
"2372","6/3/16",-0.00715913056622186,-0.00497584540497664,0.00535275956371928,-0.00257785044506453,0.00760334802693308,0.015897914442687,0.00403969838995,-0.00345681489287342,-0.000187638071932117,-0.0051360795236538,-0.011812548637918
"2373","6/6/16",0.00218514749275123,0.00120976773615,0.00080215087201152,0.0236916337664463,0.0103161553416704,-0.00054905485000023,-0.00769158044340756,0.00374251012629911,0.00882212002858918,0.00652942412310198,0.00577071095705373
"2374","6/7/16",0.014389883912596,0.00233624161167278,0.000145875294830899,0.0224068123682737,0.00217450648777651,-0.000366331721991742,0.0060817364491621,0.00200094972723153,0.00465150901562095,-0.0052048561371556,-0.00266402427745072
"2375","6/8/16",0.0011824262422544,0.00152720069601053,0.00480899894521425,-0.00123477344996614,0.00754728398008542,0.00659538927410597,0.00640033107177773,0.00326725020776841,0.00666740802718735,0.00492860798261319,0.00246568636763977
"2376","6/9/16",-0.00118102976167145,-0.00264827044643534,0.00449614863983183,-0.00587209760075358,-0.0073034861211867,0.00873598308870527,0.00223769612778413,-0.000814274402325732,-0.00091988667608045,-0.00392370336119796,-0.00573884203458752
"2377","6/10/16",-0.0032239095351666,-0.0121501137728837,7.20466500772066e-05,-0.0234196445742889,-0.00613079558792384,-0.00387925182265925,-0.00470061283767076,-0.0120414887654401,-0.0123378230935022,-0.0105295741970048,-0.0123684807740508
"2378","6/13/16",-0.00409723007327523,-0.00724928502596789,-0.00830113632450524,-0.00509317258714714,-0.0130967063312069,-0.0016301393067919,0.000236229460770288,-0.00907275087539394,-0.0115596225880799,-0.00757892298033624,-0.00772299968480572
"2379","6/14/16",0.00682058745489122,-0.00278950334863837,0.00211084608262357,-0.000853342828980863,-0.00730844534133945,0.00426346699124047,-0.00259671301679754,0.00101736864128421,-0.00028281592468915,0.000308385028357172,-0.014303769016604
"2380","6/15/16",0.00129046791488419,0.00386692954240009,-0.002106399796864,-0.00224156982353496,0.00494050213099273,-0.00650348658398936,0.00946734677245553,-0.00175521205452955,0.000754677831912742,-0.00539814996034849,0.00192075607744235
"2381","6/16/16",0.010201589915303,0.00303250567554803,0.00684223594575761,-0.00545643609455271,0.00144585959931831,0.00627348355670909,0.00562736920332751,0.00185094980709066,0.00122538564331087,0.00333391793399862,0.00255583496492351
"2382","6/17/16",0.00244503563031895,-0.00163411823948634,-0.00419323673035488,0.0114027252811002,0.00481263802383536,0.00289101368887468,-0.00163220172254619,-0.00914566809369299,0.00103575090639252,-0.0123646324672574,-0.00127453575954095
"2383","6/20/16",0.00827163200182235,0.00924861558835532,0.00268603220004149,0.00904062424754004,0.00795112583403657,-0.00360337952698764,0.00140112715421226,0.00736550039407247,0.0108163901527636,0.00782466868148757,0.00659417426147435
"2384","6/21/16",0.00765181121494263,-0.00174933978220859,0.00351661207936238,0.0106439015638096,-0.00418940305692617,0.00213174098583191,0.00381209742707522,0.0051067137604055,-0.00229929018654518,-0.00374690240473108,0.00389068890334054
"2385","6/22/16",-0.00336090160913316,-0.00301579092426685,-7.23655287595548e-05,-0.00597921432802118,-9.58905515457964e-05,-0.00500005462141895,-0.00152386747603839,-0.00443442354011392,-0.00281070830126706,0.00281488804761576,-0.00105904428597126
"2386","6/23/16",0.0188636256398163,0.010709601175779,0.00696559860743484,0.0177291369061543,0.0172511468032448,0.00429429676798176,0.00504775622364817,0.0154961831468345,0.0126833050160038,0.0133333919366263,0.019928030022186
"2387","6/24/16",-0.0211004209367507,-0.036398937893239,-0.0202479851861961,-0.0376399896455832,-0.0458826698981892,-0.000454939950083277,-0.00887645852633279,-0.0434027199265633,-0.0422116346135349,-0.0293167450505349,-0.0490543332522845
"2388","6/27/16",-0.0108833851898289,-0.020649601961905,-0.00353018650067949,-0.0313544406272244,-0.0344624131400935,0.0121051844989473,0.000706947546044168,-0.0262681533047352,-0.0252809128807092,-0.0161713054088688,-0.0271039375478626
"2389","6/28/16",0.0128192304751504,0.0178279511296888,0.00686388227315216,0.0290322306201249,0.00981804006701115,0.00467620278752956,0.0210786465732005,0.0205023133712701,0.015999251855437,0.0216744524334476,0.0240396254402993
"2390","6/29/16",0.0197234871667553,0.0182737508097086,0.0114354031461046,0.0203222686652775,0.0184322377315476,0.00358046079576591,0.012109518714716,0.0166299288828298,0.0184858298455426,0.018769632186002,0.022597526968666
"2391","6/30/16",0.0177908781346305,0.00876613590894548,0.0234091397058802,0.00773361356790692,0.0185958590964237,0.0212272032055583,0.0103690266100918,0.012575511659664,0.0205511538896859,0.0101408474742617,0.01609121779019
"2392","7/1/16",0.0041665703806153,0.00868983093964326,-0.00311585727392483,0.00756942578399089,0.00312413778505571,-0.000960697810863942,0.000338145497626341,0.000653644493721739,0.00414052021702704,0.00628390886791075,-0.00443415208264319
"2393","7/5/16",-0.00333983348097022,-0.0102404480462644,0.00390728686771702,-0.0235809004871003,-0.019464781166326,0.00585715084915761,0.0110487793798399,-0.0081185826622977,-0.0104020834308269,-0.00144682397202467,-0.0137859596747489
"2394","7/6/16",0.00456955301845019,0.00862211772623378,0.000990489765621216,0.00566360984870684,0.00555829494508053,0.00312883058485247,-0.00434882692593885,0.00545668254275644,0.00549238013388043,0.0115924511041545,0.00365594739008168
"2395","7/7/16",-0.00646921250003296,0.00455907494137597,-0.000282717047549674,-0.010944562970105,0.00365222501476303,-0.0181077159426348,-0.0103033143465148,0.00318142446383263,0.00263722223736917,0,0.000642883507679048
"2396","7/8/16",0.0178044513321647,0.0179918414600728,0.0106773664345416,0.0141812992468204,0.0260621576237605,0.00926502252390082,0.0161818115347723,0.01809524628133,0.0198195199753219,0.010705777435156,0.0177729023401092
