"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2397","7/11/16",0.00389840845101563,0.00732412483500067,-0.000279809371886874,0.000529526873711994,0.00546347518467782,-0.00026232414917382,0.00668127978579891,0.00613843199990383,0.00681583763918647,-0.000671246302500816,0.00694314342881253
"2398","7/12/16",0.00358461489422934,0.00545326886647857,-0.00426913976554666,0.0271044910599789,0.0174451553272081,-0.0120681760132042,-0.000110499815419218,0.00992540231383154,0.0100632394732456,0.0051500931509787,0.0121187119878681
"2399","7/13/16",0.00694524123699236,-0.00432309634271077,0.00435754565351543,-0.00999913329315427,0.0038414107493685,0.00761259213514087,0.00553156247484954,-0.000721455358042578,0.00153966947191875,-0.000816662271853508,0.000206435127124927
"2400","7/14/16",-0.000492698228899302,0.00442080908474374,0.000700015876369919,0.00416510295566241,0.0070001574967018,-0.00702811583188023,-0.00891183806946039,0.00721830818524971,0.00687283995980059,0.00289840951633424,0.00639825515541315
"2401","7/15/16",0.00197143333811556,-0.00495163876122084,0.000349414089674038,-0.000829755795120124,0.00481981917875518,0.00283108401765642,0.000333040684396879,-0.00170218064287386,0.000718558298306249,0.000444774894539757,0
"2402","7/18/16",-0.0049193710472395,0.00434439076862114,-0.00146793593365413,0.000934191611412727,0.00479656423215591,0.00229389746116238,0.00266333815420072,0.00699949972650193,-0.00125648925205224,0.000296189247022793,0.00287125479740413
"2403","7/19/16",-0.00652544319489234,-0.0029098846898501,-0.00147009393737063,-0.00694667281009542,-0.0082621212113464,-0.00193658194152713,0.00487000835489781,-0.00151491302665385,-0.0004493080185487,-0.00281407575204329,0.000817908182095151
"2404","7/20/16",-0.000895691579784419,0.00583675365981318,-0.00259430892794754,-0.000835214137610119,0.00222146022923386,-0.00440940721710947,0.000110211767220036,0.0135653138198495,0.00323653990086514,0.0100996080369284,0.00102188890910782
"2405","7/21/16",-0.00876573060535335,-0.00172520626134043,-0.00316319816833799,-0.0101358388253706,-0.00581875233297713,0.00469479043089294,0.00198219983749737,-0.00589946805044783,-0.00896142238713182,0.0029408385427161,-0.00306212836015562
"2406","7/22/16",0.0175860895582383,0.00408503416056161,0.00465423449557156,0.00232234002979181,0.0012077924134628,0.0125197861783786,0.00879324006152271,0.00566876756108536,0.00162759718514094,0.00205243084687723,0.00634742357357831
"2407","7/25/16",0.00088894188645261,0.00117340968933033,-0.00084225143819161,-0.0206423771944692,-0.00259815136361008,-0.0021768282663942,-0.00185220862000834,-0.000264276684632025,-0.00586799225519885,-0.00160952919087431,-0.00203463780262469
"2408","7/26/16",-0.00670967578360659,-0.000312618736794334,-0.00667375185239683,0.00612959329155349,0.00893114643015736,-0.00663238131653732,-0.00491215264428513,0.00458119070348406,0.00880857158198389,-0.000292862898861324,0.000815471419110647
"2409","7/27/16",0.000794902072235537,-0.00336106760638499,-0.0137907757313628,-0.0107950948578746,0.000645373029477758,-0.0115961228859944,-0.00778860355408029,0.007629667948434,-0.00423089311351088,0.00447074176745699,-0.000407403483658308
"2410","7/28/16",-0.00803973822313686,0.00180378299489226,0.00451784933008281,-0.00194494827332403,0.000552886515031048,0.00266615216089416,0.00928688177728243,0.00243691310972571,0.000180903779557706,-0.000364721387353106,0.00285302966317391
"2411","7/29/16",0.0111065904675054,0.00109613621044602,0.00449741523610658,0.00995998493507022,-0.00469695786204483,0.00593925347746183,0.0127068852165775,0.000173610038219252,-0.00262123948218795,0.00408749096267824,0
"2412","8/1/16",-0.00692729602538233,0.000860209479329077,0.00156346073476432,-0.0340873960240781,-0.0050892880838368,-0.000793127334899779,0.00216337386961563,0.00442702288271146,-0.00190289509346631,0.00596099531360328,-0.00304803237914575
"2413","8/2/16",-0.0155456134443693,-0.0154712331053747,-0.00290926217342069,0.00787922541214847,-0.00474327299325406,-0.00546785570752473,-0.0159742739032078,-0.00933373385379566,-0.00880711486289676,-0.004769401773837,-0.00896882914529784
"2414","8/3/16",0.00131594109170274,0.00349216824368748,-0.00498146257565801,0.0202599294347765,0.00448549549119903,-0.00478840569197403,-0.00581339628943922,0.00383853123491806,0.00393891156799553,-0.00123454039401838,0.00904999702235676
"2415","8/4/16",-0.00151640902829886,-0.000790983482639729,0.00257476675308665,0.000863255467598467,0.00353533427215336,-0.00106924241097339,-0.00408207962992102,0.0057355689017653,0.00164245241304384,-0.00138124888751601,-0.00203847768428755
"2416","8/5/16",-0.00475838822522068,0.00894416622634275,0.00313875153346466,0.00992041297269775,0.0035226653725593,-0.012666079497354,0.000664867249982715,0.0117514858763581,0.0109309145950816,0.00269362708462784,0.0169527408996797
"2417","8/8/16",-0.00376409512019293,-0.00125526596650849,-0.00142214403862551,0.0142002295329355,0.0027713664431499,-0.00126475550557137,0.00177116771264507,0.000170778091577839,0.000450456321283044,-0.00827698730767779,0.00100404118745123
"2418","8/9/16",0.00285922511114434,-0.00219926036068241,0.00256364252524532,-0.00610596110693284,-0.00331637311931254,-0.00162823698838566,0.00541497295191196,0.00170766574398784,-0.000180160057021594,0.00241594826867764,0.00120400890489902
"2419","8/10/16",-0.00417462037175609,0.00102340051954686,0.00369376843150393,-0.0118630098545518,0.000554504866583372,0.00108719236010035,-0.00109902153485486,-0.00272769541335149,-0.000990845958795505,-0.00525847991516659,-0.00621243977135055
"2420","8/11/16",-0.000204512883663632,0.0108524279903333,-0.000495485992792366,0.0142564449736893,0.00434181454726112,0.00253423812388265,-0.0113336715133656,0.00376115972567836,0.00622186535896407,0.00506589404682534,-0.000201477834281816
"2421","8/12/16",-0.00787490792655676,-0.000466763916146085,0.00262002646617598,0.00549587649707628,-0.0113135065121894,0.00018050659541391,0.00422933513609025,-0.000766566567128479,-0.00331580648386687,-0.00087618559031577,-0.0016136994269299
"2422","8/15/16",-0.000824635243379168,0.00381390348588706,-0.00120065123288915,0.00914433000647485,0.0106986620185257,-0.0140806020651915,-0.000997561231827593,0.00570998654417698,0.00701329484596958,0.0027051317351876,0.00585859091318008
"2423","8/16/16",-0.0176415630950906,-0.00573776192178832,-0.00558582141941033,0.00249954989648771,-0.00524664929211516,-0.0121761097188031,-0.0119813473466378,-0.00516923634284139,-0.00517866963590696,-0.00955236365687739,-0.00341445557651221
"2424","8/17/16",-0.00136535798830895,-0.00265155146480889,0.00255963237597356,0.00238978911613064,-0.000925353396472706,0.0130675071040738,0.00404224743757209,-0.0012776737539727,0.00323095485405411,0.000736239919984394,0.00282149112781194
"2425","8/18/16",-0.000315517783195274,7.81893704682179e-05,0.00333317051203164,0.0199006109872359,0.00722430343407954,0.0126246786000903,-0.00369048724858712,0.00162067157081536,0.00313121003526851,0.00102997604431287,0.000200958972744081
"2426","8/19/16",-0.00820543612422464,-0.000312797938779141,-0.00240292576907108,-0.00813023928541146,0.000919499587811679,-0.0114735276549783,-0.00639806468560045,0.00221373605563113,0.000980939553727689,-0.00146988259523739,-0.00140645135275164
"2427","8/22/16",0.00127298322399416,-0.0011730995763326,0.000921035816489502,-0.0109631084418318,-0.00027557618977303,0.00310738076062034,0.00542273784085268,-0.000424829101322688,-0.000979978254296299,0.00419520474213075,0.00120723066760786
"2428","8/23/16",0.0030719159996313,0.00587266305106171,-0.00169893188818837,0.00549061714236299,0.00698403775856948,-0.00391784246363602,0.000561735710290945,0.00467502720664181,0.00276457587481693,0.00131907478126125,0.00180865193725865
"2429","8/24/16",-0.000844839719678525,-0.00576059842960563,-0.00170205910922427,-0.00432751775391393,-0.0130499199778016,-0.000457245241753279,-0.00437949219201672,-0.00549919712987479,-0.00346841734383363,-0.0176400461941232,-0.00140425772600228
"2430","8/25/16",0.00560193173581824,-0.00313183544218643,-0.00348076361164384,-0.00206919171684361,0.00610271385383765,0.000823619870409464,0.00451142491782774,0.0020417570166249,-0.00017852003413743,-0.00782357550604817,0.00301330077836659
"2431","8/26/16",-0.0076728740886931,-0.00290606453762576,-0.00427659084702403,-0.00248875210649624,-0.004779221038123,-0.0193837968727641,-0.00988083084949587,0.000933855383483007,-0.00330277432518244,0.00473130386537335,0
"2432","8/29/16",0.00985052539711706,0.00275693231372109,0.00536899217526621,0.00644495023592007,0.0100657793248911,0.00773898723642241,0.00986615425704995,0.00271404478614645,0.00582129617449767,0.00246639281235317,0.0092129345449854
"2433","8/30/16",-0.00209766004022105,-0.00439898851151899,-0.00505554963950361,-0.00423472360214161,-0.00274265867324286,-0.00980768823161215,-0.00190918180526733,-0.00186090887009083,-0.00124660708150559,-0.0031316281319953,0.00754125932964667
"2434","8/31/16",-0.00105107458678422,-0.0025248693262524,0.00178903916765316,-0.0140026591961435,-0.0079758311079543,0.00280339293482723,0.0010126116501763,-0.000932193531592795,-0.00490318331678197,-0.00388919366529039,0.000590883453704061
"2435","9/1/16",-0.0042087220279029,0.00253126042806406,-0.000642896559264639,-0.00336616087581554,0.00267983332284416,-0.00437953627638266,-0.00247273511044144,0.00373231465069357,0.000537482127453748,-0.00157692443069968,-0.00472450437096383
"2436","9/2/16",0.00845311204334043,0.00228817280594917,0.00779171976594828,0.0106606503502766,0.00949308480617073,0.0140385083641272,0.00867615368217733,0.0042253929863949,0.00483528608722716,0.00142900464278006,0.00573576496528783
"2437","9/6/16",0.00366715182301847,0.00244026392173935,0.00212806208119387,0.0156657895398349,9.13556143609107e-05,0.0101521727945544,0.00770782775971846,0.00429185720968772,-0.00285170351696218,0.00563226725136001,-0.00589978780646694
"2438","9/7/16",0.0054286969557571,0.00149206362969689,-0.00863523983096592,0.00380471026834761,-0.000365254756989897,0.00082233062266357,0.00598589265343596,0.00234631836330812,0.0020555873033965,0.00029895034977101,0.00118707714416733
"2439","9/8/16",-0.000934551612914225,-0.00799808228884324,-0.0045693856198139,0.017926695023132,-0.00602740832009419,0.00374287869622814,-0.0122313060531615,-0.00844333798777497,-0.000802696767361333,0.00141837048139104,0.000790272885215604
"2440","9/9/16",-0.0332571439341273,-0.0242668510199182,-0.0275426340850616,-0.0297878411305862,-0.0309627457716304,-0.0362892211620052,-0.0396029210693785,-0.0235225869655412,-0.0298107370450643,-0.0212466117773582,-0.013820238713479
"2441","9/12/16",0.0261234300195927,0.0148250701361896,0.0177753799042191,0.00892024846459871,0.0106192484489116,0.0154775542811725,0.011847950639684,0.0158868107659238,0.0132474829028733,0.0160712656670698,0.00980984977896004
"2442","9/13/16",-0.023048800024379,-0.0145287397090579,-0.0123922631252198,-0.0299165338595331,-0.0211090475263982,-0.0136618023312687,-0.0251062753414443,-0.00705424705015023,-0.0167968963840677,-0.0136430236063761,-0.0158603984023916
"2443","9/14/16",-0.00128688134531585,0.000162129172389447,-0.00359558105094782,-0.0126114740818505,-0.00143749903934054,0.00292114751418726,0.00320159751591409,0.00504995234082117,-0.00249324942586227,0,-0.00503635231567723
"2444","9/15/16",0.0113820062360139,0.00818008991562502,0.00846889008389917,0.0114844697400067,0.00691030363862533,0.00807968971012696,0.0037820502204664,0.0165220174981437,0.00897989552928014,0.0113996701928023,0.00850363419067035
"2445","9/16/16",-0.00127402692801881,-0.00329368302677568,-0.00394330914678431,-0.00795845198812162,-0.00352674811206066,0.00885351534362888,0.000470829724847466,-0.00368641768188427,-0.00706487480505791,0.00195377392594431,-0.0108410616345544
"2446","9/19/16",-0.00127565214320002,0.000403042311613921,-0.0006597702302783,-0.000534600255244544,0.00411325628761472,0.00997684394760734,0.0090621643340576,-0.00109312322970478,0.00443536490947927,-0.00314964272432983,0.00568298228938202
"2447","9/20/16",-0.0100815656283501,-0.000129424562176683,0.00172716335473866,-0.00870453451356001,-0.0026327034785536,-0.00157719182676408,-0.00151626396996041,-0.000228115482858726,-0.00167389012420471,0.0035342213582612,0.000426255074755133
"2448","9/21/16",0.0119303364963956,0.0086547239382162,0.00611667962066886,0.0228211488181529,0.016413911950041,0.0214338938696219,0.0128489705052561,0.0113214415222753,0.0138952836692519,0.00985751481906405,0.00649359085623136
"2449","9/22/16",0.0162917571176586,0.0082598596155552,0.0090090905131357,0.00393123660387484,0.00424959916741896,0.00687391682781779,0.0178756216514826,0.00685038593587284,0.00849699246045077,0.00760068867552577,0.00483867706827934
"2450","9/23/16",0.00316377095964149,-0.00103385685512669,-0.00493614584826574,-0.0156630179038614,-0.00451373933931998,-0.00215588501483388,0.00305900652381985,-0.00896112210045596,-0.00688521531367492,-0.00340187313093965,-0.00702245109245403
"2451","9/26/16",-0.00588731300537393,-0.0109872700626396,-0.00831634789126656,-0.00365567931285993,-0.00472331149845695,-0.00207059097776985,0.00237206294089587,-0.00636304993255576,-0.00474356938862042,-0.0115018770260361,-0.0155588004894022
"2452","9/27/16",0.00750841960746107,0.00813063421476801,0.00419322915688314,-0.00647442193827641,0.00322704992253997,-0.0119981907791791,-0.0105925128902337,0.0113751694442783,0.00705769992358851,0.00773209201851022,0.00738924265913887
"2453","9/28/16",-0.00220414668975777,0.00215601819628275,0.00131829867334932,0.0456173301263543,0.01352900681806,-0.00219131762667812,0.00820027103263143,0.00316585629306099,0.00764539624197824,-0.00201116744401453,0.0059087182074351
"2454","9/29/16",-0.00399740258818826,-0.00709151290367005,-0.0082666153950276,0.000934804410064105,-0.00858792031931266,-0.0136347013883665,-0.0133304390393685,-0.00589649502375322,-0.00776819862329592,-0.018885026162316,-0.0137736029545027
"2455","9/30/16",-0.00306295773523957,0.00906819615852172,0.00973714091259592,0.0138026021216373,0.0066849161440623,-0.00770019987034409,-0.0068695370974502,0.00559731627732596,0.00955857478357602,0.0110318854307501,0.0137606549318343
"2456","10/3/16",-0.000423876158710423,7.96008107311064e-05,-0.00547916863916753,-0.00174036187424853,-0.00280572880426921,-0.0123410517093085,-0.0186764068008923,-0.0029077599832571,-0.000721307573071872,-0.00240829584653457,-0.0048623735322959
"2457","10/4/16",-0.0100687950856777,-0.00310132365973559,-0.00852120675743728,-0.00943383072197745,-0.0155694336111537,-0.0216774458541439,-0.0136278025539391,-0.00208307860811463,-0.00658739687565302,-0.00165937304761044,0.00427546659319722
"2458","10/5/16",-0.00438970780938397,0.00390861753534688,-0.000592873274420258,0.0158384405802035,0.00724092883906913,-0.00222530240664942,-0.0202478722210787,0.00517666874855194,0.00554088106720418,0.00521334999338974,0.0145953320266139
"2459","10/6/16",-0.00290371446868165,0.000158988538819571,0.00155699021145561,0.00203811886864913,0.007378013450277,-9.69689752643443e-05,0.000364693128277693,0.00149526565913916,0.000903504240602482,-0.00616364682331716,-0.000599213445729219
"2460","10/7/16",-0.00388248484358134,-0.00548178928164622,-0.00207253861465506,-0.00579671938022597,-0.0165258621845169,-0.00184278881284905,-0.00170131717455102,-0.00323461061365438,-0.0126353872664295,0.000378496838639553,0.00139926835830351
"2461","10/10/16",0.00941960805335484,0.00199709737134901,0.000519044593062956,0.0170826509262552,0.00582392494471407,0.00932760697822888,0.00620841265786898,0.00640687486554103,0.00109678670341107,0.00612354340502352,0.00539041341306823
"2462","10/11/16",-0.00547046116965444,-0.0116400141499277,-0.00593078691839444,-0.0116665245855613,-0.0146179000628524,-0.0124182429936792,-0.00967834019163816,-0.0132285543589167,-0.0115960567981913,-0.0253229711536511,-0.0107229420577318
"2463","10/12/16",0.00517693603154767,0.00395250117324264,0.00514595026678633,-0.00508802690962495,-0.000289149685746337,0.00926037420944392,0.0114828644954617,0.000335133571720991,0.00230960262471469,-0.00678425872394139,0.00160587538675383
"2464","10/13/16",-0.00493558312359998,-0.00498147972720675,-0.000593772378101209,-0.00552314783444074,-0.0059739044675915,0.0120723824024078,0.00785009348833432,-0.00644939923271515,-0.00239641682268765,0.000775978122937948,-0.0106212291953723
"2465","10/14/16",-0.000323360583957988,-0.00113058244333186,0.00111363227956041,-0.00524536748318549,0.00281107595759589,-0.00419874340167403,-0.00443351882138576,0.00370933834434251,0.00194022182925213,-0.00899701080004733,0.0042536676111502
"2466","10/17/16",-0.000647393727069012,-0.00703301073239482,-0.00422664120415939,-0.00537628705428628,0.00202999952435934,0.00479158995189732,0.00216646696309697,-0.00260379513598141,-0.00165977454529964,-0.00219147282086329,-0.00403392071063691
"2467","10/18/16",0.00518076618442875,0.00512893738976383,0.00357442207107406,0.00353427828345509,0.0104185994031216,0.00858366606764616,0.00636567294878621,0.00631587904095698,0.00249354038610083,0.0109028175152435,0.00668271112634633
"2468","10/19/16",0.00375831835189611,0.00558893110530811,-0.00541693145601163,0.0143982176267359,0.00801990096465977,-0.00198582764217015,0.00214840392564475,0.00100419894112047,0.00276425133427671,-0.00403470377799242,0.00925372632199517
"2469","10/20/16",-0.0126229944204808,-0.00257748354870369,-0.00171616657323093,-0.0009191338942246,-0.00113652540809184,-0.000947362784583294,-0.00226295820127276,-0.00250795302181273,-0.00441023759910963,0.00490810098112204,-0.00179369563604159
"2470","10/21/16",-0.0114842862100472,0.00629896195111979,0.00508241401364407,-0.00623455843732779,-0.00113811606522896,-0.00493189072632449,-0.0037000892479937,0.00511238865315899,-0.00166123032373289,-0.00728739712026638,0.000798570114658892
"2471","10/24/16",0.00558959853880769,0.00714216163506509,0.00676659813021163,-0.00359967845629006,0.00275306066609726,0.00305003075872956,0.00227631249713633,0.0115066065684954,0.00425225034618726,-0.00187428852256388,0.00419001541027009
"2472","10/25/16",-0.00915537367350672,-0.0113146512268785,0.00302843170617417,-0.00763839081843087,-0.0107922432896697,0.00532120268312686,-0.00179305818435116,-0.00370958067361082,-0.00589104022457987,-0.00383382837691193,-0.00278171604960442
"2473","10/26/16",-0.00472985054723674,-0.00386853137002152,-0.00125190813960452,0.00145620064205088,-0.00239266513320324,0.00198481733913058,-0.0130523590218934,-0.00504717885007888,0.00287048010696456,-0.009503582127382,0.0051803323620172
"2474","10/27/16",0.0146992854219268,-0.00922328531500394,-0.0053086205365297,-0.00342759808635484,-0.00191870290282181,-0.00433916507023058,-0.026207068676207,-0.00498955940627699,-0.00674005468791683,0.00245814366260544,0.00079279659653686
"2475","10/28/16",-0.00566377886396541,-0.00138812478309491,0.00496646708288373,-0.00719119829238091,0.000672956608240849,0.00265263316655884,0.00236724160420865,0.000501435622241919,0.00585622964383292,-0.0195380201187859,-0.00415931043272311
"2476","10/31/16",-0.00339588106630606,0.00310729170307811,0.00169623978964428,-0.0124919935359518,0.00172896461790772,0.0197486883978903,0.0162834928338254,8.37270994018535e-05,0.00240276196389333,-0.00484069817041211,0
"2477","11/1/16",-0.0148384329199056,-0.00970076991052027,-0.00427070147301745,0.000744122030354344,-0.0063286752381233,-0.0180688953365034,-0.0217709816285444,-0.00810242770716496,-0.00894271481352482,-0.00462103985826345,-0.00477315499305431
"2478","11/2/16",-0.0249915911495722,-0.00543304345777806,-0.00184872932533575,-0.0116848158738287,-0.00569313126347004,-0.0138719243083434,-0.0146289357105651,-0.0077473304351835,-0.00409300617355912,-0.00651571261165995,-0.00819348997844027
"2479","11/3/16",0.00171647157565191,-0.0039727849811394,-0.00740863752983412,0.00354704062174838,0.000873220804744612,0.00440193790088506,-0.00774012249641121,-0.00763808744592953,-0.00242849374885179,-0.0116412485245319,0.00161187534763085
"2480","11/4/16",0.0053689906054748,-0.000415519974282241,-0.00985197304770191,-0.00503390497934531,0.00533313809246794,-0.0035251724921368,0.00792855203478005,-0.00282226508155992,0.0019663038068285,0.00804579234883929,-0.00382210653129123
"2481","11/7/16",0.0107942940021597,0.0215312749288321,0.0175638945557983,0.0215284626345089,0.0147569245422139,0.0183575006213723,0.0175080731707105,0.0229846009473875,0.0238295196308562,0.0258372606534969,0.0250404964289166
"2482","11/8/16",0.0115781814634697,0.00512697676157536,0.00496309575362464,0.00200213395090376,0.00370692902343972,0.00769869272653523,0.0052368482229268,0.00494643386708837,0.00584157188343815,0.00320849199727102,0.000393812261229254
"2483","11/9/16",0.0164462030970909,0.00364341291341197,-0.0123841052609556,0.0199811649063664,0.0259469498544627,-0.0326095048207014,-0.0151327126959845,-0.00141826546021695,0.0259528924393673,0.0351802616147487,0.0403703056447047
"2484","11/10/16",-0.0200065438547757,0.004114240996971,-0.0259738503091745,0.00278370515148008,0.0101533217867082,-0.0235000866659089,-0.0167504166777698,-0.0137845145609795,0.0220236891882266,0.0126669563690562,0.0357753219905126
"2485","11/11/16",0.00390455872428852,0.00771275389030257,-0.00114935057907928,-0.015422503870884,-0.0080409551755839,-0.00197258850811832,0.00602010656791951,0.00609900923435158,0.00501943565099783,-0.0115932631487939,0.00676149182838626
"2486","11/14/16",-0.000889035559083262,0.00247138289548166,-0.000843819852403005,0.00543019550474577,0.00718499951375384,0.000197647659919475,0.0236825015666617,-0.0138922536675239,0.00542493282617618,-0.00108034760067099,0.0219640229016136
"2487","11/15/16",0.00912028713733815,0.0023064750096411,0.00737084504230578,0.0284585779461297,0.00484728656159783,0.0160064145788248,-0.00833364519357505,0.0134050787385032,0.0049674188349873,0.00316735073858943,0.00142119175412869
"2488","11/16/16",0.00661296959502944,0.00507812703783506,0.000762435569170217,-0.00717033619361507,-0.00163832254785345,-0.00622389585183281,-0.00288462811592827,0.00867817260274695,-0.00477247564942274,-0.00515945390802841,-0.0127706220271234
"2489","11/17/16",0.00372275856760296,0.0119206436252279,-0.00159969097202062,-0.00559433618574334,0.00036464369850564,-9.79468672378525e-05,-0.0101886892138209,0.00793499612754811,0.00316837608198894,0.00526362887088028,0.0120373317682165
"2490","11/18/16",0.00610888189750791,-0.00218435496875169,-0.00312758304631866,0.00490994971091729,-0.00164041288704109,-0.00185946595642439,0.00292298038984895,-0.00232039246634419,-0.000341341416376095,-0.0097020124992474,0.00213032663507851
"2491","11/21/16",0.0103004111431102,0.00578586397287384,0.007040195182346,0.0241245157355547,0.0123231067260481,0.011373645541791,-0.00304113269285433,0.00980145899813567,0.00529417337115534,0.00326562603210556,0.00265709434798289
"2492","11/22/16",0.0149173001173379,0.0131372770660658,0.00440726805841507,-0.000298263071228821,0.00928761447272497,0.00455657408084553,0.0175393264423551,0.00131618176847015,0.00603072019166162,-0.0142603134406087,0.00229700379604614
"2493","11/23/16",0.0066617362700867,0.00191842805214248,-0.00590105091372228,0.0047723738435268,0.00384179509494298,-0.0100368016058882,-0.00424684102401052,-0.00353230087611989,0.0075987683464247,0.00558226741023771,0.00546444877734764
"2494","11/25/16",0.00598735950990514,0.00275684780925167,0.00783863855403699,-0.00524442109828915,0.00249186024245884,0.0141353869568477,0.00577043001714506,0.00263801870822244,0.00486009857051006,0.00461299473723731,0.0022791560336608
"2495","11/28/16",0.00501189698949744,-0.00786634949301634,0.00151027327821018,-0.0154180209776597,-0.00506037997587039,0.0182639840490575,0.00461441410352004,-0.000657748305000982,-0.00717153071079546,-0.0102731006517155,-0.0131189046863065
"2496","11/29/16",-0.00363614453126093,0.00200154078653525,0.000829490976546277,-0.0137401686539211,0.000803225428578136,0.00311520331376447,0.00955933299932399,0.00123416709138779,-0.000671862645518218,0.00574025817240464,0.00301316566874754
"2497","11/30/16",-0.0204380372284744,-0.00806660166469864,-0.0152931564999577,0.0576724042076204,0.00766761849374364,-0.0304912698195705,-0.0114363902345712,-0.0110117012471541,0.000504202827542377,-0.00977324400072155,0.0114862879710775
"2498","12/1/16",-0.00159670992514627,-0.000154785984977313,-0.0074209847986122,0.00329296530110157,-0.00106178297759985,-0.00941561662602564,-0.0146785867673498,-0.0242625060427465,0.0062163771936421,-0.00994874633921594,0.0148497961636722
"2499","12/2/16",0.00149258790200868,-0.00635169207040276,0.00678273374741467,0.00135161851971621,0.00168284372355387,0.00862318862963218,0.00997367799701965,0.00374699772780263,-0.000166927670532613,0.00358880142294393,-0.00877956879396991
"2500","12/5/16",0.00968820821932193,0.0110695116485922,0.00237321144458247,0.00857984519694255,0.0114068693877227,0.00320616776380955,0.00737496695771944,0.01119870725106,0.000500988772045741,0.000317812494488701,0.011809576289747
"2501","12/6/16",0.0101223464940006,0.00454884755368479,0.00336062936502479,9.55555841191114e-05,0.001835942343412,-0.00222732569507655,0.0064525114545535,0.00318822830443288,0.00525799657570247,0.00524331212216422,0.0104703030139959
"2502","12/7/16",0.0244257269029211,0.0174998095939072,0.014082400448576,0.00535229388009117,0.013177588828319,0.0137823166363573,0.0199726739779398,0.0176463634845336,0.016604327282487,-0.0100364975179792,0.0142686857991372
"2503","12/8/16",0.00040759205032459,0.00286628506353548,-0.00262719311776205,0.00693967633018122,0.00852691181869569,0.00411673831956172,0.00689011665948103,0.00567072578950834,-0.00195992332068284,0.00255447473957582,0.0113883717572243
"2504","12/9/16",-0.000305607775796024,0.00165453683854455,0.0136223864055487,0.00358774193710509,-0.00170813558812788,0.00943942142444376,-0.00108051396694597,0.00531176106142639,0.00351853592296991,0.0109881256946098,0.00165602244819629
"2505","12/12/16",-0.00193569544938621,-0.00931139378263945,0.00356404398435717,0.00526812678146094,-0.00650178179247707,0.00840657844392112,0.0066096707182739,-0.00487727783279901,-0.0053001874981693,0.00417423349583723,-0.0107457260974139
"2506","12/13/16",0.00979961297179277,0.00765566082510705,0.00369919935017338,0.0121653855860613,-0.00223879056679965,0.0103034666784854,-0.000477513778144978,0.0114360695136209,-0.0018852379341876,0.00596082055892699,0.00167117325079147
"2507","12/14/16",-0.00792644698425338,-0.00648889149134058,-0.00996325072490511,-0.0233972029316908,-0.0116026061760032,-0.020735679315236,-0.0218583538395725,-0.0029744262801078,-0.0101854803601032,-0.0043760910636782,-0.00596558329031815
"2508","12/15/16",0.00647010232207612,-0.00274034790168243,0.00502415772619136,0.00418805448850912,0.00701868909116277,0.00716341299828205,-0.0058616588988829,0.00438949036972724,0.00125078772471809,0.00715518429936535,0.009440433148872
"2509","12/16/16",0.00346927271284292,-0.00312942726678489,0.00514867590095958,0.00578214885081252,-0.00487892545321278,0.0107157346158977,0.0149858488006269,-0.00704092045836413,-0.00199880016743625,0,-0.00784901330477961
