"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2510","12/19/16",0.0150499570140079,0.00176105821271388,0.00192989459742332,-0.00414676240963541,-0.000700508120345722,0.00497276416152936,0.0107709413761055,0.00586838368401676,0.00559124581602544,-0.0039035651450543,0.00269303469602278
"2511","12/20/16",0.00641138899707205,0.00879014178594462,-0.00133376809105845,-0.0013248211829805,0.00271605492830185,0.000653638514212629,0.00227484223845442,0.00340314414913934,0.00697100439440046,0.000235156068898679,0.0112474186753919
"2512","12/21/16",-0.00507662828137001,-0.00037898644246015,0,0.00132657866249342,0.000349477437606938,-0.00382531647839612,-0.0151713365332321,-0.00290708035980813,-0.00403839554489638,-0.00650370163842529,-0.00249012646534008
"2513","12/22/16",0.00750389590100076,-0.0115210822304371,-0.00163185102929808,0.00406930720953658,-0.00733685317169996,0.00337173637403532,-0.00167195764747718,-0.00380653958801347,-0.00223401327322181,-7.8814708967534e-05,-0.00282905410369783
"2514","12/23/16",0.00546165298683787,-0.00222387474071717,0.001783304777498,-0.00160228648392979,0.00281572862712354,-0.000559990818034928,0.00260520904681627,0.00138205400110247,0.00107803256965044,0.00883425472103561,0.00200257634029022
"2515","12/27/16",0.00158027018248319,0.00422694140659741,7.43157898028812e-05,0.00273775986852143,0.00517668683074812,0.000560304583457016,0.00210324815142759,0.0050337015884363,0.00190540211741896,0.00101636184136944,0.00199876517624653
"2516","12/28/16",-0.00808601976357981,-0.0061988413890961,-0.00548891297487675,-0.0102617976419962,-0.0105621484135832,-0.00896108593034539,-0.0060500561702358,-0.0100169889733581,-0.0109144944879511,-0.00796683522671826,-0.0101396883965605
"2517","12/29/16",0.00288305269767286,-0.0016171744770358,0.0035798812744956,-0.00237801104491175,0.000176540065756958,0.0126212624063911,0.0124222418952613,0.000571217043757066,0.000250795365245304,0.000866054203765287,-0.00638118838627566
"2518","12/30/16",-0.00723638826066453,-0.00755875035519415,-0.00423572446302467,-0.00190698835050673,-0.00820321141730029,-0.00465064189850639,0.0126381686469184,-0.00913395384038407,-0.00325949620602239,-0.00275333792838361,0.00304207191863615
"2519","1/3/17",0.0326510006837855,0.00450759280987545,0.00328330547075639,0.0117501771645336,0.00809309185595097,-0.00392494331474191,0.00327148510765318,0.00790118147524721,0.00654031052940152,0.0123845134697771,0.00758222871442404
"2520","1/4/17",0.00686528669979669,0.0145454975915047,0.00156223106476983,-0.000283271394970086,0.0170270074437817,0.00487837831929649,0.0146134834586835,0.00604284624200813,0.0068310626353234,0.00973988001501369,0.011204018486122
"2521","1/5/17",-0.0072984665014304,-0.000838618058937368,0.00178274004928225,-0.0027389820376359,-0.0036434314449888,0,0.00321404801156144,0.000730469807300738,-0.00529536508384498,0.00432125963738783,-0.0109145517545993
"2522","1/6/17",-0.0138337822988324,0.00198401521320823,-0.000370750108365514,-0.000284210760849835,-0.00226360812688975,0.00289433111018766,0.000118666619001839,0.00916545406538405,0.00307763619191803,0.00307351945564771,0.00401264096414033
"2523","1/9/17",-0.00971172734690062,-0.00083790280382301,-0.00667497953221752,-0.0158203692344071,-0.00253040197444931,-0.0136846155450134,-0.0090165631227076,0.00176810527156812,-0.00713150756434722,0.00758335360522988,-0.00849283350450492
"2524","1/10/17",0.00594356570263077,0.00503189152830763,-0.00545063988488581,-0.00904800916621906,0.00507376977681773,-0.00217081968002963,-0.00849995383433932,-8.01341545347833e-05,0.00492768156998324,0.00357302542638838,0.00453474228864437
"2525","1/11/17",-0.00384049359183736,0.00189625365225043,0.00210215314445295,0.0114619303255947,0.00792071818777873,0.0100265227133558,-0.00615799631443625,0.00609796932340556,0.00606715706202032,-0.0116658820923864,0.00468147550708542
"2526","1/12/17",-0.000296628780205199,-0.000984291820465999,-0.00029963795347332,-0.00518586124019615,-0.00371332937923408,0.00103013225333437,0.00510280466429625,-0.00303053337488857,-0.00479138823894676,0.00153293500060525,-0.00832080659639467
"2527","1/13/17",0.00286773199797286,0.00242544935675082,-0.000149982928311143,-0.00328215854084946,-8.66613683484507e-05,-0.000561248167706085,-0.00145055943195593,0.00391968728250447,0.00464845621075782,0.00260194304754879,0.00604124391042804
"2528","1/17/17",0.00128175285171195,0.00120943668612261,0.0123669464844409,0.00639236850549763,-0.00563471321208331,0.00992219206668499,0.00774716953134758,-0.00557768812260984,-0.00933653780443899,-0.00625889186131467,-0.0226855989375285
"2529","1/18/17",-0.00649935415694713,-0.00151032098352544,0.00362776034017154,-0.00346461160149181,0.00784620569769268,-0.00101960371694798,0.00168176871718551,0.00384612817134466,0.00475397543038669,-0.000307462320718543,0.00802189993300217
"2530","1/19/17",0.000495732555539474,-0.00317602131898254,-0.0041309328151613,-0.0060840283941116,-0.00821735822236924,-0.00918524141885169,-0.0101930636016073,-0.00287349087780586,0.00365234427255268,-0.00645411919577943,-0.00541820028899798
"2531","1/20/17",0.00247663232729156,0.00265513274294649,0.00577756080636238,0.00534398990829765,0.00784913502883278,0.00206014190160331,0.00726906678829109,0.00536333528555999,0.00049630801049183,-0.00224241138661452,0.00442625239275363
"2532","1/23/17",0.00306359545830848,0.000605459107807738,-0.00147279639114806,-0.011307589609984,0.003374984201026,-0.00495286141583884,0.00841963902775134,0.000477862374998805,-0.00669592339229685,-0.00550329042289344,-0.00440674701822008
"2533","1/24/17",-0.013694657280979,0.00967944679002763,0.0071543262924072,0.0108503679591876,0.0251831520902368,0.00150257924854591,0.000238670540998909,0.0106646119512348,0.0126499290330835,-0.00506562803782218,0.0119167568592864
"2534","1/25/17",0.000100129755688405,0.00591664092542743,0.000878928984621163,0.00705928261848343,0.00630950756305415,9.38747732475154e-05,-0.00655874875335827,0.010709445221468,0.0112588865979155,0.00900814045468357,0.0149732701600407
"2535","1/26/17",0.0032956920609557,0.000744479072731341,-0.00417074858210642,0.000192217906410441,0.000919614774945732,0.000562440653540275,-0.00192044311144779,-0.00249318452398417,0.00138162634845962,-0.0072199347714218,0.00314934304920156
"2536","1/27/17",0.00676962164522199,-0.00401760937473872,-0.00631870649043664,-0.0109448868790123,-0.00192110613875629,-0.001218283557196,-0.00974157871182868,0.00281176990896781,-0.00308408119572667,0.00742891310376259,-0.00495712533307535
"2537","1/30/17",-0.00771281379908417,-0.00134476652171012,-0.000665791385371151,-0.0188312939890046,-0.0113807678390444,0,-0.00680088743176555,-0.00810025192501407,-0.00830324495406742,-0.00589924888550664,-0.00813684758049393
"2538","1/31/17",0.00179373511554348,-0.00127122655230283,0.00443974582143492,-0.000296733310411912,-0.00330108580830268,0.0157629056716662,0.00721454046515757,-0.00478999553096282,-0.00730603114954753,0.0161628548622439,-0.0048552614740428
"2539","2/1/17",-0.0167113997189403,-0.00224710602332989,-0.00633535602675628,-0.00712525555144672,0.00458599222463318,-0.0168113056123724,-0.012019007200415,0.00718004231647562,-0.00107484382179235,0.00706935564987332,0.00100957593001927
"2540","2/2/17",-0.0100150749755923,-0.00135108864599187,0.00756188224335785,0.00607984712544773,-0.00202888289690439,0.0087374056773506,0.0119194303975105,0.00047008636176149,-0.00289751062844601,0.00190733967811685,-0.00420162247308264
"2541","2/3/17",0.00776608663902967,0.000300727128982992,0.00529745600397469,0.00990698367494458,0.00194825195720316,0.0029801780462293,0.00546436166249631,0.00798678936239705,0.00946441499824346,0.00578795991625602,0.0199155953807675
"2542","2/6/17",-0.0136889094923284,-0.00285533027280882,-0.0047572984388613,-0.0095154844291836,-0.00135265314999666,-0.00222870411443432,-0.00169069639511543,0.0013983637471251,-0.00131568174169838,0,-0.00347519533623408
"2543","2/7/17",-0.00328987116163892,-0.00180862913235746,0.00823645695994935,-0.0152518622200325,-0.00761935760104582,0.00139607768944194,-0.00350832435439941,0.00356817713763125,0.00107047785163061,-0.000681482994166038,-0.00232480122028811
"2544","2/8/17",0.00226939004609861,0.00566206908425859,0.00364717411055748,0.000703810106646108,0.00238862173135135,0.00845728658676514,0.00789115982746491,0.00170081058737837,-0.00164521740870816,-0.000605989504636528,-0.00715712577130301
"2545","2/9/17",0.00648341941674757,0.00788216334534386,0.00501442740783564,0.0108542615323337,0.00246820623244925,-0.00681955551192681,0.00240900852240333,0.00486140848717209,0.00873438488219458,0.00651995574868702,0.0134116972176215
"2546","2/10/17",0.00644156829795994,0.00536283599633247,-0.000216992397003013,0.00765579271529582,0.0083197063089171,0.00668089917562531,0.00708950572608069,0.00238056307324497,0.00759661225242492,0.000753219421984586,0.0028122058071034
"2547","2/13/17",-0.00660369284040407,0.000888986178832152,0.000289385990563717,0.000986419735025557,0.00858802744341669,0.00405565086145865,0.000358088122244693,0.00551590478070918,0.00802601478509413,0.00617185795959529,0.0103925651458912
"2548","2/14/17",0,0.00532949155456697,0.000650715697290805,0.0039430112049772,0.000166979632559849,-0.00697706345369675,-0.00524805209793511,0.00358102005200656,0.000563134040576729,0.00875240327922477,0.0117550448645498
"2549","2/15/17",-0.00235213012253888,0.00625784346413383,0.00867125850527795,-0.00402563235401532,0.000834715338787539,-0.00231128188451812,-0.0033571713659345,0.00440335845510842,0.00570682080503615,0.0107528764535598,0.0069389106609572
"2550","2/16/17",0.00235767568253098,-0.00585317844852451,-0.000501494023689042,-0.0138998133128365,-0.000834019170193434,0.00963683442338814,0.00589491258455221,0.00136057567009251,0,-0.00190779820309006,-0.000961568603192631
"2551","2/17/17",0.00889779434197369,0.00338563224863897,0.00623580701833615,-0.0062979623956837,-0.00292129084789639,0.000183604125027159,0.00191374936041666,0.00294373816435245,0.000719262981304425,0.00198484738846338,-0.000801991960333481
"2552","2/21/17",0.0091231737827937,0.00623477309756382,0.00925988956483126,0.00744450760507354,0.00719919192036067,0.0104606467720643,0.012772846387535,0.00594573726840997,0.00527116947033046,0.00403496692739003,0.00433454077043849
"2553","2/22/17",0.0023103085833045,0.000510333708549915,-0.000705966283614634,-0.0165766062116531,-0.000581966720181737,0.00372318748330036,-0.00330029378626706,0.00127176743610757,-0.00357524143058396,-0.00219218287349698,0.00143868902501754
"2554","2/23/17",-0.00210471300135129,-0.00910743792501856,0.00112999848014117,0.00396021102395516,-0.00906429697357225,0.0103138856622311,0.00520357499994928,-0.00231629499576846,-0.00709606691865161,0.00534573311315523,0.00111715632668608
"2555","2/24/17",-0.00311344000660607,0.00448517338142373,0.00373901035607505,-0.0112269504333236,0.000251828591682379,0.0134324498904825,0.00470569489641504,0.00202221578107142,0.00449683789798461,0.00589985959488848,-0.0073341092533612
"2556","2/27/17",-0.00100733851810897,0.00212253873115542,-0.00470899586094109,0.0101266814609218,-0.000922932362112827,-0.00494829421887966,0.0052693097469152,0.000224191174835298,0.00599585331287544,0.00687914142853163,0.00417607197188419
"2557","2/28/17",-0.0143204381678329,-0.0075233616255328,0.00134175140314685,-0.00384793732231015,-0.000756002041224724,0.00896899294687703,-0.00687232065734023,-0.00612789863724061,-0.00659564989521932,-0.00402738248643741,-0.00319904871039123
"2558","3/1/17",0.00849194609099402,0.00978886675330748,0.00465450737747419,0.0212462472327934,0.0200018281495671,-0.00800917969104198,-0.00304943044555328,0.0140603869883582,0.0179984936381838,0.0116977079310348,0.0267971773223843
"2559","3/2/17",-0.00821738703844088,-0.00145781180588578,-0.000561604478705457,-0.0103524330297553,-0.0132651831588536,0.00692056749024972,-0.00541185743952788,-0.0074144909888455,-0.0104509960751513,-0.00328332492303707,-0.015158575405563
"2560","3/3/17",-0.00460319742751991,-0.00175186210120648,-0.00400348514502236,-0.0033192211409746,0.00108543078008561,-0.00308402122806639,-0.00390350025297992,0.00171813209912997,0.000793996564302013,0.00465474288976653,0.00349092673576434
"2561","3/6/17",-0.00883758315580641,-0.00380241255763869,-0.00394903458455376,0.0022201079670543,-0.00759011585976022,-0.00247484567448664,-0.00451251925189355,-0.00186438461291405,-0.00333247315433038,-0.00527451418162006,-0.00600885123169814
"2562","3/7/17",-0.0151375172225899,-0.00286247003315232,-0.00212380707172932,-0.00865968788965654,-0.00781656262909924,-0.000708819086717716,-0.00477156854207295,0.000821773193067088,-0.00421946209030688,-0.0077386809240958,-0.00381821103357682
"2563","3/8/17",-0.00515842804999178,0.00353338414803983,-0.00219930052160189,-0.0270187774343608,0,-0.0147190309540385,-0.0184584758310613,0.00119435284876568,-0.00391751961340825,0.00375507524670882,-0.00063857159348002
"2564","3/9/17",0.0053966354899575,-0.00124707680430358,0.0017775203339081,0.00459342820439446,-0.00508266896349574,-0.00242973536426561,-0.0150202272545765,-0.000596349290049258,-0.00537762246416684,0.00611531330545789,0.00239694878142349
"2565","3/10/17",0.00347345301100543,0.00220331086416503,0.00475544677269246,0,0.0046828949837836,0.0080288547070515,-0.003099454631175,0.0051477442816803,0.00718202819177316,0.00278848566810908,0
"2566","3/13/17",0.00723726090133869,0.00271136522135196,0.000141439663960963,0.00103924701850833,0.00474572697533238,0.00313224466714068,0.0024873111561321,0.00133580013350465,0.000160352628166605,0.000356573993721909,0.000637701147980119
"2567","3/14/17",-0.00916364959862903,0.000511293442555516,-0.00155398560565356,-0.0123534347569426,-0.00691634736669511,-0.0021409883993001,-0.000248233931644082,-0.00274264823596559,-0.0090523198986221,-0.00449081082191627,-0.00111520347759997
"2568","3/15/17",0.0154492486365512,0.00555201334531552,0.00771081921202232,0.0217573361931955,0.017496199068965,0.0176128676055911,0.0202259379221543,0.00639217847348217,0.0126918541417744,0.0121723770357698,-0.0011164651834773
"2569","3/16/17",0.00382946749702118,0.0018159457919289,0.000561643976362047,-0.00596637061693006,-0.00492490566629822,-0.0101915139412219,-0.00194620982352334,0.00273295788907091,-0.00367202784951526,-0.00813495184308988,0.00431107666629504
"2570","3/17/17",0.0070108652535823,0.000725045241234845,-0.000280612342704822,-0.000310475775902597,0.00520107324745345,0.00630212350498316,0.00463084329632824,0.000147129979248373,0.00392606111908456,-0.00556333049426383,-0.00858507578400103
"2571","3/20/17",-0.000307053550503533,-0.00275333964983282,0.000491175993473369,-0.00124223355402997,0.0025868855951281,-0.00732114366430281,-0.000848886455299014,0.00132549370071078,-0.0023943645305986,-0.00100410354344926,-0.00962165311429286
"2572","3/21/17",-0.00983210381606436,-0.0137325296786471,-0.00196407372494589,-0.00943196848824224,-0.0200598879847017,0.0125287526310065,-0.004370683895627,-0.0161065600047254,-0.0168799974141693,-0.0108405920832885,-0.03011639563316
"2573","3/22/17",-0.0130325712715831,0.000736863418276945,-0.000632394150497317,-0.00125562160093562,0.00305775605045744,0.00377368603629868,-0.000552706423227911,0.00754980053694743,0.00276670667003809,0.00181460470570127,-0.00217040679361247
"2574","3/23/17",-0.00199120497717942,0.00287066349975884,-0.00218011316189703,-0.0033526791641364,0.00440346689760918,-0.0017486818467557,0.00737368650247827,-0.00244811192056016,-0.000324429085764355,-0.00383999809938096,0.00267690168288026
"2575","3/24/17",0.00230883424364503,0.0014135990544708,-0.00160241241159764,-0.00416721971106671,-0.0100501966651482,0.00444166576558458,-0.00109814129472108,0.000693456257683245,-0.00322887732721355,0.00235705268535913,-0.000551960929633277
"2576","3/27/17",-0.00813619328308068,0.0016913074353071,-0.00127837419332222,-0.00329276019466473,0.00256583322685899,-0.00430759434848582,-0.00903725244824527,0.000745337195197093,-0.00319016698144237,0.00349355549037011,-0.00451888478753582
"2577","3/28/17",-0.000852193529983447,0.00792718899105016,0.00334212327792693,0.0149191947184837,0.0112607853110005,0.000971223273235289,0.00431347877455357,0.00692520548729481,0.010585820938565,0.000435473127597508,0.0137861753957287
"2578","3/29/17",0.00746331808131062,0.00473344655181918,0.00170072965645263,0.0136496642030317,0.000253208834661844,-0.00344005527821523,0.00564473937346088,0.00236642248465246,0.0009745022954184,0.000724974511949306,-0.00431176313861903
"2579","3/30/17",0.00740828677632144,0.00268175383157909,-0.00275923638987785,0.00331469125585482,0.00253019741539595,-0.00628449499261519,0.00183050466542412,0.00103291140723583,0.00600298551276346,0.000651996907961028,0.0141572165104809
"2580","3/31/17",-0.00336167119447994,0.000939725551824422,-0.00227020492842744,-0.0015487142100451,0.000588825743100596,0.00320663320664116,0.00596813819261,-0.000368342296696245,-0.00225784723427624,-0.00209976539644385,-0.00689764520395142
"2581","4/3/17",-0.00221348117998632,-0.004333093295253,-0.00142199520111708,-0.00258494543548105,-0.00504458321619594,-0.000621573662062613,0.00290601953302105,-0.00294934055236318,-0.00436428966353719,-0.00108819864281218,-0.004465079595664
"2582","4/4/17",0.0166911546121156,-0.00224847861738098,0.00149516980718967,0.00767156480244524,0.0037181197131626,0.00319829590742948,0,-0.000591476782563327,0.0011363666441544,-0.00123500908571117,-0.000996684448925644
"2583","4/5/17",-0.00426015542024127,-0.00327137813529599,-0.00135073846322675,-0.00524683615024868,-0.00370434650938167,0.00575636293113013,0.0014486349091829,-0.00362581474895673,-0.00316223101549507,-0.00378177297513371,-0.00781520555272508
"2584","4/6/17",0.00104370276125954,0.00488672392336964,0.000427181942592281,0.00848076042763535,0.0052392132722614,-0.00114463461036463,0.00530451258749665,0.000445574655330683,0.00357902320515846,0.00226309951642856,0.00603332844706106
"2585","4/7/17",0.00489925874965813,-0.00304840579479393,0.00199276439875806,-0.00379476063230888,0.00126085094832429,-0.0048482610671875,0.00143901135075031,-0.000668117476116503,0.00170199220215483,0.00167536337419749,-0.003165119778482
"2586","4/10/17",0.00259334089487884,0.00327626079798971,0.00312485309302968,0.00885316113465096,-0.00041981821091841,0.00141734074581712,0.00622673806520302,-0.000519775627173091,0.00283205725828717,-0.00130907955075266,-0.00250665789972626
"2587","4/11/17",0.00393174362327064,0.000725184523041156,0.000707913782109548,-0.00040798645418727,0.000923939223497205,0.000176740205200199,0.00690237425889206,-0.00349295364753555,0.00209771398226466,-0.00189285687140184,-0.000670069568644127
"2588","4/12/17",0.00319483811794119,-0.00507535597402142,0.00360824575245866,-0.0063291380505287,-0.0146849349055406,0.00689843161720161,-0.00177275026389689,-0.00514556224872997,-0.0140096532195234,0,-0.00938806661705138
"2589","4/13/17",-0.00595833324966566,-0.00641352406945872,-0.00465280768389709,-0.0186974918888906,-0.0107306220374762,-0.00421602862617765,-0.00224977191346232,-0.00374839460831833,-0.0082475391722947,-0.000948399946451794,-0.0130310765074931
"2590","4/17/17",0.0103346912808189,0.00872880017850575,0.00644531948047922,0.00157060718242308,0.00645662737080355,0.00538053255962878,0.0121040488259625,0.00948090689340297,0.0104569850219614,0.00255557108627635,0.0161179771344124
"2591","4/18/17",0.000306977954532162,0.00130863351190436,0.00478537696555326,-0.00930289059023071,8.5485146111397e-05,0.00157922508443398,0.00269662883410704,-0.000223556599402763,-0.00154827616534714,-0.00968671601943216,-0.00725611732702458
"2592","4/19/17",0.00286320030287324,0.00196089852341763,-0.00385212105343957,-0.015615090835967,0.000342132962032782,-0.00709533577896715,-0.00140317074649698,0.000148992230922129,0.00195859610522375,0.00352989768216116,-0.00118989180148366
"2593","4/20/17",-0.0021413312911569,0.0105817646817259,-0.00189821867529472,0.00342989040714947,0.0130814254486005,-0.00423455112448323,0.000117231446424615,0.0101380092854457,0.011892251318371,0.00600959230154485,0.014976227388213
"2594","4/21/17",-0.0118536682897897,-0.00172094828360358,-0.00260648583531387,-0.00384541036722996,-0.000590854076414238,0.00504997431948562,-0.00362972579690657,-0.00073807689213623,0.00032192958037891,-0.00553634801483871,-0.00704221309267772
"2595","4/24/17",0.00382626296631594,0.00610652735942363,0.00911087564381519,0.00503959708612922,0.0127512763196485,0.00484839250242697,-0.0110458883765385,0.0132932096053995,0.0135994880904564,0.00959625842659606,0.0204321372971976
"2596","4/25/17",0.00885950729356022,0.00785517404873404,0.00405933930364655,0.0107756796356797,0.014091586593318,-0.000350911227485096,0.00415898013512384,0.00619465599508962,0.00643048263784318,0.00565960795329357,0.00794311105490086
"2597","4/26/17",0.00796491801542198,0.0057387633627537,-0.00717983060188543,-0.00358876484757042,-0.0010689849404979,-0.00228171898799701,-0.00745482795280961,-0.00231762510562361,-0.000788690194531982,0.00490633190624523,0.00164166366573482
"2598","4/27/17",-0.00749661465531182,0.00429717601746638,-0.00154454630953493,-0.0121823096498807,-0.00279864771155203,0.00246288852395282,-0.00262279768996965,0.00617093898567123,0.000394660444801298,0.00344612026472446,-0.00475325204418331
"2599","4/28/17",-0.0104113399625361,-0.00476957959653923,-0.00035154262694026,0.000857980823468107,-0.00751130953696766,-0.00517675296142583,-0.0103993052952334,0.00151544305437046,-0.00544506409250212,0.00264752610558272,-0.0108695015050269
"2600","5/1/17",-0.00577610289371078,0.00112751802496369,-0.00506473462158152,-0.00203587381342474,-0.000332617241026623,-0.00493932900079552,0.00591860948805012,0.00893357881244761,-0.00222165037102939,0.00242632587213798,0.00566094533555761
"2601","5/2/17",0.00248991695874068,0.000422443198321298,-0.00636327990612151,-0.00644176686243103,-0.000582379469919458,0.000797986175678167,-0.00168105542019614,0.00199944744870706,0.00413517238515815,0.00149483101248138,-0.00215227784432792
"2602","5/3/17",-0.0223534737624125,-0.00534840631084799,7.13237812155487e-05,0.0030255650872506,-0.0109880671920376,-0.00398565536079942,-0.0133508414175949,-0.00178149635703995,-0.000475150184749973,-0.00447813643704087,0.00647095034385337
"2603","5/4/17",-0.0199004960101169,-0.00212266251041238,0.00704365179760913,-0.0216548028582861,0.000673311003325905,0.00293438739705509,-0.00487639842100351,0.00142754190447647,0.000316870897143051,0.00571241223668473,0.00263755562859402
"2604","5/5/17",0.0139324433575667,0.00645218902565436,0.00282635301086187,0.0194914658248651,0.0130373312730381,0.0061175756170051,0.00943286523705855,0.00463402089958609,0.00538614015041317,-0.000142110354865554,-0.00180863062154113
"2605","5/8/17",0.00585851290844364,0,-0.000634365956252103,0.00658878717785538,-0.00846894068758963,-0.000793194850298051,-0.00703882055659477,0.00333530968675366,-0.00338762516750124,-0.0080241346225709,-0.00082347597163146
"2606","5/9/17",-0.00518895191659019,0.00683354344551468,-0.0040182617127652,-0.00901389789585783,-0.00561048998268199,-0.00873075465380768,-0.00537766466813272,0.00212181419854063,0.00102766796413678,0.00186144092858109,-0.0046159453773793
"2607","5/10/17",-0.0017033755642093,-0.00195921984047842,0.0019818137098242,0.0147266812326399,0.00547368437956686,0.00284689708295693,0.00786426667229279,0.00388169374551994,-0.00252713968808338,-0.00157195432221047,0.00264985584221655
"2608","5/11/17",-0.0142887358889606,-0.00630952619657543,0.000423974119216242,-0.00224085373964489,-0.00268009192249519,0.00141940290992637,-0.0049987635487303,-0.00133583513510194,-0.00134583397009735,0.000429614378508525,-0.00627679226611488
"2609","5/12/17",0.00670719994821045,-0.0027515657541527,-0.00240085011349522,-0.00342255330457353,-0.00235136712199968,0.00469530719962852,-0.00404358038157304,0.00274559734337765,-0.00705558877837853,-0.00100181633850183,-0.00498682188896515
"2610","5/15/17",0.000752037571201791,0.00021235782728346,0.00403447328228657,0.00740506630673265,0.00934349371263665,0.0044087715398462,0.00295274849515059,0.00673951987458721,0.00510983484570415,0.00594318449148679,0.00801879955628038
"2611","5/16/17",-0.00107388212107895,-0.00396122309830949,-0.0019737389333071,-0.00436794858013023,0.00158453263404956,-0.00842782174466084,-0.00674687902049975,0.00557907453782902,-0.000873805167841857,-0.00298945645242776,0.00149149752929922
"2612","5/17/17",-0.019240858449727,-0.0169719528318076,-0.00226054188082725,-0.0100577174294805,-0.0210658220427797,0.00327580004753902,0.00407574371518327,-0.0287796966088661,-0.0201941088078855,-0.01427859978353,-0.0299519861282161
"2613","5/18/17",0.0086583936008453,0.00556241138431379,-0.000141595118162363,-0.00108082048103941,-0.00170114548538602,0.00282385994886192,0.00553490850351679,0.00485546182321883,0.000730269484508161,0.00485239529786519,0.00307059176166335
"2614","5/19/17",0.00814954526111,0.00603438945894785,0.00552316309294421,0.0137416886327075,0.00911644015820112,0.00378401519409044,0.00538246999331804,0.0056845885387653,0.0130544740920726,0.00230658613093793,0.00748309098527233
"2615","5/22/17",0.00614352865364132,0.0060699032266105,0.00626704127100863,-0.00266835869438675,0.000675414432505406,0.0091172090809708,0.00389332773079887,0.0102450049271432,0.00696324672805826,0.00273276349813956,0.00354488179780588
"2616","5/23/17",0.00032131029862148,-0.00454267316134216,0.0018194969013674,0.00181927316471553,0.003375020137657,0.00277986431567956,0.000848279033617283,0.000839393616795636,0.0027026121531879,0.00372915710620325,0.00841039178684544
"2617","5/24/17",-0.00406925677019276,0.00370762394792878,0.0044704146074217,-0.00523441079197706,0.00462507357881448,0.00649736431851866,0.00811338907005488,0.00489184132908083,0,0.00285787319979325,-0.000834036855555054
"2618","5/25/17",0.00462360892090619,0.00838247927931102,0.00625873810978095,-0.0193299718091215,-0.0010045604663006,0.00843527997960725,0.000120167317560815,0.00806662111553091,0.00483541840303037,0.0042033453717516,0.00200336975302062
"2619","5/26/17",-0.00171258334246016,0.00380426949358181,0.00276441171629371,-0.000109454678136611,0.00201088073281497,-0.00076808062155842,-0.00720640835269382,0,0.000946749445119854,-0.00212829392355607,-0.000833064118229587
"2620","5/30/17",0.00654026147044684,0.000561514694106924,-0.000827253465744193,-0.013689536589475,-0.00150506457418431,0.0023916534422459,-0.00629076808998308,0.00248346719823167,-0.00173397448890644,-0.0024883432770475,-0.00800396891766464
"2621","5/31/17",0.00106513403269504,0.00245490029566864,0.00213821932851843,-0.0056629838402984,0.000334998617068427,0.00485724852878522,0.000608823175147322,-0.00275246645927241,0.00173698637897512,0.00370629855033644,-0.00672376487309423
"2622","6/1/17",0.0107470110750938,0.0105651676580136,0.00860376530826934,0.00815199499166197,0.0133109569006014,0.00771719310097563,0.00523164503681017,0.00489925293619176,0.00890594229402408,0.013421263247047,0.0140462721241335
"2623","6/2/17",0.00736920169187671,0.00429302560906519,0.00300244511614722,-0.0130706740382867,0.00231322292069391,0.00210384059061441,0.0102879623667183,0.00913276815587993,0.00515587500791548,0.00686730136874081,-0.00400540208768174
