"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2737","11/13/17",-0.00483311783148754,0.00308584324212924,0.00467694611934077,-0.00754937797484789,0.00557453729500934,0.0110665098632559,0.00506297561770741,-0.000181902140883317,-0.00492317831164046,0.000727925923936112,0.00258661402138483
"2738","11/14/17",-0.00651514044881585,0.000888650201665842,0.00372420778234295,-0.0166931802129729,-0.0102519466909471,0.0124857556621192,-0.00210874318397536,-0.00176013571884459,-0.00389792874148376,-0.00496025838891112,0.000151824740568518
"2739","11/15/17",0.00584242381765621,-0.00341498666038431,-0.0102034265609274,-0.0117115603753167,-0.00560122915056571,-0.00888861230958016,-0.0100962575224437,-0.00759962615739984,-0.00541827879955936,-0.00252544382184361,0.00242787256225152
"2740","11/16/17",0.0168326088742672,0.00870387094730263,0.0149221796918459,-0.00358779777828777,0.0132715279381426,-0.00121174416723757,0.00830165559114193,0.0137842941170498,0.0105929570136509,0.0115943597679398,0.000756967222033111
"2741","11/17/17",0.00851012763593317,0.00557154684782746,-0.00234384304013135,0.00665585735094054,0.00197992183070084,-0.00614788357919738,-0.00435173174114056,-0.00507611076609382,-0.00411814702463942,-0.00296423767512966,-0.000453880468992196
"2742","11/20/17",0.00843831648560811,0.00209446267160884,0,-0.00238463988084003,0.00228001274664602,-0.00284883102766009,-0.00295339321199306,0.00352276035733223,0.00548868670461888,-0.00376601589694681,0.00514529490595961
"2743","11/21/17",-0.000916966437363942,0.00559645121894192,0.00234934954671528,0.00173830358153926,0.00583852260003481,0.00253042764594369,0.00746437325166016,0.0122866163643174,0.00770144610020251,0.00888677491278411,0.00376387183580973
"2744","11/22/17",0.012735210576277,0.0010057876826195,-0.000781472965244334,0.00639923414497834,-0.00165853488092038,-0.00065142786390604,-0.00223449376341389,-0.00263061308406654,0.000890325083074961,6.58070936603306e-05,-0.00389974484333033
"2745","11/24/17",0.0018126154415643,0.00200954736021086,-0.000568429787594527,0.00226320441641192,0.00498374651036526,0.00138517267872462,0.00129656933416866,0.00575486899218935,0,0.00249770632193735,-0.00180699449150146
"2746","11/27/17",0.00361864813450308,0,0.000782403279041111,-0.0123656018677166,-0.00548477994434593,0.00504426532110158,-0.0047086008700965,-0.00107276481995078,0.00163103515151986,-0.000327885385351445,-0.000603276687973775
"2747","11/28/17",0.0122817208493642,0.0120995822349133,0.00881226003827384,0.00772986679650689,0.0102748499256955,0.00477624419417455,-0.00378472664292495,0.00250596389793745,0.0150247435855364,0.0074113351883327,0.0247548317067645
"2748","11/29/17",0.0158058646130259,0.00548223056805708,0.00619953104206594,0.00486180416265447,0.00119662933202802,0.000644410652432592,0.000356100246085456,-0.0259508632696804,0.00809403590701629,0.00397139699632421,0.0179701590628878
"2749","11/30/17",0.00427351905789242,0.00486112574678188,0.00910164650838774,0.01591224965321,0.0044069008234755,0.00531409958190765,0.00154275061935838,0.00831047987375366,0.0152620953448535,0.00830017479872058,0.00390652697531402
"2750","12/1/17",0.00240038601987447,-0.000261531983297592,0.00152638079934753,0.0105830782948984,-0.00758551902260107,-0.00416472638049814,0.00236988543587247,-0.00551479229493601,-0.0107578921873429,-0.0012862794810341,0.00172987926442425
"2751","12/4/17",0.00827252854325233,0.0103315846324399,0.0100451043923409,-0.00146605409449718,0.00936699460575752,-0.0054687523913628,-0.00496498410045187,-0.019439464690804,0.00763399465778702,-0.0141025328030749,0.0145323060937386
"2752","12/5/17",-0.0200798670955918,-0.00608379542566539,-0.00253786555318125,-0.00450979117666428,-0.00564220478398014,-0.012696283785597,-0.0083165389251405,0.0022994256876685,-0.00907726764386474,-0.00248224541230302,-0.00737485754553679
"2753","12/6/17",-0.0242371128107594,-0.00566506879750905,0.00536357731594683,-0.01580267709162,-0.00694339014795109,0.0040134526140343,-0.000958404975490157,0.00638641782280924,0.000144130684290866,-0.0014403067979144,-0.00328615769829343
"2754","12/7/17",-0.00316117179144693,0.00307794742764878,-0.00861776751494514,0.00406773316850328,0.00691678698340126,0.00154999189819538,0.00251826020808887,0.00720855012843025,0.00851014560067775,0.00262279631345375,0.00286696317885737
"2755","12/8/17",0.0148372679324671,0.00456990255146628,0.00275954170780546,0.00916837037184326,0.000746707182477824,0.00342123359142676,0.00514353610808937,0.00379247950458494,0.00378986531530212,0.0112492217773714,0.0048598320118487
"2756","12/11/17",0.0139509892067151,0.00253485682901378,-0.000825585708322585,0.00845134977836492,0.000895193105974412,0.00487040019331708,-0.000119054738973667,0.00798287721841762,-0.00313450852379482,0.00239310305570428,-0.00270259665230521
"2757","12/12/17",0.0134287596914227,6.46580080470027e-05,-0.00110180022588235,-0.00408550580353451,-0.000223774156430157,-0.0176913588641444,0.0048798015599556,-0.00253889905437699,0.00121506365605306,0.00354852744247158,0.00870057987294359
"2758","12/13/17",0.00369289298044984,0.000842723967399595,0.00489419882443509,-0.00115711669379825,0.0020880054934167,0.00287841961388202,0.00165831248514259,0.00103015465189449,0.00378305157613967,0.00340755389436431,-0.011029386461452
"2759","12/14/17",-0.0124513004890543,0.00165697166970635,-0.00334373197187887,-0.00445100499057061,-0.01138722518582,-0.00252033844706989,-0.000236475250833368,-0.000928793323002775,-0.0067422718003598,-0.00998710729388996,-0.00730008186249831
"2760","12/15/17",0.00421390454783843,0.00473565141697563,0.0099818997254375,-0.00138392866487014,0.0053661761424173,0.0040593193384566,0.00626843690000323,0.0114846204825034,0.0079814916106784,0.010523003469304,0.0112912879264906
"2761","12/18/17",0.0112633293243039,0.0102014256528864,0.00137285842246015,0.00959384301369659,0.0161628437618493,-0.00957096665480694,0.00658213211461822,0.00943146797816774,0.00891699313792937,0.00122123435717736,0.00901785413600775
"2762","12/19/17",-0.012775911311681,-0.00102260006200705,0.000548087758071247,0.000316786820094839,-0.000739623424429903,-0.0173275477563194,-0.0212518801292999,-0.00529666560172726,-0.00197963360587317,-0.00128407935080188,-0.00453959490270273
"2763","12/20/17",0.00365005122008655,-0.00185547758909854,-0.00116461759487108,0.0153051268181852,0.00229513681060634,-0.00703633294035177,-0.0115723169455082,-0.00107683699336525,0.00439262019884246,-0.00199266862104719,-0.0019951828554996
"2764","12/21/17",0.00683271503060889,0.00647409571349034,-0.000205521816366905,0.0212079505360268,0.00251114909671801,-0.0110134042757193,-0.00387340966665728,-0.00251571722330723,0.00169268066682049,-0.00154590311173441,0.0087106049567125
"2765","12/22/17",0.000109444871080555,-0.00229264085881553,0.00192053768428857,0.00335951092644349,0.00338943122450375,0.00146759175538169,0.00689067917269748,-0.00120082871695093,-0.000422368740603307,-0.00277403502271345,-0.00226491938683981
"2766","12/26/17",0.00383064550323087,0.0012127603664549,0.00171167919623816,0.0102475397485804,0.00044062688608637,-0.00517200309593913,0.00501043370045995,-0.00697359131799746,0.00147941912902749,0.000452902369306951,-0.00368902909881297
"2767","12/27/17",-0.00272574043237783,-0.00204030871734706,-0.000820152433009702,-0.00391678164674525,0.000733927115865729,0.00424573652839033,0.00328316409572293,0.00157395100459645,0.00246180935479945,0.002521597192505,-0.000569642125030634
"2768","12/28/17",0.00470094118342157,0.00300261171766447,-0.00047891849360715,0.00131064424263339,0.00491416208817008,0.0058671483536108,0.00533258047241381,0.000906710850818726,0.00210533060243945,0.00135468265522154,0.00413222276599678
"2769","12/29/17",-0.00816084850159515,-0.00656051007743985,-0.000547375698677355,-0.00362500619242789,-0.00226252728485055,8.57305459844859e-05,0.000361703216873233,-0.00519350157098253,-0.00308120936027434,-0.00714974523508571,-0.00610190675522748
"2770","1/2/18",0.00526591784546659,0.0134000863573818,-0.00493011816307032,0.0179889362570136,0.0155814204021867,-0.0085770404436617,-0.00373590580799454,0.0136586409265556,0.00709428098314713,0.0124560459691121,-0.000713831354474892
"2771","1/3/18",-0.0157153356417443,0.00506133248539054,-0.00103228113663822,0.0151890866101363,0.00655497725256526,-0.00804567379772725,-0.00290305695623849,0.0104203339372579,0.00327807708341488,0.00993221899005348,0.00314322474370621
"2772","1/4/18",0.00643084383610804,0.00239203311839842,0.00323759811614832,0.00537846726530233,0.00665519635075906,-0.00784931538708222,-0.0172267053963303,0.00574937136586584,0.00750773425980622,0.000253644803025921,0.0105398371555279
"2773","1/5/18",-0.0022033172600705,0.00803816564879267,0.00336457946073088,-0.000291828400149519,0.00810393416773314,-0.000175839495947017,0.000493755184533429,0.0106663587718729,0.00558903504683306,0.00786560084288079,0.00267790978078852
"2774","1/8/18",0.00585170595098838,0.0015575172482265,0.00301103060759988,0.00564309886653702,0.00176303499449482,0.00896782723886136,0.0051818903534866,0.00478141353874451,0.00439132496112515,-0.00478305337672258,-0.00140568853224687
"2775","1/9/18",-0.0081228461776911,0.00111953494389772,-0.00143303736642764,-0.00222524552522418,-0.00394203012791805,-0.0100208453390944,-0.0128880906458739,-0.00255346689349878,0.00409901079270591,0.0123947536828004,0.00816451351754144
"2776","1/10/18",-0.00907494509928919,-0.000994072759046172,-0.00621747573637066,-0.00155136809328271,-0.00381616931958029,-0.0126749700576999,-0.0111912256191787,-0.00325815657163864,-0.000816493039828892,-0.00118694506058292,0.0072604043985296
"2777","1/11/18",0.00904629277655222,0.0169787276937818,0.00034375310314938,0.0207827155806719,0.0156071606657786,-0.00267442351207181,-0.00339546532520529,0.0065377025579445,0.0138226058560178,0.0051283960716515,0.00651513293099004
"2778","1/12/18",0.00741561860779094,0.0111299873175983,-0.000137455409625287,0.00837224645839707,0.000838272537207363,-0.00572095040801957,-0.00807564991537413,0.00574090178174114,0.00826121053745688,0.00696856698303816,0.00798797753565372
"2779","1/16/18",-0.00900888254459287,-0.00749959394119881,0.00474300189700916,-0.0122653418072238,-0.012423259581179,-0.00242748131775072,0.00190816189942833,-0.00449742424162825,-0.00965900253468388,0.00154477205278258,-0.0046455027600244
"2780","1/17/18",0.00210639948477498,0.0053625364462011,0.0115618580112034,0.00764156065725086,0.00445225293825935,0.00675918488195548,0.0069832684244957,0.0152910837137037,0.00544832493608705,0.0100561874518519,0.00837332132779212
"2781","1/18/18",-0.00287645489471577,-0.000727247414885279,-0.00358457900591791,-0.0083419406339208,-0.00253284084889127,-0.00644528002735856,-0.0128609903389229,0.00199664112248388,-0.00515115256402043,0.000244272253252076,-0.00231416554295094
"2782","1/19/18",0.00665708145377231,0.0097659105742478,0.0118781767028813,-0.00105151672183434,0.00811170611928436,-0.00162177044304535,0.00536466477934572,0.00210656308758783,0.00457254751629788,0.00464090500562109,0.00791386334425326
"2783","1/22/18",0.0195084005802679,0.0099115515294097,0.00757991595440921,0.0210525704928419,-0.00202901852407378,0.0016244048548264,0.00914754082567115,0.00772686051720628,-0.000267605047207464,0.010089917697482,0.00744555564954097
"2784","1/23/18",-0.0121081199944703,0.0074948626568736,-0.00272964066653347,-0.00037486062265002,0.000210343267064372,0.00900986079250621,0.0138486084577678,0.00608895926719133,0.00133899915180757,-0.00228661193388979,0.000940661919979213
"2785","1/24/18",0.00481507040521945,0.00354214885842419,0.00133507694045076,-0.00356271511266859,0.00350473779522931,-0.00428601107651083,-0.00521535137272611,-0.00890996482238682,-0.00200601792395227,0.0018093446201326,0.00496701183820702
"2786","1/25/18",0.00500978973764021,-0.00223545202664532,0.000600195853673435,-0.00875039442880643,0.00656628013186955,0.013541245668379,-0.00174776182311398,-0.00260094242860176,0.000335135010642862,0.00830834379314416,-0.00213735112125157
"2787","1/26/18",0.00769392719396222,0.00837255565296124,0.00506368436463056,0.00579013946534879,0.00298379728050735,0.000176990814797273,-0.00350124859086232,0.0158162949184657,0.00984592875927848,0.019166374699356,0.00575628099836245
"2788","1/29/18",-0.00914059691353986,-0.00333287577216712,-0.00483941488730799,-0.0156662389520499,-0.0095482676017864,-0.0124734445705907,-0.0134269263349944,-0.00825940125415792,-0.00596944437264257,-0.00128881904711231,-0.00399292847617128
"2789","1/30/18",-0.000542825696225324,-0.00510416520112023,-0.00639490401896703,-0.0216683277131997,-0.00936075314183327,0.00143327774191371,-0.00725007924043208,-0.0100163952416666,-0.00834055770041164,-0.0200621761982879,-0.0112255743733481
"2790","1/31/18",0.0010859178521081,-0.00342026216911151,-0.00415659542236901,0.000294030555993752,-0.00176281869064532,0.0102872061438439,0.0179371839088687,0.00704829329644152,0.00195131592148035,-0.0146662070912343,0.000675723076316803
"2791","2/1/18",0.00846079989313231,-0.00976326253624504,-0.00437579357400897,0.011756487608575,-0.0117972142797839,-0.0149637001209689,-0.0215230047020797,-0.000733757030213167,-0.000201343862894943,0.00133650360723347,0.0103999593140989
"2792","2/2/18",-0.0216198247084499,-0.0103377397114234,-0.019744466535823,-0.0429938836989794,-0.0263062913141161,-0.00808997549714585,-0.00848979137079853,-0.0281291494252512,-0.0216954399910662,-0.0146828020537655,-0.019917195101817
"2793","2/5/18",-0.0351803276805629,-0.0337518957228661,-0.0350417821575137,-0.0410808212258491,-0.0335511140789704,-0.0187584050191248,-0.0297094036872367,-0.0391142865589853,-0.0456574168205938,-0.0437191828100617,-0.0475995570945738
"2794","2/6/18",0.00239273929515393,0.0225582814110188,0.0100793862485724,0.0100242599296427,0.0252203766877133,-0.0133911878725508,0.000133764585060758,0.0252827109092661,0.0172661485174219,0.0111397489710321,0.0148933837142637
"2795","2/7/18",0.00250104017517305,-0.000488859603095526,-0.00396319518937527,-0.0182823434011938,-0.0081507359190609,-0.00318274527954754,-0.00427820461388506,-0.0112087541885582,0.00254604820763138,-0.000190955741702692,0.00324524858004183
"2796","2/8/18",-0.0343576721715949,-0.0393127803955816,-0.0209605796535817,-0.0323508564642958,-0.0346629805257145,-0.0124893559817161,-0.0287324380386748,-0.0411668981327157,-0.0378809596913054,-0.0349044228601239,-0.042194048926289
"2797","2/9/18",0.00199624830648792,0.00585497163094195,0.00217716253420863,-0.00142956940565109,0.0136203330731586,0.0226321437783688,0.0250206466901803,0.0241426397880649,0.00975145823185586,0.0118797084533524,0.0177679053214461
"2798","2/12/18",0.0111332663004922,0.0136666886675061,0.00970375985054361,0.0180616278827113,0.0208426646159645,0.00716016093133498,0.000404416518704043,0.0178627596013183,0.0151031504790329,0.0110225656506766,0.0126966232855121
"2799","2/13/18",0.00336113097536783,0.00493087496856415,0.00394474380193799,-0.00443539901904988,-0.000598355348657376,0.00313911074622331,0.00701006248309666,0.00310393316232505,0.00228878654880194,0.000387098828558585,0.00512899995624916
"2800","2/14/18",0.00277221475216716,0.0157763238591333,0.000785806026506908,0.0164078405111532,0.0163137058447769,-0.0106764283600164,-0.00722877674569344,0.0204105608367662,0.0132745117856046,0.0134776617260941,0.0226788861544129
"2801","2/15/18",0.0229237865582672,0.00953917576275476,0.0152045091300774,-0.00171067324022467,0.00640607500789869,0.0216764051072955,0.00970854993425729,0.0193024384930265,0.0134525647320343,0.012280653598741,0.00623702743486598
"2802","2/16/18",0.00450448638809831,-0.00460333655382361,0.00548451815046147,-0.00235578112029367,0.000146338329894968,0.00837732363250088,0.00547559118149454,-0.00251720936404154,0.00111196751226972,0.00578276359137431,0.000550982065079531
"2803","2/20/18",-0.0128923394445161,-0.00425949596459463,-0.0217483752686523,-0.00579645722095168,-0.0054864805284397,-0.0127325100321105,-0.0118208951699629,0.00246628024442663,-0.00999663428606978,-0.0104992806987083,-0.00399228250432049
"2804","2/21/18",-0.0161271807320064,-0.000977824636039792,-0.0123668336468322,-0.0160873945621306,-0.00345725868565872,-0.0132626464714645,-0.0197580587339491,-0.00497765295599761,0.000982013599270859,-0.00284216382569435,0.00082940688884503
"2805","2/22/18",-0.00704173127358221,0.00128464750629464,0.00217155622880361,0.010863667777286,0.00524073121306556,0.0047274346834012,0.011380720524129,0.000345089229952578,0.00497360344707753,-0.00304048952822555,-0.00925301941498635
"2806","2/23/18",0.0215068286605578,0.0131957104647398,0.00989449022041899,0.0224706331074824,0.0124824455895862,0.0258327209704501,0.015997852839978,0.020348277157316,0.00836457114558642,0.0158197554930375,0.0143574067123895
"2807","2/26/18",0.012859906471645,0.008200146812261,0.0062217693931077,0.00605161841077151,0.00471398011465585,-0.00332758357394114,0.00280214066586781,0.0149286934789914,0.0117517352607606,0.012195843317121,0.0129174567817234
"2808","2/27/18",-0.0134832078945611,-0.0206328622114978,-0.0130063468685375,-0.0138244693442667,-0.0137143147125809,-0.0162426000440304,-0.0232868140441621,-0.00915851234539733,-0.012229910282756,-0.0106277710967767,-0.00963228987806608
"2809","2/28/18",-0.0100227235501585,-0.00610634223601059,-0.00993740265845411,-0.0250399974387995,-0.0181500210184391,-0.00660423676319877,-0.000681130020962817,-0.00655436569596324,-0.015148518228012,-0.0151135889912797,-0.0132877815859378
"2810","3/1/18",-0.00115050816442475,-0.0101376659032099,-0.00240010447481809,0.00043901505970112,-0.00626111660802953,0,0.000954375569616639,-0.0157323757219073,-0.0160837923238384,-0.0154088639366102,-0.0145771667419715
"2811","3/2/18",0.005874216553726,0.00198616463267487,0.00882155322161582,0.00559522131239776,0.00127508653515096,-0.00304704817850165,-0.000408767465391868,0.0111714496482831,0.000214020383257019,0.0119789427203203,0.00464909095148358
"2812","3/5/18",0.0116798350476561,0.0104070045301223,0.0099011603152992,0.0126554824512182,0.0104877711108111,0.0189866947319171,0.0113096053858366,0.010254987283415,0.0115616722609233,0.00948251195024286,0.0140233314191387
"2813","3/6/18",0.00282961752846056,0.00815400903764441,0.000787148291250706,-0.000646385183178277,0.0119354904704705,-0.012088783976119,0.00471568668588396,0.00336495834080464,0.0059262423993991,0.000756571486384194,0.00539346022515352
"2814","3/7/18",0.00677212167048946,-0.00595970162709625,-0.00822307538398281,-0.00808538668863801,-0.00197791808572834,-0.00579631106212686,0.00616879643324864,0.00631608588595456,0.000210397438956234,0.00503961132315678,-0.00055021005460687
"2815","3/8/18",0.00280248089695023,0.00299771630830836,0.00800287367889219,-0.00152159584670974,-0.00139479130405951,0.00694058093300187,0.00186577335708371,0.00388810762890635,0.00525935974748215,0.00695748442394284,0.00151386119626307
"2816","3/9/18",0.000894495554415009,0.0146386963153415,0.00650886997407274,0.019048600558957,0.0172744075837683,0.00257331316314424,0.00545436823092849,0.0197519425233157,0.021484219654095,0.0146282313161064,0.0226742982429686
"2817","3/12/18",-0.005137930391381,0.00282545843747184,-0.00106591543610424,0.000534091979687679,-0.00108385027551694,0.00513342597564326,0.00436630801950266,0.00352676446394251,-0.0094235699545504,-0.00214744753645413,-0.00282191682576571
"2818","3/13/18",-0.00740984656909127,-0.00641418668546945,-0.00120943910787519,-0.00693932369009675,-0.00448501395187539,0.00227995380882673,0.000922065097276992,-0.0121108143664874,-0.00420520848823724,6.16093240777271e-05,-0.00956750184246713
"2819","3/14/18",-0.00588184280375625,-0.00319761771856186,-0.00997155250481596,-0.00569773444560862,-0.0137334450623673,0.00873519029639569,0.000921229537868218,0.000218885544035929,-0.010730457539324,-0.00485683040671325,-0.0115646143789367
"2820","3/15/18",-0.0055750890186258,-0.00115001991166797,-0.00755384831112005,-0.00551388933458274,-0.0110513722580765,0.000180364224237284,-0.000262875181720412,0.000219004212099971,0.0013996444209996,-0.00290353670113219,0.000688299507181744
"2821","3/16/18",0.0129300486488726,-0.000394670077731862,0.00149906942380396,0.00965088596760078,0.00117287912781161,0.00944204126249737,0.00697096072315539,-0.00116212128425985,0.00515407816197144,0.00023611939539725,0.00190463623171166
"2822","3/19/18",-0.0124229903342854,-0.0120314825965222,-0.0095915819326674,-0.0169068232616908,-0.0136546734007666,-0.0057616660467823,-0.00862073803975794,-0.0196476509248406,-0.00669724768295932,-0.0157093670228075,-0.00647457511516403
"2823","3/20/18",-0.00992495460269527,0.00479727793258267,-0.00308134521630987,0.00837844117483244,-0.00355552492706557,-0.00461786859679103,-0.00342549061837205,0.00100756292085458,0.00287946516261472,0.000883125049045086,0.00138650755868719
"2824","3/21/18",-0.00407976317154812,6.11843391740141e-05,-0.010965569066707,0.0285338466476339,0.0117675040123293,-0.00272904737205326,-0.00740356157311461,-0.00436215868455969,0.00224115982185125,-0.00239509989668307,0.000276965701842879
"2825","3/22/18",-0.0142790425995891,-0.0218508174407395,-0.00922705920060707,-0.0210459137671006,-0.031965353138378,0.00373988498633016,-0.00586041134174153,-0.026849507416783,-0.0322130864075024,-0.0283041915908249,-0.0351607007950233
"2826","3/23/18",-0.0176917585900997,-0.0180214923261304,-0.0119413241506205,-0.00651458954169548,-0.0179055351670191,-0.0143583442743339,-0.0178187951888286,-0.0266664878892703,-0.0154511258546292,-0.0198310161195983,-0.0299856367993454
"2827","3/26/18",0.00821950147182604,0.0275282434901944,0.0137578986753941,0.0171584911524094,0.0202051719825629,0.0106029311239173,0.0113766366808941,0.0379528788715777,0.0233205015441602,0.0206965671130226,0.0313564517808986
"2828","3/27/18",-0.00575475478608811,-0.0190386571945335,-0.00037484251873765,-0.0109595115196727,-0.010676121492259,0.0141410570235563,0.00381332432531067,-0.0339371315972311,-0.0147627409030422,-0.013907973046546,-0.019073673648171
"2829","3/28/18",0.00988790327046352,-0.0117587759604079,0.0130512771740128,-0.0181424501111358,-0.0108695607105355,0.000899622874204642,0.0250981764385518,-0.00987636124077884,-0.00305499870933545,0.00375679519307859,0.00277762666760784
"2830","3/29/18",-0.000955373723067976,0.0147134319089286,0.00784841997412378,0.0220182483646383,0.019052941188515,0.00494323724434387,-0.00119104283771698,0.0213833402391865,0.0149569708270574,0.0080761574297592,0.0128301590326896
"2831","4/2/18",-0.0204372608552295,-0.0288110391557159,-0.0246106377342277,-0.0214355255285948,-0.0228084308714656,-0.0086753026096269,-0.0135154342161466,-0.0240934874733789,-0.0216374511164159,-0.0248159576798996,-0.0214481410407591
"2832","4/3/18",0.00719863167945212,0.0132424044615107,0.0137832699325366,0.0212412480700219,0.0142902639094349,0.00478166041237138,0.00846212241093514,0.00904837667577474,0.0154297395091456,0.0137589804938376,0.0127978174288172
"2833","4/4/18",0.0165959270903628,0.0192196969636529,0.0154530667225108,-0.000649939051088233,0.00641837483318297,0.00161624551296335,0.0105221810938327,0.0132430132069252,0.00513745622404671,0.0154169299404829,0.0108933252975585
"2834","4/5/18",0.011558557871981,0.0140800952746056,0.00307300434328339,0.0195122567776638,0.0195207104394486,0.00806804854501042,-0.000395428737659409,0.00421999229406134,0.0100783361690677,-0.000973207163842305,0.00675272031539675
"2835","4/6/18",-0.0108374406310634,-0.0207648994050946,-0.00991983350562398,-0.0204147210134916,-0.0236477586505106,-0.00791464501467609,-0.0075159668187077,-0.0241626423265244,-0.0272967433522662,-0.0244201941194075,-0.0231198574028233
"2836","4/9/18",0.0015480045101437,-0.00227883078282287,-0.00110511304137295,0.00390748740839997,0.0048441979391507,0.0016134929938969,-0.00318831449479862,0.00681829792289235,-0.00271090519665906,0.0105850496769633,0.00306828133342951
"2837","4/10/18",0.0292510195747393,0.0124984878157548,0.00361391814077439,0.0350307944575279,0.0223154641786074,-0.0056380175083286,-0.00106634687474494,0.0245930612984819,0.0154288330350236,0.0186428937479306,0.0155839435902321
"2838","4/11/18",-0.00173289634817675,-0.00375954063822359,-0.00205774512457702,0.0113861805982887,-0.00692118702924283,-0.00171000432170909,0.00213485903583011,-0.0041163376549479,-0.00665657816256982,-0.00691980541471027,-0.0106125391103645
"2839","4/12/18",-0.00405047912374068,0.00320763801996327,-0.00161980966952513,0.000103309202542201,0.0101860820145876,-0.0117202066586813,-0.0111836473472159,0.0124584428865313,0.0128196233500939,0.00735885116554535,0.0163793221251467
"2840","4/13/18",-0.00429922219639089,-0.00495288478915967,0.00398280273957163,0.0120830079725165,-0.000227427972767202,0.00656819083886706,0.00525107835773375,-0.00396752582251236,-0.00258906269560755,-0.00109898050500179,-0.0142611850619069
"2841","4/16/18",0.0157544106944538,0.00800200104567406,0.0113869144359406,0.00928584167245861,0.0132704898892542,0.0140475006972449,0.00616128777406644,0.00692753489239739,0.0118248795362652,0.00666583251034791,0.00477415337156506
"2842","4/17/18",0.00850181938869476,0.0162519093186306,0.0026874353700781,0.00475164393020866,0.0120491792107202,0.0100097934702084,0.011714485651583,0.0207544314264845,0.00791004069503498,0.00964322936982986,-0.00158381813538166
"2843","4/18/18",0.00125309625616254,0.00522811296167403,-0.00695433231567955,0.0171061646128083,0.00739485523509176,-0.0035394920408347,-0.00210515853529514,-0.00168488792930688,0.00919103702221014,0.00114592441660166,-0.00360537992193033
"2844","4/19/18",-0.00614398662259452,-0.00465011810630078,-0.0272834072201561,0.000890393760904384,-0.0090288372079097,-0.00124320700275937,-0.014504344635808,-0.0117588344544046,-0.00343269316903227,-0.00864961542285403,0.014184278555023
"2845","4/20/18",-0.00400689055321135,-0.0108194801665746,-0.015749087554577,-0.00464573259101619,-0.00555547868146999,-0.00782434814037447,-0.00923189371530364,-0.0140050631491577,-0.0042883052241367,-0.00474747709588841,0.00156992081795226
"2846","4/23/18",0.00160914099547771,0.00229935467718301,-0.00167633340119977,0.00605762951744171,-0.00506520921873299,0.00250914137617753,-0.000810393785909636,-0.00415718963014422,-0.0017649462602588,0.00251404762953777,-0.000284900015087186
"2847","4/24/18",0.00309862027574725,-0.0143847906644046,-0.00511369501921433,-0.0109564979072423,-0.0235084116347659,0.00706176581351725,0.00378444912331832,-0.0189019038554311,-0.0259566659537236,-0.0087449219227137,-0.0041333059710178
"2848","4/25/18",0.00915215833696914,0.00371156496712821,0.00207129810059747,0.00918170306406285,0.00521356648041515,-0.000266207343744607,-0.00188502733446216,-0.00159574804872198,0.00196060515058005,0.00337312897473985,-0.00143139079572208
"2849","4/26/18",-0.0182518872844456,0.01504221785864,0.00497636350505792,0.0145370979614112,0.00594921585100683,0.0111870776958618,0.0130850486938476,0.0203031272451695,-0.0044933207180331,0.0124772627830718,-0.000429919936113632
"2850","4/27/18",0.00981518661123237,0.00271689726794899,0.00502759998371682,-0.0121843173436079,-0.00538329039353447,0.00948283719316967,0.017177134583237,-0.0042350502905687,-0.000800696537865409,0.00395881257644803,0.00186416398966038
