"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2851","4/30/18",-0.0301887650491043,-0.00437205590775602,-0.0065184736124505,-0.000197473746356036,-0.0126542019827511,-0.0034792227470809,-0.00392734276609452,-0.00396166074018944,-0.0136965493636834,-0.0146281053473402,-0.00930314014730915
"2852","5/1/18",-0.0140312215955627,0.00123697845200943,-0.00831622282484112,-0.00592176976944514,-0.00254797680500074,-0.00200759858526112,0.00906829237914253,0.0120494746166027,-0.00391495904322003,0.00103264928173763,0.00101127475556195
"2853","5/2/18",0.000478386939085196,-0.00574504994201519,-0.0180027126576745,0.00546053194393381,-0.00116117501111401,-0.00131182301089805,-0.00364672737463367,0.000289077278927463,-0.00682243828274331,-0.0116706416470692,-0.00995813335435536
"2854","5/3/18",-0.00681332267631019,-0.00378996552862965,-0.00242872375307412,-0.00345598183938844,0.00178257822592376,0.00166394448605267,-0.000653588657946069,0.00312005226508361,0.00186666381601674,-0.00822018457305451,-0.00714296137477799
"2855","5/4/18",0.00854502341310903,0.0126605756288081,0.0155500687309036,0.00663883206372562,0.0146205835674267,0.00419659446332687,0.0109875280425646,0.0188353684534268,0.0119241573749964,0.00828831606087466,0.0120394202784366
"2856","5/7/18",-0.00369946815153854,0.00424957163150208,-0.00541327021046023,0.00226412011401034,0.000609852176092662,-0.00452741101557619,0.00672794777673835,0.00864986199419837,0.00758600807720988,0.00104387162669539,0.00594805397936371
"2857","5/8/18",-0.0123367260369495,-0.00423158919012356,-0.00435427288475598,0.00982123378281852,-0.00274296907020755,-0.0234387479264666,-0.00501216502416046,0.00381133038789128,0.00694387903252514,-0.00742956350709378,0.00706651043530626
"2858","5/9/18",-0.00557844650385964,0.00301784345703315,0.0017961857297728,0.0193542198668153,0.0137529421833293,-0.00591086062635626,0.00671666343324606,0.0131220064550239,0.0099448945515781,0.00702557560073269,0.0130318635459734
"2859","5/10/18",0.0174390365292427,0.00313141588072829,0.0065481553395228,0.00734657305932362,0.00776295344105438,0.0129729903911049,0.00782652350015978,0.0119047374541827,0.00603763898524767,0.012453563272512,0.00777482315161016
"2860","5/11/18",0.00803054087888011,0.00244855722023463,0,0,-0.000373872371688844,0.00160093856001087,-0.00343731643342216,-0.00288657167777673,0.002428851410883,0.0151983015969939,-0.000701432688889003
"2861","5/14/18",-0.00570734728867672,0.000671631089263602,-0.000929432241796424,0.00729314062188835,0.00104731198696517,-0.00381819756316149,-0.00855893290103438,-0.00125641719082203,-0.00235187321646579,0.00621661758699155,-0.000842097624275562
"2862","5/15/18",-0.00621867746920246,-0.0050036642071899,-0.00294569974751357,9.39743356282996e-05,-0.00179358764068815,-0.00837865928639814,-0.0162351463674093,-0.00869622479381316,-0.00342899877700786,-0.0116629262123381,-0.000561909874143951
"2863","5/16/18",0.00348990450992437,0.0093217104031178,0.00800808319071655,0.0048890774428989,0.0129529955422152,-0.00710113028486292,-0.00301239256694896,0.00524135745415233,0.00444423843616826,0.00644242862342947,0.00182736319135213
"2864","5/17/18",-0.00119930249012112,-0.00243046286754633,0.00246819823637923,0.0159992185319822,0.00317826732380722,-0.0080572315637607,-0.0049921445993889,-0.00493959430003321,0.00435349400414609,0.00057046290100593,-0.00028064318005161
"2865","5/18/18",-0.000120088908288629,-0.000852774009288182,-0.00584735897180055,-0.00690676858985129,0.00206317685359192,0.000547580165633388,0.00132028011735907,-0.00386094421130168,0.00596899603306644,0.00259707109024565,-0.00785977007291183
"2866","5/21/18",0.00876574786844686,0.00524270101928215,0.00448866608055343,0.0100148827811153,0.00397051514699664,0.00510806736325242,0.0118670597844943,0.00780725484977562,0.0139152564009721,0.00037907078069388,0.00877068496401501
"2867","5/22/18",-0.000238131475330694,-0.00642818253951671,-0.00269656573070942,-0.0140470322919657,-0.00761676222992613,0.00408392165029658,0.00143351772061706,-0.00236243511573775,-0.012888294368932,-0.00284201459320854,0.00546913612323863
"2868","5/23/18",-0.00500064424281854,0.00701919684929764,0.00424904385910496,-0.00121054398227782,-0.00221408176471061,0.00912875750587516,0.0100195133361398,0.00771005858369,-0.00155267563614991,0.00373666693690833,-0.0062760823655843
"2869","5/24/18",-0.0015554992106761,0.00218181863701927,-0.000538567162231551,-0.0161289589706505,-0.00325449805375266,0.0075234433000988,-0.00206143660247626,-0.000710345431303439,0.00516006576712336,-0.00290248649893421,-0.00631583515551704
"2870","5/25/18",-0.0103068729681987,0.00163294232838807,0.00138553603153713,-0.0261537325473622,-0.00467484693502174,0.00426710359132509,0.00348579365982959,0.000218615414625756,-0.00133611801949773,0,-0.00310725074952745
"2871","5/29/18",-0.00363280440905545,-0.00615865350703215,-0.00215214693135579,-0.00233536135650247,-0.0143891138952262,0.00159328138987647,0.00475984202841739,-0.0056318248469921,-0.0140131711837279,-0.00930249941355787,-0.0307452562341071
"2872","5/30/18",0.01543517735177,0.0095382178672665,0.0138653267371054,0.0322832719120152,0.0121786020757746,0.00830750850305306,0.0135725222166505,0.00736827699981402,0.0133553298161204,0.014244624046359,0.0184182501305947
"2873","5/31/18",-0.0116099262856837,-0.0056567926698653,-0.0152712759843625,-0.0083144286323843,-0.00904271525261535,0.0010518358336038,-0.0034108288525726,-0.00103707934242336,-0.0141659625332132,-0.00925817077064017,-0.00803789970487478
"2874","6/1/18",0.00775011904297229,0.00804928806912808,0.000231461760652252,0.00409688930180874,0.0128205458473858,-0.0147972933119469,0.00443647584928986,0.0180865960937642,0.0109380631739635,0.0107432167269323,0.0102736033742001
"2875","6/4/18",0.00492662530548116,0.0119477432639228,0.00802214559489856,-0.0102476288681258,0.00454198480788026,-0.00702090737819483,0.00870780278779892,0.00837265986899394,-0.000141411516499823,0.00433954464444897,0.00429669142795053
"2876","6/5/18",0.00346769011966286,0.00599219989094024,-0.0034434829959501,-0.00230096142511294,0.00748655633970641,-0.00707061373958262,-0.00262728462724249,0.00548224579019974,0.00360689977808981,-0.000250516472818263,-0.00399326714178772
"2877","6/6/18",0.00440895131395536,0.011264502883412,0.00046071964417882,0.00355529199347981,0.0165538359991309,-0.0202812724806644,0.00238336112482074,0.00576987900871617,0.00824540055900558,0.0106483753629965,0.0176117461478409
"2878","6/7/18",0.00320329371452766,0.00204126087913226,0.00521916629856611,0.0167561403934868,-0.00521090582295436,0.00450825978804748,0,-0.0113157828620926,0.0025161013411279,-0.00198321643607835,0.00211061059559658
"2879","6/8/18",0.0024834137775156,0.0028516867626176,0.0126746871328245,-0.00310777185903932,0.002764614641807,0.000183200778917758,0.00362895972040334,0.00015973622047194,0.0041136058695137,0.00701728520330525,0.00252754767532393
"2880","6/11/18",0.00530862021228451,0.00429463600476532,0.0075397010683993,0.00396750357009568,0.00166878451747698,-0.00457875505500538,-0.0014962011994788,-0.000106502551552645,0.00201347715658451,0.00117175581386286,-0.00280120721631161
"2881","6/12/18",0.00633630168959121,0.00572095443043263,0.00217024887551398,-0.00686860253040888,-0.000217391291503111,0.0126034952772776,0.00599400713906717,0.00670713041156534,-0.000484944849536539,0.00153985184668448,-0.00463479879100104
"2882","6/13/18",-0.0131762471422547,-0.00247073531816933,-0.00358436929914996,-0.00350543065679954,-0.00978051707058181,-0.00299812245741338,-0.019488573391148,-0.00195653266806151,-0.0083889089766741,0,-0.00268104978171924
"2883","6/14/18",0.0191422587542278,0.00702719810447405,0.00262286030136827,-0.00313746809630755,0.000878009197271545,0.0115728645978324,0.00949488936373077,0.00535104623778837,-0.00230714046468394,0.00541195091357527,-0.00806452546247749
"2884","6/15/18",0.00579701114254583,0.00263098806031881,0.0124823904310627,-0.021650036225048,-0.00628648301835866,0.00693621772280917,-0.000627123546635078,-0.00379434055084416,-0.00154169326215392,0.00293621171118419,-0.000427835036435731
"2885","6/18/18",-0.0029971458350101,0.00131226154062158,-0.0127713266388711,0.011795732985217,-0.00220691526569761,0.00447307288273802,0.000278700146600031,0.00148132412050983,-0.00217580395624939,-0.00872159126147032,-0.000285423255461548
"2886","6/19/18",0.00578093752945463,-0.00358933730763711,0.00523445994647598,-0.00163784967987635,-0.017546397791836,0.0106876054305243,-0.00101298832524233,-0.00691959978131718,-0.0184285609202791,0.00332234435792977,-0.00171278035823097
"2887","6/20/18",-0.00057465996157946,0.00331642697005696,0.00126466752408905,0.00627279591186092,-0.00142583526016582,-8.81704019221052e-05,0.0111533323223085,0.00276577313518356,0.00150477933918736,0.00441525077176719,-0.00157295563099913
"2888","6/21/18",-0.00828158597297213,-0.00757972431103282,0.00170872484721318,-0.020523699021392,-0.0105207502651095,0.00326077255221024,0.00476326079449696,-0.00885797465708527,-0.0120206206298101,-0.00702121136656197,-0.00300707378378862
"2889","6/22/18",0.00614706433255008,-0.00361778749442465,0.00763923859255855,0.0235974666904168,0.0128352362420403,0.00685181549994995,0.0078592449500603,-0.00529808543918342,0.00260725102449233,0.00276696927634901,-0.00531471929016636
"2890","6/25/18",-0.0125647627312307,-0.0201139896003608,0.0042691317096073,-0.0223837420480429,-0.0155969976670634,0.0145697835342817,-0.00259934947506058,-0.0231344370679589,-0.0138686953634265,-0.0107916690046476,-0.00967504181094969
"2891","6/26/18",0.00128401407170853,0.00705790041742049,-0.00278523767297689,0.0152641939860583,0.00472268105417872,-8.59599678187939e-05,0.00322658842554069,0.00528717723619887,0.00351579169343497,-0.00223143227675149,-0.00364531961974734
"2892","6/27/18",-0.010026785885493,-0.0133161907955608,-0.00463028840602975,0.0144564737514323,-0.00523119125286309,0.00567601232157933,-0.00383478248774693,-0.015339868506568,-0.00839412230006564,-0.0116170660039822,-0.0136104491367558
"2893","6/28/18",0.0132749797363714,0.00576640711582144,0.00154280841899568,-0.0022368920184912,0.00421293965697056,-0.000293381906908419,0.00894078931520959,0.011425835488081,0.00145598827299986,0.00290278781043085,0.00745822418212927
"2894","6/29/18",-0.00398776176594895,0.00159425661965185,-0.000892917951698879,0.00670638520538036,0.00350871876359893,0.000604053357899481,0.00246148225269383,0.000606812493552322,0.00236193391271988,0.00132139740614612,-0.0013326970592451
"2895","7/2/18",0.0031795076027159,-0.000176916496627211,-0.00484106958532293,-0.0168444296257996,-0.00410457535412312,0.00758879681241065,-0.00552481533110893,0.0104740667121124,0.00279799464331609,0.00433575095464045,0.00593047786847145
"2896","7/3/18",-0.00516494944573798,-0.00365566577798859,0.00179612710978105,0.00822781606639733,-0.00152632979488476,0.00256760220297814,0.00753097363379052,-0.0111293372582925,-0.00256999438790362,0.00325344778808878,-0.00766402064556615
"2897","7/5/18",0.0193509681709978,0.00473430858605206,0.0147168928633967,-0.00172814902296203,0.00947847395855006,0.0062319392265926,0.0118857390974503,0.0131303450662072,0.0062573942901365,0.0104146916091052,0.0029703497644249
"2898","7/6/18",0.0113440292148657,0.00806921990996834,0.00294477166420881,0.00740520204500394,0.00477069819769316,0.00822927163585385,0.00532814736167619,0.0119255340486717,0.00299948810236006,0.0139489390855683,0.00488678822387523
"2899","7/9/18",0.0043493044243843,0.0105170741800358,-0.0046244792596275,0.0160382160258792,0.0102492977025519,-0.0306293694054487,-0.00794987544934544,0.00866383544287341,0.0172866689814322,0.00657412771892218,0.0226938855867913
"2900","7/10/18",0.00319089794299976,0.00231295148212474,0.0107670337300181,0.00629524968453277,0.0068632496281722,0.00902774532144557,0.00206414753365802,0.00202732806246275,0.00207929180600086,0.00320514798391658,-0.00446686315655198
"2901","7/11/18",-0.00965587228239451,-0.00403812672018633,-0.00364803301283723,-0.0218487014900893,-0.0152626670946837,0.00808675369078027,-0.00327150461675796,-0.00527105510051862,-0.0150257338837756,-0.00675145758591045,-0.00535539871443935
"2902","7/12/18",0.0106676284769083,0.00608161452023226,-0.000366131529723757,0.000859052476414268,0.00112840963833905,0.000768081499711082,0.00303916552991845,0.0169673703235986,0.0101699671424054,0.0114705839592155,0.000291086044875044
"2903","7/13/18",-0.00249685616558448,0.0040876098824234,0.00461499321284142,0.00505479646179152,-0.000225355880785538,0.000341085250748385,-0.00302995698908004,-0.00126318811637938,0.00582484529413763,0.00137998124755301,-0.00523726951260284
"2904","7/16/18",-0.00261692531121194,0.00120395962720976,-0.00517720900598651,-0.0120515821365298,-0.0087198355077307,-0.00161966577887818,-0.00534887404348294,-0.00347805445318528,-0.00586269563048736,-0.00695069163337592,0.0159404831040311
"2905","7/17/18",-0.00182525381370491,0.00652850598137,0.00828257862850346,-0.00364990120259678,0.0136498311312319,-0.000682991767531838,-0.00659996323627898,0.00814381340079362,0.00474660004425886,0.00645624829220859,0.00230304988895647
"2906","7/18/18",-0.00594285024195929,0.000341411950160131,-0.00683343960949712,0.00144594459748815,0.00201988815050003,-0.00487014514670081,-0.0044290555227533,-0.000577056447947477,0.0104502567504303,0.000179934719868324,0.0133562097389328
"2907","7/19/18",-0.0078178907339862,-0.00273008218559656,0,0.00048131841108523,-0.00545014565146273,0.0099596071928918,0.0117398837232634,-0.00104962972205702,0.000283349122841781,-0.00383625450719371,-0.011479373107301
"2908","7/20/18",-0.00382387047594113,-0.00450550314278553,0.00556311699047463,-0.00461846527334675,-0.00412880597573062,-0.00722605129302001,-0.00964937481831185,-0.000683086555830492,-0.00134566352893473,-0.00240694968314503,0.00243721298552679
"2909","7/23/18",0.00221014803738351,-0.00223431833856857,-0.005823419728475,-0.0035766380001877,-0.00407065505493365,-0.00650800493328141,-0.00209663195558996,0.00394323796606799,-0.00531836165037569,0.00271437538624841,0.0122997004343195
"2910","7/24/18",0.00800824694867419,-0.003215407161828,0.000439356183673301,0.0111564580207195,0.0105207142743275,0.00275820453139564,-0.00506742190746445,-0.00151861227418548,0.00163974019942614,0.00493262089620639,0.00155409080629854
"2911","7/25/18",-0.00195737796512063,0.0080644425767511,0.00724535848799279,0.00959413089617045,0.00629177388709401,0.00171915589934524,0.00795024663327082,0.0144234558731695,0.0123132465994789,0.010954142730883,0.000705453571740566
"2912","7/26/18",-0.0159205739228084,-0.00948579099431457,0.00653918273281762,0.00883785636263457,0.00654994127654485,0.011154861291045,0.00332763780358869,-0.00346412569482168,0.00885881408411837,-0.000651306100301174,0.000704741205383552
"2913","7/27/18",-0.00762020515064366,-0.00426896731954307,-0.000216644640454344,-0.00649971795329574,-0.00369748375023393,-0.00424302523063924,-0.0106866488658045,-0.0194561891003472,-0.00209070937808831,-0.00977604870468907,0.000281907128299119
"2914","7/30/18",-0.00507980539930719,-0.00741602235994787,-0.00180499347281393,0.00995546441542339,-0.00282026284686776,-0.00596554903523039,0.000620670217331476,-0.0179375437256841,-0.00872971116066978,-0.0016753005414849,0.00014051996540787
"2915","7/31/18",0.00237477994303847,0.00461122427730087,0.00470159292446404,-0.00281636495775095,0.00841073566615758,0.0108024938783655,0.0167516379627124,0.00301733733679632,0.0211356663207269,0.0105483149058785,-0.00577286786473219
"2916","8/1/18",-0.00260607745424046,-0.00528735744866182,-0.00986315220238032,-0.0119563436017966,-0.00974308621602105,-0.00839694388741352,0.00707826214967699,0.0114954893616208,-0.0113839879436821,0.0023130672505467,0.000708250950001377
"2917","8/2/18",0.00760103394076284,0.0109814241607789,0.0125791085997651,-0.00409724541179868,-0.00760280793544021,0.00632969588241172,-0.00399902248983475,0.0144449738143189,0,0.00514786395808797,0.000990642291439858
"2918","8/3/18",0.00459692743385198,0.000866518660227245,0.0130691405552221,-0.00459238511213145,0.00848741037112855,0.00892477496894162,0.0108286154200163,0.00256515679545299,0.00132601672818478,0.00388529210541688,0.00381722620800673
"2919","8/6/18",0.0141969266876265,0.00617689772130658,-7.08325899136941e-05,0.00432521370152372,0.00134031260435519,0.0016849150915812,-0.0013240264450517,0.00590042325511142,0.00216052359534502,0.00175931271464091,0.00309855039903084
"2920","8/7/18",0.00138805428641242,0.00613879840575748,-0.00510393229371653,0.00602936625244266,0.00148761763547567,-0.00151387197434816,-0.00180786277875478,0.00399712263913243,0.00681549945637161,0.000234071316417062,0.0037910781531918
"2921","8/8/18",-0.0023103956474384,0.00313623180840206,-0.00676891502690724,-0.00770545200287354,-0.00252507968443461,-0.0043800377858022,-0.00579577337877457,0.00191304209434051,-0.00435168974118127,0.00122906127224343,0.00279760486088731
"2922","8/9/18",0.00845289224549384,0.00267154630324606,-0.00329970840698657,-0.00843640199820683,0.00282942181723134,0.00524526319431184,0.000485782039298499,0.000928968036340017,-0.00409319897472149,-0.000584583801228833,-0.00446369151356973
"2923","8/10/18",-0.00677459235237499,-0.00617937212829855,-0.00381467671455171,0.00560767582528876,-0.0132899097566229,-0.00462886527626372,-0.00764746507866232,-0.0065477560142253,-0.00689664122378042,-0.00403550991269064,-0.00994798442311529
"2924","8/13/18",-0.00196520479961382,-0.00524806205401473,-0.00043343680727348,-0.0140370619204451,-0.0107598498255557,0.0012683089960579,-0.00195724042235279,-0.00186836722389849,-0.00589230766899729,0,-0.0089160828894046
"2925","8/14/18",0.00938247535078518,0.0103220937070687,0.0067943085261748,0.00321779306413994,0.00714983472710307,0.00312449231310996,0.0049025638131166,0.00655125027274006,0.00712665724632799,0.00551991621118386,0.00913889720822181
"2926","8/15/18",-0.011590558032924,-0.0115789315958601,0.00358962912862104,-0.0363530090649125,-0.0161618535176035,0.00681876690260652,0.00768401829796939,-0.00883307283574375,-0.00574500786101051,-0.0030366653358056,-0.00721655583906555
"2927","8/16/18",0.000580596627807184,0.00505329933464393,0.0139496185817731,0.00776680587508283,0.00706215598966242,0.0114548367686382,0.00810937243064047,0.00614964880867541,0.0114861824383354,0.00925530740064384,0.012257509965607
"2928","8/17/18",-0.0013925110776698,0.00125712720720705,0.00747842362895579,0.00320293137752148,0.00716521150531935,0.00462922355260464,0.00924470530469246,0.00352228639220487,0.00640942016214785,0.0037728323720434,0.00295707786231336
"2929","8/20/18",0.00104588649872261,0.00713304654680957,0.000210052402257688,0.00788178617605517,0.00597892742339901,-0.00287996655763967,0.000713898519940637,-0.000929159778055522,0.00560711604483877,0.0042209887736282,0.00308854526059976
"2930","8/21/18",0.00417873046899508,0.0088390510959464,-0.0069313575044514,0.00633548597244049,0.00609387175649445,-0.00668421494716021,-0.00606277034051239,0.00216981754771739,0.00908639509229414,5.7601744595237e-05,0.00517850991266866
"2931","8/22/18",-0.000924717924856933,0.000393056851438978,-0.00556963400074273,0.0130827181205,-0.0032152605208966,-0.00714461091938889,-0.00562133619821481,0.00510374171050199,-0.00845883066461228,0.00282129020359378,-0.00278475022307012
"2932","8/23/18",-0.00520660200287271,5.6274599104178e-05,-0.00205599030475279,-0.00446643938272717,-0.00847722237632353,-0.00108786743115619,-0.00252587728028453,0.00317994029374269,-0.00454075278142885,-0.00120568693956646,-0.00502656796341194
"2933","8/24/18",0.0136079323312912,0.00106661358695126,-0.000710406577533407,0.00731503756000795,0.0125596688183403,0.00460715182674676,0.00590864230282628,0.0114525721544114,0.00463043905082672,0.00442627414495167,0.00224519909039955
"2934","8/27/18",0.00734355516248408,0.00515918133204929,7.09354740919821e-05,0.00677766328165741,0.0135245326707378,-0.00700411889713748,-0.00359623307769807,0.00768340711904236,0.0110761372251884,0.00515089771429178,0.0110613903268368
"2935","8/28/18",-0.00284773529447468,0.00200851422981763,-0.00298563871415425,-0.00500104253495437,-0.00331767121079318,-0.00226715089670082,0.0134743167971443,0.00476543617650194,-0.00163310590413612,0.00142333236095848,-0.00110778833141345
"2936","8/29/18",0.00479781779667987,0.00913138311460404,0.000427859313257617,0.00715252566599145,0.00636153165067377,0.00715361238524848,0.000237547665031368,0.0095856090100368,0.00204453674785299,0.00670908099776968,-0.000693227206570612
"2937","8/30/18",-0.00545690259407272,-0.00750385549884158,-0.00277951864642345,-0.00326291001125445,-0.0109518725602671,0.000919286429131416,-0.00640874362247446,-0.00242308500817479,-0.00693727046607695,-0.000508163882179447,-0.00707548683982939
"2938","8/31/18",-0.00765902642826077,0.00567041655507716,0.000929163856844939,-0.00751014281048834,-0.00237813050038416,-0.00434126801806545,0.00394170216656797,0.00530411780952256,0.000410886212780071,0.000508422244000828,0.000139747333297358
"2939","9/4/18",-0.0095610916274792,0.00370378173868091,-0.00221360299027051,-0.00349237228736177,-0.00744928459298988,0.00469559919580331,-0.011897726919501,0.00142995142273428,-0.000205410796843442,-0.00666436920497449,0.00461029298053739
"2940","9/5/18",-0.0122120882567995,-0.00853671161533076,0.0106625947128975,-0.0023365039649923,0.00637934201813217,0.0124352410128992,0.00577963557590522,-0.0155597366026833,0.00520420980951664,0.00119395886509266,0.000138973429329781
"2941","9/6/18",-0.00706460300344003,-0.00588831458720507,0.00339891396850911,-0.0202965735781157,0.000745809488046145,0.00552317542621106,0.00287315599575577,-0.00535172093024194,0.0031333799955604,-0.00107900109358916,-0.00542270356152585
"2942","9/7/18",0.00249004319173629,-0.00150865103358855,-0.00275216631104747,0.000199106970326657,-0.00611083514023625,-0.0114773082977291,-0.0108630710176425,-0.00306743961140299,-0.00359907789485114,0.00136454133375574,-0.000838654303860764
"2943","9/10/18",0.00272071994501499,0.00582011533394167,0.0035380653859336,-0.000398287312656898,0.000749828186719537,0.00497586726574673,0.00446553396090521,0.00368214780420706,0.00654268761295218,-0.00329288375978165,-0.00125941446142974
"2944","9/11/18",0.00896540627881404,0.00695493985766893,-0.00239747986238592,0.0119545611719734,-7.48118571489709e-05,-0.0019804533840202,-0.000120208930347587,0.00633230437307963,-0.000744838149742799,0.000911394348561911,0.000840644643455457
"2945","9/12/18",0.0010522849697292,0.00077347604454614,0.0112383595415457,0.00580820149780803,0.00127386560486387,-0.00066147804826,0.000480645159327331,-0.001947679209233,0.00230380314287815,0.00409736132318228,-0.00951854432821653
"2946","9/13/18",0.00607334034495932,-0.00165627431680671,-0.00230647230764869,-0.000978658303644186,0.00366668289622396,0.00802581169622263,0.00492430813067979,0.0115587440018903,0.00365070636373543,0.0102584848680658,-0.0016958913962587
"2947","9/14/18",-0.000580447289004637,-0.000829511056261167,-0.00245204330400917,0.00538838915709627,0.00104378776909431,-0.00467866521620663,-0.00633435854900455,0.000939855436475234,0.00572527231436482,-0.00241238640669472,0.00707824923520772
"2948","9/17/18",-0.00836328604764591,-0.0115681535174421,0.00323053288387976,0.000779646751599694,0.00312830982026724,0.00239151427829243,0.00324758846720452,-0.0151223298211304,-0.0010044547792577,-0.00596103016619098,-0.004217117013113
"2949","9/18/18",0.00808235424891457,0.00929554461793214,-0.00441016972024955,0.00808173874607609,0.00163347699857552,-0.00106954221486233,-0.00479568846846912,0.00657336753331772,0.00864827886853625,0.0060533719218967,0.00282327453156461
"2950","9/19/18",-0.000116075576010011,0.000776819675791796,-0.00274230434866496,0.00463637819719853,0.00867309220501311,-0.0219073444797862,-0.0116853686439859,-0.00493524179443694,-0.00212676489684838,-0.00129338067618467,0.0149211123286148
"2951","9/20/18",0.00871587365795823,0.00554381115773617,0.0109991368729778,0.000192265101004452,0.0100684378917102,0.00286283698299306,0.00938575147309306,0.0108210362880117,0.00219798156510387,0.00900899415351186,0.00887663150544094
"2952","9/21/18",-0.00426269816870928,-0.00303231325714048,0.00181313642625369,0.00634425560297802,-0.00385621036034989,0.00386228370052311,-0.000362393449112708,-0.00158594888051677,0.00119629600427773,-0.000334786811220567,-0.00412425903318747
"2953","9/24/18",-0.000348228651310345,-0.00547492466822885,-0.0130855256334176,0.0159208838635621,-0.0116121699221031,-0.00831184781538619,-0.0179577005763666,0.00368026560880819,-0.0115696753925454,0.00340500755358186,-0.00993258390178453
"2954","9/25/18",0.00162526760570092,0.00451785752422085,-0.00659761762998556,0.0053941952369192,-0.00445304704389915,-0.0113905694330757,0.000124725178094032,0.000347302115025094,-0.0026970426846189,-0.00189762712948327,-0.00392332026363484
"2955","9/26/18",0.00139080109723899,0.00222106538688172,0.00107111455116726,-0.0105421178546428,-0.00939315271931418,-0.0100602800832121,-0.0119730009448367,-0.00471199552857104,-0.00223114103770294,0.00111833563227037,-0.0123785544651756
"2956","9/27/18",0.00925926927450793,0.00282542329849256,-0.0022826938509648,0.00180742751934004,-0.00857915854753588,0.00981503679218565,0.00479668881666417,0.00498346870347066,0.000745376719822444,0.00441273313926449,-0.00370319735977531
"2957","9/28/18",-0.00229358043973271,-0.00309376340569123,0.0018589918656462,-0.00189912123451297,-0.00478214087902296,0.0138483057582746,0.0135678278526929,0.00446297754484459,0.000203190973032674,0.0032810779923631,-0.00829164217660727
"2958","10/1/18",-0.00494252018435315,-0.00155167945299695,-0.00171272444278114,0.0139852931796922,0.00762710517349463,-0.00313907106987732,-0.00929592663913881,0.00182658102222688,0.00534781024096698,0.00266055421963785,0.000288291644698457
"2959","10/2/18",0.00346544223556022,-0.0146528626779381,0.00571902354918552,-9.38231448295301e-05,0.00211945710345174,0.011744612513011,-0.00225198548721317,-0.00128122706358957,-6.72543317711272e-05,-0.00281938636721379,-0.000432414933042247
"2960","10/3/18",0.00149644195949517,-0.00270372852750378,-0.00973838815338812,0.00975884655736459,-0.00490967613045057,-0.0112718261499375,-0.0106583038768825,0.00439140066260713,0.00505048838887223,-0.00138598846365856,0.0100922761202225
"2961","10/4/18",-0.0114941728173416,-0.0162666009801273,-0.00294309084877276,-0.00696955282323386,-0.00614853257091497,0.00459420253715392,-0.00836499737104701,-0.017586894210331,-0.0050251091335406,-0.0119913099494773,0.00585226478937617
"2962","10/5/18",-0.0113954279263659,-0.0090140955908099,-0.00151181970819947,-0.000655079094337485,-0.00855422658624361,0.0146510424614479,-0.00051132466305015,-0.0131513281795917,-0.00646474730290991,-0.00140475697004061,-0.00525061759489487
"2963","10/8/18",-0.00341094687617693,-0.000405656028029111,0.013050634561494,9.36386392216271e-05,7.71828241181716e-05,0.00859692025293812,0.0144501839093463,-0.0131239172088755,0.000881177245350973,-0.00264454135307757,0.00542097684566789
"2964","10/9/18",0.00141624357553605,-0.00243436412494114,-0.00249108470039017,0.00936329139391945,-0.0326607086872065,0.00388946857533545,0.00138655576515934,0.00261860182608609,-0.0145594369414476,0.00090257284948092,-0.00312150825985491
"2965","10/10/18",-0.0354743763372163,-0.0347452149557267,-0.0133429422906944,-0.0371985704452957,-0.0261984161853928,-0.00610011257913234,-0.0148539068330757,-0.0464485604601679,-0.0338785452587889,-0.0236738966456693,-0.0271847133912103
