"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2966","10/11/18",-0.0136852322781336,-0.0164328742531719,-0.02357517460354,-0.0306387402790882,-0.0134106794753739,-0.0202371906335022,-0.0286226702014364,-0.0139634214911153,-0.0218365080054932,-0.0254604911040106,-0.0298463517912387
"2967","10/12/18",0.0178395190475844,0.0197674622140458,0.00636940319864676,0.00447266992959383,0.00323241050359968,-8.46146967645733e-05,-0.00263078829935504,0.0308278614895694,0.0035630811316083,0.0152844396100409,-0.00135730137569923
"2968","10/15/18",-0.000608593721525219,-0.00360082936234141,0.0057403356213821,-0.00593705252314036,-0.0026437715895119,0.00406365472411396,0.00672652262069051,-0.014318835743776,0.00333321478851722,-0.00787727164952046,-0.00302031288299931
"2969","10/16/18",0.0243575086058634,0.0225260941425993,0.0120736968289437,0.00965565042990169,0.0177270601135515,0.0117200224099903,0.0205685221709035,0.0310907881133677,0.0176210547200337,0.0311121595246491,0.0143897375535089
"2970","10/17/18",0.00392356691368123,-0.00642049919534438,0.00484419499737565,-0.00847879440053179,-0.00765107853471658,-0.00150008990077843,-0.00385114308916479,-0.0035352390070561,-0.00645801937585022,0.00410673906942649,0.00836185516525179
"2971","10/18/18",-0.017527359812664,-0.0205121577851538,-0.0026622094249068,-0.00686096969676053,-0.0116469164194632,0.00108507534579561,-0.00193302243218307,-0.0201909604206499,-0.0189286150899394,-0.0115883231516483,-0.0155486049321236
"2972","10/19/18",0.00120535304664759,-0.0104104185706339,0.0217156428449583,-0.00800949053685818,-0.00804986081542325,0.0148407216147675,0.00865082957138696,-0.00287538121361886,-0.0050965591180574,-0.011666519906488,0.00120329668581443
"2973","10/22/18",-0.000722268562075135,0.00452603364473614,-0.00656697749969237,-0.0113040131774779,-0.00686017347477685,-0.0062437949179438,-0.0139529754970836,0.00811703399130503,-0.00226847264542873,-0.00750144054140955,-0.020282519715465
"2974","10/23/18",0.00156621582249183,-0.000121785503129468,0.00248782856377683,-0.0280726897000296,-0.0124672940085458,-0.0068617891208369,0.00441400930721936,-0.00376091656119626,-0.0169430114526705,-0.00486285008798559,-0.00751402663106659
"2975","10/24/18",-0.0498014896157248,-0.0322129176724804,0.00397043486963633,-0.0413822508991988,-0.0360829853063909,0.0209772813111408,0.00943502243094585,-0.0448769248095495,-0.0347682280789288,-0.0355608022535904,-0.0281211724786753
"2976","10/25/18",0.0260792601320412,0.0300762384285902,0.00127117639441843,0.0129286256800909,0.0165487174535006,-0.014920548709096,0.0128042190529865,0.03212151684247,0.00958497016713178,0.0138575700972914,0.0184419027087117
"2977","10/26/18",-0.0264033879284363,-0.0287704841307888,-0.0162222929856232,-0.0080042501730152,-0.00922779926888428,-0.0168018401372138,-0.0240203190564894,-0.0200647788910226,-0.00911127308022486,-0.0104165842451768,-0.0120199350025526
"2978","10/29/18",-0.0131795513767271,-0.0108175746778534,0.0106108966365073,-0.0199542432815744,-0.00395401057823097,0.0127115931037871,0.0126943379724576,-0.0165125233712135,-0.0152216897560975,-0.000608623570967581,0.00853218181165172
"2979","10/30/18",0.0232437559133922,0.0157044364710488,0.0200765568063819,0.0215843132424578,0.0206421636753622,0.00315868419161336,0.0136863504004654,0.0128162598645729,0.0208710586330521,0.0118113392608157,0.0161365254678405
"2980","10/31/18",0.0242218603028266,0.0140219561183066,-0.00897138439593714,0.00609894282388868,0.0113224739623639,-0.0118494534931503,-0.0117349727048274,0.02442392023625,0.0084543504830723,0.00204583819454007,0.0123343097573261
"2981","11/1/18",0.00367607334991882,0.0223470213028569,0.0048420845573427,0.00995892208274363,0.0306810621415559,-0.0030189247251643,0.00472422917156479,0.0137008071216436,0.0184436897787794,0.0174142350837274,0.0054827363814467
"2982","11/2/18",-0.00439501832819778,0.0028380774839929,-0.00251411505196297,-0.00342979197501725,0.000995024133831235,-0.00412141001378574,-0.00826025001994257,-0.0181982601802905,-0.000598618707345233,-0.00619718270227221,-0.000454380329857118
"2983","11/5/18",-0.00232989085251412,-0.00156559232318276,0.0116222457922939,0.0168853184449169,0.00231949599630776,0.0131756406461987,0.0148641189226677,-0.00238462710306941,0.00374390100075805,0.00742365901609654,0.0119714474652235
"2984","11/6/18",0.00565378597743105,0.00512601405202773,0.00553666176468703,0.00211525611614771,0.011818139383974,0.00816941546606875,0.00505050895004744,0.00608459138986439,0.0104437166716447,0.00394983287686834,0.00509141649725353
"2985","11/7/18",0.0171107499540912,0.0257394886584144,0.00488673357836489,0.0166755123504712,0.018949578038858,0.0116586308820814,0.0119347257483062,0.0286732662103191,0.0164637570296795,0.0288901594281032,0.012365949112439
"2986","11/8/18",-0.0117760017272137,-0.000175544727541443,0.000342505826230299,-0.0226305739839104,-0.00593177691312929,-0.00286067962781278,0.000744845960887863,-0.00183731532458331,-0.00239692093977417,0.000171173590323592,0.00426772016008603
"2987","11/9/18",-0.0166585807895812,-0.0151523623319012,0.00527215414207016,-0.00265531439450406,-0.0157246452298476,0.00221312538842011,-0.000124044381919153,-0.0172494999600205,-0.0109937909329686,-0.00627676053209447,-0.00937861706454901
"2988","11/12/18",-0.014220344493213,-0.02085059417454,-0.00524450430696499,-0.0223642363557112,-0.0150744982756523,0.000163623966094262,0.00198513336292594,-0.0344088233110716,-0.0192137353403394,-0.0160206312166145,-0.018195081445193
"2989","11/13/18",-0.00376312479552832,0.000424589255594965,-0.00458747410815263,-0.0245097700370975,-0.0017467730477484,0.00376148981927815,-0.000990650687599959,0.000443328278445287,0.00292711967990522,-0.00665264950051569,0.00482142282577591
"2990","11/14/18",0.00251834857370659,-0.00600352279344463,-0.00509013566833472,-0.00145173441128699,-0.000500021060784062,-0.0100203595720084,-0.00247883629153878,-0.0108575968412448,-0.00306830114055334,-0.00969331326317935,-0.0134953554821253
"2991","11/15/18",0.00590290877771071,0.000121938626651108,-0.00241978293469647,0.0171102242827634,0.0153397947444558,-0.00576036193332674,-0.00683403079114264,0.0250335648872804,0.0138879163924528,0.0113898714961569,0.0144398118725662
"2992","11/16/18",-0.000499305677156392,-0.00488003115091595,0.00291091493715889,0.00923588578002765,0.00648651531566569,0.013573960738364,0.0107594012102779,-0.00142044093650173,-0.00111072895332653,0.00956071637723754,0.00119873042062024
"2993","11/19/18",-0.0242349817848487,-0.0245203559111716,-0.00255690010063869,-0.00108947373870094,-0.0150921697571224,0.00538952943766247,0.00136159948586378,-0.0393938052742516,-0.0157141721859183,-0.0152800172197907,-0.00104752726312385
"2994","11/20/18",-0.0144666492414585,-0.0206749792323259,-0.0161424824302753,-0.0346820235748466,-0.0191335953093004,-0.00527945282596143,-0.0102596834947767,-0.0203337086226499,-0.0209353037831183,-0.0102661227561671,-0.0193259629116426
"2995","11/21/18",0.0116911115507645,0.0106519721732301,-0.00746420630876765,0.0172861395385373,0.0102178854505288,-0.0136359231085991,0.000874306701312388,0.00843014715386237,0.00799944954943599,-0.00244412399297989,0.00168056149455698
"2996","11/23/18",-0.00783252836519333,-0.00342857187387446,0.00347643142580023,-0.032763275357342,-0.0101145362774604,0.0012416043924488,-0.00199643888299839,-0.00668782615230501,-0.0023654004632141,0.00167313543840364,-0.00701550381674099
"2997","11/26/18",0.0191537537483721,0.024209980379883,0.000565510864277918,0.0166494665989367,0.0095423215775996,0.00512612201854989,0.00187530921658974,0.0217076430115504,0.00986684696647711,0.0110966591281154,0.0201197946949574
"2998","11/27/18",0.00368253578554145,-0.000497693546586464,0.00798468954316278,-0.00372712094753858,-0.0138017983493427,0.00690964641284642,0.00424314211820098,0.000795265213211271,-0.00401429411375709,0.0073164559803125,-0.00150561683350603
"2999","11/28/18",0.0218875191443326,0.030682176795126,0.00918347913296524,0.0160979589412586,0.0176421561353279,-8.1722558881836e-05,0.00894748131638856,0.0349095237844095,0.0244867649227245,0.025538889278361,0.017792622568078
"3000","11/29/18",0.00297155797530824,-0.00483061754144176,0.0011112162976028,0.00680573671156592,0.00400062130532675,-0.00245100591474912,0.000246329031490022,-0.0078981212936734,-0.00118766313113683,0.00308425196030915,-0.0072592103482243
"3001","11/30/18",0,0.00576416369455757,0.00797960884760052,-0.00531909758812477,0.00489788820617099,0.0149058291025681,0.00948161455967012,0.00989594637358659,0.010255560031325,0.0101355147117956,0.0061183915362486
"3002","12/3/18",-0.000123498734020178,0.0218991513894939,-6.89332271476273e-05,0.0251782260334155,0.0160264462630046,0.0085539539404802,0.00536706585589086,0.0210763544828034,0.0111078207867092,0.00676445597208031,0.00474633461964569
"3003","12/4/18",-0.0308642797013705,-0.0380187129645159,-0.0179677905000467,-0.0304281914176443,-0.0339052031375653,0.000640060302154355,-0.0148022500307412,-0.0384410351449198,-0.0447434882825097,-0.0254199369988531,-0.0432536952893092
"3004","12/6/18",0.00802547148910526,0.00380489872986378,0.000701105626285337,-0.0209593733856098,-0.0132974891677934,0.00015990866130311,0.0247538308751554,0.00301093782928885,-0.00517914954760679,-0.00367690425600042,-0.0117264251093212
"3005","12/7/18",-0.0189561190276433,-0.0313017288233434,-0.0128896878176926,-0.00515171632673139,-0.0246502453821417,0.00495680627189277,-0.0130993658875649,-0.0345767174149236,-0.0257998678369414,-0.0253143025045861,-0.0177986093910545
"3006","12/10/18",0.00437977310598292,0.00107296569251392,0,-0.0176064015418511,-0.000524638188525661,0.0026253378960297,-0.00645410973894101,0.0132435543026033,0.000314319954169306,0.00366796738089037,-0.0138292647565023
"3007","12/11/18",0.00205210706125758,-0.000693514356108649,0.00844520638990143,-0.0001171451960712,-0.00428732602719373,0.00309450533553357,0.000490330258345884,0.000454595472382913,-0.00542071028621549,0.00294721539080767,-0.00886526705680202
"3008","12/12/18",0.00716758229553749,0.0104725463964448,-0.000703819147692131,0.0049202702619604,0.00940239986688174,-0.00435056248462928,-0.0154354924859033,0.00897476418183074,0.00631915419652995,0.00893334086538,0.0052040635928845
"3009","12/13/18",-0.00564744211495372,-0.00701703017870947,0.00549108126141706,0.00116317794360654,-0.0112833812770091,0.008313830957144,0.00577923293171856,6.20879268751207e-05,-0.00545951833316405,-0.00218649380711711,-0.00809354956434338
"3010","12/14/18",-0.0107692070596319,-0.0179823086241732,-0.0168630660879625,-0.0249969566396487,-0.00805665373671138,-0.0025419271704501,-0.00287926636712066,-0.0233333544700246,-0.0136442981742353,-0.0317572196306419,-0.00985052596683356
"3011","12/17/18",-0.0215137729574119,-0.026985343936213,-0.0241854256755304,-0.0196197129695522,-0.018029317365522,-0.0324918452434942,-0.0376647403021795,-0.0231387158069907,-0.0173716902556054,-0.0220272280979308,-0.0107777206689116
"3012","12/18/18",0.00529798711331342,0.00798994677609977,-0.0102228822420769,-0.023572772053592,0.00636253627020977,-0.00716104779125026,0.0103065138882228,0.00834959386621126,0.00572920592542747,-0.00816786623398846,-0.00502847424396391
"3013","12/19/18",-0.0179183206824701,-0.0203078216480129,-0.00988257230464618,-0.0132025267257734,-0.0138186357031918,-0.0012435980419998,-0.0109763091376127,-0.020319379057231,-0.019042912303433,-0.0149104812772668,-0.0151617643952551
"3014","12/20/18",-0.0167695265972242,-0.0218656050336935,-0.0169606026241136,-0.0277777125274355,-0.0119974748356731,0.00166015074030246,-0.0150149517533834,-0.0170843090026794,-0.0179193952988723,-0.0142495153868513,-0.00786860642081677
"3015","12/21/18",-0.0317914905602437,-0.0265928371465833,-0.0116038729486684,-0.0128440772506767,-0.0106599237393907,-0.00679539352015279,-0.0139182815265649,-0.0309203512112552,-0.0189220859519023,-0.0170894928117137,-0.0187931028385283
"3016","12/24/18",-0.0197294480416493,-0.0196643689374519,-0.0285008873486264,-0.0391662320123812,-0.0251100891990311,-0.0428869069445545,-0.0356231731022653,-0.0257394395546472,-0.0281556715130641,-0.0218315916959123,-0.0207344930219616
"3017","12/26/18",0.0541978452797702,0.061250828593294,0.028382960059171,0.0643913146582,0.0442094480615187,0.0141225837962082,0.0334541857220043,0.0603966058612972,0.0471338765124691,0.0463080562873504,0.0443208352565454
"3018","12/27/18",0.00586394201049578,0.00263266952973185,0.00989567391713941,0.00532262135917505,0.0169350809199387,0.00825234692225396,-0.000134947774572791,0.00822369892252151,0.010999232621367,0.00932428382535599,0.00910652302039994
"3019","12/28/18",0.000406681412314036,0.00356832748338287,-0.00038281510192939,-0.00968493315910934,-0.00588289491538063,0.00136415818301749,0.00323766204834541,-0.00205430094497416,-0.002761744136768,0.00132885292684826,0.00102169896020299
"3020","12/31/18",0.00379457553455165,0.00979471419602529,0.00451821521276119,0.00547659101922515,0.00901315514659351,0.00323540303480918,0.00268922715061204,0.0100503242793182,0.0104901064570972,0.0148499079665945,0.00969547240643576
"3021","1/2/19",0.0130957032439964,0.00737443555338868,-0.00373565198043313,0.0221760969216589,0.00469185253173388,-0.0185860881197129,-0.021724631634928,0.000599317651437614,0.00415249094455028,-0.0133250383454881,0.00758091607518296
"3022","1/3/19",-0.0134594864192488,-0.0210380405564256,-0.00719306229890171,-0.00938841596658757,-0.0260439703400038,0.00112414486200252,0.00699118150727229,-0.0494218935613314,-0.0289471171229225,-0.0225924750158434,-0.0172212599135376
"3023","1/4/19",0.0414696972036264,0.0351657529718168,0.0215045105121023,0.0367570875054499,0.0402950203422696,0.0155480902268432,0.0117070832777844,0.0434838045778521,0.0388382019838664,0.0318311071983644,0.0326642119788603
"3024","1/7/19",0.00933853237119564,0.0244695310810008,-0.000905345036365968,0.0163063107381065,0.00469775103506342,-0.00731476892075422,0.00982235444362711,0.0111727708230793,0.0070509436780013,0.00888551054416031,0.00230642211573162
"3025","1/8/19",0.0169622123606443,0.0116249237298944,0.00951579991678431,0.00850863061944995,0.0112924891775357,0.012938078146965,0.0206528682960245,0.0096159375911018,0.0154685107158474,0.0107301320289386,0.00147927390306202
"3026","1/9/19",-0.00240084965585174,0.00596549323862172,-0.00852847918651201,0.0157887982337526,0.00270438965268838,-0.00676711650543116,-0.00143606968100074,0.012482327399493,0.00769662521387326,0.00392726949795841,0.00558020707496332
"3027","1/10/19",0.00291329139285934,-0.00174782183265054,0.00588544817639991,0.0024917469086243,0.00896119517145122,0.014563119873362,0.0135966308915314,0.00467426654949232,0.0134457617663077,0.00391199250849183,0.00163209693152222
"3028","1/11/19",0.000505192014398581,-6.24632161149163e-05,0.00337559042687352,-0.00627291493742488,-0.0028455775207934,-0.0049525458013937,0.00283759597136912,-0.000581565658328786,-0.00133458648663087,0.00243545859476213,0.00146649869357285
"3029","1/14/19",-0.00479683755622018,-0.00706652062835822,-0.00485942260596373,-0.00273942245324055,-0.0075233838972868,-0.021174312085344,-0.00334407471195253,-0.00989236341733601,-0.00188660280614228,-0.0114188776675913,0.00618285445420752
"3030","1/15/19",0.0147133690984869,0.00957296875586899,0.0093157170123086,0.00501612054185596,-0.00653483807158894,0.013186260240915,0.00954965097424121,0.0147516797896432,-0.00220525761967583,0.0184935489122748,0.00792369689056249
"3031","1/16/19",-0.00424995461534461,-0.000561411664903311,-0.00401943831707341,-0.0015449002967024,0.00570075474434883,0.00374277836153025,0.00703057107617466,0.00104249148785129,0.00236797256951493,-0.00199074908047636,0.0223006532367118
"3032","1/17/19",0.00301281205285786,0.00749012752301037,0.00545543137947435,0.00904547170988823,0.0164820945727093,0.00601696291185494,0.00482358090105173,0.00763714825249773,0.0157493484218716,0.00930843207576437,0.00549278992325197
"3033","1/18/19",0.00625774405700175,0.0115235052814016,0.0115951614004872,0.0201698386652451,0.0159574558860944,0.00101083983302797,0.00341079795511412,0.0148713521167796,0.0189936870020893,0.011258858377561,0.0159200250343532
"3034","1/22/19",-0.0184079209180049,-0.0172107464897941,-0.00955185676340176,-0.0246270283869343,-0.0134267248429593,0.000589095739438772,-0.00302153857920628,-0.0164639223457481,-0.0199330141724692,-0.00781708404179327,-0.0107542502092882
"3035","1/23/19",-0.000126663319187426,0.000872491715958379,0.0105341857197701,-0.0104314427028576,-0.0063340590083647,0.0107653469791518,0.000126240313303994,0.00235854707896421,-0.000698758729452131,-5.96660238016966e-05,0.000776546105810683
"3036","1/24/19",0.00202759342898307,0.00491903109151504,-0.0125533489230262,0.0062289318220965,-0.0032733206517972,0.00549174573413147,0.00340916456387008,0.0102725617659019,0.0058261529307766,-0.00710322155021015,0.00186209912320345
"3037","1/25/19",0.0089793544058907,0.0115868208972967,-0.00223016537435483,0.0135714676673562,0.0194452000092797,-0.0131578668752889,0.0124574318526276,0.0155078425413555,0.0122800079916336,0.00414814425989762,0.0080545710951716
"3038","1/28/19",-0.0101529373118318,-0.00618645485815994,0.0035018782688585,-0.0105708489638494,-0.00127162998677732,-0.00503147272337934,0.00981856103623246,-0.0124741260267648,-0.00877408692666537,-0.0125127271576133,-0.00122930994286119
"3039","1/29/19",-0.0107635107540225,-0.00807393501116949,0.00267302777047074,0.00296771624256387,0.00874288952363167,0.00286558656037528,0.00787696660601744,-0.0100260059320466,0.0124691790083873,0.00357707427908616,-0.0030768796208942
"3040","1/30/19",0.0130567980943423,0.0196346443976405,0.00562804539143102,0.0149130112300004,0.0122013004111536,0.00638706765285701,0.00805964708772011,0.028723346682386,0.0145203197364689,0.0147405375028813,0.00354936501784731
"3041","1/31/19",0.0347485188621468,0.00975006148610924,0.0184093221785839,0.00454805797986535,-0.00972647785167113,0.0205427923742754,0.0104178707018643,0.00205806317539636,0.00464600147149508,0.0128594095246324,-0.00123025516379915
"3042","2/1/19",-0.00122109843983964,-0.0134579807015033,-0.00339831615750996,0.0167170541708697,0.00377765583127587,-0.00343666103027274,-0.00635416111230902,0.00677178837405168,0.00216299674673115,0.00146946276916049,0.0052348739235224
"3043","2/4/19",0.00855840885657644,0.00636201776339052,0.00631209413509981,0.00331121718184368,-0.000669046087216407,0.00164215742654505,0.00748072543670242,0.0157128040667007,0.012578244720421,-0.00152607259727977,0.00551392476988566
"3044","2/5/19",0.00618264153971526,0.00930025595207651,7.2109798471276e-05,0.000113795960266394,0.0066114172959828,0.00131159195237074,0.00574851027146384,0.00825058392571765,0.00779118306562232,-0.000999258945803327,-0.00182800835829
"3045","2/6/19",-0.0144578562486014,-0.00463735955846856,0.000720915536640776,-0.00739638870876813,-0.00515457519645401,-0.00253789517622272,-0.00654919686329525,0.00349925079192803,-0.000437529296186456,0.00370700529651113,-0.0012207455080343
"3046","2/7/19",-0.00904648426614363,-0.00919704730290205,-0.00194515372747928,-0.0237304140703418,-0.0144576795125827,0.0133782003749983,0.00827044782681408,-0.0135192720299266,-0.00736967768985719,-0.0118419956511416,-0.00687552596933327
"3047","2/8/19",0.00407105984728617,-0.00488549966588658,0.00534148260121681,-0.004696972944639,-0.000678350201332667,0.0055074487779867,0,0.00647165916607695,0.00117614081877115,0.00160186114322047,-0.00523061491664933
"3048","2/11/19",-0.00479167905137512,0.00325246172228533,0.00287186082215052,0.00578095192954575,0.00288499650757079,-0.00104715398896371,0.00273413900536412,0.000540250517012675,0.00616739138960321,0.000118515626176707,0.00371165120039074
"3049","2/12/19",0.0128394770476885,0.0158429695654336,0.00773190875422114,0.0123167738778651,0.0216600320937155,0.00137075003137621,-0.00628335005130609,0.013555097432109,0.0158349207094188,0.0136214534615375,0.0143297374331084
"3050","2/13/19",-0.0012188657953337,0.00511827717337288,0.00319703779126113,0.012977874849385,0.0020704248461898,-0.00241563361201369,0.00513006046444353,0.00154521930745433,0.00617768471794755,0.0028630030802097,0.00212670251366887
"3051","2/14/19",0.00170852876950112,-0.00395399346938008,-0.0111890021901166,0.00411811132495932,-0.00404956451356253,-0.00137219648337961,0.00320463754233713,0.00234083403742247,-0.00435493191219405,0.00238878626475203,-0.0106110224501033
"3052","2/15/19",0.00767536978661076,0.00631542924481332,0.00895223468526618,0.0170881114677464,0.012613036788206,0.00436470421707469,0.00674399685185767,0.00764295259934178,0.0139106681690717,0.0148212627475288,0.0200705282060831
"3053","2/19/19",0.00302266854253874,0.00436316176704832,0.00489779813621349,0.00380833106001521,0.00712937051776752,0.00563330310094412,-0.000234974053192616,0.000790017211995009,0.000212131005092431,-0.00286368491818279,0.00330436065090067
"3054","2/20/19",-0.000602680515535359,0.00166636576325208,-0.000635817242127468,0.00468646246047189,0.0175752803739091,0.00456150136893574,-0.00623015830545537,0.00142107314281348,0.00516170476795308,-0.00120627745678648,0.00613767807165044
"3055","2/21/19",-0.00904593726499092,-0.00255468875179221,0.00268593175827925,-0.0166592895834144,-0.00455782969907081,0.00716960616383799,0.000946261092841238,-0.00021026281592107,-0.0037986018469619,-0.00885609329339021,-0.00505872637330751
"3056","2/22/19",0.00815477653423313,0.00649228493707898,-0.00331314096221469,0.00304945690469682,0.00425737214364164,0.00672307242033576,0.00590879967717872,0.0133523112844454,0.00649625955796052,0.00945743642677344,-0.000598149030981432
"3057","2/25/19",-0.00313897345655878,-0.00213046061573019,-0.0055166447824081,0.000900800049601136,0.00535918668049229,-0.00675679151736652,-0.00787126967165164,0.0046687810355337,0.00308682983180475,0.00367860094315819,0.00299262540945189
"3058","2/26/19",-0.00254324556558305,0.000533799855726658,0.000355644267707733,-0.00449996936155861,-0.0064444563007795,-0.00237295909401491,-0.00307867084014357,0.00160063273952105,-0.00391666780297983,-0.00418054183418004,-0.00328216195984155
"3059","2/27/19",-0.000485686054052525,0.00177816566820832,-0.000995334142949389,0.00418131464615268,0,0.00190290670066862,-0.00498885525648085,0,0.00315973361435429,-0.00247277062042861,0.00374192450810207
"3060","2/28/19",-0.00157921018755103,-0.00485174774304686,0.00419860186728793,-0.00956559500219056,-0.0130525519058456,0.00466916554094432,0.00262632077532921,-0.00319622717695434,-0.00293973430372385,-0.00311312281566123,-0.00134194734582438
"3061","3/1/19",0.00997684136454158,0.0078482674999012,-0.0010629243976783,0.0181797520394631,0.000811377881772213,0.00228435793023252,-0.00309553218492264,0.00641295160411026,0.00259747030604585,0.0153828040342328,0.00522610878266061
"3062","3/4/19",-0.000722824464652772,-0.00371660743241886,-0.00198643169603696,0.00234344773551021,0.00308066300743648,0.00290794441620057,0.00453832107284025,-0.00575542242579885,-0.00574151902294362,-0.0139537404108186,-0.00579319386722299
"3063","3/5/19",0.00542499619656356,0.00136196918598364,0,-0.00311731420141825,-0.00396027924523801,-0.00250766561842786,0.00273446423585466,-0.0033595250481675,-0.00633805177313529,-0.00132851502832854,-0.00328696075037216
"3064","3/6/19",-0.000719444335009478,-0.00668209054350755,-0.00241683333842124,-0.0147420576988919,-0.00227195280172343,-0.000628498389100396,-0.00462412496379172,-0.00648240008670642,-0.00949692534558011,-0.017524603872765,-0.0094438795358982
"3065","3/7/19",-0.00743938213776618,-0.0130968262696168,-0.00555791954610341,-0.0057809916284256,-0.00967797276120586,0.00345885566950566,-0.00214417975454784,-0.00866477186461889,-0.00722655497085167,-0.00688757760260406,-0.0111986591493619
"3066","3/8/19",-0.00193430151545049,-0.00536852395597898,0.000143323686002672,-0.0201801552352497,0.000328512273944925,0.00399532528695623,0.00107448975262403,0.000105327793942012,-0.00266662023406206,-0.00207459569952961,0
"3067","3/11/19",0.0173208156154858,0.0148583446418133,0.0135405953321361,0.0165231844096159,0.0153518041296525,0.0074906018181744,0.0146672062472983,0.0219542654515479,0.0101169869162256,0.0134243814431989,0.00979511646840225
"3068","3/12/19",0.00607212827322501,0.0013147197788248,-0.000706850924768965,0.00835616619698643,0.00210219114946963,0.0060408598798054,0.00458344990107462,0.00494570353960544,-0.00765480005630359,0.00756102372636702,0.00136391290061355
"3069","3/13/19",0.00284024404338101,0.00381947512422487,0.00622477624157081,0.0110115219246216,0.00338875030871288,0.000692963728688989,0.00491339070074237,0.00625411057172109,0.00850683267225438,0.0107039984286541,0.00696229341237387
"3070","3/14/19",-0.00354018486385577,-0.00410224749803989,-0.00161676771332353,0.00123508643116543,-0.00908653993431463,-0.00115401835855655,0.00151335131492747,0.00198681502894393,-0.00386012735777297,-0.00224475225558718,0.00420863779331726
"3071","3/15/19",0,0.00459675359073008,0.00506964226419115,-0.00145783676311095,0.00251564699494367,0.00446701680158323,-0.00313833240165418,0.0112365864399666,-0.00136344098187013,0.0054802390291504,0.00553808860580562
"3072","3/18/19",-0.00663205152320934,0.00968632458071106,0.00294237805588349,0.0158355244935253,0.00356160076423895,-0.00253025216876102,-0.0050140000415263,0.00382118266476161,0.00883867553237061,-0.00109009126171955,0.0101220908017814
"3073","3/19/19",-0.000119089865377231,0.00300156169854504,-0.00188593685112115,-0.00386952992241929,-0.00177451280451824,-0.012068552427592,-0.00304701507578209,0.00240427390121356,-0.00448755841496895,0.00723678099886138,-0.00884171155977287
"3074","3/20/19",0.00763084070128417,0.00111484406930829,-0.00517886452504945,0.0105439004180201,-0.00202000452268658,0.00287892760705,0.00305632775252063,-0.00304806984335682,-0.0073697429949342,-0.00632953778522871,-0.0217068036798329
"3075","3/21/19",0.00979085796376244,0.0134503910542305,0.0122205632561347,0.00715838131645175,0.0121279412034927,0.0112157958497794,0.0178130982792786,0.0249191943632623,0.0107647423783914,0.00529017546416144,-0.00246027712106234
"3076","3/22/19",-0.0136166565649336,-0.0213370903847794,-0.00279472497747768,-0.0283423270168333,-0.0319054970666239,0.0058741225122072,-0.00725378785528752,-0.0254071408326678,-0.0255142121802782,-0.0207387824141353,-0.028952206325861
"3077","3/25/19",-0.00130906820551069,0.00550985270791493,0.00245222454851057,-0.000678326761277215,-0.000415034039639939,0.00130627786465576,0.00127575827981308,-0.00407648722813014,0.00323602998281936,-0.000762671563189543,-0.00236625654466416
"3078","3/26/19",0.00464728323754238,0.00465469005034946,0.00831703930224981,0.0149338162114923,0.00589651172173355,0.00667634880939816,0.00799253358065855,0.00581127902274647,0.0072574589177492,0.00651676150394209,0.0126502051660278
"3079","3/27/19",-0.00687931459801483,-0.00123155243773243,-0.0040202535795314,-0.00679969910600486,-0.000990777716542768,-0.00609839947163271,-0.00287287750539555,-0.00628014491539897,0.000655101920892465,-0.00939104048773864,-0.0034353684660311
"3080","3/28/19",-0.00453845678233167,0.00786844378387941,0.00396682435845475,0.00381598212830503,0.00966940495867785,-0.0115816071643809,0.00970354260630435,0.00419638014750312,0.00836420072862754,0.00365068004886426,0.00893135380758392
"3081","3/29/19",0.00203958013292338,0.00448616292522819,0.00658541545076297,-0.000670896675516675,0.00753047405304863,0.005664708840875,-0.000919576984011461,0.0101198774071061,0.0090882502098113,0.0119096452668168,0.00232958537551764
